id,reference_id,amount,date,status
CUSTOMER_FEEDBACK00000040,REF00137371,7960.76,2025-08-07,CANCELLED
CUSTOMER_FEEDBACK00000041,REF00414105,5935.54,2025-05-21,ACTIVE
CUSTOMER_FEEDBACK00000042,REF00826447,7255.64,2025-06-15,COMPLETED
CUSTOMER_FEEDBACK00000043,REF00349004,1756.28,2025-12-03,COMPLETED
CUSTOMER_FEEDBACK00000044,REF00066274,7381.43,2025-03-27,COMPLETED
CUSTOMER_FEEDBACK00000045,REF00263563,8843.71,2025-04-18,COMPLETED
CUSTOMER_FEEDBACK00000046,REF00997225,1651.73,2025-12-09,PENDING
CUSTOMER_FEEDBACK00000047,REF00718692,7329.61,2025-06-26,COMPLETED
CUSTOMER_FEEDBACK00000048,REF00502835,2927.44,2025-05-06,COMPLETED
CUSTOMER_FEEDBACK00000049,REF00725227,8006.86,2025-04-12,COMPLETED
CUSTOMER_FEEDBACK00000050,REF00958180,2689.26,2025-10-15,PENDING
CUSTOMER_FEEDBACK00000051,REF00288658,2673.51,2025-08-09,COMPLETED
CUSTOMER_FEEDBACK00000052,REF00610572,1061.92,2025-01-23,CANCELLED
CUSTOMER_FEEDBACK00000053,REF00928045,5653.53,2025-04-27,PENDING
CUSTOMER_FEEDBACK00000054,REF00445240,5952.54,2025-11-25,COMPLETED
CUSTOMER_FEEDBACK00000055,REF00909984,2047.1,2026-01-15,PENDING
CUSTOMER_FEEDBACK00000056,REF00741834,5828.59,2025-07-15,PENDING
CUSTOMER_FEEDBACK00000057,REF00024675,2221.31,2026-01-17,COMPLETED
CUSTOMER_FEEDBACK00000058,REF00453600,164.66,2025-06-01,COMPLETED
CUSTOMER_FEEDBACK00000059,REF00465607,2083.93,2025-01-28,PENDING
CUSTOMER_FEEDBACK00000060,REF00411995,4141.07,2025-08-26,ACTIVE
CUSTOMER_FEEDBACK00000061,REF00516014,8609.05,2025-08-26,ACTIVE
CUSTOMER_FEEDBACK00000062,REF00148600,498.6,2025-05-31,ACTIVE
CUSTOMER_FEEDBACK00000063,REF00150381,6237.6,2025-07-15,CANCELLED
CUSTOMER_FEEDBACK00000064,REF00246366,8952.57,2026-01-02,ACTIVE
CUSTOMER_FEEDBACK00000065,REF00451710,7066.1,2025-04-14,PENDING
CUSTOMER_FEEDBACK00000066,REF00137449,2311.0,2025-07-04,ACTIVE
CUSTOMER_FEEDBACK00000067,REF00727215,5910.3,2025-11-25,PENDING
CUSTOMER_FEEDBACK00000068,REF00594665,7569.72,2025-07-24,COMPLETED
CUSTOMER_FEEDBACK00000069,REF00029587,1814.76,2025-03-26,CANCELLED
CUSTOMER_FEEDBACK00000070,REF00641938,3768.44,2025-08-20,PENDING
CUSTOMER_FEEDBACK00000071,REF00871678,9199.69,2025-07-28,ACTIVE
CUSTOMER_FEEDBACK00000072,REF00112659,9920.31,2025-10-02,ACTIVE
CUSTOMER_FEEDBACK00000073,REF00219506,290.9,2025-05-24,CANCELLED
CUSTOMER_FEEDBACK00000074,REF00599005,9674.81,2025-03-22,COMPLETED
CUSTOMER_FEEDBACK00000075,REF00935138,367.95,2026-01-04,ACTIVE
CUSTOMER_FEEDBACK00000076,REF00504293,3288.86,2026-01-10,COMPLETED
CUSTOMER_FEEDBACK00000077,REF00731989,9107.24,2025-01-28,ACTIVE
CUSTOMER_FEEDBACK00000078,REF00543079,8994.16,2025-02-17,PENDING
CUSTOMER_FEEDBACK00000079,REF00893817,4258.9,2025-03-27,ACTIVE
CUSTOMER_FEEDBACK00000080,REF00503566,4055.94,2025-09-30,COMPLETED
CUSTOMER_FEEDBACK00000081,REF00029859,969.68,2025-11-26,PENDING
CUSTOMER_FEEDBACK00000082,REF00952294,9248.22,2025-05-26,CANCELLED
CUSTOMER_FEEDBACK00000083,REF00453119,3284.99,2025-02-12,ACTIVE
CUSTOMER_FEEDBACK00000084,REF00360839,3195.94,2025-06-25,COMPLETED
CUSTOMER_FEEDBACK00000085,REF00472498,5990.71,2025-03-01,CANCELLED
CUSTOMER_FEEDBACK00000086,REF00835191,2690.92,2025-10-14,COMPLETED
CUSTOMER_FEEDBACK00000087,REF00179720,2092.89,2025-10-16,COMPLETED
CUSTOMER_FEEDBACK00000088,REF00300920,9666.27,2025-06-30,CANCELLED
CUSTOMER_FEEDBACK00000089,REF00414163,1970.28,2025-04-13,CANCELLED
CUSTOMER_FEEDBACK00000090,REF00455481,8304.83,2025-11-09,PENDING
CUSTOMER_FEEDBACK00000091,REF00179268,5167.68,2025-09-09,ACTIVE
CUSTOMER_FEEDBACK00000092,REF00852075,6025.36,2025-04-20,ACTIVE
CUSTOMER_FEEDBACK00000093,REF00600475,1221.61,2025-10-03,CANCELLED
CUSTOMER_FEEDBACK00000094,REF00108794,8961.63,2025-10-25,COMPLETED
CUSTOMER_FEEDBACK00000095,REF00117013,1477.3,2025-03-02,PENDING
CUSTOMER_FEEDBACK00000096,REF00390006,3215.38,2025-08-21,ACTIVE
CUSTOMER_FEEDBACK00000097,REF00051020,8801.07,2026-01-20,COMPLETED
CUSTOMER_FEEDBACK00000098,REF00656678,9159.09,2025-09-07,CANCELLED
CUSTOMER_FEEDBACK00000099,REF00290316,9408.15,2025-06-14,ACTIVE
CUSTOMER_FEEDBACK00000100,REF00826016,4627.69,2025-07-23,COMPLETED
CUSTOMER_FEEDBACK00000101,REF00329942,3694.26,2025-12-16,CANCELLED
CUSTOMER_FEEDBACK00000102,REF00775381,6518.84,2025-07-15,PENDING
CUSTOMER_FEEDBACK00000103,REF00788921,6320.4,2025-03-12,CANCELLED
CUSTOMER_FEEDBACK00000104,REF00020415,1408.66,2026-01-14,PENDING
CUSTOMER_FEEDBACK00000105,REF00115198,5432.96,2025-12-17,CANCELLED
CUSTOMER_FEEDBACK00000106,REF00220377,1232.88,2025-02-26,ACTIVE
CUSTOMER_FEEDBACK00000107,REF00864907,2339.81,2025-04-27,COMPLETED
CUSTOMER_FEEDBACK00000108,REF00767291,1314.28,2025-12-20,ACTIVE
CUSTOMER_FEEDBACK00000109,REF00798069,1776.27,2025-02-13,COMPLETED
CUSTOMER_FEEDBACK00000110,REF00198397,581.67,2025-05-29,ACTIVE
CUSTOMER_FEEDBACK00000111,REF00813141,1318.72,2025-07-26,ACTIVE
CUSTOMER_FEEDBACK00000112,REF00676388,2685.31,2025-12-12,ACTIVE
CUSTOMER_FEEDBACK00000113,REF00928223,2566.93,2025-11-06,ACTIVE
CUSTOMER_FEEDBACK00000114,REF00663838,7802.98,2025-10-22,COMPLETED
CUSTOMER_FEEDBACK00000115,REF00826012,3466.97,2025-03-28,CANCELLED
CUSTOMER_FEEDBACK00000116,REF00407016,6204.93,2025-11-26,PENDING
CUSTOMER_FEEDBACK00000117,REF00667976,8938.72,2025-03-16,COMPLETED
CUSTOMER_FEEDBACK00000118,REF00414561,1351.04,2025-07-09,CANCELLED
CUSTOMER_FEEDBACK00000119,REF00274633,7009.87,2025-10-31,ACTIVE
CUSTOMER_FEEDBACK00000120,REF00187587,235.53,2025-09-30,PENDING
CUSTOMER_FEEDBACK00000121,REF00518703,4682.51,2025-10-03,CANCELLED
CUSTOMER_FEEDBACK00000122,REF00033902,572.64,2025-03-29,ACTIVE
CUSTOMER_FEEDBACK00000123,REF00899033,9715.96,2025-08-09,COMPLETED
CUSTOMER_FEEDBACK00000124,REF00117478,5749.61,2025-05-30,CANCELLED
CUSTOMER_FEEDBACK00000125,REF00806513,3460.47,2025-01-30,CANCELLED
CUSTOMER_FEEDBACK00000126,REF00084592,1049.51,2026-01-18,ACTIVE
CUSTOMER_FEEDBACK00000127,REF00986994,8637.46,2025-08-11,ACTIVE
CUSTOMER_FEEDBACK00000128,REF00989737,3260.41,2025-05-29,COMPLETED
CUSTOMER_FEEDBACK00000129,REF00789233,8677.54,2025-10-10,COMPLETED
CUSTOMER_FEEDBACK00000130,REF00633258,5302.94,2025-08-02,PENDING
CUSTOMER_FEEDBACK00000131,REF00570592,5349.57,2025-08-07,ACTIVE
CUSTOMER_FEEDBACK00000132,REF00363531,3854.75,2025-10-02,PENDING
CUSTOMER_FEEDBACK00000133,REF00557669,73.85,2025-07-26,PENDING
CUSTOMER_FEEDBACK00000134,REF00125733,1268.96,2025-03-19,COMPLETED
CUSTOMER_FEEDBACK00000135,REF00192596,9462.96,2025-08-24,CANCELLED
CUSTOMER_FEEDBACK00000136,REF00336704,5754.47,2025-02-19,CANCELLED
CUSTOMER_FEEDBACK00000137,REF00730430,5049.76,2025-10-11,CANCELLED
CUSTOMER_FEEDBACK00000138,REF00506812,6929.12,2025-04-25,COMPLETED
CUSTOMER_FEEDBACK00000139,REF00814986,6488.59,2025-02-07,CANCELLED
CUSTOMER_FEEDBACK00000140,REF00041133,7179.49,2025-09-02,COMPLETED
CUSTOMER_FEEDBACK00000141,REF00501484,254.24,2026-01-03,CANCELLED
CUSTOMER_FEEDBACK00000142,REF00519522,245.61,2025-11-25,CANCELLED
CUSTOMER_FEEDBACK00000143,REF00623217,3630.36,2025-11-17,PENDING
CUSTOMER_FEEDBACK00000144,REF00882074,6881.0,2025-12-26,PENDING
CUSTOMER_FEEDBACK00000145,REF00788467,1825.97,2026-01-14,PENDING
CUSTOMER_FEEDBACK00000146,REF00123833,8541.78,2025-04-10,PENDING
CUSTOMER_FEEDBACK00000147,REF00976645,9487.83,2025-03-31,ACTIVE
CUSTOMER_FEEDBACK00000148,REF00375556,4050.35,2025-06-19,ACTIVE
CUSTOMER_FEEDBACK00000149,REF00282455,9164.61,2025-08-26,COMPLETED
CUSTOMER_FEEDBACK00000150,REF00572816,2016.67,2025-05-21,CANCELLED
