id,reference_id,amount,date,status
CUSTOMER_COMPLAINTS00000078,REF00187834,1623.16,2025-09-15,CANCELLED
CUSTOMER_COMPLAINTS00000079,REF00682177,313.15,2026-01-18,CANCELLED
CUSTOMER_COMPLAINTS00000080,REF00359791,4256.4,2025-05-27,CANCELLED
CUSTOMER_COMPLAINTS00000081,REF00328356,9508.24,2025-03-19,ACTIVE
CUSTOMER_COMPLAINTS00000082,REF00386750,7759.35,2025-08-08,COMPLETED
CUSTOMER_COMPLAINTS00000083,REF00572398,6817.14,2025-12-27,COMPLETED
CUSTOMER_COMPLAINTS00000084,REF00021493,9709.3,2025-01-30,CANCELLED
CUSTOMER_COMPLAINTS00000085,REF00779695,6948.89,2025-06-20,PENDING
CUSTOMER_COMPLAINTS00000086,REF00070441,1135.28,2025-12-14,PENDING
CUSTOMER_COMPLAINTS00000087,REF00573828,7524.19,2025-04-24,PENDING
CUSTOMER_COMPLAINTS00000088,REF00391279,8828.34,2025-11-19,CANCELLED
CUSTOMER_COMPLAINTS00000089,REF00040296,7993.28,2025-04-26,PENDING
CUSTOMER_COMPLAINTS00000090,REF00906124,5277.01,2025-06-18,PENDING
CUSTOMER_COMPLAINTS00000091,REF00010108,5836.39,2025-04-26,PENDING
CUSTOMER_COMPLAINTS00000092,REF00048078,5158.81,2025-11-09,ACTIVE
CUSTOMER_COMPLAINTS00000093,REF00411292,3103.54,2025-09-16,COMPLETED
CUSTOMER_COMPLAINTS00000094,REF00351981,3696.91,2025-11-01,ACTIVE
CUSTOMER_COMPLAINTS00000095,REF00554632,547.89,2025-12-28,COMPLETED
CUSTOMER_COMPLAINTS00000096,REF00347826,5677.33,2025-08-02,PENDING
CUSTOMER_COMPLAINTS00000097,REF00435652,3208.61,2025-07-11,COMPLETED
CUSTOMER_COMPLAINTS00000098,REF00669500,6240.88,2025-02-25,CANCELLED
CUSTOMER_COMPLAINTS00000099,REF00739048,1129.96,2025-02-16,COMPLETED
CUSTOMER_COMPLAINTS00000100,REF00065341,5237.21,2025-09-29,CANCELLED
