id,reference_id,amount,date,status
EMI_SCHEDULE00000149,REF00141237,2602.68,2025-12-09,PENDING
EMI_SCHEDULE00000150,REF00701706,8111.95,2025-04-20,ACTIVE
EMI_SCHEDULE00000151,REF00040795,9426.5,2025-08-12,COMPLETED
EMI_SCHEDULE00000152,REF00452634,8139.91,2025-06-05,ACTIVE
EMI_SCHEDULE00000153,REF00560297,529.86,2025-10-29,COMPLETED
EMI_SCHEDULE00000154,REF00845055,4559.97,2025-09-20,ACTIVE
EMI_SCHEDULE00000155,REF00260567,7146.65,2025-03-31,PENDING
EMI_SCHEDULE00000156,REF00688098,1656.39,2025-05-03,COMPLETED
EMI_SCHEDULE00000157,REF00139123,9861.71,2025-10-06,PENDING
EMI_SCHEDULE00000158,REF00419328,9834.91,2025-01-29,COMPLETED
EMI_SCHEDULE00000159,REF00156367,3924.05,2025-11-01,CANCELLED
EMI_SCHEDULE00000160,REF00823413,1826.6,2025-06-28,CANCELLED
EMI_SCHEDULE00000161,REF00665588,4474.24,2025-08-03,ACTIVE
EMI_SCHEDULE00000162,REF00120292,4616.91,2025-07-09,CANCELLED
EMI_SCHEDULE00000163,REF00578352,456.5,2025-02-28,PENDING
EMI_SCHEDULE00000164,REF00396322,6064.07,2025-02-20,CANCELLED
EMI_SCHEDULE00000165,REF00273275,1758.03,2025-07-05,ACTIVE
EMI_SCHEDULE00000166,REF00417118,9151.74,2025-12-31,CANCELLED
EMI_SCHEDULE00000167,REF00573590,7429.45,2025-04-19,ACTIVE
EMI_SCHEDULE00000168,REF00793911,3966.51,2025-02-22,COMPLETED
EMI_SCHEDULE00000169,REF00542875,9394.08,2025-02-26,ACTIVE
EMI_SCHEDULE00000170,REF00706428,3744.99,2025-10-20,CANCELLED
EMI_SCHEDULE00000171,REF00335061,5690.44,2026-01-21,ACTIVE
EMI_SCHEDULE00000172,REF00755918,2165.22,2025-04-26,PENDING
EMI_SCHEDULE00000173,REF00301253,4308.72,2025-10-07,CANCELLED
EMI_SCHEDULE00000174,REF00617726,1343.09,2025-11-26,CANCELLED
EMI_SCHEDULE00000175,REF00332951,1883.1,2025-07-23,PENDING
EMI_SCHEDULE00000176,REF00126111,491.96,2025-02-01,ACTIVE
EMI_SCHEDULE00000177,REF00026885,1643.67,2025-06-01,ACTIVE
EMI_SCHEDULE00000178,REF00985396,2679.86,2025-10-18,COMPLETED
EMI_SCHEDULE00000179,REF00711873,8587.66,2026-01-13,ACTIVE
EMI_SCHEDULE00000180,REF00413509,5354.28,2025-05-07,COMPLETED
EMI_SCHEDULE00000181,REF00701286,8877.8,2025-10-25,CANCELLED
EMI_SCHEDULE00000182,REF00488200,6276.95,2025-04-22,ACTIVE
EMI_SCHEDULE00000183,REF00237220,370.4,2025-09-29,COMPLETED
EMI_SCHEDULE00000184,REF00350779,1002.8,2025-08-09,COMPLETED
EMI_SCHEDULE00000185,REF00135446,1083.49,2025-05-13,COMPLETED
EMI_SCHEDULE00000186,REF00407496,2699.9,2025-10-21,ACTIVE
EMI_SCHEDULE00000187,REF00838633,8844.88,2025-08-13,ACTIVE
EMI_SCHEDULE00000188,REF00789026,4803.58,2025-12-20,PENDING
EMI_SCHEDULE00000189,REF00474738,253.89,2025-10-05,COMPLETED
EMI_SCHEDULE00000190,REF00943961,2654.79,2025-02-21,CANCELLED
EMI_SCHEDULE00000191,REF00736338,9417.43,2025-08-15,CANCELLED
EMI_SCHEDULE00000192,REF00476821,8722.41,2025-07-24,COMPLETED
EMI_SCHEDULE00000193,REF00241560,7579.74,2025-07-19,PENDING
EMI_SCHEDULE00000194,REF00451354,6224.74,2025-11-26,CANCELLED
EMI_SCHEDULE00000195,REF00968868,9641.68,2025-04-19,ACTIVE
EMI_SCHEDULE00000196,REF00345778,7619.39,2025-12-19,CANCELLED
EMI_SCHEDULE00000197,REF00223099,6511.46,2025-03-28,ACTIVE
EMI_SCHEDULE00000198,REF00555748,3770.31,2025-12-16,COMPLETED
EMI_SCHEDULE00000199,REF00177264,8521.9,2026-01-08,CANCELLED
EMI_SCHEDULE00000200,REF00857633,4227.23,2025-09-01,COMPLETED
EMI_SCHEDULE00000201,REF00307294,9193.62,2025-10-26,COMPLETED
EMI_SCHEDULE00000202,REF00675959,2662.65,2025-09-11,CANCELLED
EMI_SCHEDULE00000203,REF00041380,4824.89,2025-05-13,ACTIVE
EMI_SCHEDULE00000204,REF00416915,5796.19,2025-02-20,COMPLETED
EMI_SCHEDULE00000205,REF00568841,3270.24,2025-09-07,CANCELLED
EMI_SCHEDULE00000206,REF00716547,9472.95,2025-09-12,PENDING
EMI_SCHEDULE00000207,REF00657880,3708.79,2025-10-31,ACTIVE
EMI_SCHEDULE00000208,REF00607611,2855.74,2025-10-26,PENDING
EMI_SCHEDULE00000209,REF00814817,9299.24,2025-05-11,COMPLETED
EMI_SCHEDULE00000210,REF00540329,7028.11,2025-03-05,ACTIVE
EMI_SCHEDULE00000211,REF00070060,9724.09,2025-11-28,PENDING
EMI_SCHEDULE00000212,REF00849803,4400.37,2025-02-13,PENDING
EMI_SCHEDULE00000213,REF00521801,3295.94,2025-03-18,ACTIVE
EMI_SCHEDULE00000214,REF00369823,7044.23,2025-03-16,PENDING
EMI_SCHEDULE00000215,REF00456465,3925.82,2026-01-09,CANCELLED
EMI_SCHEDULE00000216,REF00751644,8586.86,2025-05-11,PENDING
EMI_SCHEDULE00000217,REF00428556,2088.7,2025-07-10,PENDING
EMI_SCHEDULE00000218,REF00741162,7463.28,2025-07-31,PENDING
EMI_SCHEDULE00000219,REF00305841,7959.82,2025-03-23,COMPLETED
EMI_SCHEDULE00000220,REF00895952,7281.52,2025-08-08,COMPLETED
EMI_SCHEDULE00000221,REF00107489,2453.71,2026-01-21,ACTIVE
EMI_SCHEDULE00000222,REF00804990,7384.81,2025-12-10,CANCELLED
EMI_SCHEDULE00000223,REF00224645,9662.14,2025-06-04,ACTIVE
EMI_SCHEDULE00000224,REF00358270,1623.09,2025-04-08,PENDING
EMI_SCHEDULE00000225,REF00690486,9361.64,2026-01-16,ACTIVE
EMI_SCHEDULE00000226,REF00870328,955.85,2025-01-30,COMPLETED
EMI_SCHEDULE00000227,REF00346567,3238.32,2025-11-29,PENDING
EMI_SCHEDULE00000228,REF00345644,7890.24,2025-03-23,ACTIVE
EMI_SCHEDULE00000229,REF00719108,1717.4,2025-02-13,PENDING
EMI_SCHEDULE00000230,REF00110739,8445.33,2025-12-09,CANCELLED
EMI_SCHEDULE00000231,REF00026555,4593.98,2025-03-27,ACTIVE
EMI_SCHEDULE00000232,REF00076047,2507.53,2025-02-11,PENDING
EMI_SCHEDULE00000233,REF00270521,8214.94,2025-01-29,CANCELLED
EMI_SCHEDULE00000234,REF00841095,7958.33,2025-12-03,CANCELLED
EMI_SCHEDULE00000235,REF00812775,6227.71,2025-05-06,COMPLETED
EMI_SCHEDULE00000236,REF00648288,8051.46,2025-12-14,CANCELLED
EMI_SCHEDULE00000237,REF00858403,3357.31,2025-07-03,PENDING
EMI_SCHEDULE00000238,REF00039924,3991.67,2025-08-05,CANCELLED
EMI_SCHEDULE00000239,REF00596301,5336.8,2025-04-03,ACTIVE
EMI_SCHEDULE00000240,REF00296701,9627.96,2025-05-31,CANCELLED
EMI_SCHEDULE00000241,REF00041297,8579.69,2025-05-24,COMPLETED
EMI_SCHEDULE00000242,REF00151311,569.01,2026-01-03,ACTIVE
EMI_SCHEDULE00000243,REF00281753,1479.47,2025-12-05,ACTIVE
EMI_SCHEDULE00000244,REF00214438,9711.09,2025-07-11,COMPLETED
EMI_SCHEDULE00000245,REF00355019,5021.23,2025-07-02,CANCELLED
EMI_SCHEDULE00000246,REF00001797,789.42,2025-03-27,ACTIVE
EMI_SCHEDULE00000247,REF00632122,3736.85,2025-08-02,COMPLETED
EMI_SCHEDULE00000248,REF00560035,1529.39,2025-06-19,ACTIVE
EMI_SCHEDULE00000249,REF00045331,8681.62,2025-08-18,COMPLETED
EMI_SCHEDULE00000250,REF00053099,6252.84,2025-05-27,ACTIVE
EMI_SCHEDULE00000251,REF00968189,2675.06,2025-07-17,COMPLETED
EMI_SCHEDULE00000252,REF00843812,4061.72,2025-08-25,CANCELLED
EMI_SCHEDULE00000253,REF00597092,7509.05,2025-05-12,PENDING
EMI_SCHEDULE00000254,REF00777150,8296.08,2025-04-03,PENDING
EMI_SCHEDULE00000255,REF00213710,3608.16,2025-08-08,COMPLETED
EMI_SCHEDULE00000256,REF00445520,1941.87,2025-05-23,PENDING
EMI_SCHEDULE00000257,REF00661381,1643.6,2025-02-09,COMPLETED
EMI_SCHEDULE00000258,REF00759652,1941.27,2025-01-25,PENDING
EMI_SCHEDULE00000259,REF00672790,8630.52,2025-08-19,PENDING
EMI_SCHEDULE00000260,REF00972879,3202.37,2025-06-21,COMPLETED
EMI_SCHEDULE00000261,REF00175141,4107.73,2025-06-02,PENDING
EMI_SCHEDULE00000262,REF00885983,7292.54,2025-08-21,ACTIVE
EMI_SCHEDULE00000263,REF00624408,5277.16,2025-12-06,CANCELLED
EMI_SCHEDULE00000264,REF00108411,9838.55,2025-04-24,PENDING
EMI_SCHEDULE00000265,REF00343429,7535.61,2025-11-23,ACTIVE
EMI_SCHEDULE00000266,REF00644123,2975.39,2025-05-24,ACTIVE
EMI_SCHEDULE00000267,REF00442030,922.34,2025-06-26,PENDING
EMI_SCHEDULE00000268,REF00907498,5825.12,2025-09-05,CANCELLED
EMI_SCHEDULE00000269,REF00463193,887.91,2025-07-10,ACTIVE
EMI_SCHEDULE00000270,REF00139943,7406.79,2025-11-08,COMPLETED
EMI_SCHEDULE00000271,REF00820530,9295.8,2025-07-23,CANCELLED
EMI_SCHEDULE00000272,REF00311559,1821.02,2025-02-07,ACTIVE
EMI_SCHEDULE00000273,REF00599684,7971.99,2026-01-14,COMPLETED
EMI_SCHEDULE00000274,REF00583977,9588.15,2025-03-16,CANCELLED
EMI_SCHEDULE00000275,REF00393589,2338.17,2025-08-21,CANCELLED
EMI_SCHEDULE00000276,REF00100312,2726.22,2025-03-04,PENDING
EMI_SCHEDULE00000277,REF00581600,4497.25,2025-05-26,COMPLETED
EMI_SCHEDULE00000278,REF00993730,2445.18,2025-08-08,CANCELLED
EMI_SCHEDULE00000279,REF00309422,645.66,2025-11-13,CANCELLED
EMI_SCHEDULE00000280,REF00959621,5977.55,2025-12-21,CANCELLED
EMI_SCHEDULE00000281,REF00234321,7581.27,2025-04-14,COMPLETED
EMI_SCHEDULE00000282,REF00397067,1036.62,2025-02-02,COMPLETED
EMI_SCHEDULE00000283,REF00023805,1058.05,2025-09-14,PENDING
EMI_SCHEDULE00000284,REF00532655,8788.57,2025-02-24,COMPLETED
EMI_SCHEDULE00000285,REF00523751,4763.16,2025-06-11,PENDING
EMI_SCHEDULE00000286,REF00822077,883.16,2025-09-17,COMPLETED
EMI_SCHEDULE00000287,REF00519537,341.53,2025-05-17,PENDING
EMI_SCHEDULE00000288,REF00502675,751.78,2025-05-02,ACTIVE
EMI_SCHEDULE00000289,REF00068008,2103.57,2025-11-02,PENDING
EMI_SCHEDULE00000290,REF00612188,7425.09,2025-12-21,COMPLETED
EMI_SCHEDULE00000291,REF00531099,6702.78,2026-01-08,PENDING
EMI_SCHEDULE00000292,REF00333150,1807.23,2025-08-16,ACTIVE
EMI_SCHEDULE00000293,REF00225292,5388.87,2025-12-16,CANCELLED
EMI_SCHEDULE00000294,REF00394505,3658.09,2025-08-29,PENDING
EMI_SCHEDULE00000295,REF00268787,7743.0,2025-06-16,ACTIVE
EMI_SCHEDULE00000296,REF00118241,6143.99,2025-04-30,CANCELLED
EMI_SCHEDULE00000297,REF00976380,5170.6,2025-09-22,COMPLETED
EMI_SCHEDULE00000298,REF00770098,6701.2,2025-11-06,COMPLETED
EMI_SCHEDULE00000299,REF00660532,4878.4,2025-03-09,PENDING
EMI_SCHEDULE00000300,REF00746502,8743.95,2025-09-19,PENDING
EMI_SCHEDULE00000301,REF00478917,4158.22,2025-05-21,COMPLETED
EMI_SCHEDULE00000302,REF00605471,3293.51,2025-06-17,COMPLETED
EMI_SCHEDULE00000303,REF00495695,2061.79,2025-06-07,ACTIVE
EMI_SCHEDULE00000304,REF00571899,2408.44,2025-10-21,COMPLETED
EMI_SCHEDULE00000305,REF00919262,9851.08,2025-05-11,PENDING
EMI_SCHEDULE00000306,REF00881888,3336.86,2025-07-19,PENDING
EMI_SCHEDULE00000307,REF00999940,8034.54,2025-10-09,COMPLETED
EMI_SCHEDULE00000308,REF00803691,8429.69,2025-05-31,CANCELLED
EMI_SCHEDULE00000309,REF00608297,1532.87,2025-08-26,COMPLETED
EMI_SCHEDULE00000310,REF00840385,7592.0,2025-06-20,PENDING
EMI_SCHEDULE00000311,REF00081514,9574.25,2025-12-27,PENDING
EMI_SCHEDULE00000312,REF00284869,2630.94,2025-10-23,ACTIVE
EMI_SCHEDULE00000313,REF00852442,6980.34,2025-03-10,COMPLETED
EMI_SCHEDULE00000314,REF00857410,3674.33,2025-12-18,CANCELLED
EMI_SCHEDULE00000315,REF00327738,3107.71,2025-11-17,CANCELLED
EMI_SCHEDULE00000316,REF00045414,6939.21,2025-07-02,COMPLETED
EMI_SCHEDULE00000317,REF00084452,6759.59,2025-03-22,ACTIVE
EMI_SCHEDULE00000318,REF00186302,9784.35,2025-11-19,ACTIVE
EMI_SCHEDULE00000319,REF00648033,3987.24,2025-09-28,PENDING
EMI_SCHEDULE00000320,REF00607046,9929.0,2025-09-28,ACTIVE
EMI_SCHEDULE00000321,REF00189750,3655.2,2025-07-08,ACTIVE
EMI_SCHEDULE00000322,REF00006119,941.41,2025-05-20,PENDING
EMI_SCHEDULE00000323,REF00987515,4046.32,2026-01-04,PENDING
EMI_SCHEDULE00000324,REF00154284,9766.01,2025-12-22,PENDING
EMI_SCHEDULE00000325,REF00258708,8228.19,2025-01-24,COMPLETED
EMI_SCHEDULE00000326,REF00283971,7186.62,2025-05-11,CANCELLED
EMI_SCHEDULE00000327,REF00477710,1132.87,2025-04-20,COMPLETED
EMI_SCHEDULE00000328,REF00473521,1976.44,2025-03-17,ACTIVE
EMI_SCHEDULE00000329,REF00656862,1380.12,2025-12-16,CANCELLED
EMI_SCHEDULE00000330,REF00593342,2824.02,2025-06-22,CANCELLED
EMI_SCHEDULE00000331,REF00427546,7055.63,2025-12-12,CANCELLED
EMI_SCHEDULE00000332,REF00704917,7063.78,2025-08-17,PENDING
EMI_SCHEDULE00000333,REF00975358,2395.02,2025-09-06,ACTIVE
EMI_SCHEDULE00000334,REF00980477,5457.17,2025-07-31,COMPLETED
EMI_SCHEDULE00000335,REF00113345,2973.06,2025-02-23,COMPLETED
EMI_SCHEDULE00000336,REF00362830,1299.43,2025-07-21,COMPLETED
EMI_SCHEDULE00000337,REF00140066,3167.4,2025-04-21,PENDING
EMI_SCHEDULE00000338,REF00433443,1476.33,2025-10-10,CANCELLED
EMI_SCHEDULE00000339,REF00158770,9496.16,2025-04-24,CANCELLED
EMI_SCHEDULE00000340,REF00525122,113.97,2025-08-29,PENDING
EMI_SCHEDULE00000341,REF00829806,186.53,2026-01-01,ACTIVE
EMI_SCHEDULE00000342,REF00525619,1056.57,2025-12-14,COMPLETED
EMI_SCHEDULE00000343,REF00073051,7958.67,2025-12-19,ACTIVE
EMI_SCHEDULE00000344,REF00224407,4895.77,2025-11-26,PENDING
EMI_SCHEDULE00000345,REF00935860,2271.15,2025-03-28,PENDING
EMI_SCHEDULE00000346,REF00778981,7163.18,2025-10-09,COMPLETED
EMI_SCHEDULE00000347,REF00813000,9215.44,2025-03-29,ACTIVE
EMI_SCHEDULE00000348,REF00445957,4934.19,2025-06-09,COMPLETED
EMI_SCHEDULE00000349,REF00587655,1707.45,2025-11-29,COMPLETED
EMI_SCHEDULE00000350,REF00575665,9283.77,2025-08-29,PENDING
EMI_SCHEDULE00000351,REF00842791,6147.68,2025-07-20,PENDING
EMI_SCHEDULE00000352,REF00215802,2100.24,2025-08-30,PENDING
EMI_SCHEDULE00000353,REF00555771,4048.64,2025-04-30,COMPLETED
EMI_SCHEDULE00000354,REF00609619,9826.82,2025-08-04,CANCELLED
