id,reference_id,amount,date,status
PRODUCT_FEATURES00000072,REF00708679,266.02,2025-07-14,PENDING
PRODUCT_FEATURES00000073,REF00871422,3624.56,2025-10-24,COMPLETED
PRODUCT_FEATURES00000074,REF00107055,8531.86,2025-03-29,PENDING
PRODUCT_FEATURES00000075,REF00910426,8582.55,2025-11-15,COMPLETED
PRODUCT_FEATURES00000076,REF00088065,136.93,2025-11-18,CANCELLED
PRODUCT_FEATURES00000077,REF00156158,3402.05,2025-12-13,ACTIVE
PRODUCT_FEATURES00000078,REF00176464,1270.12,2026-01-09,COMPLETED
PRODUCT_FEATURES00000079,REF00759629,93.97,2025-03-17,COMPLETED
PRODUCT_FEATURES00000080,REF00227927,2348.67,2025-12-26,PENDING
PRODUCT_FEATURES00000081,REF00040333,9250.76,2025-10-14,ACTIVE
PRODUCT_FEATURES00000082,REF00908326,8291.98,2025-03-22,PENDING
PRODUCT_FEATURES00000083,REF00289401,1446.82,2026-01-13,ACTIVE
PRODUCT_FEATURES00000084,REF00832919,8514.91,2025-10-12,COMPLETED
PRODUCT_FEATURES00000085,REF00773627,7063.66,2025-05-06,COMPLETED
PRODUCT_FEATURES00000086,REF00580389,7661.88,2025-10-31,COMPLETED
PRODUCT_FEATURES00000087,REF00163329,277.53,2025-10-05,PENDING
PRODUCT_FEATURES00000088,REF00979041,2022.4,2025-06-19,PENDING
PRODUCT_FEATURES00000089,REF00991940,765.65,2025-11-26,COMPLETED
PRODUCT_FEATURES00000090,REF00859373,6424.11,2025-03-25,ACTIVE
PRODUCT_FEATURES00000091,REF00288762,8050.63,2025-11-22,COMPLETED
PRODUCT_FEATURES00000092,REF00701768,4216.9,2025-11-07,ACTIVE
PRODUCT_FEATURES00000093,REF00140355,6411.93,2025-10-02,PENDING
PRODUCT_FEATURES00000094,REF00946180,1112.14,2025-02-07,ACTIVE
PRODUCT_FEATURES00000095,REF00501353,8478.86,2025-12-29,COMPLETED
PRODUCT_FEATURES00000096,REF00824316,1809.26,2025-08-20,CANCELLED
PRODUCT_FEATURES00000097,REF00297585,6388.73,2025-05-06,CANCELLED
PRODUCT_FEATURES00000098,REF00351870,6116.22,2025-07-21,COMPLETED
PRODUCT_FEATURES00000099,REF00227726,9200.53,2025-08-30,CANCELLED
PRODUCT_FEATURES00000100,REF00016974,95.78,2025-12-22,ACTIVE
