id,reference_id,amount,date,status
LOAN_REPAYMENTS00000129,REF00186656,8234.66,2025-08-19,PENDING
LOAN_REPAYMENTS00000130,REF00834475,5037.78,2025-07-16,CANCELLED
LOAN_REPAYMENTS00000131,REF00742345,2295.75,2026-01-16,ACTIVE
LOAN_REPAYMENTS00000132,REF00729869,9870.52,2025-10-11,ACTIVE
LOAN_REPAYMENTS00000133,REF00234851,8324.72,2025-05-29,CANCELLED
LOAN_REPAYMENTS00000134,REF00134846,3324.14,2025-09-06,PENDING
LOAN_REPAYMENTS00000135,REF00789450,157.31,2025-04-09,ACTIVE
LOAN_REPAYMENTS00000136,REF00574600,4548.48,2025-07-22,ACTIVE
LOAN_REPAYMENTS00000137,REF00913749,4456.02,2025-10-19,COMPLETED
LOAN_REPAYMENTS00000138,REF00871114,2484.72,2025-01-22,CANCELLED
LOAN_REPAYMENTS00000139,REF00490203,5127.23,2025-03-05,COMPLETED
LOAN_REPAYMENTS00000140,REF00914415,4648.02,2025-12-08,CANCELLED
LOAN_REPAYMENTS00000141,REF00860619,7451.08,2025-02-12,CANCELLED
LOAN_REPAYMENTS00000142,REF00055523,1975.38,2025-11-21,CANCELLED
LOAN_REPAYMENTS00000143,REF00886100,9121.98,2025-04-29,PENDING
LOAN_REPAYMENTS00000144,REF00338018,4789.0,2025-09-09,COMPLETED
LOAN_REPAYMENTS00000145,REF00739471,1622.38,2025-09-15,COMPLETED
LOAN_REPAYMENTS00000146,REF00729187,1610.48,2025-09-15,COMPLETED
LOAN_REPAYMENTS00000147,REF00371154,9958.32,2025-10-26,COMPLETED
LOAN_REPAYMENTS00000148,REF00160868,5142.59,2025-07-17,CANCELLED
LOAN_REPAYMENTS00000149,REF00058279,434.4,2025-06-27,COMPLETED
LOAN_REPAYMENTS00000150,REF00876220,1152.4,2025-04-29,ACTIVE
LOAN_REPAYMENTS00000151,REF00865055,8548.83,2025-03-04,ACTIVE
LOAN_REPAYMENTS00000152,REF00654837,385.15,2025-02-05,ACTIVE
LOAN_REPAYMENTS00000153,REF00823375,9969.44,2025-04-30,ACTIVE
LOAN_REPAYMENTS00000154,REF00829009,2203.52,2025-10-16,PENDING
LOAN_REPAYMENTS00000155,REF00723846,4450.99,2025-04-15,ACTIVE
LOAN_REPAYMENTS00000156,REF00018480,5319.36,2025-04-21,COMPLETED
LOAN_REPAYMENTS00000157,REF00764934,5401.68,2025-08-04,ACTIVE
LOAN_REPAYMENTS00000158,REF00545521,3894.68,2025-11-27,PENDING
LOAN_REPAYMENTS00000159,REF00653800,212.99,2025-10-19,ACTIVE
LOAN_REPAYMENTS00000160,REF00996718,5778.23,2025-12-07,PENDING
LOAN_REPAYMENTS00000161,REF00241931,3830.86,2025-10-09,ACTIVE
LOAN_REPAYMENTS00000162,REF00129957,3840.75,2025-08-05,PENDING
LOAN_REPAYMENTS00000163,REF00329861,5979.84,2025-10-01,ACTIVE
LOAN_REPAYMENTS00000164,REF00617209,1472.28,2025-02-07,ACTIVE
LOAN_REPAYMENTS00000165,REF00816938,6650.63,2025-06-29,COMPLETED
LOAN_REPAYMENTS00000166,REF00668381,7235.08,2025-03-10,CANCELLED
LOAN_REPAYMENTS00000167,REF00654574,8010.49,2025-07-02,COMPLETED
LOAN_REPAYMENTS00000168,REF00582321,7269.17,2025-05-08,ACTIVE
LOAN_REPAYMENTS00000169,REF00900259,5907.56,2025-04-08,PENDING
LOAN_REPAYMENTS00000170,REF00783990,7572.57,2025-07-13,CANCELLED
LOAN_REPAYMENTS00000171,REF00017664,1680.06,2025-06-14,CANCELLED
LOAN_REPAYMENTS00000172,REF00974428,8791.36,2025-07-13,CANCELLED
LOAN_REPAYMENTS00000173,REF00184433,1201.73,2025-06-10,ACTIVE
LOAN_REPAYMENTS00000174,REF00435157,7765.87,2025-03-14,ACTIVE
LOAN_REPAYMENTS00000175,REF00547760,4942.07,2025-10-18,ACTIVE
LOAN_REPAYMENTS00000176,REF00098102,1917.95,2025-08-22,PENDING
LOAN_REPAYMENTS00000177,REF00027142,9893.15,2025-12-26,CANCELLED
LOAN_REPAYMENTS00000178,REF00035360,8091.04,2025-07-27,CANCELLED
LOAN_REPAYMENTS00000179,REF00275837,9530.84,2025-11-03,CANCELLED
LOAN_REPAYMENTS00000180,REF00969212,8300.31,2026-01-06,ACTIVE
LOAN_REPAYMENTS00000181,REF00819761,2507.52,2025-05-26,CANCELLED
LOAN_REPAYMENTS00000182,REF00400597,2283.75,2025-10-21,CANCELLED
LOAN_REPAYMENTS00000183,REF00290741,1716.54,2025-05-24,ACTIVE
LOAN_REPAYMENTS00000184,REF00579175,372.44,2025-09-22,COMPLETED
LOAN_REPAYMENTS00000185,REF00512981,4100.24,2025-07-27,CANCELLED
LOAN_REPAYMENTS00000186,REF00863363,2820.09,2025-04-08,COMPLETED
LOAN_REPAYMENTS00000187,REF00651484,4370.79,2025-08-26,CANCELLED
LOAN_REPAYMENTS00000188,REF00643088,8547.63,2025-12-09,COMPLETED
LOAN_REPAYMENTS00000189,REF00948241,7376.78,2025-08-10,PENDING
LOAN_REPAYMENTS00000190,REF00385498,5378.1,2025-09-08,PENDING
LOAN_REPAYMENTS00000191,REF00089349,8704.25,2025-03-08,CANCELLED
LOAN_REPAYMENTS00000192,REF00222686,7258.54,2025-06-30,CANCELLED
LOAN_REPAYMENTS00000193,REF00144094,9846.3,2025-07-07,ACTIVE
LOAN_REPAYMENTS00000194,REF00339198,3862.26,2025-07-17,COMPLETED
LOAN_REPAYMENTS00000195,REF00848441,1535.11,2025-11-15,PENDING
LOAN_REPAYMENTS00000196,REF00120185,2826.51,2025-08-17,CANCELLED
LOAN_REPAYMENTS00000197,REF00004427,6460.71,2025-07-01,ACTIVE
LOAN_REPAYMENTS00000198,REF00644014,9736.98,2025-09-08,ACTIVE
LOAN_REPAYMENTS00000199,REF00023429,2577.54,2025-05-25,CANCELLED
LOAN_REPAYMENTS00000200,REF00991208,3395.06,2025-09-06,ACTIVE
LOAN_REPAYMENTS00000201,REF00126655,980.64,2025-04-14,PENDING
LOAN_REPAYMENTS00000202,REF00666768,1640.91,2025-05-22,ACTIVE
LOAN_REPAYMENTS00000203,REF00035189,4031.17,2025-05-27,ACTIVE
LOAN_REPAYMENTS00000204,REF00307467,1296.44,2025-11-17,COMPLETED
LOAN_REPAYMENTS00000205,REF00288129,6065.95,2025-06-14,CANCELLED
LOAN_REPAYMENTS00000206,REF00010804,8383.14,2025-09-24,CANCELLED
LOAN_REPAYMENTS00000207,REF00363721,9008.72,2025-09-20,PENDING
LOAN_REPAYMENTS00000208,REF00629478,8673.41,2025-02-13,ACTIVE
LOAN_REPAYMENTS00000209,REF00880702,7161.15,2025-12-02,PENDING
LOAN_REPAYMENTS00000210,REF00056633,2435.95,2025-08-03,ACTIVE
LOAN_REPAYMENTS00000211,REF00958067,2447.8,2025-06-29,ACTIVE
LOAN_REPAYMENTS00000212,REF00898891,4659.92,2025-11-04,CANCELLED
LOAN_REPAYMENTS00000213,REF00589329,7194.35,2025-10-02,PENDING
LOAN_REPAYMENTS00000214,REF00536733,8132.07,2025-09-14,COMPLETED
LOAN_REPAYMENTS00000215,REF00142376,139.53,2025-08-05,CANCELLED
LOAN_REPAYMENTS00000216,REF00557339,2680.33,2025-02-25,CANCELLED
LOAN_REPAYMENTS00000217,REF00719020,8262.06,2025-11-26,ACTIVE
LOAN_REPAYMENTS00000218,REF00837597,2489.23,2025-09-30,PENDING
LOAN_REPAYMENTS00000219,REF00713429,4447.27,2025-02-01,ACTIVE
LOAN_REPAYMENTS00000220,REF00454652,4600.08,2025-05-14,PENDING
LOAN_REPAYMENTS00000221,REF00377775,9866.83,2025-01-24,PENDING
LOAN_REPAYMENTS00000222,REF00695351,6785.46,2025-08-12,COMPLETED
LOAN_REPAYMENTS00000223,REF00799164,2897.38,2025-03-17,PENDING
LOAN_REPAYMENTS00000224,REF00848213,5137.93,2025-02-26,CANCELLED
LOAN_REPAYMENTS00000225,REF00840577,200.41,2025-02-19,CANCELLED
LOAN_REPAYMENTS00000226,REF00273647,9667.23,2025-02-11,COMPLETED
LOAN_REPAYMENTS00000227,REF00427519,5141.83,2025-04-06,ACTIVE
LOAN_REPAYMENTS00000228,REF00427947,8339.92,2025-08-15,COMPLETED
LOAN_REPAYMENTS00000229,REF00454328,9170.27,2025-06-22,COMPLETED
LOAN_REPAYMENTS00000230,REF00152706,1025.36,2025-10-07,PENDING
LOAN_REPAYMENTS00000231,REF00544250,6926.39,2025-11-25,COMPLETED
LOAN_REPAYMENTS00000232,REF00930259,1299.82,2025-01-29,ACTIVE
LOAN_REPAYMENTS00000233,REF00072414,5862.1,2025-07-28,CANCELLED
LOAN_REPAYMENTS00000234,REF00383885,7217.55,2025-09-10,COMPLETED
LOAN_REPAYMENTS00000235,REF00548148,575.74,2025-12-23,CANCELLED
LOAN_REPAYMENTS00000236,REF00027308,8293.72,2025-07-03,ACTIVE
LOAN_REPAYMENTS00000237,REF00192331,999.16,2025-09-18,PENDING
LOAN_REPAYMENTS00000238,REF00605884,9106.0,2025-04-27,ACTIVE
LOAN_REPAYMENTS00000239,REF00002957,3252.96,2025-12-23,COMPLETED
LOAN_REPAYMENTS00000240,REF00113853,1530.64,2025-11-26,ACTIVE
LOAN_REPAYMENTS00000241,REF00495926,3765.89,2025-08-14,COMPLETED
LOAN_REPAYMENTS00000242,REF00664072,5528.78,2025-08-10,PENDING
LOAN_REPAYMENTS00000243,REF00136246,7580.58,2025-03-09,ACTIVE
LOAN_REPAYMENTS00000244,REF00811745,4934.81,2025-08-03,CANCELLED
LOAN_REPAYMENTS00000245,REF00892775,7128.98,2025-10-07,ACTIVE
LOAN_REPAYMENTS00000246,REF00563785,8199.73,2025-12-10,PENDING
LOAN_REPAYMENTS00000247,REF00816532,2240.03,2025-04-20,CANCELLED
LOAN_REPAYMENTS00000248,REF00754510,3916.85,2025-10-17,ACTIVE
LOAN_REPAYMENTS00000249,REF00566037,9242.14,2025-10-29,ACTIVE
LOAN_REPAYMENTS00000250,REF00280544,3958.13,2025-02-17,COMPLETED
LOAN_REPAYMENTS00000251,REF00580701,8262.99,2025-03-29,CANCELLED
LOAN_REPAYMENTS00000252,REF00640449,1970.88,2025-07-28,COMPLETED
LOAN_REPAYMENTS00000253,REF00468743,9252.57,2025-09-06,COMPLETED
LOAN_REPAYMENTS00000254,REF00851681,9327.3,2025-03-13,CANCELLED
LOAN_REPAYMENTS00000255,REF00818413,6582.79,2025-04-26,PENDING
LOAN_REPAYMENTS00000256,REF00070038,282.06,2025-01-23,COMPLETED
LOAN_REPAYMENTS00000257,REF00413875,6764.54,2025-06-20,ACTIVE
LOAN_REPAYMENTS00000258,REF00949861,6474.76,2025-03-15,ACTIVE
LOAN_REPAYMENTS00000259,REF00789442,9159.47,2025-03-09,CANCELLED
LOAN_REPAYMENTS00000260,REF00300852,9219.59,2025-04-29,ACTIVE
LOAN_REPAYMENTS00000261,REF00866030,2015.51,2025-05-27,COMPLETED
LOAN_REPAYMENTS00000262,REF00820054,5497.83,2025-11-29,ACTIVE
LOAN_REPAYMENTS00000263,REF00300280,7058.89,2025-12-11,PENDING
LOAN_REPAYMENTS00000264,REF00150850,4025.95,2026-01-01,ACTIVE
LOAN_REPAYMENTS00000265,REF00482384,7650.77,2025-09-18,CANCELLED
LOAN_REPAYMENTS00000266,REF00486924,9741.81,2025-11-23,CANCELLED
LOAN_REPAYMENTS00000267,REF00523310,575.35,2025-12-08,COMPLETED
LOAN_REPAYMENTS00000268,REF00975134,270.39,2025-05-16,COMPLETED
LOAN_REPAYMENTS00000269,REF00598444,1194.22,2025-10-02,CANCELLED
LOAN_REPAYMENTS00000270,REF00951329,6543.52,2025-07-28,PENDING
LOAN_REPAYMENTS00000271,REF00990485,9026.31,2025-09-03,COMPLETED
LOAN_REPAYMENTS00000272,REF00438029,1999.27,2025-04-25,ACTIVE
LOAN_REPAYMENTS00000273,REF00174989,6070.31,2025-02-22,CANCELLED
LOAN_REPAYMENTS00000274,REF00399257,6455.88,2025-03-20,CANCELLED
LOAN_REPAYMENTS00000275,REF00950202,523.65,2025-11-03,COMPLETED
LOAN_REPAYMENTS00000276,REF00149363,5875.6,2025-07-30,ACTIVE
LOAN_REPAYMENTS00000277,REF00161740,4158.27,2025-11-22,PENDING
LOAN_REPAYMENTS00000278,REF00297265,2887.12,2025-06-10,PENDING
LOAN_REPAYMENTS00000279,REF00162307,8535.8,2025-06-07,PENDING
LOAN_REPAYMENTS00000280,REF00461508,3909.12,2025-08-11,ACTIVE
LOAN_REPAYMENTS00000281,REF00092151,1402.72,2025-12-20,ACTIVE
LOAN_REPAYMENTS00000282,REF00039632,5193.09,2025-02-11,CANCELLED
LOAN_REPAYMENTS00000283,REF00491156,2424.35,2025-11-12,CANCELLED
LOAN_REPAYMENTS00000284,REF00033594,4371.42,2026-01-04,ACTIVE
LOAN_REPAYMENTS00000285,REF00164271,1346.92,2025-12-19,PENDING
LOAN_REPAYMENTS00000286,REF00038382,4880.86,2025-10-25,ACTIVE
LOAN_REPAYMENTS00000287,REF00966013,5929.65,2025-06-28,ACTIVE
LOAN_REPAYMENTS00000288,REF00252165,7424.85,2025-06-24,ACTIVE
LOAN_REPAYMENTS00000289,REF00843747,1420.27,2025-03-18,PENDING
LOAN_REPAYMENTS00000290,REF00801873,2316.74,2025-09-30,CANCELLED
LOAN_REPAYMENTS00000291,REF00395504,5521.66,2025-05-01,ACTIVE
LOAN_REPAYMENTS00000292,REF00750874,1564.18,2025-04-03,ACTIVE
LOAN_REPAYMENTS00000293,REF00407509,9471.45,2025-12-04,COMPLETED
LOAN_REPAYMENTS00000294,REF00973516,5870.81,2025-08-09,CANCELLED
LOAN_REPAYMENTS00000295,REF00153409,105.67,2025-06-14,ACTIVE
LOAN_REPAYMENTS00000296,REF00313196,2669.16,2025-11-17,ACTIVE
LOAN_REPAYMENTS00000297,REF00971128,4407.28,2025-06-24,CANCELLED
LOAN_REPAYMENTS00000298,REF00022546,2593.53,2025-03-30,COMPLETED
LOAN_REPAYMENTS00000299,REF00830657,2335.46,2025-02-08,COMPLETED
LOAN_REPAYMENTS00000300,REF00441304,5233.47,2025-01-30,COMPLETED
LOAN_REPAYMENTS00000301,REF00596038,8728.6,2025-02-04,COMPLETED
LOAN_REPAYMENTS00000302,REF00875463,6997.86,2025-12-30,PENDING
LOAN_REPAYMENTS00000303,REF00275567,5245.13,2025-07-06,COMPLETED
LOAN_REPAYMENTS00000304,REF00687035,2499.49,2025-08-15,ACTIVE
LOAN_REPAYMENTS00000305,REF00373156,1675.43,2025-12-04,ACTIVE
LOAN_REPAYMENTS00000306,REF00512304,8986.92,2025-04-20,COMPLETED
LOAN_REPAYMENTS00000307,REF00319011,2647.23,2025-04-12,COMPLETED
LOAN_REPAYMENTS00000308,REF00549089,3424.31,2025-08-26,PENDING
LOAN_REPAYMENTS00000309,REF00721445,9229.09,2025-11-15,COMPLETED
LOAN_REPAYMENTS00000310,REF00876940,9799.18,2025-12-02,PENDING
LOAN_REPAYMENTS00000311,REF00420831,6297.14,2026-01-03,PENDING
LOAN_REPAYMENTS00000312,REF00199290,2465.76,2025-12-20,PENDING
LOAN_REPAYMENTS00000313,REF00033534,7206.03,2025-09-17,PENDING
LOAN_REPAYMENTS00000314,REF00384523,3328.74,2025-07-06,ACTIVE
LOAN_REPAYMENTS00000315,REF00844097,1004.14,2025-08-24,COMPLETED
LOAN_REPAYMENTS00000316,REF00338986,5824.82,2025-04-22,PENDING
LOAN_REPAYMENTS00000317,REF00681742,6081.08,2025-03-14,COMPLETED
LOAN_REPAYMENTS00000318,REF00286312,9380.13,2025-10-12,COMPLETED
LOAN_REPAYMENTS00000319,REF00657221,2708.74,2025-07-23,COMPLETED
LOAN_REPAYMENTS00000320,REF00822160,8764.74,2025-09-14,CANCELLED
LOAN_REPAYMENTS00000321,REF00347739,9146.78,2025-07-17,ACTIVE
LOAN_REPAYMENTS00000322,REF00927363,3586.98,2025-05-12,COMPLETED
LOAN_REPAYMENTS00000323,REF00675445,6737.37,2025-03-28,PENDING
LOAN_REPAYMENTS00000324,REF00682778,6750.17,2025-11-02,PENDING
LOAN_REPAYMENTS00000325,REF00374672,9536.76,2025-11-05,CANCELLED
LOAN_REPAYMENTS00000326,REF00357534,6969.21,2025-10-06,ACTIVE
LOAN_REPAYMENTS00000327,REF00300357,9339.95,2025-04-20,COMPLETED
LOAN_REPAYMENTS00000328,REF00291945,5543.44,2025-07-21,COMPLETED
LOAN_REPAYMENTS00000329,REF00666118,771.56,2025-03-06,CANCELLED
LOAN_REPAYMENTS00000330,REF00224505,5064.08,2025-07-06,ACTIVE
LOAN_REPAYMENTS00000331,REF00746300,9145.65,2026-01-14,PENDING
LOAN_REPAYMENTS00000332,REF00368599,2632.89,2025-07-29,COMPLETED
LOAN_REPAYMENTS00000333,REF00552714,7333.66,2026-01-04,COMPLETED
LOAN_REPAYMENTS00000334,REF00562441,868.52,2025-08-16,ACTIVE
LOAN_REPAYMENTS00000335,REF00991169,6726.4,2025-04-12,PENDING
LOAN_REPAYMENTS00000336,REF00847523,1418.79,2025-02-24,PENDING
LOAN_REPAYMENTS00000337,REF00105562,2629.44,2025-12-06,CANCELLED
