id,reference_id,amount,date,status
RECONCILIATION_DATA00000028,REF00035030,814.96,2025-06-06,COMPLETED
RECONCILIATION_DATA00000029,REF00396339,6487.96,2025-11-22,CANCELLED
RECONCILIATION_DATA00000030,REF00574948,2555.28,2025-12-10,COMPLETED
RECONCILIATION_DATA00000031,REF00413440,5386.6,2025-11-18,ACTIVE
RECONCILIATION_DATA00000032,REF00639950,3943.02,2025-08-26,CANCELLED
RECONCILIATION_DATA00000033,REF00768780,3427.96,2025-03-09,ACTIVE
RECONCILIATION_DATA00000034,REF00838638,4163.63,2025-03-17,COMPLETED
RECONCILIATION_DATA00000035,REF00758245,1297.08,2025-08-17,CANCELLED
RECONCILIATION_DATA00000036,REF00680946,4188.55,2025-08-25,CANCELLED
RECONCILIATION_DATA00000037,REF00887641,4514.11,2025-07-25,PENDING
RECONCILIATION_DATA00000038,REF00181940,5138.34,2025-04-06,PENDING
RECONCILIATION_DATA00000039,REF00362476,1025.67,2025-09-25,CANCELLED
RECONCILIATION_DATA00000040,REF00119164,7103.22,2025-10-24,CANCELLED
RECONCILIATION_DATA00000041,REF00275916,626.05,2025-03-20,COMPLETED
RECONCILIATION_DATA00000042,REF00694028,1218.8,2025-03-15,CANCELLED
RECONCILIATION_DATA00000043,REF00280086,358.3,2025-09-09,COMPLETED
RECONCILIATION_DATA00000044,REF00725898,2814.44,2025-05-03,COMPLETED
RECONCILIATION_DATA00000045,REF00258450,8791.24,2025-11-06,PENDING
RECONCILIATION_DATA00000046,REF00105267,9851.86,2025-05-06,COMPLETED
RECONCILIATION_DATA00000047,REF00263082,1562.01,2025-09-08,PENDING
RECONCILIATION_DATA00000048,REF00028893,3251.67,2025-02-18,CANCELLED
RECONCILIATION_DATA00000049,REF00215678,3671.27,2025-09-14,ACTIVE
RECONCILIATION_DATA00000050,REF00169709,1635.36,2025-08-24,COMPLETED
RECONCILIATION_DATA00000051,REF00886307,952.57,2025-11-17,PENDING
RECONCILIATION_DATA00000052,REF00184074,9444.66,2025-08-22,COMPLETED
RECONCILIATION_DATA00000053,REF00557046,6560.46,2025-10-25,ACTIVE
RECONCILIATION_DATA00000054,REF00265603,732.29,2025-07-01,ACTIVE
RECONCILIATION_DATA00000055,REF00927669,2921.3,2025-08-30,CANCELLED
RECONCILIATION_DATA00000056,REF00511823,9235.64,2025-11-04,ACTIVE
RECONCILIATION_DATA00000057,REF00982721,4363.73,2025-02-20,COMPLETED
RECONCILIATION_DATA00000058,REF00227996,1402.25,2025-11-04,CANCELLED
RECONCILIATION_DATA00000059,REF00306912,5756.64,2025-04-28,CANCELLED
RECONCILIATION_DATA00000060,REF00590961,3118.06,2025-12-25,PENDING
RECONCILIATION_DATA00000061,REF00276573,7502.28,2025-02-14,ACTIVE
RECONCILIATION_DATA00000062,REF00509766,9068.99,2025-04-04,COMPLETED
RECONCILIATION_DATA00000063,REF00507025,9217.6,2025-10-14,ACTIVE
RECONCILIATION_DATA00000064,REF00499594,100.46,2025-07-19,COMPLETED
RECONCILIATION_DATA00000065,REF00464305,6847.26,2025-03-05,PENDING
RECONCILIATION_DATA00000066,REF00469636,3198.53,2025-11-14,PENDING
RECONCILIATION_DATA00000067,REF00707528,2318.7,2025-12-09,CANCELLED
RECONCILIATION_DATA00000068,REF00112951,4077.17,2025-07-24,COMPLETED
RECONCILIATION_DATA00000069,REF00712823,3743.3,2025-08-24,ACTIVE
RECONCILIATION_DATA00000070,REF00729742,5421.42,2025-10-13,PENDING
RECONCILIATION_DATA00000071,REF00483849,8620.79,2025-02-17,COMPLETED
RECONCILIATION_DATA00000072,REF00492220,6904.59,2025-03-23,COMPLETED
RECONCILIATION_DATA00000073,REF00602581,8807.94,2025-07-07,PENDING
RECONCILIATION_DATA00000074,REF00612550,8936.29,2025-05-10,ACTIVE
RECONCILIATION_DATA00000075,REF00470381,4347.58,2025-04-11,COMPLETED
RECONCILIATION_DATA00000076,REF00122854,3271.17,2025-09-10,PENDING
RECONCILIATION_DATA00000077,REF00040723,6690.85,2025-06-22,COMPLETED
RECONCILIATION_DATA00000078,REF00163666,3856.69,2025-05-11,PENDING
RECONCILIATION_DATA00000079,REF00724329,3115.27,2025-08-22,ACTIVE
RECONCILIATION_DATA00000080,REF00833894,7691.25,2025-08-27,COMPLETED
RECONCILIATION_DATA00000081,REF00373186,6702.99,2025-11-26,COMPLETED
RECONCILIATION_DATA00000082,REF00482712,7868.93,2025-09-24,CANCELLED
RECONCILIATION_DATA00000083,REF00190543,5106.11,2025-06-04,CANCELLED
RECONCILIATION_DATA00000084,REF00940764,6991.41,2025-08-16,PENDING
RECONCILIATION_DATA00000085,REF00803897,454.49,2025-10-18,PENDING
RECONCILIATION_DATA00000086,REF00634989,6007.24,2025-02-08,COMPLETED
RECONCILIATION_DATA00000087,REF00681811,6521.24,2025-03-15,CANCELLED
RECONCILIATION_DATA00000088,REF00717647,6603.4,2025-07-06,COMPLETED
RECONCILIATION_DATA00000089,REF00562437,721.04,2025-10-06,CANCELLED
RECONCILIATION_DATA00000090,REF00284502,9230.08,2025-08-24,PENDING
RECONCILIATION_DATA00000091,REF00564869,2691.98,2025-12-23,PENDING
RECONCILIATION_DATA00000092,REF00662931,9806.67,2025-07-21,CANCELLED
RECONCILIATION_DATA00000093,REF00922842,9039.19,2025-10-15,CANCELLED
RECONCILIATION_DATA00000094,REF00861894,6177.46,2025-07-11,COMPLETED
RECONCILIATION_DATA00000095,REF00207142,8245.2,2025-08-04,ACTIVE
RECONCILIATION_DATA00000096,REF00207530,542.22,2026-01-05,PENDING
RECONCILIATION_DATA00000097,REF00641104,4829.71,2025-08-10,COMPLETED
RECONCILIATION_DATA00000098,REF00771401,1525.19,2025-09-07,CANCELLED
RECONCILIATION_DATA00000099,REF00660946,3058.68,2026-01-05,CANCELLED
RECONCILIATION_DATA00000100,REF00358825,7372.37,2025-06-04,PENDING
RECONCILIATION_DATA00000101,REF00270802,1389.65,2025-08-24,PENDING
RECONCILIATION_DATA00000102,REF00020391,3715.68,2025-02-16,COMPLETED
RECONCILIATION_DATA00000103,REF00377777,9598.02,2025-02-20,PENDING
RECONCILIATION_DATA00000104,REF00486210,42.93,2025-08-22,ACTIVE
RECONCILIATION_DATA00000105,REF00377362,3348.51,2025-10-21,PENDING
RECONCILIATION_DATA00000106,REF00290867,376.52,2025-05-04,CANCELLED
RECONCILIATION_DATA00000107,REF00724578,6640.84,2025-06-02,PENDING
RECONCILIATION_DATA00000108,REF00493314,8194.9,2025-05-12,CANCELLED
RECONCILIATION_DATA00000109,REF00750201,4655.48,2025-06-28,CANCELLED
RECONCILIATION_DATA00000110,REF00845246,5966.15,2025-07-30,ACTIVE
RECONCILIATION_DATA00000111,REF00613278,1619.14,2025-08-07,PENDING
RECONCILIATION_DATA00000112,REF00890960,977.46,2025-10-10,CANCELLED
RECONCILIATION_DATA00000113,REF00915494,5870.23,2025-08-12,ACTIVE
RECONCILIATION_DATA00000114,REF00862073,517.0,2025-08-08,ACTIVE
RECONCILIATION_DATA00000115,REF00686211,2221.24,2025-12-16,CANCELLED
RECONCILIATION_DATA00000116,REF00227411,171.89,2025-08-28,CANCELLED
RECONCILIATION_DATA00000117,REF00885024,4138.74,2025-05-14,CANCELLED
RECONCILIATION_DATA00000118,REF00539506,8291.91,2025-05-25,ACTIVE
RECONCILIATION_DATA00000119,REF00644609,346.37,2025-07-23,PENDING
RECONCILIATION_DATA00000120,REF00261073,166.35,2025-10-22,ACTIVE
RECONCILIATION_DATA00000121,REF00831678,5247.72,2025-06-17,CANCELLED
RECONCILIATION_DATA00000122,REF00407777,5432.24,2025-04-25,CANCELLED
RECONCILIATION_DATA00000123,REF00147092,6533.15,2025-07-17,ACTIVE
RECONCILIATION_DATA00000124,REF00745077,4314.99,2026-01-18,PENDING
RECONCILIATION_DATA00000125,REF00062945,2577.21,2025-12-21,ACTIVE
RECONCILIATION_DATA00000126,REF00514156,8467.85,2026-01-13,ACTIVE
RECONCILIATION_DATA00000127,REF00522562,4651.19,2025-05-20,PENDING
RECONCILIATION_DATA00000128,REF00791358,5252.2,2025-04-03,PENDING
RECONCILIATION_DATA00000129,REF00443846,510.53,2025-02-04,ACTIVE
RECONCILIATION_DATA00000130,REF00608554,3783.72,2025-04-23,ACTIVE
RECONCILIATION_DATA00000131,REF00004997,4010.82,2025-11-28,CANCELLED
RECONCILIATION_DATA00000132,REF00512742,5444.04,2025-03-28,COMPLETED
RECONCILIATION_DATA00000133,REF00664567,3706.81,2025-03-10,COMPLETED
RECONCILIATION_DATA00000134,REF00324525,8809.36,2025-07-31,CANCELLED
RECONCILIATION_DATA00000135,REF00731326,2098.53,2025-05-21,PENDING
RECONCILIATION_DATA00000136,REF00106481,5489.97,2025-06-30,COMPLETED
RECONCILIATION_DATA00000137,REF00677812,3180.41,2026-01-16,ACTIVE
RECONCILIATION_DATA00000138,REF00532122,9392.48,2025-10-20,ACTIVE
RECONCILIATION_DATA00000139,REF00089379,3299.09,2025-04-29,COMPLETED
RECONCILIATION_DATA00000140,REF00425368,3691.76,2025-05-06,COMPLETED
RECONCILIATION_DATA00000141,REF00369949,7459.77,2025-07-26,PENDING
RECONCILIATION_DATA00000142,REF00391998,4686.76,2026-01-16,ACTIVE
RECONCILIATION_DATA00000143,REF00842405,2396.42,2025-12-05,CANCELLED
RECONCILIATION_DATA00000144,REF00308589,1754.73,2025-04-16,PENDING
RECONCILIATION_DATA00000145,REF00332713,4566.43,2025-12-18,PENDING
RECONCILIATION_DATA00000146,REF00785322,6169.53,2025-09-26,PENDING
RECONCILIATION_DATA00000147,REF00988811,5431.45,2025-06-30,ACTIVE
RECONCILIATION_DATA00000148,REF00144045,815.0,2026-01-16,COMPLETED
RECONCILIATION_DATA00000149,REF00454141,2264.02,2026-01-01,COMPLETED
RECONCILIATION_DATA00000150,REF00191950,9769.63,2025-05-16,CANCELLED
RECONCILIATION_DATA00000151,REF00788754,390.53,2025-07-16,CANCELLED
RECONCILIATION_DATA00000152,REF00842483,4114.11,2025-12-24,COMPLETED
RECONCILIATION_DATA00000153,REF00179946,3924.91,2025-02-06,PENDING
RECONCILIATION_DATA00000154,REF00626483,1624.09,2025-06-16,ACTIVE
RECONCILIATION_DATA00000155,REF00259436,4220.38,2025-08-19,PENDING
RECONCILIATION_DATA00000156,REF00440083,4284.46,2025-07-23,COMPLETED
RECONCILIATION_DATA00000157,REF00996081,1516.29,2025-04-09,CANCELLED
RECONCILIATION_DATA00000158,REF00897438,178.6,2025-07-16,CANCELLED
RECONCILIATION_DATA00000159,REF00257889,7039.3,2025-03-10,ACTIVE
RECONCILIATION_DATA00000160,REF00881036,3920.6,2025-06-11,COMPLETED
RECONCILIATION_DATA00000161,REF00671669,9085.6,2025-11-23,PENDING
RECONCILIATION_DATA00000162,REF00167664,2436.69,2025-07-09,ACTIVE
RECONCILIATION_DATA00000163,REF00316826,6695.37,2025-05-26,CANCELLED
RECONCILIATION_DATA00000164,REF00051050,2430.12,2025-11-07,ACTIVE
RECONCILIATION_DATA00000165,REF00231034,2561.36,2025-05-14,COMPLETED
RECONCILIATION_DATA00000166,REF00152651,513.58,2026-01-17,ACTIVE
RECONCILIATION_DATA00000167,REF00964991,9128.94,2025-04-28,ACTIVE
RECONCILIATION_DATA00000168,REF00296684,6494.38,2025-10-13,COMPLETED
RECONCILIATION_DATA00000169,REF00455092,5807.62,2025-07-04,PENDING
RECONCILIATION_DATA00000170,REF00010766,7952.58,2025-10-25,PENDING
RECONCILIATION_DATA00000171,REF00235321,2396.48,2025-04-22,COMPLETED
RECONCILIATION_DATA00000172,REF00170770,3561.19,2025-07-31,PENDING
RECONCILIATION_DATA00000173,REF00838164,6204.17,2025-04-24,PENDING
RECONCILIATION_DATA00000174,REF00247040,6030.33,2025-11-03,COMPLETED
RECONCILIATION_DATA00000175,REF00800585,864.0,2025-12-20,PENDING
RECONCILIATION_DATA00000176,REF00832919,5561.86,2025-10-02,CANCELLED
RECONCILIATION_DATA00000177,REF00267269,4299.0,2025-05-20,ACTIVE
RECONCILIATION_DATA00000178,REF00355497,9575.61,2025-07-22,PENDING
RECONCILIATION_DATA00000179,REF00428379,4237.23,2025-03-26,ACTIVE
RECONCILIATION_DATA00000180,REF00609009,4949.73,2025-04-01,CANCELLED
RECONCILIATION_DATA00000181,REF00051468,6257.24,2025-05-19,PENDING
RECONCILIATION_DATA00000182,REF00033654,2334.31,2025-03-27,ACTIVE
RECONCILIATION_DATA00000183,REF00213296,3088.07,2025-03-27,PENDING
RECONCILIATION_DATA00000184,REF00872017,1397.53,2025-05-24,CANCELLED
RECONCILIATION_DATA00000185,REF00442217,8733.03,2025-07-18,ACTIVE
RECONCILIATION_DATA00000186,REF00129063,9381.86,2025-05-05,CANCELLED
RECONCILIATION_DATA00000187,REF00894844,8896.43,2025-07-21,PENDING
RECONCILIATION_DATA00000188,REF00107246,5136.34,2025-08-23,ACTIVE
RECONCILIATION_DATA00000189,REF00742040,2120.78,2025-02-04,PENDING
RECONCILIATION_DATA00000190,REF00978494,5526.57,2025-11-02,COMPLETED
RECONCILIATION_DATA00000191,REF00558911,1347.76,2025-07-24,COMPLETED
RECONCILIATION_DATA00000192,REF00970493,5595.38,2025-04-13,CANCELLED
RECONCILIATION_DATA00000193,REF00955521,6128.65,2025-05-21,PENDING
RECONCILIATION_DATA00000194,REF00299258,4592.69,2025-08-14,PENDING
RECONCILIATION_DATA00000195,REF00068819,288.55,2025-07-18,PENDING
RECONCILIATION_DATA00000196,REF00443997,488.49,2025-03-07,ACTIVE
RECONCILIATION_DATA00000197,REF00951482,5277.5,2025-09-24,ACTIVE
RECONCILIATION_DATA00000198,REF00845487,5078.77,2025-05-21,PENDING
RECONCILIATION_DATA00000199,REF00055186,9692.1,2025-07-02,COMPLETED
RECONCILIATION_DATA00000200,REF00942851,4205.6,2025-05-12,ACTIVE
RECONCILIATION_DATA00000201,REF00284731,4225.45,2025-07-29,ACTIVE
RECONCILIATION_DATA00000202,REF00704632,1543.58,2025-04-04,CANCELLED
RECONCILIATION_DATA00000203,REF00100812,2705.31,2025-09-18,PENDING
RECONCILIATION_DATA00000204,REF00225473,3530.85,2025-07-17,PENDING
RECONCILIATION_DATA00000205,REF00273761,5693.04,2025-03-04,PENDING
RECONCILIATION_DATA00000206,REF00309212,6286.5,2025-05-17,PENDING
RECONCILIATION_DATA00000207,REF00134651,3246.39,2025-09-10,COMPLETED
RECONCILIATION_DATA00000208,REF00733974,6642.04,2025-04-06,ACTIVE
RECONCILIATION_DATA00000209,REF00828285,8540.33,2025-02-20,PENDING
RECONCILIATION_DATA00000210,REF00107038,1281.4,2025-05-11,COMPLETED
RECONCILIATION_DATA00000211,REF00456746,7377.27,2025-07-02,COMPLETED
RECONCILIATION_DATA00000212,REF00636515,9210.38,2025-04-25,COMPLETED
RECONCILIATION_DATA00000213,REF00032457,3386.16,2025-03-28,CANCELLED
RECONCILIATION_DATA00000214,REF00136452,281.65,2025-12-10,ACTIVE
RECONCILIATION_DATA00000215,REF00836517,541.88,2025-06-18,CANCELLED
RECONCILIATION_DATA00000216,REF00977853,7147.18,2025-12-18,COMPLETED
RECONCILIATION_DATA00000217,REF00553841,8969.83,2025-06-23,ACTIVE
RECONCILIATION_DATA00000218,REF00324395,9752.76,2025-01-22,COMPLETED
RECONCILIATION_DATA00000219,REF00280633,7198.32,2025-12-26,PENDING
RECONCILIATION_DATA00000220,REF00744474,8354.47,2025-02-17,COMPLETED
RECONCILIATION_DATA00000221,REF00384375,2511.79,2025-10-01,ACTIVE
RECONCILIATION_DATA00000222,REF00272539,2333.54,2025-08-25,CANCELLED
RECONCILIATION_DATA00000223,REF00463818,1982.8,2025-02-05,PENDING
RECONCILIATION_DATA00000224,REF00537211,7796.45,2025-06-28,PENDING
RECONCILIATION_DATA00000225,REF00986834,806.99,2025-06-14,PENDING
RECONCILIATION_DATA00000226,REF00377635,1383.24,2025-07-10,COMPLETED
RECONCILIATION_DATA00000227,REF00057669,3047.99,2025-03-09,ACTIVE
RECONCILIATION_DATA00000228,REF00126731,3251.59,2025-03-31,COMPLETED
RECONCILIATION_DATA00000229,REF00435685,7399.39,2025-08-01,CANCELLED
RECONCILIATION_DATA00000230,REF00204396,3034.56,2025-02-04,ACTIVE
RECONCILIATION_DATA00000231,REF00528107,2579.44,2026-01-18,CANCELLED
RECONCILIATION_DATA00000232,REF00614028,5768.21,2025-03-02,ACTIVE
RECONCILIATION_DATA00000233,REF00635720,368.89,2025-08-09,PENDING
RECONCILIATION_DATA00000234,REF00754225,2165.26,2025-03-11,PENDING
RECONCILIATION_DATA00000235,REF00667724,1318.81,2026-01-02,PENDING
RECONCILIATION_DATA00000236,REF00720049,7373.97,2025-12-08,CANCELLED
RECONCILIATION_DATA00000237,REF00812807,1730.6,2025-11-14,CANCELLED
RECONCILIATION_DATA00000238,REF00277880,6369.92,2025-01-28,ACTIVE
RECONCILIATION_DATA00000239,REF00796789,9231.03,2025-02-13,PENDING
RECONCILIATION_DATA00000240,REF00240925,5103.7,2025-02-07,CANCELLED
RECONCILIATION_DATA00000241,REF00279925,6544.3,2025-10-06,COMPLETED
RECONCILIATION_DATA00000242,REF00186751,5076.62,2025-11-14,PENDING
RECONCILIATION_DATA00000243,REF00380395,5074.11,2025-03-26,ACTIVE
RECONCILIATION_DATA00000244,REF00600634,3587.27,2025-03-01,CANCELLED
RECONCILIATION_DATA00000245,REF00979854,5233.75,2025-10-28,COMPLETED
RECONCILIATION_DATA00000246,REF00584940,8856.25,2025-10-14,ACTIVE
RECONCILIATION_DATA00000247,REF00160692,3932.27,2025-05-06,COMPLETED
RECONCILIATION_DATA00000248,REF00635080,783.91,2025-10-20,COMPLETED
RECONCILIATION_DATA00000249,REF00813209,5775.78,2025-11-15,COMPLETED
RECONCILIATION_DATA00000250,REF00169126,8142.92,2025-09-06,COMPLETED
RECONCILIATION_DATA00000251,REF00900148,9628.63,2025-07-14,ACTIVE
RECONCILIATION_DATA00000252,REF00796891,4130.86,2025-05-04,ACTIVE
RECONCILIATION_DATA00000253,REF00317190,2275.34,2025-09-06,ACTIVE
RECONCILIATION_DATA00000254,REF00777971,7607.66,2025-11-29,COMPLETED
RECONCILIATION_DATA00000255,REF00418570,6421.81,2025-09-26,PENDING
RECONCILIATION_DATA00000256,REF00916846,4997.65,2025-08-22,CANCELLED
RECONCILIATION_DATA00000257,REF00527897,5178.21,2025-05-11,CANCELLED
RECONCILIATION_DATA00000258,REF00528358,9821.6,2025-02-15,PENDING
RECONCILIATION_DATA00000259,REF00166016,9595.32,2025-11-29,ACTIVE
RECONCILIATION_DATA00000260,REF00064124,1298.3,2025-05-30,PENDING
RECONCILIATION_DATA00000261,REF00860312,7080.12,2025-06-08,ACTIVE
RECONCILIATION_DATA00000262,REF00461276,5484.73,2025-09-09,COMPLETED
RECONCILIATION_DATA00000263,REF00332081,7674.79,2025-03-08,CANCELLED
RECONCILIATION_DATA00000264,REF00993483,5476.05,2025-03-26,COMPLETED
RECONCILIATION_DATA00000265,REF00008711,6151.91,2025-04-05,COMPLETED
RECONCILIATION_DATA00000266,REF00009545,9366.87,2025-05-24,PENDING
RECONCILIATION_DATA00000267,REF00685535,98.37,2025-04-27,CANCELLED
RECONCILIATION_DATA00000268,REF00056475,1552.44,2025-07-15,PENDING
RECONCILIATION_DATA00000269,REF00270206,9454.34,2025-05-15,PENDING
RECONCILIATION_DATA00000270,REF00747138,9961.47,2025-08-06,ACTIVE
RECONCILIATION_DATA00000271,REF00455324,2225.45,2025-07-31,PENDING
RECONCILIATION_DATA00000272,REF00523895,3267.69,2025-06-28,PENDING
RECONCILIATION_DATA00000273,REF00911836,6358.38,2026-01-17,CANCELLED
RECONCILIATION_DATA00000274,REF00573541,4362.57,2026-01-19,ACTIVE
RECONCILIATION_DATA00000275,REF00315880,6247.96,2025-07-17,PENDING
RECONCILIATION_DATA00000276,REF00630424,5068.26,2025-09-24,COMPLETED
RECONCILIATION_DATA00000277,REF00249647,2849.14,2025-12-16,COMPLETED
RECONCILIATION_DATA00000278,REF00425470,8754.27,2025-08-26,PENDING
RECONCILIATION_DATA00000279,REF00731713,8170.15,2025-10-16,CANCELLED
RECONCILIATION_DATA00000280,REF00990294,8069.75,2025-12-01,CANCELLED
RECONCILIATION_DATA00000281,REF00308295,266.67,2025-07-27,PENDING
RECONCILIATION_DATA00000282,REF00721059,6988.26,2025-05-29,COMPLETED
RECONCILIATION_DATA00000283,REF00552360,5924.56,2025-12-24,COMPLETED
RECONCILIATION_DATA00000284,REF00119410,7046.67,2025-11-02,PENDING
RECONCILIATION_DATA00000285,REF00333704,1435.77,2025-04-18,CANCELLED
RECONCILIATION_DATA00000286,REF00316978,7360.87,2025-07-22,CANCELLED
RECONCILIATION_DATA00000287,REF00552262,2827.75,2025-08-19,ACTIVE
RECONCILIATION_DATA00000288,REF00560161,7659.17,2025-02-27,CANCELLED
RECONCILIATION_DATA00000289,REF00454431,2329.2,2025-07-02,ACTIVE
RECONCILIATION_DATA00000290,REF00476191,6971.22,2025-09-22,ACTIVE
RECONCILIATION_DATA00000291,REF00741286,3893.99,2025-11-08,CANCELLED
RECONCILIATION_DATA00000292,REF00350637,8314.57,2025-10-30,COMPLETED
RECONCILIATION_DATA00000293,REF00193525,6800.75,2026-01-03,PENDING
RECONCILIATION_DATA00000294,REF00532520,3330.61,2025-10-23,ACTIVE
RECONCILIATION_DATA00000295,REF00114852,1282.98,2025-03-16,PENDING
RECONCILIATION_DATA00000296,REF00460669,1164.63,2025-03-23,PENDING
RECONCILIATION_DATA00000297,REF00746857,9913.11,2025-08-25,PENDING
RECONCILIATION_DATA00000298,REF00751393,5994.68,2025-12-19,COMPLETED
RECONCILIATION_DATA00000299,REF00862985,8506.29,2025-08-03,CANCELLED
RECONCILIATION_DATA00000300,REF00449114,3710.34,2025-06-26,CANCELLED
RECONCILIATION_DATA00000301,REF00816128,5346.65,2025-06-07,COMPLETED
RECONCILIATION_DATA00000302,REF00075724,3645.69,2026-01-07,CANCELLED
RECONCILIATION_DATA00000303,REF00821401,4274.33,2025-01-27,CANCELLED
RECONCILIATION_DATA00000304,REF00437397,429.34,2025-09-02,ACTIVE
RECONCILIATION_DATA00000305,REF00550286,6558.78,2025-12-31,COMPLETED
RECONCILIATION_DATA00000306,REF00287385,8426.81,2025-08-25,COMPLETED
RECONCILIATION_DATA00000307,REF00371502,2440.0,2025-07-08,ACTIVE
RECONCILIATION_DATA00000308,REF00009969,6784.67,2025-07-08,CANCELLED
RECONCILIATION_DATA00000309,REF00858595,5040.4,2025-06-10,COMPLETED
RECONCILIATION_DATA00000310,REF00554442,6142.0,2025-07-18,PENDING
RECONCILIATION_DATA00000311,REF00491988,8908.13,2026-01-10,PENDING
RECONCILIATION_DATA00000312,REF00204740,6796.11,2025-08-14,ACTIVE
RECONCILIATION_DATA00000313,REF00389283,3170.59,2025-04-04,COMPLETED
RECONCILIATION_DATA00000314,REF00113578,9163.57,2025-06-01,ACTIVE
RECONCILIATION_DATA00000315,REF00986912,2467.85,2025-09-08,COMPLETED
RECONCILIATION_DATA00000316,REF00328035,5388.71,2025-07-12,CANCELLED
RECONCILIATION_DATA00000317,REF00087040,1155.09,2025-04-12,COMPLETED
RECONCILIATION_DATA00000318,REF00332124,6397.72,2026-01-03,PENDING
RECONCILIATION_DATA00000319,REF00486204,9219.01,2025-01-25,PENDING
RECONCILIATION_DATA00000320,REF00170218,6814.73,2025-05-25,ACTIVE
RECONCILIATION_DATA00000321,REF00280479,7377.46,2025-05-20,PENDING
RECONCILIATION_DATA00000322,REF00714914,7059.16,2025-07-13,PENDING
RECONCILIATION_DATA00000323,REF00387583,3509.23,2025-07-28,COMPLETED
RECONCILIATION_DATA00000324,REF00694954,4321.56,2025-03-06,CANCELLED
RECONCILIATION_DATA00000325,REF00875014,8761.04,2025-02-05,ACTIVE
RECONCILIATION_DATA00000326,REF00100371,9292.89,2025-06-08,COMPLETED
RECONCILIATION_DATA00000327,REF00519558,204.71,2025-02-15,COMPLETED
RECONCILIATION_DATA00000328,REF00544072,5539.38,2025-09-01,CANCELLED
RECONCILIATION_DATA00000329,REF00258102,7749.44,2025-05-18,COMPLETED
RECONCILIATION_DATA00000330,REF00758712,6753.09,2025-09-14,CANCELLED
RECONCILIATION_DATA00000331,REF00471917,2178.99,2025-03-01,ACTIVE
RECONCILIATION_DATA00000332,REF00264194,2710.14,2025-09-22,COMPLETED
RECONCILIATION_DATA00000333,REF00623109,5244.39,2025-11-15,COMPLETED
RECONCILIATION_DATA00000334,REF00072731,4819.82,2025-12-05,COMPLETED
RECONCILIATION_DATA00000335,REF00548550,6758.58,2026-01-19,PENDING
RECONCILIATION_DATA00000336,REF00505233,7977.59,2025-02-12,PENDING
RECONCILIATION_DATA00000337,REF00332171,839.34,2025-12-16,ACTIVE
RECONCILIATION_DATA00000338,REF00550553,2586.03,2025-08-12,CANCELLED
RECONCILIATION_DATA00000339,REF00033561,9390.64,2025-12-08,CANCELLED
RECONCILIATION_DATA00000340,REF00968450,4258.2,2025-03-25,PENDING
RECONCILIATION_DATA00000341,REF00695249,9888.51,2025-07-27,CANCELLED
RECONCILIATION_DATA00000342,REF00193741,6604.99,2025-03-08,PENDING
RECONCILIATION_DATA00000343,REF00765992,2281.26,2025-02-14,COMPLETED
RECONCILIATION_DATA00000344,REF00743672,4397.05,2025-02-28,CANCELLED
RECONCILIATION_DATA00000345,REF00941933,4334.69,2025-03-31,COMPLETED
RECONCILIATION_DATA00000346,REF00931737,2271.71,2025-03-17,CANCELLED
