id,reference_id,amount,date,status
BATCH_JOBS00000183,REF00839622,3311.48,2025-02-26,CANCELLED
BATCH_JOBS00000184,REF00286561,8892.79,2025-06-04,COMPLETED
BATCH_JOBS00000185,REF00510487,7617.5,2026-01-14,ACTIVE
BATCH_JOBS00000186,REF00499358,8301.25,2025-04-15,ACTIVE
BATCH_JOBS00000187,REF00331735,3125.89,2025-05-13,COMPLETED
BATCH_JOBS00000188,REF00602203,1610.51,2025-03-13,CANCELLED
BATCH_JOBS00000189,REF00945575,7614.64,2025-12-02,ACTIVE
BATCH_JOBS00000190,REF00927792,6423.28,2025-06-27,CANCELLED
BATCH_JOBS00000191,REF00556286,8325.03,2025-02-06,CANCELLED
BATCH_JOBS00000192,REF00376455,2241.89,2025-05-16,PENDING
BATCH_JOBS00000193,REF00502181,5481.25,2025-12-26,ACTIVE
BATCH_JOBS00000194,REF00944779,7544.19,2025-12-17,CANCELLED
BATCH_JOBS00000195,REF00778648,7754.65,2025-03-23,ACTIVE
BATCH_JOBS00000196,REF00885402,6957.69,2025-02-16,CANCELLED
BATCH_JOBS00000197,REF00409212,3101.88,2025-01-31,COMPLETED
BATCH_JOBS00000198,REF00558964,2185.24,2025-02-05,PENDING
BATCH_JOBS00000199,REF00303227,5122.33,2025-08-14,CANCELLED
BATCH_JOBS00000200,REF00348544,2043.47,2025-05-20,ACTIVE
