id,reference_id,amount,date,status
EMPLOYEE_MASTER00000063,REF00506107,5843.6,2025-02-02,CANCELLED
EMPLOYEE_MASTER00000064,REF00789611,246.1,2025-02-04,PENDING
EMPLOYEE_MASTER00000065,REF00319024,6940.05,2025-05-04,ACTIVE
EMPLOYEE_MASTER00000066,REF00381671,9987.67,2025-07-31,ACTIVE
EMPLOYEE_MASTER00000067,REF00303655,3079.63,2025-11-13,COMPLETED
EMPLOYEE_MASTER00000068,REF00526036,5882.37,2025-05-30,PENDING
EMPLOYEE_MASTER00000069,REF00527792,3728.11,2026-01-12,PENDING
EMPLOYEE_MASTER00000070,REF00815449,8958.16,2025-03-30,PENDING
EMPLOYEE_MASTER00000071,REF00970445,8639.67,2025-10-23,COMPLETED
EMPLOYEE_MASTER00000072,REF00754031,2735.54,2025-09-02,PENDING
EMPLOYEE_MASTER00000073,REF00928265,4301.75,2026-01-03,ACTIVE
EMPLOYEE_MASTER00000074,REF00679030,7633.8,2025-07-07,PENDING
EMPLOYEE_MASTER00000075,REF00240532,1096.35,2025-01-24,ACTIVE
EMPLOYEE_MASTER00000076,REF00596073,6526.73,2025-06-08,ACTIVE
EMPLOYEE_MASTER00000077,REF00574430,2883.12,2025-07-14,CANCELLED
EMPLOYEE_MASTER00000078,REF00507430,8488.99,2025-06-14,COMPLETED
EMPLOYEE_MASTER00000079,REF00922247,6938.3,2025-04-20,COMPLETED
EMPLOYEE_MASTER00000080,REF00432577,6501.11,2025-10-24,ACTIVE
EMPLOYEE_MASTER00000081,REF00114466,3733.61,2025-10-30,PENDING
EMPLOYEE_MASTER00000082,REF00385459,383.27,2025-02-28,ACTIVE
EMPLOYEE_MASTER00000083,REF00173861,3537.52,2025-07-22,ACTIVE
EMPLOYEE_MASTER00000084,REF00050207,4596.27,2025-02-14,ACTIVE
EMPLOYEE_MASTER00000085,REF00183685,7262.3,2025-11-27,COMPLETED
EMPLOYEE_MASTER00000086,REF00964079,7716.16,2025-07-08,COMPLETED
EMPLOYEE_MASTER00000087,REF00046463,5537.42,2025-03-08,PENDING
EMPLOYEE_MASTER00000088,REF00093584,9286.3,2025-08-22,PENDING
EMPLOYEE_MASTER00000089,REF00536207,3138.62,2025-09-28,PENDING
EMPLOYEE_MASTER00000090,REF00586423,7233.89,2025-03-22,PENDING
EMPLOYEE_MASTER00000091,REF00115834,9079.09,2025-10-10,CANCELLED
EMPLOYEE_MASTER00000092,REF00172284,3467.9,2025-10-25,COMPLETED
EMPLOYEE_MASTER00000093,REF00079664,9691.32,2026-01-03,CANCELLED
EMPLOYEE_MASTER00000094,REF00814680,4722.8,2025-04-24,CANCELLED
EMPLOYEE_MASTER00000095,REF00968773,3442.71,2025-12-14,PENDING
EMPLOYEE_MASTER00000096,REF00165182,1810.12,2025-06-13,PENDING
EMPLOYEE_MASTER00000097,REF00701201,5482.87,2025-05-05,ACTIVE
EMPLOYEE_MASTER00000098,REF00911934,2025.63,2025-08-01,COMPLETED
EMPLOYEE_MASTER00000099,REF00210882,9018.28,2025-06-02,CANCELLED
EMPLOYEE_MASTER00000100,REF00207570,1999.69,2025-10-28,COMPLETED
EMPLOYEE_MASTER00000101,REF00528033,3082.38,2025-08-19,ACTIVE
EMPLOYEE_MASTER00000102,REF00845136,9234.74,2025-02-27,COMPLETED
EMPLOYEE_MASTER00000103,REF00724433,2360.03,2025-08-22,COMPLETED
EMPLOYEE_MASTER00000104,REF00417246,4293.89,2025-04-30,CANCELLED
EMPLOYEE_MASTER00000105,REF00554800,4350.33,2025-09-29,PENDING
EMPLOYEE_MASTER00000106,REF00238545,6238.45,2025-05-01,CANCELLED
EMPLOYEE_MASTER00000107,REF00981304,3392.62,2025-05-03,COMPLETED
EMPLOYEE_MASTER00000108,REF00838680,9714.93,2025-02-05,PENDING
EMPLOYEE_MASTER00000109,REF00600869,6536.0,2025-03-23,ACTIVE
EMPLOYEE_MASTER00000110,REF00280869,2040.03,2025-09-05,COMPLETED
EMPLOYEE_MASTER00000111,REF00343568,6872.33,2025-03-25,COMPLETED
EMPLOYEE_MASTER00000112,REF00103913,1851.82,2025-06-10,CANCELLED
EMPLOYEE_MASTER00000113,REF00411125,5673.02,2025-06-18,ACTIVE
EMPLOYEE_MASTER00000114,REF00513824,5370.28,2025-10-25,ACTIVE
EMPLOYEE_MASTER00000115,REF00760765,7105.85,2025-05-17,PENDING
EMPLOYEE_MASTER00000116,REF00704135,9193.41,2026-01-05,ACTIVE
EMPLOYEE_MASTER00000117,REF00312896,8541.05,2025-11-20,ACTIVE
EMPLOYEE_MASTER00000118,REF00345199,9206.0,2025-01-29,ACTIVE
EMPLOYEE_MASTER00000119,REF00026332,3929.32,2025-04-21,CANCELLED
EMPLOYEE_MASTER00000120,REF00881357,7283.67,2025-12-16,PENDING
EMPLOYEE_MASTER00000121,REF00873167,9775.56,2025-11-26,COMPLETED
EMPLOYEE_MASTER00000122,REF00523773,5621.66,2025-11-07,PENDING
EMPLOYEE_MASTER00000123,REF00960802,5000.11,2025-04-03,COMPLETED
EMPLOYEE_MASTER00000124,REF00079286,1988.85,2025-05-01,PENDING
EMPLOYEE_MASTER00000125,REF00389044,3784.97,2025-02-16,ACTIVE
EMPLOYEE_MASTER00000126,REF00426033,20.69,2025-07-29,ACTIVE
EMPLOYEE_MASTER00000127,REF00243874,4361.76,2025-02-06,ACTIVE
EMPLOYEE_MASTER00000128,REF00063627,9347.69,2025-03-20,ACTIVE
EMPLOYEE_MASTER00000129,REF00245080,8380.17,2025-05-31,ACTIVE
EMPLOYEE_MASTER00000130,REF00105741,2130.08,2026-01-06,ACTIVE
EMPLOYEE_MASTER00000131,REF00904680,621.0,2025-12-22,CANCELLED
EMPLOYEE_MASTER00000132,REF00654336,4618.65,2025-05-12,PENDING
EMPLOYEE_MASTER00000133,REF00443780,8932.85,2025-06-08,COMPLETED
EMPLOYEE_MASTER00000134,REF00025089,2699.54,2025-12-20,COMPLETED
EMPLOYEE_MASTER00000135,REF00302597,5922.83,2025-06-17,PENDING
EMPLOYEE_MASTER00000136,REF00361511,3397.11,2025-07-15,PENDING
EMPLOYEE_MASTER00000137,REF00397723,1229.75,2025-10-31,PENDING
EMPLOYEE_MASTER00000138,REF00471641,6822.62,2025-07-03,COMPLETED
EMPLOYEE_MASTER00000139,REF00904277,1565.65,2025-08-01,PENDING
EMPLOYEE_MASTER00000140,REF00137402,4030.8,2025-04-28,CANCELLED
EMPLOYEE_MASTER00000141,REF00546478,2973.39,2025-04-26,ACTIVE
EMPLOYEE_MASTER00000142,REF00775423,1496.21,2025-10-09,PENDING
EMPLOYEE_MASTER00000143,REF00793570,6390.1,2025-11-29,ACTIVE
EMPLOYEE_MASTER00000144,REF00976470,4466.91,2025-09-01,PENDING
EMPLOYEE_MASTER00000145,REF00233012,162.79,2025-10-03,CANCELLED
EMPLOYEE_MASTER00000146,REF00203792,8859.03,2025-05-15,PENDING
EMPLOYEE_MASTER00000147,REF00876800,6727.25,2025-05-03,PENDING
EMPLOYEE_MASTER00000148,REF00616062,58.45,2025-08-09,COMPLETED
EMPLOYEE_MASTER00000149,REF00226876,6152.94,2025-10-26,COMPLETED
EMPLOYEE_MASTER00000150,REF00349302,2507.06,2025-06-09,PENDING
EMPLOYEE_MASTER00000151,REF00702667,3468.9,2025-07-31,COMPLETED
EMPLOYEE_MASTER00000152,REF00291345,7869.08,2025-10-21,CANCELLED
EMPLOYEE_MASTER00000153,REF00986523,9802.3,2025-04-11,PENDING
EMPLOYEE_MASTER00000154,REF00880059,712.11,2026-01-03,PENDING
EMPLOYEE_MASTER00000155,REF00769553,6320.69,2025-11-15,ACTIVE
EMPLOYEE_MASTER00000156,REF00599749,2930.13,2025-08-05,ACTIVE
EMPLOYEE_MASTER00000157,REF00247572,3577.59,2025-09-04,PENDING
EMPLOYEE_MASTER00000158,REF00835098,9908.36,2025-08-01,ACTIVE
EMPLOYEE_MASTER00000159,REF00689419,3015.35,2025-10-12,ACTIVE
EMPLOYEE_MASTER00000160,REF00601573,2315.17,2025-01-23,CANCELLED
EMPLOYEE_MASTER00000161,REF00757648,3089.95,2025-06-09,COMPLETED
EMPLOYEE_MASTER00000162,REF00459735,4731.32,2025-04-27,COMPLETED
EMPLOYEE_MASTER00000163,REF00383841,4086.76,2025-02-13,PENDING
EMPLOYEE_MASTER00000164,REF00016609,1968.09,2025-05-24,CANCELLED
EMPLOYEE_MASTER00000165,REF00049985,6808.82,2025-08-23,CANCELLED
EMPLOYEE_MASTER00000166,REF00370329,4278.88,2025-05-11,ACTIVE
EMPLOYEE_MASTER00000167,REF00080440,8408.5,2025-03-05,COMPLETED
EMPLOYEE_MASTER00000168,REF00100061,2392.35,2025-08-11,PENDING
EMPLOYEE_MASTER00000169,REF00193590,2243.96,2025-10-11,CANCELLED
EMPLOYEE_MASTER00000170,REF00054781,4488.94,2025-12-26,COMPLETED
EMPLOYEE_MASTER00000171,REF00462843,2192.41,2025-11-24,CANCELLED
EMPLOYEE_MASTER00000172,REF00884297,4692.62,2025-09-01,PENDING
EMPLOYEE_MASTER00000173,REF00776982,6637.8,2025-03-10,CANCELLED
EMPLOYEE_MASTER00000174,REF00024465,8553.99,2025-01-30,PENDING
EMPLOYEE_MASTER00000175,REF00145525,839.65,2025-12-06,ACTIVE
EMPLOYEE_MASTER00000176,REF00593592,8798.43,2025-11-22,COMPLETED
EMPLOYEE_MASTER00000177,REF00319680,7686.12,2025-08-19,CANCELLED
EMPLOYEE_MASTER00000178,REF00960093,7549.09,2026-01-09,COMPLETED
EMPLOYEE_MASTER00000179,REF00559088,443.99,2025-05-20,CANCELLED
EMPLOYEE_MASTER00000180,REF00701652,175.72,2025-06-13,CANCELLED
EMPLOYEE_MASTER00000181,REF00773507,793.72,2025-05-11,COMPLETED
EMPLOYEE_MASTER00000182,REF00432834,3627.45,2025-02-04,PENDING
EMPLOYEE_MASTER00000183,REF00350161,5497.34,2025-11-17,PENDING
EMPLOYEE_MASTER00000184,REF00005705,6462.39,2025-11-15,COMPLETED
EMPLOYEE_MASTER00000185,REF00793193,7203.62,2025-10-19,ACTIVE
EMPLOYEE_MASTER00000186,REF00919863,9064.15,2025-12-24,CANCELLED
EMPLOYEE_MASTER00000187,REF00670996,5328.69,2025-06-23,CANCELLED
EMPLOYEE_MASTER00000188,REF00488510,6095.86,2025-12-08,ACTIVE
EMPLOYEE_MASTER00000189,REF00925148,5491.97,2026-01-14,COMPLETED
EMPLOYEE_MASTER00000190,REF00379084,5127.51,2025-05-13,ACTIVE
EMPLOYEE_MASTER00000191,REF00677870,6121.59,2025-11-09,PENDING
EMPLOYEE_MASTER00000192,REF00315722,1924.26,2025-05-07,PENDING
EMPLOYEE_MASTER00000193,REF00580740,6133.38,2025-12-23,PENDING
EMPLOYEE_MASTER00000194,REF00032363,6434.31,2025-03-28,COMPLETED
EMPLOYEE_MASTER00000195,REF00652277,3476.06,2025-07-18,COMPLETED
EMPLOYEE_MASTER00000196,REF00739275,1475.85,2025-05-14,ACTIVE
EMPLOYEE_MASTER00000197,REF00881581,8803.64,2025-03-01,CANCELLED
EMPLOYEE_MASTER00000198,REF00243507,5927.52,2025-04-28,COMPLETED
EMPLOYEE_MASTER00000199,REF00718605,2191.5,2025-11-05,COMPLETED
EMPLOYEE_MASTER00000200,REF00457779,6863.83,2025-03-15,COMPLETED
