id,reference_id,amount,date,status
ALERTS_NOTIFICATIONS00000065,REF00313502,8551.31,2025-12-16,PENDING
ALERTS_NOTIFICATIONS00000066,REF00315510,9956.03,2025-10-07,COMPLETED
ALERTS_NOTIFICATIONS00000067,REF00572077,6634.33,2025-09-16,CANCELLED
ALERTS_NOTIFICATIONS00000068,REF00315644,4346.65,2025-07-11,CANCELLED
ALERTS_NOTIFICATIONS00000069,REF00894507,8630.12,2025-01-24,ACTIVE
ALERTS_NOTIFICATIONS00000070,REF00192327,2546.59,2025-08-02,CANCELLED
ALERTS_NOTIFICATIONS00000071,REF00928244,156.76,2025-11-29,COMPLETED
ALERTS_NOTIFICATIONS00000072,REF00009611,9612.21,2025-10-09,ACTIVE
ALERTS_NOTIFICATIONS00000073,REF00837091,1668.33,2025-06-26,PENDING
ALERTS_NOTIFICATIONS00000074,REF00327261,5174.05,2025-09-07,ACTIVE
ALERTS_NOTIFICATIONS00000075,REF00897887,1704.23,2025-08-08,ACTIVE
ALERTS_NOTIFICATIONS00000076,REF00731222,1462.98,2025-07-11,PENDING
ALERTS_NOTIFICATIONS00000077,REF00206213,8316.28,2025-07-13,PENDING
ALERTS_NOTIFICATIONS00000078,REF00649548,7044.09,2025-07-27,CANCELLED
ALERTS_NOTIFICATIONS00000079,REF00844048,7243.66,2025-07-15,ACTIVE
ALERTS_NOTIFICATIONS00000080,REF00693477,1125.95,2025-11-09,PENDING
ALERTS_NOTIFICATIONS00000081,REF00524878,162.87,2025-03-14,ACTIVE
ALERTS_NOTIFICATIONS00000082,REF00383059,7054.08,2025-09-29,COMPLETED
ALERTS_NOTIFICATIONS00000083,REF00392930,2310.81,2025-09-10,PENDING
ALERTS_NOTIFICATIONS00000084,REF00166083,1397.79,2025-11-26,CANCELLED
ALERTS_NOTIFICATIONS00000085,REF00238982,9187.89,2025-05-17,COMPLETED
ALERTS_NOTIFICATIONS00000086,REF00764002,9111.71,2025-01-30,CANCELLED
ALERTS_NOTIFICATIONS00000087,REF00266637,5987.46,2025-07-23,COMPLETED
ALERTS_NOTIFICATIONS00000088,REF00078555,1287.31,2025-07-19,ACTIVE
ALERTS_NOTIFICATIONS00000089,REF00856453,8613.85,2026-01-07,COMPLETED
ALERTS_NOTIFICATIONS00000090,REF00892774,637.34,2025-08-17,ACTIVE
ALERTS_NOTIFICATIONS00000091,REF00495306,8588.09,2025-09-17,COMPLETED
ALERTS_NOTIFICATIONS00000092,REF00088227,1826.74,2025-10-11,PENDING
ALERTS_NOTIFICATIONS00000093,REF00983646,5570.51,2025-10-28,COMPLETED
ALERTS_NOTIFICATIONS00000094,REF00261672,444.71,2025-05-01,COMPLETED
ALERTS_NOTIFICATIONS00000095,REF00380893,9742.09,2025-10-12,CANCELLED
ALERTS_NOTIFICATIONS00000096,REF00858014,8085.35,2025-04-05,ACTIVE
ALERTS_NOTIFICATIONS00000097,REF00760018,6971.69,2025-08-16,COMPLETED
ALERTS_NOTIFICATIONS00000098,REF00928997,6227.37,2025-08-24,CANCELLED
ALERTS_NOTIFICATIONS00000099,REF00003750,5961.39,2025-10-05,ACTIVE
ALERTS_NOTIFICATIONS00000100,REF00855931,7326.98,2025-02-11,PENDING
ALERTS_NOTIFICATIONS00000101,REF00855833,9833.08,2025-07-28,PENDING
ALERTS_NOTIFICATIONS00000102,REF00446735,4936.58,2025-02-12,COMPLETED
ALERTS_NOTIFICATIONS00000103,REF00693061,3288.71,2025-12-01,ACTIVE
ALERTS_NOTIFICATIONS00000104,REF00085339,3761.29,2025-07-25,ACTIVE
ALERTS_NOTIFICATIONS00000105,REF00648987,3417.89,2025-03-18,PENDING
ALERTS_NOTIFICATIONS00000106,REF00782375,7705.76,2025-11-12,COMPLETED
ALERTS_NOTIFICATIONS00000107,REF00350130,958.96,2025-07-29,CANCELLED
ALERTS_NOTIFICATIONS00000108,REF00925327,276.98,2025-12-29,CANCELLED
ALERTS_NOTIFICATIONS00000109,REF00317094,4329.26,2025-12-12,CANCELLED
ALERTS_NOTIFICATIONS00000110,REF00884707,744.58,2026-01-06,COMPLETED
ALERTS_NOTIFICATIONS00000111,REF00059364,998.94,2025-12-12,PENDING
ALERTS_NOTIFICATIONS00000112,REF00948649,3903.66,2025-06-23,COMPLETED
ALERTS_NOTIFICATIONS00000113,REF00855658,7353.24,2025-04-15,ACTIVE
ALERTS_NOTIFICATIONS00000114,REF00870557,8819.36,2025-09-12,PENDING
ALERTS_NOTIFICATIONS00000115,REF00272951,1262.63,2025-06-12,COMPLETED
ALERTS_NOTIFICATIONS00000116,REF00233338,8664.73,2025-08-10,COMPLETED
ALERTS_NOTIFICATIONS00000117,REF00469444,3873.41,2025-12-28,CANCELLED
ALERTS_NOTIFICATIONS00000118,REF00042514,8079.32,2025-10-27,COMPLETED
ALERTS_NOTIFICATIONS00000119,REF00147338,9834.79,2025-07-01,ACTIVE
ALERTS_NOTIFICATIONS00000120,REF00936011,6465.19,2025-09-22,PENDING
ALERTS_NOTIFICATIONS00000121,REF00870656,5867.68,2025-09-03,CANCELLED
ALERTS_NOTIFICATIONS00000122,REF00365649,9408.79,2025-02-09,COMPLETED
ALERTS_NOTIFICATIONS00000123,REF00767677,327.48,2025-12-19,CANCELLED
ALERTS_NOTIFICATIONS00000124,REF00964905,2461.24,2025-06-20,PENDING
ALERTS_NOTIFICATIONS00000125,REF00994589,5736.13,2025-03-12,COMPLETED
ALERTS_NOTIFICATIONS00000126,REF00415524,2972.01,2025-06-19,COMPLETED
ALERTS_NOTIFICATIONS00000127,REF00057813,352.54,2025-02-04,COMPLETED
ALERTS_NOTIFICATIONS00000128,REF00545235,4468.23,2025-08-28,ACTIVE
ALERTS_NOTIFICATIONS00000129,REF00888957,4124.72,2025-05-23,ACTIVE
ALERTS_NOTIFICATIONS00000130,REF00139228,6991.99,2026-01-16,PENDING
ALERTS_NOTIFICATIONS00000131,REF00583078,6521.0,2025-06-28,PENDING
ALERTS_NOTIFICATIONS00000132,REF00495114,3276.07,2025-12-16,ACTIVE
ALERTS_NOTIFICATIONS00000133,REF00792621,1470.23,2025-10-15,PENDING
ALERTS_NOTIFICATIONS00000134,REF00767186,7340.98,2025-02-02,CANCELLED
ALERTS_NOTIFICATIONS00000135,REF00550319,9899.14,2025-07-09,COMPLETED
ALERTS_NOTIFICATIONS00000136,REF00501153,9015.31,2025-12-25,PENDING
ALERTS_NOTIFICATIONS00000137,REF00444264,628.43,2025-08-10,CANCELLED
ALERTS_NOTIFICATIONS00000138,REF00477968,5199.91,2025-10-10,PENDING
ALERTS_NOTIFICATIONS00000139,REF00956812,474.77,2025-04-15,PENDING
ALERTS_NOTIFICATIONS00000140,REF00379841,2772.36,2026-01-18,PENDING
ALERTS_NOTIFICATIONS00000141,REF00795314,5385.91,2025-10-07,PENDING
ALERTS_NOTIFICATIONS00000142,REF00721170,8143.55,2025-06-06,ACTIVE
ALERTS_NOTIFICATIONS00000143,REF00185817,7707.34,2025-02-16,CANCELLED
ALERTS_NOTIFICATIONS00000144,REF00963789,5881.0,2025-03-05,PENDING
ALERTS_NOTIFICATIONS00000145,REF00873745,5067.0,2025-03-16,COMPLETED
ALERTS_NOTIFICATIONS00000146,REF00714740,4226.74,2025-04-14,COMPLETED
ALERTS_NOTIFICATIONS00000147,REF00226492,9680.63,2025-11-01,ACTIVE
ALERTS_NOTIFICATIONS00000148,REF00591269,1611.76,2025-09-17,COMPLETED
ALERTS_NOTIFICATIONS00000149,REF00465785,7979.57,2025-09-08,CANCELLED
ALERTS_NOTIFICATIONS00000150,REF00211405,9165.12,2025-02-08,ACTIVE
ALERTS_NOTIFICATIONS00000151,REF00971969,3572.14,2025-03-05,PENDING
ALERTS_NOTIFICATIONS00000152,REF00325922,8004.2,2025-04-24,ACTIVE
ALERTS_NOTIFICATIONS00000153,REF00735143,2042.44,2025-06-26,COMPLETED
ALERTS_NOTIFICATIONS00000154,REF00474185,9885.83,2025-06-13,ACTIVE
ALERTS_NOTIFICATIONS00000155,REF00853166,1930.43,2025-07-29,CANCELLED
ALERTS_NOTIFICATIONS00000156,REF00552423,3784.44,2025-10-06,PENDING
ALERTS_NOTIFICATIONS00000157,REF00189339,5612.96,2025-05-30,PENDING
ALERTS_NOTIFICATIONS00000158,REF00380501,3489.14,2025-11-20,ACTIVE
ALERTS_NOTIFICATIONS00000159,REF00716529,2804.08,2025-12-07,PENDING
ALERTS_NOTIFICATIONS00000160,REF00456414,1845.23,2025-05-31,PENDING
ALERTS_NOTIFICATIONS00000161,REF00184681,9359.69,2025-01-24,CANCELLED
ALERTS_NOTIFICATIONS00000162,REF00890060,4832.05,2025-08-21,ACTIVE
ALERTS_NOTIFICATIONS00000163,REF00000515,5369.76,2025-06-01,COMPLETED
ALERTS_NOTIFICATIONS00000164,REF00174046,4149.66,2025-07-12,COMPLETED
ALERTS_NOTIFICATIONS00000165,REF00628691,1500.32,2025-06-22,PENDING
ALERTS_NOTIFICATIONS00000166,REF00721533,1426.58,2025-10-02,ACTIVE
ALERTS_NOTIFICATIONS00000167,REF00722305,6412.22,2025-04-27,ACTIVE
ALERTS_NOTIFICATIONS00000168,REF00884720,2979.9,2025-10-24,PENDING
ALERTS_NOTIFICATIONS00000169,REF00980419,4228.12,2025-10-19,COMPLETED
ALERTS_NOTIFICATIONS00000170,REF00369993,7261.27,2025-07-01,COMPLETED
ALERTS_NOTIFICATIONS00000171,REF00075332,8422.03,2025-08-06,ACTIVE
ALERTS_NOTIFICATIONS00000172,REF00647166,7083.44,2025-04-02,CANCELLED
ALERTS_NOTIFICATIONS00000173,REF00776156,1413.21,2025-09-09,PENDING
ALERTS_NOTIFICATIONS00000174,REF00222350,5644.28,2025-02-11,COMPLETED
ALERTS_NOTIFICATIONS00000175,REF00123274,3663.14,2025-05-20,ACTIVE
ALERTS_NOTIFICATIONS00000176,REF00528219,108.42,2025-09-24,ACTIVE
ALERTS_NOTIFICATIONS00000177,REF00492918,1975.36,2025-12-17,ACTIVE
ALERTS_NOTIFICATIONS00000178,REF00764831,7100.95,2025-11-21,COMPLETED
ALERTS_NOTIFICATIONS00000179,REF00635114,8105.51,2025-10-16,CANCELLED
ALERTS_NOTIFICATIONS00000180,REF00155975,5784.63,2025-03-23,COMPLETED
ALERTS_NOTIFICATIONS00000181,REF00046384,2149.85,2025-05-28,ACTIVE
ALERTS_NOTIFICATIONS00000182,REF00529418,1006.2,2025-08-15,PENDING
ALERTS_NOTIFICATIONS00000183,REF00238156,641.55,2025-03-17,COMPLETED
ALERTS_NOTIFICATIONS00000184,REF00124592,6789.45,2025-02-24,CANCELLED
ALERTS_NOTIFICATIONS00000185,REF00247171,7022.7,2025-07-15,CANCELLED
ALERTS_NOTIFICATIONS00000186,REF00788876,2723.22,2025-03-29,COMPLETED
ALERTS_NOTIFICATIONS00000187,REF00170424,9296.19,2025-07-23,ACTIVE
ALERTS_NOTIFICATIONS00000188,REF00528074,7660.89,2025-10-30,COMPLETED
ALERTS_NOTIFICATIONS00000189,REF00610387,6916.31,2025-03-31,COMPLETED
ALERTS_NOTIFICATIONS00000190,REF00385281,475.39,2025-03-14,ACTIVE
ALERTS_NOTIFICATIONS00000191,REF00248517,9527.41,2025-08-11,ACTIVE
ALERTS_NOTIFICATIONS00000192,REF00501500,1946.26,2025-08-14,PENDING
ALERTS_NOTIFICATIONS00000193,REF00056002,5049.44,2025-05-24,CANCELLED
ALERTS_NOTIFICATIONS00000194,REF00411222,4382.73,2025-05-01,CANCELLED
ALERTS_NOTIFICATIONS00000195,REF00204255,5827.35,2025-05-19,ACTIVE
ALERTS_NOTIFICATIONS00000196,REF00219067,7483.21,2025-04-23,COMPLETED
ALERTS_NOTIFICATIONS00000197,REF00533492,6541.62,2025-04-16,COMPLETED
ALERTS_NOTIFICATIONS00000198,REF00885769,1987.68,2025-02-18,ACTIVE
ALERTS_NOTIFICATIONS00000199,REF00321265,484.61,2025-06-21,PENDING
ALERTS_NOTIFICATIONS00000200,REF00733613,8021.41,2025-07-31,CANCELLED
ALERTS_NOTIFICATIONS00000201,REF00513855,6734.8,2025-05-10,CANCELLED
ALERTS_NOTIFICATIONS00000202,REF00222658,7573.25,2025-06-11,PENDING
ALERTS_NOTIFICATIONS00000203,REF00253497,4769.49,2025-06-03,ACTIVE
ALERTS_NOTIFICATIONS00000204,REF00116799,6907.58,2025-08-25,COMPLETED
ALERTS_NOTIFICATIONS00000205,REF00497014,5390.15,2025-05-15,PENDING
ALERTS_NOTIFICATIONS00000206,REF00817513,7951.99,2025-06-23,PENDING
ALERTS_NOTIFICATIONS00000207,REF00818292,9516.47,2025-08-23,PENDING
ALERTS_NOTIFICATIONS00000208,REF00780305,868.59,2025-04-29,CANCELLED
ALERTS_NOTIFICATIONS00000209,REF00254740,5093.13,2025-11-10,COMPLETED
ALERTS_NOTIFICATIONS00000210,REF00320528,7225.64,2025-03-10,ACTIVE
ALERTS_NOTIFICATIONS00000211,REF00882715,1078.36,2025-12-23,COMPLETED
ALERTS_NOTIFICATIONS00000212,REF00698654,5082.92,2025-03-02,ACTIVE
ALERTS_NOTIFICATIONS00000213,REF00306853,9829.53,2025-08-31,CANCELLED
ALERTS_NOTIFICATIONS00000214,REF00406492,5139.95,2025-10-10,PENDING
ALERTS_NOTIFICATIONS00000215,REF00224226,2330.14,2025-04-30,ACTIVE
ALERTS_NOTIFICATIONS00000216,REF00537489,5685.41,2025-10-21,CANCELLED
ALERTS_NOTIFICATIONS00000217,REF00380804,1578.32,2025-02-08,PENDING
ALERTS_NOTIFICATIONS00000218,REF00221999,833.0,2025-12-24,ACTIVE
ALERTS_NOTIFICATIONS00000219,REF00515491,6851.19,2025-05-23,PENDING
ALERTS_NOTIFICATIONS00000220,REF00271113,3480.72,2025-08-07,PENDING
ALERTS_NOTIFICATIONS00000221,REF00165284,1053.19,2025-09-14,ACTIVE
ALERTS_NOTIFICATIONS00000222,REF00745087,1075.4,2025-03-29,COMPLETED
ALERTS_NOTIFICATIONS00000223,REF00389065,4172.06,2025-03-26,PENDING
ALERTS_NOTIFICATIONS00000224,REF00651580,6610.33,2025-04-21,PENDING
ALERTS_NOTIFICATIONS00000225,REF00706982,8685.23,2025-08-20,COMPLETED
ALERTS_NOTIFICATIONS00000226,REF00753886,1444.29,2025-05-29,PENDING
ALERTS_NOTIFICATIONS00000227,REF00883011,4724.01,2025-12-11,ACTIVE
ALERTS_NOTIFICATIONS00000228,REF00007398,9079.3,2025-12-21,COMPLETED
ALERTS_NOTIFICATIONS00000229,REF00204127,8576.77,2025-07-31,PENDING
ALERTS_NOTIFICATIONS00000230,REF00117281,7316.2,2025-09-30,CANCELLED
ALERTS_NOTIFICATIONS00000231,REF00352051,5848.47,2025-07-07,ACTIVE
ALERTS_NOTIFICATIONS00000232,REF00930580,6962.45,2025-02-12,CANCELLED
ALERTS_NOTIFICATIONS00000233,REF00886571,856.76,2025-05-07,ACTIVE
ALERTS_NOTIFICATIONS00000234,REF00853532,7419.49,2025-05-24,ACTIVE
ALERTS_NOTIFICATIONS00000235,REF00336735,1296.44,2025-09-15,PENDING
ALERTS_NOTIFICATIONS00000236,REF00562534,3690.98,2025-10-04,CANCELLED
ALERTS_NOTIFICATIONS00000237,REF00228997,8238.26,2025-04-16,COMPLETED
ALERTS_NOTIFICATIONS00000238,REF00575277,9256.15,2025-10-19,CANCELLED
ALERTS_NOTIFICATIONS00000239,REF00949072,7270.95,2025-04-13,CANCELLED
ALERTS_NOTIFICATIONS00000240,REF00428272,4770.5,2025-02-07,ACTIVE
ALERTS_NOTIFICATIONS00000241,REF00981764,8770.29,2025-03-31,PENDING
ALERTS_NOTIFICATIONS00000242,REF00357905,5122.03,2025-05-03,CANCELLED
ALERTS_NOTIFICATIONS00000243,REF00888065,4843.31,2025-04-23,COMPLETED
ALERTS_NOTIFICATIONS00000244,REF00831218,5941.35,2025-10-29,CANCELLED
ALERTS_NOTIFICATIONS00000245,REF00573237,9359.61,2025-05-08,CANCELLED
ALERTS_NOTIFICATIONS00000246,REF00871325,5683.61,2025-10-12,CANCELLED
ALERTS_NOTIFICATIONS00000247,REF00294862,3397.87,2025-10-08,ACTIVE
ALERTS_NOTIFICATIONS00000248,REF00343557,215.0,2025-06-28,CANCELLED
ALERTS_NOTIFICATIONS00000249,REF00725058,9904.01,2025-12-06,CANCELLED
ALERTS_NOTIFICATIONS00000250,REF00861709,4962.3,2025-11-04,PENDING
ALERTS_NOTIFICATIONS00000251,REF00667034,7325.02,2025-02-08,CANCELLED
ALERTS_NOTIFICATIONS00000252,REF00208921,1807.26,2025-11-02,PENDING
ALERTS_NOTIFICATIONS00000253,REF00892805,7763.65,2026-01-01,CANCELLED
ALERTS_NOTIFICATIONS00000254,REF00920040,8740.84,2025-06-27,CANCELLED
ALERTS_NOTIFICATIONS00000255,REF00617966,3362.06,2025-07-30,ACTIVE
ALERTS_NOTIFICATIONS00000256,REF00301758,722.91,2025-03-10,COMPLETED
ALERTS_NOTIFICATIONS00000257,REF00165338,1054.6,2025-05-01,ACTIVE
ALERTS_NOTIFICATIONS00000258,REF00615913,2669.58,2025-02-28,ACTIVE
ALERTS_NOTIFICATIONS00000259,REF00750802,9962.49,2025-12-22,CANCELLED
ALERTS_NOTIFICATIONS00000260,REF00163865,208.45,2025-07-06,CANCELLED
ALERTS_NOTIFICATIONS00000261,REF00619795,5909.02,2025-10-06,COMPLETED
ALERTS_NOTIFICATIONS00000262,REF00168753,3479.3,2025-07-23,COMPLETED
ALERTS_NOTIFICATIONS00000263,REF00606168,2173.3,2025-03-19,PENDING
ALERTS_NOTIFICATIONS00000264,REF00463506,2029.24,2025-05-31,PENDING
ALERTS_NOTIFICATIONS00000265,REF00348650,1090.9,2025-03-24,CANCELLED
ALERTS_NOTIFICATIONS00000266,REF00166020,4667.25,2025-08-02,PENDING
ALERTS_NOTIFICATIONS00000267,REF00637428,7527.12,2025-09-28,PENDING
ALERTS_NOTIFICATIONS00000268,REF00855020,1575.01,2025-08-15,COMPLETED
ALERTS_NOTIFICATIONS00000269,REF00931184,5695.57,2025-10-16,CANCELLED
ALERTS_NOTIFICATIONS00000270,REF00908337,1962.07,2025-11-29,CANCELLED
ALERTS_NOTIFICATIONS00000271,REF00682122,5925.36,2025-11-09,PENDING
ALERTS_NOTIFICATIONS00000272,REF00960919,2388.16,2025-10-13,PENDING
ALERTS_NOTIFICATIONS00000273,REF00726953,3757.34,2025-11-30,CANCELLED
ALERTS_NOTIFICATIONS00000274,REF00357635,6478.44,2025-08-27,CANCELLED
ALERTS_NOTIFICATIONS00000275,REF00556185,734.01,2025-10-03,ACTIVE
ALERTS_NOTIFICATIONS00000276,REF00036028,171.48,2025-05-14,COMPLETED
ALERTS_NOTIFICATIONS00000277,REF00489097,562.36,2025-07-04,CANCELLED
ALERTS_NOTIFICATIONS00000278,REF00993370,4725.37,2025-12-01,COMPLETED
ALERTS_NOTIFICATIONS00000279,REF00261708,2793.33,2025-04-23,CANCELLED
ALERTS_NOTIFICATIONS00000280,REF00043179,9084.68,2025-07-11,CANCELLED
ALERTS_NOTIFICATIONS00000281,REF00153541,2663.38,2025-09-27,CANCELLED
ALERTS_NOTIFICATIONS00000282,REF00514181,7299.76,2025-02-10,CANCELLED
ALERTS_NOTIFICATIONS00000283,REF00122174,4638.93,2025-04-14,ACTIVE
ALERTS_NOTIFICATIONS00000284,REF00621349,3163.59,2025-10-04,PENDING
ALERTS_NOTIFICATIONS00000285,REF00687000,6556.8,2025-08-03,COMPLETED
ALERTS_NOTIFICATIONS00000286,REF00180598,728.1,2025-04-02,ACTIVE
ALERTS_NOTIFICATIONS00000287,REF00342999,4241.51,2025-07-13,PENDING
ALERTS_NOTIFICATIONS00000288,REF00389453,2961.52,2025-05-02,ACTIVE
ALERTS_NOTIFICATIONS00000289,REF00372828,4556.02,2025-06-26,CANCELLED
ALERTS_NOTIFICATIONS00000290,REF00572228,2162.69,2025-11-14,CANCELLED
ALERTS_NOTIFICATIONS00000291,REF00049822,7196.72,2025-10-20,COMPLETED
ALERTS_NOTIFICATIONS00000292,REF00778300,2013.06,2025-03-20,CANCELLED
ALERTS_NOTIFICATIONS00000293,REF00731745,312.63,2025-06-08,ACTIVE
ALERTS_NOTIFICATIONS00000294,REF00811482,4267.4,2025-06-30,CANCELLED
ALERTS_NOTIFICATIONS00000295,REF00230012,6637.58,2025-08-23,CANCELLED
ALERTS_NOTIFICATIONS00000296,REF00537499,8826.46,2025-05-03,ACTIVE
ALERTS_NOTIFICATIONS00000297,REF00807184,9793.51,2025-03-07,CANCELLED
ALERTS_NOTIFICATIONS00000298,REF00213219,8586.99,2025-05-03,ACTIVE
ALERTS_NOTIFICATIONS00000299,REF00858516,927.34,2025-09-18,CANCELLED
ALERTS_NOTIFICATIONS00000300,REF00122194,6068.15,2025-06-10,CANCELLED
ALERTS_NOTIFICATIONS00000301,REF00644273,6193.09,2025-06-19,PENDING
ALERTS_NOTIFICATIONS00000302,REF00014832,6929.54,2025-03-02,COMPLETED
ALERTS_NOTIFICATIONS00000303,REF00970235,682.48,2025-03-12,CANCELLED
ALERTS_NOTIFICATIONS00000304,REF00799797,1694.25,2025-04-03,COMPLETED
ALERTS_NOTIFICATIONS00000305,REF00798080,4354.18,2026-01-11,COMPLETED
ALERTS_NOTIFICATIONS00000306,REF00988465,2560.34,2025-06-07,ACTIVE
ALERTS_NOTIFICATIONS00000307,REF00499820,5639.8,2025-04-19,ACTIVE
ALERTS_NOTIFICATIONS00000308,REF00470606,3408.22,2025-03-27,ACTIVE
ALERTS_NOTIFICATIONS00000309,REF00129004,991.03,2026-01-16,ACTIVE
ALERTS_NOTIFICATIONS00000310,REF00319737,5544.8,2025-02-08,ACTIVE
ALERTS_NOTIFICATIONS00000311,REF00461124,3366.72,2026-01-19,ACTIVE
ALERTS_NOTIFICATIONS00000312,REF00961558,5564.64,2025-05-18,ACTIVE
ALERTS_NOTIFICATIONS00000313,REF00104810,3428.58,2026-01-21,CANCELLED
ALERTS_NOTIFICATIONS00000314,REF00027116,2313.51,2025-08-21,COMPLETED
