id,reference_id,amount,date,status
ACCOUNT_STATEMENTS00000182,REF00153989,3063.28,2025-09-04,COMPLETED
ACCOUNT_STATEMENTS00000183,REF00444683,8252.98,2025-10-23,ACTIVE
ACCOUNT_STATEMENTS00000184,REF00772675,7059.36,2025-06-10,COMPLETED
ACCOUNT_STATEMENTS00000185,REF00901186,9288.32,2026-01-10,COMPLETED
ACCOUNT_STATEMENTS00000186,REF00820263,9643.13,2025-06-15,PENDING
ACCOUNT_STATEMENTS00000187,REF00745855,377.8,2025-06-18,ACTIVE
ACCOUNT_STATEMENTS00000188,REF00824578,3247.6,2025-11-11,ACTIVE
ACCOUNT_STATEMENTS00000189,REF00427010,9820.76,2025-12-04,COMPLETED
ACCOUNT_STATEMENTS00000190,REF00220626,8392.37,2025-11-23,CANCELLED
ACCOUNT_STATEMENTS00000191,REF00978829,3652.72,2025-10-28,PENDING
ACCOUNT_STATEMENTS00000192,REF00530900,6802.75,2025-12-26,ACTIVE
ACCOUNT_STATEMENTS00000193,REF00829033,9453.99,2025-08-12,CANCELLED
ACCOUNT_STATEMENTS00000194,REF00779195,6627.29,2025-06-11,PENDING
ACCOUNT_STATEMENTS00000195,REF00130286,183.81,2025-08-27,PENDING
ACCOUNT_STATEMENTS00000196,REF00854945,6517.75,2025-11-19,ACTIVE
ACCOUNT_STATEMENTS00000197,REF00227989,228.59,2025-02-14,ACTIVE
ACCOUNT_STATEMENTS00000198,REF00906994,6228.53,2025-06-30,PENDING
ACCOUNT_STATEMENTS00000199,REF00479069,2458.53,2025-03-18,CANCELLED
ACCOUNT_STATEMENTS00000200,REF00952503,9074.14,2025-04-22,PENDING
ACCOUNT_STATEMENTS00000201,REF00938880,6339.71,2025-11-24,ACTIVE
ACCOUNT_STATEMENTS00000202,REF00296992,6405.7,2025-06-23,CANCELLED
ACCOUNT_STATEMENTS00000203,REF00435512,5490.89,2025-12-15,ACTIVE
ACCOUNT_STATEMENTS00000204,REF00995949,9795.86,2025-03-17,PENDING
ACCOUNT_STATEMENTS00000205,REF00357090,4264.27,2025-09-20,CANCELLED
ACCOUNT_STATEMENTS00000206,REF00183796,471.22,2025-05-06,COMPLETED
ACCOUNT_STATEMENTS00000207,REF00178213,7567.03,2025-01-29,CANCELLED
ACCOUNT_STATEMENTS00000208,REF00700681,2330.45,2025-03-21,PENDING
ACCOUNT_STATEMENTS00000209,REF00660486,49.3,2025-02-14,PENDING
ACCOUNT_STATEMENTS00000210,REF00328455,6637.85,2025-12-11,PENDING
ACCOUNT_STATEMENTS00000211,REF00773275,5628.85,2025-10-26,CANCELLED
ACCOUNT_STATEMENTS00000212,REF00969585,9892.8,2025-08-19,PENDING
ACCOUNT_STATEMENTS00000213,REF00375288,9734.07,2025-09-06,COMPLETED
ACCOUNT_STATEMENTS00000214,REF00348235,4997.23,2025-12-05,CANCELLED
ACCOUNT_STATEMENTS00000215,REF00676975,5586.78,2025-01-31,PENDING
ACCOUNT_STATEMENTS00000216,REF00006485,8551.85,2025-07-26,ACTIVE
ACCOUNT_STATEMENTS00000217,REF00704538,6921.0,2025-06-20,COMPLETED
ACCOUNT_STATEMENTS00000218,REF00859155,6770.44,2025-02-08,CANCELLED
ACCOUNT_STATEMENTS00000219,REF00180511,7654.22,2025-03-24,COMPLETED
ACCOUNT_STATEMENTS00000220,REF00254529,465.28,2025-08-19,CANCELLED
ACCOUNT_STATEMENTS00000221,REF00979447,4998.9,2025-09-19,ACTIVE
ACCOUNT_STATEMENTS00000222,REF00490520,6448.81,2025-09-23,CANCELLED
ACCOUNT_STATEMENTS00000223,REF00853433,2852.9,2025-03-03,COMPLETED
ACCOUNT_STATEMENTS00000224,REF00676357,4192.4,2025-07-24,ACTIVE
ACCOUNT_STATEMENTS00000225,REF00447657,5710.25,2025-11-13,PENDING
ACCOUNT_STATEMENTS00000226,REF00561278,9597.56,2025-08-22,CANCELLED
ACCOUNT_STATEMENTS00000227,REF00132751,9879.1,2025-10-10,PENDING
ACCOUNT_STATEMENTS00000228,REF00723428,7054.85,2025-10-12,COMPLETED
ACCOUNT_STATEMENTS00000229,REF00089086,7835.22,2025-08-13,CANCELLED
ACCOUNT_STATEMENTS00000230,REF00782422,9915.88,2025-04-15,PENDING
ACCOUNT_STATEMENTS00000231,REF00516361,1618.03,2025-01-26,PENDING
ACCOUNT_STATEMENTS00000232,REF00686808,4156.14,2025-11-12,ACTIVE
ACCOUNT_STATEMENTS00000233,REF00679459,989.55,2025-04-19,ACTIVE
ACCOUNT_STATEMENTS00000234,REF00018022,4484.82,2025-10-29,CANCELLED
ACCOUNT_STATEMENTS00000235,REF00772917,469.91,2025-03-15,COMPLETED
ACCOUNT_STATEMENTS00000236,REF00139425,9904.5,2025-10-23,PENDING
ACCOUNT_STATEMENTS00000237,REF00447044,1272.41,2025-05-20,COMPLETED
ACCOUNT_STATEMENTS00000238,REF00449212,8047.1,2025-09-29,COMPLETED
ACCOUNT_STATEMENTS00000239,REF00679541,2923.56,2025-06-23,PENDING
ACCOUNT_STATEMENTS00000240,REF00653345,4840.9,2025-07-24,CANCELLED
ACCOUNT_STATEMENTS00000241,REF00157184,3240.83,2025-08-13,ACTIVE
ACCOUNT_STATEMENTS00000242,REF00138048,7419.8,2025-04-03,ACTIVE
ACCOUNT_STATEMENTS00000243,REF00447598,774.41,2025-10-28,PENDING
ACCOUNT_STATEMENTS00000244,REF00329191,6151.61,2025-07-08,PENDING
ACCOUNT_STATEMENTS00000245,REF00174600,2923.0,2025-03-11,PENDING
ACCOUNT_STATEMENTS00000246,REF00007183,6165.58,2025-12-12,COMPLETED
ACCOUNT_STATEMENTS00000247,REF00557881,6679.54,2025-04-18,ACTIVE
ACCOUNT_STATEMENTS00000248,REF00440604,1549.36,2025-12-17,COMPLETED
ACCOUNT_STATEMENTS00000249,REF00901984,9337.2,2025-09-12,PENDING
ACCOUNT_STATEMENTS00000250,REF00839175,1514.49,2025-06-14,PENDING
ACCOUNT_STATEMENTS00000251,REF00174640,4806.75,2025-05-17,CANCELLED
ACCOUNT_STATEMENTS00000252,REF00461204,9769.02,2025-03-28,CANCELLED
ACCOUNT_STATEMENTS00000253,REF00238982,1801.63,2025-11-06,CANCELLED
ACCOUNT_STATEMENTS00000254,REF00298262,3403.66,2025-05-15,ACTIVE
ACCOUNT_STATEMENTS00000255,REF00752077,6813.75,2025-08-18,ACTIVE
ACCOUNT_STATEMENTS00000256,REF00430119,4280.53,2025-02-01,COMPLETED
ACCOUNT_STATEMENTS00000257,REF00639510,9942.18,2026-01-01,COMPLETED
ACCOUNT_STATEMENTS00000258,REF00299121,4130.1,2026-01-02,COMPLETED
ACCOUNT_STATEMENTS00000259,REF00939916,2039.8,2025-09-29,ACTIVE
ACCOUNT_STATEMENTS00000260,REF00284129,3074.26,2025-03-21,CANCELLED
ACCOUNT_STATEMENTS00000261,REF00099180,7837.77,2025-08-01,PENDING
ACCOUNT_STATEMENTS00000262,REF00387584,2299.14,2025-07-15,PENDING
ACCOUNT_STATEMENTS00000263,REF00322508,4240.55,2025-10-03,COMPLETED
ACCOUNT_STATEMENTS00000264,REF00976289,981.54,2025-05-06,PENDING
ACCOUNT_STATEMENTS00000265,REF00874606,4930.11,2025-06-29,CANCELLED
ACCOUNT_STATEMENTS00000266,REF00314558,9442.13,2025-10-13,PENDING
ACCOUNT_STATEMENTS00000267,REF00613124,2770.46,2025-07-18,ACTIVE
ACCOUNT_STATEMENTS00000268,REF00788318,5034.3,2025-11-26,PENDING
ACCOUNT_STATEMENTS00000269,REF00899196,6669.44,2025-12-18,PENDING
ACCOUNT_STATEMENTS00000270,REF00116107,2767.54,2025-08-31,COMPLETED
ACCOUNT_STATEMENTS00000271,REF00677831,9606.69,2025-02-04,ACTIVE
ACCOUNT_STATEMENTS00000272,REF00034154,6013.31,2025-05-08,ACTIVE
ACCOUNT_STATEMENTS00000273,REF00400027,9715.75,2025-01-30,ACTIVE
ACCOUNT_STATEMENTS00000274,REF00539807,3652.64,2025-06-26,PENDING
ACCOUNT_STATEMENTS00000275,REF00319417,2453.71,2025-12-26,PENDING
ACCOUNT_STATEMENTS00000276,REF00879916,7281.95,2025-07-22,COMPLETED
ACCOUNT_STATEMENTS00000277,REF00405006,8703.86,2025-05-05,ACTIVE
ACCOUNT_STATEMENTS00000278,REF00910772,4757.57,2025-10-13,PENDING
ACCOUNT_STATEMENTS00000279,REF00248723,9013.47,2025-09-23,PENDING
ACCOUNT_STATEMENTS00000280,REF00020526,3827.69,2025-07-17,CANCELLED
ACCOUNT_STATEMENTS00000281,REF00250287,2421.84,2025-04-16,PENDING
ACCOUNT_STATEMENTS00000282,REF00802380,3435.43,2025-06-15,ACTIVE
ACCOUNT_STATEMENTS00000283,REF00625311,341.88,2025-10-23,CANCELLED
ACCOUNT_STATEMENTS00000284,REF00231600,7797.56,2025-12-04,PENDING
ACCOUNT_STATEMENTS00000285,REF00021131,2345.15,2025-08-13,PENDING
ACCOUNT_STATEMENTS00000286,REF00770814,9946.58,2025-03-26,ACTIVE
ACCOUNT_STATEMENTS00000287,REF00571238,5704.22,2025-10-07,CANCELLED
ACCOUNT_STATEMENTS00000288,REF00806645,8751.1,2025-11-26,CANCELLED
ACCOUNT_STATEMENTS00000289,REF00542366,2163.55,2025-03-16,PENDING
ACCOUNT_STATEMENTS00000290,REF00418040,7686.47,2025-11-25,CANCELLED
ACCOUNT_STATEMENTS00000291,REF00866819,7718.48,2025-05-13,CANCELLED
ACCOUNT_STATEMENTS00000292,REF00915581,372.72,2025-04-21,COMPLETED
ACCOUNT_STATEMENTS00000293,REF00314062,9954.08,2025-07-20,ACTIVE
ACCOUNT_STATEMENTS00000294,REF00678450,7718.7,2025-01-31,ACTIVE
ACCOUNT_STATEMENTS00000295,REF00959404,4898.24,2025-06-08,CANCELLED
ACCOUNT_STATEMENTS00000296,REF00928870,9179.36,2025-08-10,COMPLETED
ACCOUNT_STATEMENTS00000297,REF00234220,7681.53,2026-01-05,PENDING
ACCOUNT_STATEMENTS00000298,REF00145911,985.15,2025-06-20,COMPLETED
ACCOUNT_STATEMENTS00000299,REF00763103,1028.87,2025-11-03,CANCELLED
ACCOUNT_STATEMENTS00000300,REF00423839,7900.07,2025-06-20,ACTIVE
ACCOUNT_STATEMENTS00000301,REF00995101,5402.99,2025-10-09,PENDING
ACCOUNT_STATEMENTS00000302,REF00861291,9468.71,2025-02-07,PENDING
ACCOUNT_STATEMENTS00000303,REF00144812,951.16,2025-04-04,ACTIVE
ACCOUNT_STATEMENTS00000304,REF00899245,8050.09,2025-06-19,COMPLETED
ACCOUNT_STATEMENTS00000305,REF00908400,2018.59,2025-12-15,ACTIVE
ACCOUNT_STATEMENTS00000306,REF00336081,6634.84,2025-05-15,COMPLETED
ACCOUNT_STATEMENTS00000307,REF00102391,4402.1,2025-10-20,CANCELLED
ACCOUNT_STATEMENTS00000308,REF00470481,9366.95,2025-04-04,PENDING
ACCOUNT_STATEMENTS00000309,REF00121289,5749.97,2025-02-01,COMPLETED
ACCOUNT_STATEMENTS00000310,REF00167103,876.43,2025-12-06,COMPLETED
ACCOUNT_STATEMENTS00000311,REF00063521,7342.2,2025-04-25,PENDING
ACCOUNT_STATEMENTS00000312,REF00846770,7755.35,2025-11-01,PENDING
ACCOUNT_STATEMENTS00000313,REF00213843,6758.35,2025-10-24,ACTIVE
ACCOUNT_STATEMENTS00000314,REF00637664,1082.41,2025-05-03,CANCELLED
ACCOUNT_STATEMENTS00000315,REF00222582,2007.73,2025-03-15,PENDING
ACCOUNT_STATEMENTS00000316,REF00316594,2734.59,2025-12-25,COMPLETED
ACCOUNT_STATEMENTS00000317,REF00193717,3188.12,2025-05-10,CANCELLED
ACCOUNT_STATEMENTS00000318,REF00116583,2989.44,2025-09-26,PENDING
ACCOUNT_STATEMENTS00000319,REF00340510,7664.56,2025-08-12,PENDING
ACCOUNT_STATEMENTS00000320,REF00511787,8639.08,2025-06-28,ACTIVE
ACCOUNT_STATEMENTS00000321,REF00237710,2393.88,2025-02-13,CANCELLED
ACCOUNT_STATEMENTS00000322,REF00339679,7244.07,2025-04-05,COMPLETED
