id,reference_id,amount,date,status
STANDING_INSTRUCTIONS00000083,REF00013721,7706.17,2025-05-03,CANCELLED
STANDING_INSTRUCTIONS00000084,REF00092120,6464.02,2025-11-04,ACTIVE
STANDING_INSTRUCTIONS00000085,REF00227548,7329.12,2025-08-05,COMPLETED
STANDING_INSTRUCTIONS00000086,REF00818333,821.25,2025-10-10,CANCELLED
STANDING_INSTRUCTIONS00000087,REF00905501,6097.29,2025-04-15,COMPLETED
STANDING_INSTRUCTIONS00000088,REF00676840,3519.7,2025-12-10,CANCELLED
STANDING_INSTRUCTIONS00000089,REF00767823,382.98,2025-06-30,COMPLETED
STANDING_INSTRUCTIONS00000090,REF00604790,9307.71,2025-09-26,COMPLETED
STANDING_INSTRUCTIONS00000091,REF00210030,9247.75,2025-12-10,COMPLETED
STANDING_INSTRUCTIONS00000092,REF00103409,2041.79,2025-08-05,CANCELLED
STANDING_INSTRUCTIONS00000093,REF00729703,730.18,2025-04-17,PENDING
STANDING_INSTRUCTIONS00000094,REF00511289,5551.19,2025-01-26,CANCELLED
STANDING_INSTRUCTIONS00000095,REF00671408,440.19,2025-07-09,ACTIVE
STANDING_INSTRUCTIONS00000096,REF00772825,8138.09,2025-10-18,PENDING
STANDING_INSTRUCTIONS00000097,REF00777386,2527.39,2025-07-11,ACTIVE
STANDING_INSTRUCTIONS00000098,REF00456899,6103.0,2025-03-03,COMPLETED
STANDING_INSTRUCTIONS00000099,REF00483040,9242.28,2025-10-12,COMPLETED
STANDING_INSTRUCTIONS00000100,REF00006957,3198.37,2025-08-13,ACTIVE
STANDING_INSTRUCTIONS00000101,REF00026377,7740.31,2025-11-12,CANCELLED
STANDING_INSTRUCTIONS00000102,REF00928504,5631.77,2025-03-11,ACTIVE
STANDING_INSTRUCTIONS00000103,REF00332858,5753.17,2025-06-24,ACTIVE
STANDING_INSTRUCTIONS00000104,REF00990914,2710.27,2025-06-15,CANCELLED
STANDING_INSTRUCTIONS00000105,REF00470454,6532.43,2025-04-09,CANCELLED
STANDING_INSTRUCTIONS00000106,REF00976661,532.15,2025-04-07,ACTIVE
STANDING_INSTRUCTIONS00000107,REF00976315,897.47,2025-11-18,ACTIVE
STANDING_INSTRUCTIONS00000108,REF00433909,2116.0,2025-08-23,PENDING
STANDING_INSTRUCTIONS00000109,REF00225527,9897.64,2025-12-23,PENDING
STANDING_INSTRUCTIONS00000110,REF00249797,7034.25,2025-04-07,COMPLETED
STANDING_INSTRUCTIONS00000111,REF00700043,7519.55,2025-10-03,CANCELLED
STANDING_INSTRUCTIONS00000112,REF00980387,5214.52,2025-07-25,PENDING
STANDING_INSTRUCTIONS00000113,REF00141139,6063.61,2025-11-06,PENDING
STANDING_INSTRUCTIONS00000114,REF00773296,4587.05,2025-02-06,ACTIVE
STANDING_INSTRUCTIONS00000115,REF00874822,8276.06,2025-07-31,ACTIVE
STANDING_INSTRUCTIONS00000116,REF00348811,4238.46,2025-03-10,PENDING
STANDING_INSTRUCTIONS00000117,REF00254915,5941.95,2025-11-21,ACTIVE
STANDING_INSTRUCTIONS00000118,REF00279322,4323.48,2025-02-24,PENDING
STANDING_INSTRUCTIONS00000119,REF00432379,2360.2,2025-05-16,PENDING
STANDING_INSTRUCTIONS00000120,REF00991176,4125.71,2025-05-15,PENDING
STANDING_INSTRUCTIONS00000121,REF00988601,6574.31,2025-12-27,CANCELLED
STANDING_INSTRUCTIONS00000122,REF00211092,5218.73,2025-03-26,PENDING
STANDING_INSTRUCTIONS00000123,REF00332403,8116.68,2025-05-10,COMPLETED
STANDING_INSTRUCTIONS00000124,REF00642973,6318.99,2025-07-19,CANCELLED
STANDING_INSTRUCTIONS00000125,REF00580983,4271.74,2025-06-18,CANCELLED
STANDING_INSTRUCTIONS00000126,REF00285513,3981.08,2025-11-16,ACTIVE
STANDING_INSTRUCTIONS00000127,REF00265338,8517.41,2025-09-04,PENDING
STANDING_INSTRUCTIONS00000128,REF00323157,6284.16,2025-03-19,PENDING
STANDING_INSTRUCTIONS00000129,REF00642154,4000.57,2025-11-28,ACTIVE
STANDING_INSTRUCTIONS00000130,REF00259318,9790.34,2025-05-03,COMPLETED
STANDING_INSTRUCTIONS00000131,REF00656152,2595.25,2025-04-13,COMPLETED
STANDING_INSTRUCTIONS00000132,REF00248102,3845.86,2025-03-30,PENDING
STANDING_INSTRUCTIONS00000133,REF00674151,9539.76,2025-10-22,ACTIVE
STANDING_INSTRUCTIONS00000134,REF00722165,3121.4,2025-07-17,CANCELLED
STANDING_INSTRUCTIONS00000135,REF00083305,1939.26,2025-05-04,PENDING
STANDING_INSTRUCTIONS00000136,REF00044181,1668.41,2025-12-23,CANCELLED
STANDING_INSTRUCTIONS00000137,REF00911448,8600.78,2025-06-16,CANCELLED
STANDING_INSTRUCTIONS00000138,REF00877531,9661.99,2025-02-04,CANCELLED
STANDING_INSTRUCTIONS00000139,REF00235082,1494.75,2025-09-29,PENDING
STANDING_INSTRUCTIONS00000140,REF00724841,7267.12,2025-11-16,ACTIVE
STANDING_INSTRUCTIONS00000141,REF00227933,8675.51,2025-03-06,ACTIVE
STANDING_INSTRUCTIONS00000142,REF00385479,9800.29,2025-02-04,PENDING
STANDING_INSTRUCTIONS00000143,REF00043384,46.71,2025-04-29,COMPLETED
STANDING_INSTRUCTIONS00000144,REF00859122,8589.09,2025-11-11,COMPLETED
STANDING_INSTRUCTIONS00000145,REF00130062,6192.47,2025-06-23,CANCELLED
STANDING_INSTRUCTIONS00000146,REF00861232,5263.05,2025-02-21,PENDING
STANDING_INSTRUCTIONS00000147,REF00638673,9932.62,2025-03-19,PENDING
STANDING_INSTRUCTIONS00000148,REF00207375,4951.89,2025-06-23,CANCELLED
STANDING_INSTRUCTIONS00000149,REF00706619,7720.38,2025-04-02,PENDING
STANDING_INSTRUCTIONS00000150,REF00755912,5604.48,2025-01-28,ACTIVE
STANDING_INSTRUCTIONS00000151,REF00100091,7548.52,2025-01-27,PENDING
STANDING_INSTRUCTIONS00000152,REF00503392,4008.97,2026-01-18,CANCELLED
STANDING_INSTRUCTIONS00000153,REF00402124,1000.78,2025-11-22,PENDING
STANDING_INSTRUCTIONS00000154,REF00181146,5512.44,2025-10-03,PENDING
STANDING_INSTRUCTIONS00000155,REF00064633,3732.96,2025-10-17,PENDING
STANDING_INSTRUCTIONS00000156,REF00411061,9712.99,2025-06-23,ACTIVE
STANDING_INSTRUCTIONS00000157,REF00281053,4544.56,2025-08-06,PENDING
STANDING_INSTRUCTIONS00000158,REF00658917,1158.24,2025-05-02,ACTIVE
STANDING_INSTRUCTIONS00000159,REF00920314,7846.93,2025-12-18,ACTIVE
STANDING_INSTRUCTIONS00000160,REF00751773,6491.04,2025-04-17,CANCELLED
STANDING_INSTRUCTIONS00000161,REF00111111,366.74,2025-07-05,CANCELLED
STANDING_INSTRUCTIONS00000162,REF00339773,4948.55,2025-09-13,PENDING
STANDING_INSTRUCTIONS00000163,REF00561168,934.64,2025-12-21,PENDING
STANDING_INSTRUCTIONS00000164,REF00880611,4001.83,2026-01-20,ACTIVE
STANDING_INSTRUCTIONS00000165,REF00186198,6799.0,2025-04-04,COMPLETED
STANDING_INSTRUCTIONS00000166,REF00804605,9219.95,2025-08-09,COMPLETED
STANDING_INSTRUCTIONS00000167,REF00536018,7080.28,2025-10-04,PENDING
STANDING_INSTRUCTIONS00000168,REF00731942,8036.7,2025-11-19,COMPLETED
STANDING_INSTRUCTIONS00000169,REF00237384,5624.83,2025-03-16,COMPLETED
STANDING_INSTRUCTIONS00000170,REF00287110,4854.97,2025-04-21,PENDING
STANDING_INSTRUCTIONS00000171,REF00249719,5121.88,2025-10-07,ACTIVE
STANDING_INSTRUCTIONS00000172,REF00541288,6570.79,2026-01-07,PENDING
STANDING_INSTRUCTIONS00000173,REF00993500,9320.07,2025-11-20,PENDING
STANDING_INSTRUCTIONS00000174,REF00772156,792.18,2025-08-23,CANCELLED
STANDING_INSTRUCTIONS00000175,REF00235367,6098.59,2025-12-28,COMPLETED
STANDING_INSTRUCTIONS00000176,REF00316824,7563.98,2026-01-04,CANCELLED
STANDING_INSTRUCTIONS00000177,REF00373333,5694.88,2025-10-27,PENDING
STANDING_INSTRUCTIONS00000178,REF00980865,4834.33,2025-09-05,PENDING
STANDING_INSTRUCTIONS00000179,REF00707050,5953.09,2025-05-23,ACTIVE
STANDING_INSTRUCTIONS00000180,REF00696673,6225.99,2025-03-15,COMPLETED
STANDING_INSTRUCTIONS00000181,REF00741385,8624.91,2025-08-30,ACTIVE
STANDING_INSTRUCTIONS00000182,REF00472953,6553.63,2025-07-11,ACTIVE
STANDING_INSTRUCTIONS00000183,REF00945510,8790.18,2026-01-18,ACTIVE
STANDING_INSTRUCTIONS00000184,REF00566157,1802.75,2025-12-13,COMPLETED
STANDING_INSTRUCTIONS00000185,REF00128532,9095.79,2025-03-03,PENDING
STANDING_INSTRUCTIONS00000186,REF00794788,1556.96,2025-03-04,COMPLETED
STANDING_INSTRUCTIONS00000187,REF00337197,656.06,2025-04-05,CANCELLED
STANDING_INSTRUCTIONS00000188,REF00058413,2513.47,2025-07-17,PENDING
STANDING_INSTRUCTIONS00000189,REF00578762,4749.06,2025-04-29,PENDING
STANDING_INSTRUCTIONS00000190,REF00610190,1631.61,2025-03-25,COMPLETED
STANDING_INSTRUCTIONS00000191,REF00803773,9787.54,2025-05-12,COMPLETED
STANDING_INSTRUCTIONS00000192,REF00899630,3271.83,2025-12-26,CANCELLED
STANDING_INSTRUCTIONS00000193,REF00245066,2345.54,2025-09-25,PENDING
STANDING_INSTRUCTIONS00000194,REF00704763,7671.52,2025-04-17,PENDING
STANDING_INSTRUCTIONS00000195,REF00425617,1210.87,2026-01-05,ACTIVE
STANDING_INSTRUCTIONS00000196,REF00728937,6810.37,2025-06-08,ACTIVE
STANDING_INSTRUCTIONS00000197,REF00148573,3400.14,2025-05-08,COMPLETED
STANDING_INSTRUCTIONS00000198,REF00618779,586.04,2025-02-25,ACTIVE
STANDING_INSTRUCTIONS00000199,REF00121790,1816.09,2025-05-04,ACTIVE
STANDING_INSTRUCTIONS00000200,REF00075932,51.84,2025-03-15,COMPLETED
STANDING_INSTRUCTIONS00000201,REF00855582,3958.46,2025-01-22,PENDING
STANDING_INSTRUCTIONS00000202,REF00438742,4022.47,2025-02-13,PENDING
STANDING_INSTRUCTIONS00000203,REF00918917,6089.01,2025-01-23,PENDING
STANDING_INSTRUCTIONS00000204,REF00864880,2116.09,2025-04-03,PENDING
STANDING_INSTRUCTIONS00000205,REF00990609,8455.08,2025-06-23,CANCELLED
STANDING_INSTRUCTIONS00000206,REF00154122,8309.2,2025-06-12,CANCELLED
STANDING_INSTRUCTIONS00000207,REF00130658,6393.67,2025-04-15,ACTIVE
STANDING_INSTRUCTIONS00000208,REF00541316,6461.1,2025-04-26,ACTIVE
STANDING_INSTRUCTIONS00000209,REF00068499,5338.12,2025-04-09,ACTIVE
STANDING_INSTRUCTIONS00000210,REF00016917,6432.83,2025-11-25,ACTIVE
STANDING_INSTRUCTIONS00000211,REF00111079,2521.23,2025-04-09,ACTIVE
STANDING_INSTRUCTIONS00000212,REF00638878,3889.29,2025-09-09,COMPLETED
STANDING_INSTRUCTIONS00000213,REF00495136,7160.63,2025-11-19,ACTIVE
STANDING_INSTRUCTIONS00000214,REF00038942,8426.11,2025-11-19,COMPLETED
STANDING_INSTRUCTIONS00000215,REF00634435,3288.67,2025-06-26,CANCELLED
STANDING_INSTRUCTIONS00000216,REF00394952,5852.85,2025-04-11,PENDING
STANDING_INSTRUCTIONS00000217,REF00589107,134.55,2025-12-10,CANCELLED
STANDING_INSTRUCTIONS00000218,REF00236362,956.46,2025-06-16,ACTIVE
STANDING_INSTRUCTIONS00000219,REF00405010,7679.9,2025-09-23,CANCELLED
STANDING_INSTRUCTIONS00000220,REF00257428,7827.52,2026-01-12,ACTIVE
STANDING_INSTRUCTIONS00000221,REF00041172,1562.77,2025-12-07,PENDING
STANDING_INSTRUCTIONS00000222,REF00093048,2098.19,2025-03-06,CANCELLED
STANDING_INSTRUCTIONS00000223,REF00334338,2878.4,2025-09-16,ACTIVE
STANDING_INSTRUCTIONS00000224,REF00167664,690.55,2025-03-28,PENDING
STANDING_INSTRUCTIONS00000225,REF00543491,4565.4,2025-01-25,COMPLETED
STANDING_INSTRUCTIONS00000226,REF00984504,7618.45,2025-04-28,ACTIVE
STANDING_INSTRUCTIONS00000227,REF00637210,8346.65,2025-01-25,CANCELLED
STANDING_INSTRUCTIONS00000228,REF00762628,7522.03,2025-08-23,COMPLETED
STANDING_INSTRUCTIONS00000229,REF00758952,7601.75,2025-04-02,ACTIVE
STANDING_INSTRUCTIONS00000230,REF00736862,4541.29,2025-03-04,COMPLETED
STANDING_INSTRUCTIONS00000231,REF00889312,4370.57,2025-12-06,PENDING
STANDING_INSTRUCTIONS00000232,REF00148960,5460.77,2025-12-20,CANCELLED
STANDING_INSTRUCTIONS00000233,REF00589706,362.3,2025-12-04,COMPLETED
STANDING_INSTRUCTIONS00000234,REF00108754,4261.68,2025-10-16,COMPLETED
STANDING_INSTRUCTIONS00000235,REF00070183,3467.84,2025-03-14,ACTIVE
STANDING_INSTRUCTIONS00000236,REF00506405,4275.86,2025-07-15,PENDING
STANDING_INSTRUCTIONS00000237,REF00372709,2707.62,2025-05-04,ACTIVE
STANDING_INSTRUCTIONS00000238,REF00403038,3290.99,2026-01-10,ACTIVE
STANDING_INSTRUCTIONS00000239,REF00134980,321.74,2025-10-11,COMPLETED
STANDING_INSTRUCTIONS00000240,REF00986458,5760.89,2025-11-24,CANCELLED
STANDING_INSTRUCTIONS00000241,REF00005153,2633.43,2025-06-15,COMPLETED
STANDING_INSTRUCTIONS00000242,REF00157098,8052.18,2025-11-11,PENDING
STANDING_INSTRUCTIONS00000243,REF00397062,411.92,2025-11-18,ACTIVE
STANDING_INSTRUCTIONS00000244,REF00087363,8943.2,2025-06-19,ACTIVE
STANDING_INSTRUCTIONS00000245,REF00904636,2529.13,2025-10-27,CANCELLED
STANDING_INSTRUCTIONS00000246,REF00109470,7967.48,2025-05-18,ACTIVE
STANDING_INSTRUCTIONS00000247,REF00271832,1730.78,2025-04-02,ACTIVE
STANDING_INSTRUCTIONS00000248,REF00377145,7829.82,2025-09-23,CANCELLED
STANDING_INSTRUCTIONS00000249,REF00463408,7408.78,2025-10-05,ACTIVE
STANDING_INSTRUCTIONS00000250,REF00917518,5342.48,2025-12-09,PENDING
STANDING_INSTRUCTIONS00000251,REF00886336,8342.41,2025-09-14,PENDING
STANDING_INSTRUCTIONS00000252,REF00771066,4430.11,2025-07-22,CANCELLED
STANDING_INSTRUCTIONS00000253,REF00782069,4660.66,2025-11-17,ACTIVE
STANDING_INSTRUCTIONS00000254,REF00851395,7934.5,2025-06-19,CANCELLED
STANDING_INSTRUCTIONS00000255,REF00314565,2794.17,2025-09-20,PENDING
STANDING_INSTRUCTIONS00000256,REF00740314,4856.79,2025-12-21,COMPLETED
STANDING_INSTRUCTIONS00000257,REF00289727,6042.78,2025-12-31,COMPLETED
STANDING_INSTRUCTIONS00000258,REF00492222,1116.55,2025-06-14,ACTIVE
STANDING_INSTRUCTIONS00000259,REF00684976,2400.73,2025-03-30,COMPLETED
STANDING_INSTRUCTIONS00000260,REF00234412,1921.12,2025-04-04,ACTIVE
STANDING_INSTRUCTIONS00000261,REF00329471,8250.17,2025-01-23,ACTIVE
STANDING_INSTRUCTIONS00000262,REF00778053,9500.21,2025-05-29,COMPLETED
STANDING_INSTRUCTIONS00000263,REF00854704,9641.77,2025-02-16,COMPLETED
STANDING_INSTRUCTIONS00000264,REF00784394,5826.2,2025-08-20,PENDING
STANDING_INSTRUCTIONS00000265,REF00853666,4140.37,2025-07-19,ACTIVE
STANDING_INSTRUCTIONS00000266,REF00777699,1756.44,2025-03-19,COMPLETED
STANDING_INSTRUCTIONS00000267,REF00637171,282.76,2025-12-28,ACTIVE
STANDING_INSTRUCTIONS00000268,REF00081580,4413.52,2025-02-04,ACTIVE
STANDING_INSTRUCTIONS00000269,REF00016366,5702.33,2025-05-31,ACTIVE
STANDING_INSTRUCTIONS00000270,REF00430384,3642.23,2025-02-28,COMPLETED
STANDING_INSTRUCTIONS00000271,REF00934932,6022.82,2025-05-25,ACTIVE
STANDING_INSTRUCTIONS00000272,REF00307246,8840.83,2025-08-10,ACTIVE
STANDING_INSTRUCTIONS00000273,REF00867117,7049.99,2025-06-19,CANCELLED
STANDING_INSTRUCTIONS00000274,REF00883644,7644.72,2025-09-24,CANCELLED
STANDING_INSTRUCTIONS00000275,REF00954274,7063.94,2025-09-16,COMPLETED
STANDING_INSTRUCTIONS00000276,REF00061555,8285.74,2025-03-08,ACTIVE
STANDING_INSTRUCTIONS00000277,REF00146756,8082.0,2025-07-09,CANCELLED
STANDING_INSTRUCTIONS00000278,REF00149681,3273.2,2025-04-12,CANCELLED
STANDING_INSTRUCTIONS00000279,REF00263325,7418.35,2025-07-02,PENDING
STANDING_INSTRUCTIONS00000280,REF00591576,9782.44,2025-05-20,ACTIVE
STANDING_INSTRUCTIONS00000281,REF00577527,8743.93,2025-11-24,PENDING
STANDING_INSTRUCTIONS00000282,REF00601034,2746.43,2025-01-25,PENDING
STANDING_INSTRUCTIONS00000283,REF00963720,717.18,2025-05-26,CANCELLED
STANDING_INSTRUCTIONS00000284,REF00495861,493.64,2025-04-06,ACTIVE
STANDING_INSTRUCTIONS00000285,REF00307343,8604.79,2025-05-30,PENDING
STANDING_INSTRUCTIONS00000286,REF00623371,7542.91,2025-08-06,CANCELLED
STANDING_INSTRUCTIONS00000287,REF00002804,5776.7,2025-08-25,COMPLETED
STANDING_INSTRUCTIONS00000288,REF00549828,2787.57,2025-06-30,PENDING
STANDING_INSTRUCTIONS00000289,REF00560446,4545.01,2025-06-12,PENDING
STANDING_INSTRUCTIONS00000290,REF00008088,1986.95,2026-01-12,ACTIVE
STANDING_INSTRUCTIONS00000291,REF00271076,4031.87,2025-06-14,PENDING
STANDING_INSTRUCTIONS00000292,REF00191037,2086.14,2025-01-31,PENDING
STANDING_INSTRUCTIONS00000293,REF00379929,9528.53,2025-06-11,COMPLETED
STANDING_INSTRUCTIONS00000294,REF00776547,537.64,2025-11-16,COMPLETED
STANDING_INSTRUCTIONS00000295,REF00811335,9170.61,2025-02-19,COMPLETED
STANDING_INSTRUCTIONS00000296,REF00682250,3446.88,2025-11-15,PENDING
STANDING_INSTRUCTIONS00000297,REF00730994,2814.01,2025-03-06,CANCELLED
STANDING_INSTRUCTIONS00000298,REF00375618,357.56,2025-09-06,CANCELLED
STANDING_INSTRUCTIONS00000299,REF00593867,8027.15,2025-03-10,CANCELLED
STANDING_INSTRUCTIONS00000300,REF00119920,4374.33,2025-09-07,ACTIVE
