id,reference_id,amount,date,status
AUDIT_TRAIL00000286,REF00313569,8320.35,2026-01-03,PENDING
AUDIT_TRAIL00000287,REF00291260,1527.69,2025-05-12,CANCELLED
AUDIT_TRAIL00000288,REF00128036,6734.92,2025-07-14,ACTIVE
AUDIT_TRAIL00000289,REF00498398,7273.51,2025-07-29,CANCELLED
AUDIT_TRAIL00000290,REF00273790,3583.36,2025-06-25,PENDING
AUDIT_TRAIL00000291,REF00520366,9494.12,2026-01-04,PENDING
AUDIT_TRAIL00000292,REF00025920,6922.19,2025-04-08,CANCELLED
AUDIT_TRAIL00000293,REF00641574,2940.53,2025-07-29,ACTIVE
AUDIT_TRAIL00000294,REF00695529,1145.77,2025-02-24,ACTIVE
AUDIT_TRAIL00000295,REF00852055,5022.42,2025-10-12,COMPLETED
AUDIT_TRAIL00000296,REF00046278,925.07,2025-04-24,CANCELLED
AUDIT_TRAIL00000297,REF00048647,7586.16,2025-01-25,CANCELLED
AUDIT_TRAIL00000298,REF00986755,5136.46,2025-01-30,PENDING
AUDIT_TRAIL00000299,REF00629151,135.93,2025-04-15,PENDING
AUDIT_TRAIL00000300,REF00716510,7996.57,2025-03-06,CANCELLED
AUDIT_TRAIL00000301,REF00818999,8765.92,2026-01-06,ACTIVE
AUDIT_TRAIL00000302,REF00140347,3077.33,2025-07-15,ACTIVE
AUDIT_TRAIL00000303,REF00833790,6827.89,2025-07-21,COMPLETED
AUDIT_TRAIL00000304,REF00262027,8993.13,2026-01-03,CANCELLED
AUDIT_TRAIL00000305,REF00010736,8819.07,2025-02-17,PENDING
AUDIT_TRAIL00000306,REF00429190,7740.56,2025-09-25,CANCELLED
AUDIT_TRAIL00000307,REF00392692,2481.33,2025-08-05,PENDING
AUDIT_TRAIL00000308,REF00215653,25.55,2025-12-10,ACTIVE
AUDIT_TRAIL00000309,REF00843322,5953.72,2025-03-15,CANCELLED
AUDIT_TRAIL00000310,REF00928514,3643.38,2025-08-13,CANCELLED
AUDIT_TRAIL00000311,REF00693760,2727.26,2025-04-28,CANCELLED
AUDIT_TRAIL00000312,REF00776081,9421.13,2025-11-02,COMPLETED
AUDIT_TRAIL00000313,REF00406626,5481.29,2025-06-20,PENDING
AUDIT_TRAIL00000314,REF00728109,2319.93,2025-10-16,PENDING
AUDIT_TRAIL00000315,REF00950980,336.38,2025-10-29,ACTIVE
AUDIT_TRAIL00000316,REF00134922,7100.07,2025-06-25,CANCELLED
AUDIT_TRAIL00000317,REF00938829,6880.34,2025-06-13,CANCELLED
AUDIT_TRAIL00000318,REF00636010,3492.39,2025-02-24,ACTIVE
AUDIT_TRAIL00000319,REF00242789,9120.0,2025-01-30,PENDING
AUDIT_TRAIL00000320,REF00796864,4371.32,2025-08-26,ACTIVE
AUDIT_TRAIL00000321,REF00741425,8004.12,2025-12-19,COMPLETED
AUDIT_TRAIL00000322,REF00008697,3894.57,2025-10-25,COMPLETED
AUDIT_TRAIL00000323,REF00304321,8258.57,2025-04-06,PENDING
AUDIT_TRAIL00000324,REF00458737,3156.53,2025-02-01,ACTIVE
AUDIT_TRAIL00000325,REF00927868,8147.53,2025-03-30,COMPLETED
AUDIT_TRAIL00000326,REF00021674,5312.72,2025-10-28,COMPLETED
AUDIT_TRAIL00000327,REF00560302,6587.96,2025-06-15,COMPLETED
AUDIT_TRAIL00000328,REF00529071,2001.18,2026-01-15,ACTIVE
AUDIT_TRAIL00000329,REF00587950,6362.96,2025-02-23,PENDING
AUDIT_TRAIL00000330,REF00086924,7939.6,2025-02-07,ACTIVE
AUDIT_TRAIL00000331,REF00387377,6604.59,2025-11-30,PENDING
AUDIT_TRAIL00000332,REF00295725,726.42,2025-05-21,ACTIVE
AUDIT_TRAIL00000333,REF00848577,2806.78,2025-02-17,PENDING
AUDIT_TRAIL00000334,REF00042402,4248.84,2025-11-17,PENDING
AUDIT_TRAIL00000335,REF00820310,5285.83,2025-04-27,ACTIVE
AUDIT_TRAIL00000336,REF00350116,8029.42,2025-12-20,CANCELLED
AUDIT_TRAIL00000337,REF00143906,6736.4,2025-02-10,COMPLETED
AUDIT_TRAIL00000338,REF00009881,553.98,2025-05-18,ACTIVE
AUDIT_TRAIL00000339,REF00775649,7106.37,2025-08-22,CANCELLED
AUDIT_TRAIL00000340,REF00501338,6435.52,2025-10-24,ACTIVE
AUDIT_TRAIL00000341,REF00671366,1738.04,2025-04-05,CANCELLED
AUDIT_TRAIL00000342,REF00865095,2759.85,2025-10-06,CANCELLED
AUDIT_TRAIL00000343,REF00307646,2026.25,2025-11-10,PENDING
AUDIT_TRAIL00000344,REF00762279,3768.62,2026-01-01,CANCELLED
AUDIT_TRAIL00000345,REF00495268,1636.01,2025-07-03,CANCELLED
AUDIT_TRAIL00000346,REF00082670,3255.69,2025-10-06,PENDING
AUDIT_TRAIL00000347,REF00686591,1973.61,2025-11-25,ACTIVE
AUDIT_TRAIL00000348,REF00928482,1765.14,2025-09-15,ACTIVE
AUDIT_TRAIL00000349,REF00342767,8804.56,2025-11-06,ACTIVE
AUDIT_TRAIL00000350,REF00738782,4246.88,2025-06-09,PENDING
AUDIT_TRAIL00000351,REF00849805,8476.88,2025-07-19,ACTIVE
AUDIT_TRAIL00000352,REF00758962,6027.27,2025-11-18,PENDING
AUDIT_TRAIL00000353,REF00129432,4836.34,2025-03-22,ACTIVE
AUDIT_TRAIL00000354,REF00293207,2654.75,2025-02-18,PENDING
AUDIT_TRAIL00000355,REF00695580,6913.1,2025-02-03,ACTIVE
