id,reference_id,amount,date,status
CHEQUE_CLEARED00000052,REF00395035,9023.23,2026-01-15,PENDING
CHEQUE_CLEARED00000053,REF00411108,7840.0,2025-05-09,COMPLETED
CHEQUE_CLEARED00000054,REF00423931,408.53,2025-10-10,CANCELLED
CHEQUE_CLEARED00000055,REF00306313,8940.56,2025-11-21,COMPLETED
CHEQUE_CLEARED00000056,REF00605789,346.63,2025-02-14,COMPLETED
CHEQUE_CLEARED00000057,REF00943254,8966.64,2025-04-13,COMPLETED
CHEQUE_CLEARED00000058,REF00154787,572.48,2025-06-05,COMPLETED
CHEQUE_CLEARED00000059,REF00866952,3830.36,2025-05-13,COMPLETED
CHEQUE_CLEARED00000060,REF00745682,2487.55,2025-04-04,COMPLETED
CHEQUE_CLEARED00000061,REF00536118,2653.56,2025-05-03,COMPLETED
CHEQUE_CLEARED00000062,REF00930463,2793.48,2025-02-18,CANCELLED
CHEQUE_CLEARED00000063,REF00274533,5875.88,2025-09-04,COMPLETED
CHEQUE_CLEARED00000064,REF00519129,4124.56,2025-03-26,ACTIVE
CHEQUE_CLEARED00000065,REF00286268,6183.83,2025-07-17,COMPLETED
CHEQUE_CLEARED00000066,REF00417942,1470.44,2025-06-30,ACTIVE
CHEQUE_CLEARED00000067,REF00690711,1446.19,2025-09-17,CANCELLED
CHEQUE_CLEARED00000068,REF00483265,5579.16,2026-01-18,CANCELLED
CHEQUE_CLEARED00000069,REF00237768,2057.46,2026-01-12,PENDING
CHEQUE_CLEARED00000070,REF00057887,7045.3,2025-10-06,CANCELLED
CHEQUE_CLEARED00000071,REF00140905,9889.94,2025-11-11,ACTIVE
CHEQUE_CLEARED00000072,REF00801908,3730.62,2025-11-15,CANCELLED
CHEQUE_CLEARED00000073,REF00193480,9623.52,2025-06-17,PENDING
CHEQUE_CLEARED00000074,REF00383869,2054.66,2025-07-11,COMPLETED
CHEQUE_CLEARED00000075,REF00921592,1146.02,2025-03-10,PENDING
CHEQUE_CLEARED00000076,REF00121750,5821.91,2025-07-25,COMPLETED
CHEQUE_CLEARED00000077,REF00612521,9607.84,2025-12-24,CANCELLED
CHEQUE_CLEARED00000078,REF00362792,4140.67,2025-10-26,CANCELLED
CHEQUE_CLEARED00000079,REF00746361,2914.23,2025-07-24,COMPLETED
CHEQUE_CLEARED00000080,REF00715749,2850.01,2025-08-08,PENDING
CHEQUE_CLEARED00000081,REF00220666,7560.59,2025-12-14,CANCELLED
CHEQUE_CLEARED00000082,REF00320933,6915.34,2025-08-18,PENDING
CHEQUE_CLEARED00000083,REF00737227,6429.04,2025-06-24,PENDING
CHEQUE_CLEARED00000084,REF00185321,9362.76,2025-03-25,PENDING
CHEQUE_CLEARED00000085,REF00950062,6766.79,2025-10-03,CANCELLED
CHEQUE_CLEARED00000086,REF00244403,9611.21,2025-05-24,ACTIVE
CHEQUE_CLEARED00000087,REF00884545,7102.77,2025-08-26,PENDING
CHEQUE_CLEARED00000088,REF00160099,4775.16,2025-11-19,COMPLETED
CHEQUE_CLEARED00000089,REF00111906,7171.9,2025-07-22,COMPLETED
CHEQUE_CLEARED00000090,REF00272414,6666.11,2025-08-28,PENDING
CHEQUE_CLEARED00000091,REF00978942,771.32,2025-12-23,PENDING
CHEQUE_CLEARED00000092,REF00273888,7818.88,2025-09-06,COMPLETED
CHEQUE_CLEARED00000093,REF00777047,3193.84,2025-06-26,ACTIVE
CHEQUE_CLEARED00000094,REF00547110,5782.8,2025-07-10,CANCELLED
CHEQUE_CLEARED00000095,REF00369527,2759.67,2025-05-14,CANCELLED
CHEQUE_CLEARED00000096,REF00601380,4927.1,2025-05-06,COMPLETED
CHEQUE_CLEARED00000097,REF00898454,4453.92,2025-12-12,PENDING
CHEQUE_CLEARED00000098,REF00006346,16.37,2026-01-01,ACTIVE
CHEQUE_CLEARED00000099,REF00367271,649.66,2025-12-15,COMPLETED
CHEQUE_CLEARED00000100,REF00957202,701.44,2025-05-07,ACTIVE
CHEQUE_CLEARED00000101,REF00204458,382.53,2025-06-08,PENDING
CHEQUE_CLEARED00000102,REF00410170,2514.45,2025-04-04,CANCELLED
CHEQUE_CLEARED00000103,REF00671011,3126.49,2025-03-25,CANCELLED
CHEQUE_CLEARED00000104,REF00990756,9866.74,2025-10-04,PENDING
CHEQUE_CLEARED00000105,REF00855412,5957.92,2025-06-19,CANCELLED
CHEQUE_CLEARED00000106,REF00103203,8552.14,2025-02-17,ACTIVE
CHEQUE_CLEARED00000107,REF00652268,1420.29,2025-05-03,CANCELLED
CHEQUE_CLEARED00000108,REF00102741,3527.44,2025-04-30,CANCELLED
CHEQUE_CLEARED00000109,REF00165928,6424.92,2025-03-09,COMPLETED
CHEQUE_CLEARED00000110,REF00660742,9033.49,2025-09-14,PENDING
CHEQUE_CLEARED00000111,REF00000706,1077.59,2025-05-12,CANCELLED
CHEQUE_CLEARED00000112,REF00306771,3270.38,2025-08-31,ACTIVE
CHEQUE_CLEARED00000113,REF00028988,2666.64,2025-11-29,CANCELLED
CHEQUE_CLEARED00000114,REF00840031,1667.68,2025-03-07,COMPLETED
CHEQUE_CLEARED00000115,REF00215783,4282.75,2025-05-02,PENDING
CHEQUE_CLEARED00000116,REF00885390,6107.12,2025-02-06,COMPLETED
CHEQUE_CLEARED00000117,REF00052318,3934.01,2025-06-20,CANCELLED
CHEQUE_CLEARED00000118,REF00855376,8456.26,2025-08-19,PENDING
CHEQUE_CLEARED00000119,REF00256816,8657.97,2025-06-25,ACTIVE
CHEQUE_CLEARED00000120,REF00375777,1801.96,2025-11-30,COMPLETED
CHEQUE_CLEARED00000121,REF00516423,5064.49,2025-04-24,PENDING
CHEQUE_CLEARED00000122,REF00674460,4128.2,2025-10-06,COMPLETED
CHEQUE_CLEARED00000123,REF00899175,4799.91,2025-09-20,ACTIVE
CHEQUE_CLEARED00000124,REF00700633,7924.01,2025-03-21,CANCELLED
CHEQUE_CLEARED00000125,REF00435977,6026.04,2025-11-01,CANCELLED
CHEQUE_CLEARED00000126,REF00063363,5417.74,2025-08-19,CANCELLED
CHEQUE_CLEARED00000127,REF00510523,8366.3,2025-06-07,ACTIVE
CHEQUE_CLEARED00000128,REF00552817,572.73,2025-08-19,PENDING
CHEQUE_CLEARED00000129,REF00292168,81.41,2025-12-01,PENDING
CHEQUE_CLEARED00000130,REF00076622,6964.11,2026-01-13,CANCELLED
CHEQUE_CLEARED00000131,REF00876896,5545.54,2025-03-09,COMPLETED
CHEQUE_CLEARED00000132,REF00472799,1740.79,2025-04-25,COMPLETED
CHEQUE_CLEARED00000133,REF00754535,5633.3,2025-02-20,PENDING
CHEQUE_CLEARED00000134,REF00770817,8358.06,2025-04-25,COMPLETED
CHEQUE_CLEARED00000135,REF00596995,5843.47,2025-07-18,CANCELLED
CHEQUE_CLEARED00000136,REF00915417,1300.42,2025-11-23,COMPLETED
CHEQUE_CLEARED00000137,REF00757383,3554.96,2025-11-17,ACTIVE
CHEQUE_CLEARED00000138,REF00775537,5451.01,2025-09-12,COMPLETED
CHEQUE_CLEARED00000139,REF00265736,73.33,2025-08-18,CANCELLED
CHEQUE_CLEARED00000140,REF00193788,7493.77,2026-01-14,ACTIVE
CHEQUE_CLEARED00000141,REF00380742,6667.81,2025-08-13,PENDING
CHEQUE_CLEARED00000142,REF00791987,4456.06,2025-11-15,ACTIVE
CHEQUE_CLEARED00000143,REF00289832,1782.65,2025-08-15,COMPLETED
CHEQUE_CLEARED00000144,REF00765855,2616.38,2025-10-21,COMPLETED
CHEQUE_CLEARED00000145,REF00168145,4516.0,2025-07-23,PENDING
CHEQUE_CLEARED00000146,REF00911208,3294.12,2025-12-19,COMPLETED
CHEQUE_CLEARED00000147,REF00373854,7530.43,2025-07-11,CANCELLED
CHEQUE_CLEARED00000148,REF00779995,8444.24,2025-03-27,PENDING
CHEQUE_CLEARED00000149,REF00717766,1197.11,2025-02-26,ACTIVE
CHEQUE_CLEARED00000150,REF00981460,5586.1,2025-05-08,COMPLETED
CHEQUE_CLEARED00000151,REF00665001,8130.33,2025-11-15,COMPLETED
CHEQUE_CLEARED00000152,REF00675678,9065.72,2025-11-08,ACTIVE
CHEQUE_CLEARED00000153,REF00259994,8281.28,2025-10-18,COMPLETED
CHEQUE_CLEARED00000154,REF00098121,8558.09,2025-03-30,COMPLETED
CHEQUE_CLEARED00000155,REF00100880,4680.93,2025-02-11,PENDING
CHEQUE_CLEARED00000156,REF00525206,406.8,2026-01-21,CANCELLED
CHEQUE_CLEARED00000157,REF00084863,8246.97,2025-03-21,PENDING
CHEQUE_CLEARED00000158,REF00642607,1856.58,2025-08-08,ACTIVE
CHEQUE_CLEARED00000159,REF00681784,9300.69,2025-07-03,COMPLETED
CHEQUE_CLEARED00000160,REF00359432,2467.52,2025-07-15,CANCELLED
CHEQUE_CLEARED00000161,REF00606938,2831.08,2025-11-21,PENDING
CHEQUE_CLEARED00000162,REF00510728,2103.01,2025-11-23,COMPLETED
CHEQUE_CLEARED00000163,REF00033136,7064.8,2025-03-21,ACTIVE
CHEQUE_CLEARED00000164,REF00287632,8009.59,2025-08-11,CANCELLED
CHEQUE_CLEARED00000165,REF00112096,8664.7,2025-08-24,CANCELLED
CHEQUE_CLEARED00000166,REF00899757,9670.62,2025-06-18,CANCELLED
CHEQUE_CLEARED00000167,REF00017353,1908.43,2026-01-14,ACTIVE
CHEQUE_CLEARED00000168,REF00642721,3790.62,2025-03-23,PENDING
CHEQUE_CLEARED00000169,REF00335330,4036.39,2025-08-04,PENDING
CHEQUE_CLEARED00000170,REF00144168,6408.86,2025-10-25,PENDING
CHEQUE_CLEARED00000171,REF00674684,8829.23,2025-06-04,PENDING
CHEQUE_CLEARED00000172,REF00843718,2989.83,2025-09-17,PENDING
CHEQUE_CLEARED00000173,REF00979422,7581.33,2025-12-16,COMPLETED
CHEQUE_CLEARED00000174,REF00434407,7314.58,2025-11-20,PENDING
CHEQUE_CLEARED00000175,REF00725960,5035.28,2025-04-25,ACTIVE
CHEQUE_CLEARED00000176,REF00223224,9701.18,2025-09-23,COMPLETED
CHEQUE_CLEARED00000177,REF00035314,5438.42,2025-05-27,ACTIVE
CHEQUE_CLEARED00000178,REF00833182,3740.87,2025-06-23,ACTIVE
CHEQUE_CLEARED00000179,REF00617851,1997.28,2025-08-01,PENDING
CHEQUE_CLEARED00000180,REF00508907,9753.22,2025-10-14,PENDING
CHEQUE_CLEARED00000181,REF00094229,4499.68,2025-02-10,COMPLETED
CHEQUE_CLEARED00000182,REF00971393,5168.12,2025-03-15,COMPLETED
CHEQUE_CLEARED00000183,REF00765609,7781.67,2025-05-11,ACTIVE
CHEQUE_CLEARED00000184,REF00061092,6383.02,2025-08-07,ACTIVE
CHEQUE_CLEARED00000185,REF00696187,217.82,2025-03-19,COMPLETED
CHEQUE_CLEARED00000186,REF00797016,4327.52,2026-01-14,ACTIVE
CHEQUE_CLEARED00000187,REF00401703,2192.25,2025-03-18,PENDING
CHEQUE_CLEARED00000188,REF00664098,1191.04,2025-05-24,COMPLETED
CHEQUE_CLEARED00000189,REF00677123,6693.69,2025-09-19,CANCELLED
CHEQUE_CLEARED00000190,REF00301114,3712.16,2025-03-23,ACTIVE
CHEQUE_CLEARED00000191,REF00443376,7739.73,2025-12-20,PENDING
CHEQUE_CLEARED00000192,REF00748576,6420.49,2025-10-03,PENDING
CHEQUE_CLEARED00000193,REF00559110,2774.55,2025-12-03,PENDING
CHEQUE_CLEARED00000194,REF00530953,134.37,2025-08-10,CANCELLED
CHEQUE_CLEARED00000195,REF00100257,6600.5,2025-01-23,PENDING
CHEQUE_CLEARED00000196,REF00368812,1143.55,2025-07-23,ACTIVE
CHEQUE_CLEARED00000197,REF00296582,947.56,2025-10-22,COMPLETED
CHEQUE_CLEARED00000198,REF00370338,647.19,2025-01-30,PENDING
CHEQUE_CLEARED00000199,REF00062093,4882.18,2025-11-14,CANCELLED
CHEQUE_CLEARED00000200,REF00808212,6403.25,2025-10-06,ACTIVE
CHEQUE_CLEARED00000201,REF00984211,8293.89,2025-07-31,PENDING
CHEQUE_CLEARED00000202,REF00605791,5543.37,2025-03-29,ACTIVE
CHEQUE_CLEARED00000203,REF00240605,5383.1,2025-09-05,ACTIVE
CHEQUE_CLEARED00000204,REF00749156,4637.62,2025-12-09,ACTIVE
CHEQUE_CLEARED00000205,REF00618778,5459.29,2025-08-08,PENDING
CHEQUE_CLEARED00000206,REF00351448,8060.55,2025-11-07,ACTIVE
CHEQUE_CLEARED00000207,REF00686816,3454.95,2025-11-13,PENDING
CHEQUE_CLEARED00000208,REF00013702,2389.1,2025-01-29,CANCELLED
CHEQUE_CLEARED00000209,REF00447132,1384.4,2025-05-31,CANCELLED
CHEQUE_CLEARED00000210,REF00776266,7941.12,2025-08-05,ACTIVE
CHEQUE_CLEARED00000211,REF00389956,7873.88,2025-08-11,COMPLETED
CHEQUE_CLEARED00000212,REF00322119,9738.38,2025-03-08,CANCELLED
CHEQUE_CLEARED00000213,REF00127646,585.84,2025-06-29,COMPLETED
CHEQUE_CLEARED00000214,REF00846611,4581.43,2025-11-30,CANCELLED
CHEQUE_CLEARED00000215,REF00972206,6180.44,2025-04-30,ACTIVE
CHEQUE_CLEARED00000216,REF00732002,8012.34,2025-12-20,ACTIVE
CHEQUE_CLEARED00000217,REF00650671,1569.04,2025-10-21,CANCELLED
CHEQUE_CLEARED00000218,REF00740556,6302.04,2025-07-08,CANCELLED
CHEQUE_CLEARED00000219,REF00542834,59.6,2025-07-20,ACTIVE
CHEQUE_CLEARED00000220,REF00232655,5828.29,2025-11-17,ACTIVE
CHEQUE_CLEARED00000221,REF00936583,9328.73,2025-04-05,PENDING
CHEQUE_CLEARED00000222,REF00206956,5550.3,2025-07-05,COMPLETED
CHEQUE_CLEARED00000223,REF00877344,7712.51,2025-04-15,PENDING
CHEQUE_CLEARED00000224,REF00039572,2103.49,2025-03-02,ACTIVE
CHEQUE_CLEARED00000225,REF00047840,1541.61,2025-12-13,PENDING
CHEQUE_CLEARED00000226,REF00392891,6472.76,2025-02-02,COMPLETED
CHEQUE_CLEARED00000227,REF00009017,2018.98,2025-04-30,COMPLETED
CHEQUE_CLEARED00000228,REF00076544,7203.62,2025-08-26,ACTIVE
CHEQUE_CLEARED00000229,REF00450077,712.47,2025-09-19,ACTIVE
CHEQUE_CLEARED00000230,REF00717534,5412.46,2025-09-28,CANCELLED
CHEQUE_CLEARED00000231,REF00847990,9443.04,2025-08-17,CANCELLED
CHEQUE_CLEARED00000232,REF00659763,500.11,2025-07-28,ACTIVE
CHEQUE_CLEARED00000233,REF00194531,1857.45,2025-04-14,PENDING
CHEQUE_CLEARED00000234,REF00659851,3852.96,2025-11-05,PENDING
CHEQUE_CLEARED00000235,REF00363037,5636.82,2025-01-27,CANCELLED
CHEQUE_CLEARED00000236,REF00513252,9670.55,2025-03-02,CANCELLED
CHEQUE_CLEARED00000237,REF00840316,8166.46,2026-01-15,COMPLETED
CHEQUE_CLEARED00000238,REF00810994,2514.56,2025-10-24,ACTIVE
CHEQUE_CLEARED00000239,REF00467352,3347.1,2025-04-15,COMPLETED
CHEQUE_CLEARED00000240,REF00619192,9134.42,2025-08-20,PENDING
CHEQUE_CLEARED00000241,REF00806104,5255.11,2025-09-17,CANCELLED
CHEQUE_CLEARED00000242,REF00388342,1886.27,2025-03-05,ACTIVE
CHEQUE_CLEARED00000243,REF00020032,4262.72,2025-11-04,CANCELLED
CHEQUE_CLEARED00000244,REF00297400,3709.62,2025-06-12,PENDING
CHEQUE_CLEARED00000245,REF00867438,1094.3,2025-04-19,ACTIVE
CHEQUE_CLEARED00000246,REF00318581,7227.95,2025-08-01,CANCELLED
CHEQUE_CLEARED00000247,REF00859884,5357.41,2025-08-05,ACTIVE
CHEQUE_CLEARED00000248,REF00635500,654.47,2025-04-24,PENDING
CHEQUE_CLEARED00000249,REF00072795,2213.03,2025-01-26,CANCELLED
CHEQUE_CLEARED00000250,REF00573820,6679.97,2025-07-14,PENDING
CHEQUE_CLEARED00000251,REF00101409,7461.72,2025-02-06,CANCELLED
CHEQUE_CLEARED00000252,REF00818591,6755.51,2025-04-08,ACTIVE
CHEQUE_CLEARED00000253,REF00552659,3541.64,2025-11-24,COMPLETED
CHEQUE_CLEARED00000254,REF00005753,5294.31,2025-04-25,PENDING
CHEQUE_CLEARED00000255,REF00710850,1848.37,2025-04-09,ACTIVE
CHEQUE_CLEARED00000256,REF00970184,9762.81,2025-05-30,ACTIVE
CHEQUE_CLEARED00000257,REF00159174,1733.33,2025-11-12,COMPLETED
CHEQUE_CLEARED00000258,REF00819182,8372.06,2025-01-31,COMPLETED
CHEQUE_CLEARED00000259,REF00325382,9441.2,2025-05-25,COMPLETED
CHEQUE_CLEARED00000260,REF00842919,8695.15,2025-11-14,ACTIVE
CHEQUE_CLEARED00000261,REF00208056,6433.22,2025-09-22,PENDING
CHEQUE_CLEARED00000262,REF00953950,3470.63,2025-10-01,ACTIVE
CHEQUE_CLEARED00000263,REF00867446,1986.91,2025-07-07,PENDING
CHEQUE_CLEARED00000264,REF00413485,228.12,2025-05-08,ACTIVE
CHEQUE_CLEARED00000265,REF00633357,9286.25,2025-11-12,CANCELLED
CHEQUE_CLEARED00000266,REF00247878,8028.22,2025-04-30,ACTIVE
CHEQUE_CLEARED00000267,REF00504889,4833.98,2025-03-07,CANCELLED
CHEQUE_CLEARED00000268,REF00157665,4296.34,2025-03-16,COMPLETED
CHEQUE_CLEARED00000269,REF00666345,2260.04,2025-10-20,CANCELLED
CHEQUE_CLEARED00000270,REF00896403,9036.16,2025-05-08,CANCELLED
CHEQUE_CLEARED00000271,REF00799069,7188.26,2025-06-18,COMPLETED
CHEQUE_CLEARED00000272,REF00452946,7266.55,2025-03-29,ACTIVE
CHEQUE_CLEARED00000273,REF00049416,6907.12,2025-11-24,CANCELLED
CHEQUE_CLEARED00000274,REF00422272,6845.97,2025-03-07,ACTIVE
CHEQUE_CLEARED00000275,REF00169984,5589.9,2025-08-08,CANCELLED
CHEQUE_CLEARED00000276,REF00012823,4402.04,2025-08-27,ACTIVE
CHEQUE_CLEARED00000277,REF00292996,5153.93,2025-04-11,PENDING
CHEQUE_CLEARED00000278,REF00806129,9764.98,2026-01-17,COMPLETED
CHEQUE_CLEARED00000279,REF00369922,5807.0,2025-03-21,COMPLETED
CHEQUE_CLEARED00000280,REF00730448,5866.03,2025-11-19,COMPLETED
CHEQUE_CLEARED00000281,REF00954519,86.98,2025-10-16,CANCELLED
CHEQUE_CLEARED00000282,REF00059296,9103.76,2025-09-21,COMPLETED
CHEQUE_CLEARED00000283,REF00566071,2862.87,2025-11-27,PENDING
CHEQUE_CLEARED00000284,REF00854977,446.86,2025-02-02,COMPLETED
CHEQUE_CLEARED00000285,REF00551263,9496.2,2025-11-15,CANCELLED
CHEQUE_CLEARED00000286,REF00710011,5684.03,2025-07-22,PENDING
CHEQUE_CLEARED00000287,REF00965565,6634.17,2026-01-10,CANCELLED
CHEQUE_CLEARED00000288,REF00659224,1721.76,2025-12-14,COMPLETED
CHEQUE_CLEARED00000289,REF00764998,6145.03,2025-08-30,CANCELLED
CHEQUE_CLEARED00000290,REF00411355,9435.32,2025-08-01,COMPLETED
CHEQUE_CLEARED00000291,REF00539342,6289.09,2025-11-25,PENDING
CHEQUE_CLEARED00000292,REF00220347,5354.38,2025-10-16,COMPLETED
CHEQUE_CLEARED00000293,REF00869477,2462.37,2025-10-22,CANCELLED
CHEQUE_CLEARED00000294,REF00279969,8648.12,2025-04-16,CANCELLED
CHEQUE_CLEARED00000295,REF00851506,7670.57,2025-11-05,COMPLETED
CHEQUE_CLEARED00000296,REF00056137,3172.19,2025-04-24,PENDING
CHEQUE_CLEARED00000297,REF00455978,1069.33,2025-04-03,ACTIVE
CHEQUE_CLEARED00000298,REF00237385,112.8,2025-10-19,CANCELLED
CHEQUE_CLEARED00000299,REF00805662,5248.65,2025-07-11,PENDING
CHEQUE_CLEARED00000300,REF00088364,2621.37,2025-10-04,ACTIVE
CHEQUE_CLEARED00000301,REF00988317,7927.59,2025-10-03,CANCELLED
CHEQUE_CLEARED00000302,REF00934166,5908.43,2025-04-28,PENDING
CHEQUE_CLEARED00000303,REF00785595,708.25,2025-03-03,PENDING
CHEQUE_CLEARED00000304,REF00463593,435.43,2026-01-13,COMPLETED
CHEQUE_CLEARED00000305,REF00145651,7712.27,2025-07-27,CANCELLED
CHEQUE_CLEARED00000306,REF00496260,8631.35,2025-04-14,CANCELLED
CHEQUE_CLEARED00000307,REF00773101,491.77,2026-01-03,CANCELLED
CHEQUE_CLEARED00000308,REF00503016,4749.82,2025-10-08,COMPLETED
CHEQUE_CLEARED00000309,REF00755688,1972.5,2025-11-28,CANCELLED
CHEQUE_CLEARED00000310,REF00914384,7642.66,2025-03-06,COMPLETED
CHEQUE_CLEARED00000311,REF00925551,3742.59,2025-03-28,COMPLETED
CHEQUE_CLEARED00000312,REF00608164,8396.5,2025-05-06,ACTIVE
CHEQUE_CLEARED00000313,REF00311113,7709.6,2025-09-14,CANCELLED
CHEQUE_CLEARED00000314,REF00026177,3138.84,2026-01-04,ACTIVE
CHEQUE_CLEARED00000315,REF00352065,7935.83,2025-08-15,COMPLETED
CHEQUE_CLEARED00000316,REF00532721,7866.33,2025-04-29,CANCELLED
CHEQUE_CLEARED00000317,REF00153481,6483.88,2026-01-16,COMPLETED
CHEQUE_CLEARED00000318,REF00126315,6467.79,2025-05-29,PENDING
CHEQUE_CLEARED00000319,REF00123597,484.31,2025-08-04,COMPLETED
CHEQUE_CLEARED00000320,REF00139079,7352.99,2025-06-23,ACTIVE
CHEQUE_CLEARED00000321,REF00625982,5989.87,2025-12-18,ACTIVE
CHEQUE_CLEARED00000322,REF00281237,7705.48,2025-11-01,COMPLETED
CHEQUE_CLEARED00000323,REF00829652,8443.01,2025-07-10,COMPLETED
CHEQUE_CLEARED00000324,REF00305213,6831.69,2025-08-18,COMPLETED
CHEQUE_CLEARED00000325,REF00261169,7751.47,2025-10-26,PENDING
CHEQUE_CLEARED00000326,REF00907783,1743.92,2025-05-23,COMPLETED
CHEQUE_CLEARED00000327,REF00771026,1968.23,2025-04-03,CANCELLED
CHEQUE_CLEARED00000328,REF00144477,2163.62,2025-10-29,CANCELLED
CHEQUE_CLEARED00000329,REF00354599,4801.14,2025-05-03,COMPLETED
CHEQUE_CLEARED00000330,REF00936294,7886.68,2025-07-16,COMPLETED
CHEQUE_CLEARED00000331,REF00191513,1296.22,2025-03-08,CANCELLED
CHEQUE_CLEARED00000332,REF00350675,7538.14,2025-11-04,CANCELLED
CHEQUE_CLEARED00000333,REF00359709,3715.15,2025-02-08,CANCELLED
CHEQUE_CLEARED00000334,REF00470247,793.69,2025-07-07,CANCELLED
CHEQUE_CLEARED00000335,REF00232874,8021.37,2025-05-26,PENDING
CHEQUE_CLEARED00000336,REF00513398,8391.15,2025-06-06,ACTIVE
CHEQUE_CLEARED00000337,REF00783557,2793.91,2025-10-21,COMPLETED
CHEQUE_CLEARED00000338,REF00129293,3806.19,2025-04-26,ACTIVE
CHEQUE_CLEARED00000339,REF00153862,8755.58,2025-08-30,ACTIVE
CHEQUE_CLEARED00000340,REF00656418,5285.58,2025-05-26,COMPLETED
CHEQUE_CLEARED00000341,REF00193894,3241.29,2025-05-20,CANCELLED
CHEQUE_CLEARED00000342,REF00506269,1307.89,2025-06-03,CANCELLED
CHEQUE_CLEARED00000343,REF00934121,2294.0,2025-08-08,CANCELLED
CHEQUE_CLEARED00000344,REF00928429,5561.19,2025-09-10,CANCELLED
CHEQUE_CLEARED00000345,REF00509622,1339.4,2025-09-02,PENDING
