id,reference_id,amount,date,status
LOAN_DISBURSEMENTS00000024,REF00129510,6842.17,2025-08-04,COMPLETED
LOAN_DISBURSEMENTS00000025,REF00627616,5661.76,2025-12-17,ACTIVE
LOAN_DISBURSEMENTS00000026,REF00308951,6348.34,2025-10-03,CANCELLED
LOAN_DISBURSEMENTS00000027,REF00882457,3434.77,2025-12-23,CANCELLED
LOAN_DISBURSEMENTS00000028,REF00576826,1392.54,2025-05-07,COMPLETED
LOAN_DISBURSEMENTS00000029,REF00532664,9496.03,2025-06-25,CANCELLED
LOAN_DISBURSEMENTS00000030,REF00674389,3739.2,2025-12-17,ACTIVE
LOAN_DISBURSEMENTS00000031,REF00634135,1710.76,2025-10-13,ACTIVE
LOAN_DISBURSEMENTS00000032,REF00029877,4843.28,2025-02-01,PENDING
LOAN_DISBURSEMENTS00000033,REF00168828,5065.64,2025-12-31,ACTIVE
LOAN_DISBURSEMENTS00000034,REF00588330,1750.98,2025-12-19,CANCELLED
LOAN_DISBURSEMENTS00000035,REF00181432,2077.35,2025-07-06,ACTIVE
LOAN_DISBURSEMENTS00000036,REF00372905,3320.1,2025-05-18,PENDING
LOAN_DISBURSEMENTS00000037,REF00144047,9578.43,2025-03-14,CANCELLED
LOAN_DISBURSEMENTS00000038,REF00594776,5578.65,2025-03-24,PENDING
LOAN_DISBURSEMENTS00000039,REF00952922,3921.54,2025-12-05,CANCELLED
LOAN_DISBURSEMENTS00000040,REF00566202,4255.84,2025-08-13,COMPLETED
LOAN_DISBURSEMENTS00000041,REF00573967,9351.14,2025-11-19,CANCELLED
LOAN_DISBURSEMENTS00000042,REF00775294,4942.44,2025-03-17,COMPLETED
LOAN_DISBURSEMENTS00000043,REF00134465,6308.55,2025-03-01,ACTIVE
LOAN_DISBURSEMENTS00000044,REF00147266,2417.42,2025-08-23,PENDING
LOAN_DISBURSEMENTS00000045,REF00900975,4139.78,2025-06-26,ACTIVE
LOAN_DISBURSEMENTS00000046,REF00564959,9619.36,2025-09-23,ACTIVE
LOAN_DISBURSEMENTS00000047,REF00854510,8315.38,2025-01-23,PENDING
LOAN_DISBURSEMENTS00000048,REF00438517,6576.34,2025-03-06,COMPLETED
LOAN_DISBURSEMENTS00000049,REF00686023,6974.92,2025-11-02,ACTIVE
LOAN_DISBURSEMENTS00000050,REF00999260,8967.75,2025-09-04,PENDING
LOAN_DISBURSEMENTS00000051,REF00950195,7103.74,2025-03-11,CANCELLED
LOAN_DISBURSEMENTS00000052,REF00778297,1278.21,2025-08-18,ACTIVE
LOAN_DISBURSEMENTS00000053,REF00886930,9190.94,2025-08-14,CANCELLED
LOAN_DISBURSEMENTS00000054,REF00422515,5557.5,2025-04-09,COMPLETED
LOAN_DISBURSEMENTS00000055,REF00114048,1760.02,2025-05-02,CANCELLED
LOAN_DISBURSEMENTS00000056,REF00314409,6445.18,2026-01-18,ACTIVE
LOAN_DISBURSEMENTS00000057,REF00991681,1054.16,2025-02-24,ACTIVE
LOAN_DISBURSEMENTS00000058,REF00430635,4337.16,2025-10-19,PENDING
LOAN_DISBURSEMENTS00000059,REF00244819,2406.97,2025-05-23,CANCELLED
LOAN_DISBURSEMENTS00000060,REF00690892,5637.79,2025-12-05,CANCELLED
LOAN_DISBURSEMENTS00000061,REF00176922,5402.86,2025-01-28,CANCELLED
LOAN_DISBURSEMENTS00000062,REF00258813,1882.2,2025-08-24,CANCELLED
LOAN_DISBURSEMENTS00000063,REF00248111,1077.77,2025-10-20,CANCELLED
LOAN_DISBURSEMENTS00000064,REF00584404,2535.65,2025-07-12,CANCELLED
LOAN_DISBURSEMENTS00000065,REF00933391,3341.69,2025-04-05,ACTIVE
LOAN_DISBURSEMENTS00000066,REF00506312,4886.57,2025-03-05,COMPLETED
LOAN_DISBURSEMENTS00000067,REF00743331,3926.65,2025-07-23,PENDING
LOAN_DISBURSEMENTS00000068,REF00693551,3666.11,2025-09-03,CANCELLED
LOAN_DISBURSEMENTS00000069,REF00293808,7564.02,2025-02-19,COMPLETED
LOAN_DISBURSEMENTS00000070,REF00913646,1294.1,2025-10-04,PENDING
LOAN_DISBURSEMENTS00000071,REF00467371,6999.64,2025-03-08,CANCELLED
LOAN_DISBURSEMENTS00000072,REF00869699,2809.8,2025-05-08,PENDING
LOAN_DISBURSEMENTS00000073,REF00057422,5860.85,2025-10-27,COMPLETED
LOAN_DISBURSEMENTS00000074,REF00566523,9249.8,2025-12-03,COMPLETED
LOAN_DISBURSEMENTS00000075,REF00155922,5700.78,2025-03-15,PENDING
LOAN_DISBURSEMENTS00000076,REF00269237,1262.36,2026-01-14,COMPLETED
LOAN_DISBURSEMENTS00000077,REF00705908,2750.98,2025-12-08,PENDING
LOAN_DISBURSEMENTS00000078,REF00618066,6313.27,2025-04-15,PENDING
LOAN_DISBURSEMENTS00000079,REF00851285,2254.25,2025-10-12,ACTIVE
LOAN_DISBURSEMENTS00000080,REF00388957,9768.84,2026-01-06,ACTIVE
LOAN_DISBURSEMENTS00000081,REF00722203,5115.93,2025-04-03,CANCELLED
LOAN_DISBURSEMENTS00000082,REF00249822,6473.08,2025-11-16,CANCELLED
LOAN_DISBURSEMENTS00000083,REF00051160,6038.35,2025-12-11,CANCELLED
LOAN_DISBURSEMENTS00000084,REF00274280,9908.26,2025-05-26,CANCELLED
LOAN_DISBURSEMENTS00000085,REF00535167,5392.8,2025-10-22,COMPLETED
LOAN_DISBURSEMENTS00000086,REF00822621,5033.84,2026-01-05,PENDING
LOAN_DISBURSEMENTS00000087,REF00005232,3913.76,2025-03-21,CANCELLED
LOAN_DISBURSEMENTS00000088,REF00935085,528.37,2025-07-14,ACTIVE
LOAN_DISBURSEMENTS00000089,REF00648933,5040.81,2025-03-03,COMPLETED
LOAN_DISBURSEMENTS00000090,REF00024313,8560.56,2025-10-29,PENDING
LOAN_DISBURSEMENTS00000091,REF00170617,7592.32,2025-07-02,CANCELLED
LOAN_DISBURSEMENTS00000092,REF00744272,1325.6,2025-11-04,ACTIVE
LOAN_DISBURSEMENTS00000093,REF00017979,2275.04,2025-10-02,PENDING
LOAN_DISBURSEMENTS00000094,REF00287936,117.77,2025-04-13,CANCELLED
LOAN_DISBURSEMENTS00000095,REF00902712,6072.89,2025-02-05,ACTIVE
LOAN_DISBURSEMENTS00000096,REF00014767,2501.23,2025-11-12,PENDING
LOAN_DISBURSEMENTS00000097,REF00590478,9142.36,2025-07-27,PENDING
LOAN_DISBURSEMENTS00000098,REF00917613,717.18,2025-11-01,PENDING
LOAN_DISBURSEMENTS00000099,REF00171999,9743.33,2025-03-16,PENDING
LOAN_DISBURSEMENTS00000100,REF00231427,1031.91,2025-05-13,ACTIVE
LOAN_DISBURSEMENTS00000101,REF00484193,3349.94,2025-11-08,PENDING
LOAN_DISBURSEMENTS00000102,REF00042119,2613.82,2025-12-02,PENDING
LOAN_DISBURSEMENTS00000103,REF00198315,2770.96,2025-12-27,ACTIVE
LOAN_DISBURSEMENTS00000104,REF00469513,7142.23,2025-07-24,PENDING
LOAN_DISBURSEMENTS00000105,REF00920838,7069.33,2025-04-21,COMPLETED
LOAN_DISBURSEMENTS00000106,REF00447235,1950.61,2025-09-05,PENDING
LOAN_DISBURSEMENTS00000107,REF00863523,4623.72,2025-10-25,PENDING
LOAN_DISBURSEMENTS00000108,REF00532828,68.01,2025-06-17,ACTIVE
LOAN_DISBURSEMENTS00000109,REF00158399,2294.17,2025-04-23,COMPLETED
LOAN_DISBURSEMENTS00000110,REF00586340,8400.43,2025-05-11,CANCELLED
LOAN_DISBURSEMENTS00000111,REF00169034,4579.23,2025-08-04,ACTIVE
LOAN_DISBURSEMENTS00000112,REF00628842,1618.25,2025-03-20,COMPLETED
LOAN_DISBURSEMENTS00000113,REF00579322,3836.84,2025-12-21,PENDING
LOAN_DISBURSEMENTS00000114,REF00079295,5813.98,2025-04-03,PENDING
LOAN_DISBURSEMENTS00000115,REF00522191,7439.59,2025-03-03,ACTIVE
LOAN_DISBURSEMENTS00000116,REF00363439,7586.76,2025-11-02,CANCELLED
LOAN_DISBURSEMENTS00000117,REF00228877,1988.04,2025-02-02,PENDING
LOAN_DISBURSEMENTS00000118,REF00101613,2529.43,2025-07-06,CANCELLED
LOAN_DISBURSEMENTS00000119,REF00164959,9163.4,2025-11-16,PENDING
LOAN_DISBURSEMENTS00000120,REF00334746,1141.45,2025-10-07,ACTIVE
LOAN_DISBURSEMENTS00000121,REF00517330,3511.77,2025-05-17,PENDING
LOAN_DISBURSEMENTS00000122,REF00745922,580.53,2025-08-30,ACTIVE
LOAN_DISBURSEMENTS00000123,REF00712535,1641.83,2025-01-25,ACTIVE
LOAN_DISBURSEMENTS00000124,REF00311241,1102.88,2025-09-07,COMPLETED
LOAN_DISBURSEMENTS00000125,REF00536349,3495.69,2025-02-26,ACTIVE
LOAN_DISBURSEMENTS00000126,REF00676360,1720.64,2025-02-03,COMPLETED
LOAN_DISBURSEMENTS00000127,REF00969651,9326.07,2025-02-21,CANCELLED
LOAN_DISBURSEMENTS00000128,REF00774703,8957.62,2025-06-29,COMPLETED
LOAN_DISBURSEMENTS00000129,REF00044175,4458.11,2025-08-06,PENDING
LOAN_DISBURSEMENTS00000130,REF00811509,5504.34,2025-03-01,ACTIVE
LOAN_DISBURSEMENTS00000131,REF00512467,1999.07,2025-07-28,CANCELLED
LOAN_DISBURSEMENTS00000132,REF00003385,1544.82,2025-09-09,PENDING
LOAN_DISBURSEMENTS00000133,REF00820722,3345.16,2025-11-06,CANCELLED
LOAN_DISBURSEMENTS00000134,REF00175495,2666.68,2025-11-02,PENDING
LOAN_DISBURSEMENTS00000135,REF00202594,4254.42,2025-03-28,ACTIVE
LOAN_DISBURSEMENTS00000136,REF00331237,7284.72,2025-07-16,CANCELLED
LOAN_DISBURSEMENTS00000137,REF00537138,1984.92,2025-09-26,PENDING
LOAN_DISBURSEMENTS00000138,REF00136421,1558.42,2025-04-23,CANCELLED
LOAN_DISBURSEMENTS00000139,REF00914987,3647.27,2025-07-03,COMPLETED
LOAN_DISBURSEMENTS00000140,REF00118227,1025.18,2025-08-20,CANCELLED
LOAN_DISBURSEMENTS00000141,REF00603562,2982.78,2025-05-13,PENDING
LOAN_DISBURSEMENTS00000142,REF00179193,6165.57,2025-08-30,CANCELLED
LOAN_DISBURSEMENTS00000143,REF00613575,2476.45,2025-04-24,PENDING
LOAN_DISBURSEMENTS00000144,REF00279189,3702.37,2025-04-15,PENDING
LOAN_DISBURSEMENTS00000145,REF00501758,9607.99,2025-07-11,COMPLETED
LOAN_DISBURSEMENTS00000146,REF00868058,7352.21,2025-10-17,PENDING
LOAN_DISBURSEMENTS00000147,REF00887888,668.34,2025-06-21,PENDING
LOAN_DISBURSEMENTS00000148,REF00316643,1194.88,2025-09-25,PENDING
LOAN_DISBURSEMENTS00000149,REF00663851,1078.07,2025-05-28,CANCELLED
LOAN_DISBURSEMENTS00000150,REF00612116,5619.93,2025-09-21,COMPLETED
LOAN_DISBURSEMENTS00000151,REF00648954,741.75,2025-12-06,PENDING
LOAN_DISBURSEMENTS00000152,REF00530514,4872.31,2025-05-21,PENDING
LOAN_DISBURSEMENTS00000153,REF00996068,4549.64,2025-01-28,ACTIVE
LOAN_DISBURSEMENTS00000154,REF00131013,3445.12,2025-04-06,CANCELLED
LOAN_DISBURSEMENTS00000155,REF00972744,7629.99,2025-03-28,COMPLETED
LOAN_DISBURSEMENTS00000156,REF00578212,6880.21,2025-06-01,ACTIVE
LOAN_DISBURSEMENTS00000157,REF00073114,5229.24,2025-03-04,CANCELLED
LOAN_DISBURSEMENTS00000158,REF00665687,4118.4,2025-08-03,COMPLETED
LOAN_DISBURSEMENTS00000159,REF00040017,2142.55,2026-01-20,ACTIVE
LOAN_DISBURSEMENTS00000160,REF00672607,6423.09,2025-09-11,ACTIVE
LOAN_DISBURSEMENTS00000161,REF00672120,4666.4,2025-07-12,COMPLETED
LOAN_DISBURSEMENTS00000162,REF00418862,9510.07,2025-10-05,CANCELLED
LOAN_DISBURSEMENTS00000163,REF00821299,4133.13,2025-07-06,ACTIVE
LOAN_DISBURSEMENTS00000164,REF00585373,3986.93,2025-07-08,ACTIVE
LOAN_DISBURSEMENTS00000165,REF00960019,4000.49,2025-06-17,ACTIVE
LOAN_DISBURSEMENTS00000166,REF00709813,1430.12,2025-11-27,CANCELLED
LOAN_DISBURSEMENTS00000167,REF00217896,4347.95,2025-06-01,PENDING
LOAN_DISBURSEMENTS00000168,REF00305647,8227.25,2025-04-23,ACTIVE
LOAN_DISBURSEMENTS00000169,REF00605258,5662.37,2025-11-07,ACTIVE
LOAN_DISBURSEMENTS00000170,REF00991653,79.87,2025-01-28,COMPLETED
LOAN_DISBURSEMENTS00000171,REF00152350,4090.55,2025-11-05,PENDING
LOAN_DISBURSEMENTS00000172,REF00525683,5713.93,2025-02-18,COMPLETED
LOAN_DISBURSEMENTS00000173,REF00675717,860.22,2025-08-05,CANCELLED
LOAN_DISBURSEMENTS00000174,REF00685122,5666.85,2025-10-05,PENDING
LOAN_DISBURSEMENTS00000175,REF00527655,1299.15,2025-02-01,ACTIVE
LOAN_DISBURSEMENTS00000176,REF00749618,9113.69,2025-08-31,ACTIVE
LOAN_DISBURSEMENTS00000177,REF00573543,7650.87,2025-03-24,CANCELLED
LOAN_DISBURSEMENTS00000178,REF00821687,2642.92,2025-05-17,PENDING
LOAN_DISBURSEMENTS00000179,REF00935393,8816.62,2025-05-03,COMPLETED
LOAN_DISBURSEMENTS00000180,REF00542934,7188.64,2025-09-29,ACTIVE
LOAN_DISBURSEMENTS00000181,REF00794593,9803.65,2025-07-07,ACTIVE
LOAN_DISBURSEMENTS00000182,REF00972730,3797.6,2025-05-07,PENDING
LOAN_DISBURSEMENTS00000183,REF00766618,3183.59,2025-07-15,ACTIVE
LOAN_DISBURSEMENTS00000184,REF00070926,5641.85,2025-07-11,ACTIVE
LOAN_DISBURSEMENTS00000185,REF00688775,6743.42,2025-02-02,PENDING
LOAN_DISBURSEMENTS00000186,REF00800208,4773.94,2025-02-11,COMPLETED
LOAN_DISBURSEMENTS00000187,REF00148516,3975.96,2025-09-14,ACTIVE
LOAN_DISBURSEMENTS00000188,REF00800196,9204.63,2025-04-17,ACTIVE
LOAN_DISBURSEMENTS00000189,REF00110001,1266.56,2025-05-17,PENDING
LOAN_DISBURSEMENTS00000190,REF00811487,971.45,2025-02-26,PENDING
LOAN_DISBURSEMENTS00000191,REF00520349,530.72,2025-10-04,ACTIVE
LOAN_DISBURSEMENTS00000192,REF00351059,6334.71,2025-04-29,COMPLETED
LOAN_DISBURSEMENTS00000193,REF00850397,9828.21,2025-08-17,PENDING
LOAN_DISBURSEMENTS00000194,REF00099226,9427.78,2025-02-27,COMPLETED
LOAN_DISBURSEMENTS00000195,REF00472469,9584.19,2025-09-02,COMPLETED
LOAN_DISBURSEMENTS00000196,REF00132993,7975.54,2026-01-16,ACTIVE
LOAN_DISBURSEMENTS00000197,REF00649710,5827.62,2025-11-27,CANCELLED
LOAN_DISBURSEMENTS00000198,REF00095414,9184.35,2025-04-06,COMPLETED
LOAN_DISBURSEMENTS00000199,REF00110416,7398.58,2025-03-16,CANCELLED
LOAN_DISBURSEMENTS00000200,REF00201644,4993.61,2025-04-12,COMPLETED
LOAN_DISBURSEMENTS00000201,REF00418704,7767.1,2025-11-20,PENDING
LOAN_DISBURSEMENTS00000202,REF00978237,6972.01,2025-12-19,PENDING
LOAN_DISBURSEMENTS00000203,REF00856000,114.81,2025-09-03,ACTIVE
LOAN_DISBURSEMENTS00000204,REF00593279,865.08,2025-06-26,ACTIVE
LOAN_DISBURSEMENTS00000205,REF00436715,3798.32,2025-12-19,ACTIVE
LOAN_DISBURSEMENTS00000206,REF00261563,6789.2,2025-03-29,ACTIVE
LOAN_DISBURSEMENTS00000207,REF00478913,4493.26,2026-01-01,CANCELLED
LOAN_DISBURSEMENTS00000208,REF00418526,4245.1,2025-10-22,CANCELLED
LOAN_DISBURSEMENTS00000209,REF00347806,2474.19,2025-11-14,ACTIVE
LOAN_DISBURSEMENTS00000210,REF00353637,5512.7,2025-04-03,ACTIVE
LOAN_DISBURSEMENTS00000211,REF00961235,7352.4,2025-09-12,CANCELLED
LOAN_DISBURSEMENTS00000212,REF00568712,9661.66,2025-07-11,COMPLETED
LOAN_DISBURSEMENTS00000213,REF00058347,8313.77,2025-02-10,CANCELLED
LOAN_DISBURSEMENTS00000214,REF00316129,3511.74,2025-09-11,PENDING
LOAN_DISBURSEMENTS00000215,REF00835547,3672.63,2025-12-07,ACTIVE
LOAN_DISBURSEMENTS00000216,REF00988861,3796.8,2025-11-08,PENDING
LOAN_DISBURSEMENTS00000217,REF00358119,2686.43,2025-12-04,CANCELLED
LOAN_DISBURSEMENTS00000218,REF00407371,8713.9,2025-04-06,ACTIVE
LOAN_DISBURSEMENTS00000219,REF00501744,1322.4,2025-11-13,CANCELLED
LOAN_DISBURSEMENTS00000220,REF00938242,2357.8,2025-08-02,COMPLETED
LOAN_DISBURSEMENTS00000221,REF00151709,9139.62,2025-11-17,PENDING
LOAN_DISBURSEMENTS00000222,REF00528011,2881.9,2025-05-12,COMPLETED
LOAN_DISBURSEMENTS00000223,REF00534966,6524.82,2025-11-29,COMPLETED
LOAN_DISBURSEMENTS00000224,REF00660375,3610.02,2025-12-27,COMPLETED
LOAN_DISBURSEMENTS00000225,REF00577904,3382.31,2025-09-18,PENDING
LOAN_DISBURSEMENTS00000226,REF00083814,5577.41,2025-01-23,CANCELLED
LOAN_DISBURSEMENTS00000227,REF00177612,9706.33,2025-08-31,COMPLETED
LOAN_DISBURSEMENTS00000228,REF00520124,8223.96,2025-09-08,CANCELLED
LOAN_DISBURSEMENTS00000229,REF00472698,8702.46,2025-05-19,CANCELLED
LOAN_DISBURSEMENTS00000230,REF00271331,4737.48,2025-09-27,PENDING
LOAN_DISBURSEMENTS00000231,REF00624102,5029.4,2025-10-19,CANCELLED
LOAN_DISBURSEMENTS00000232,REF00245975,7969.9,2025-02-05,PENDING
LOAN_DISBURSEMENTS00000233,REF00697963,2088.54,2026-01-08,PENDING
LOAN_DISBURSEMENTS00000234,REF00728887,2592.02,2025-03-15,ACTIVE
LOAN_DISBURSEMENTS00000235,REF00557449,4887.37,2026-01-12,COMPLETED
LOAN_DISBURSEMENTS00000236,REF00503280,2230.69,2025-04-25,ACTIVE
LOAN_DISBURSEMENTS00000237,REF00915843,4477.23,2025-04-26,CANCELLED
LOAN_DISBURSEMENTS00000238,REF00622665,3466.59,2026-01-05,COMPLETED
LOAN_DISBURSEMENTS00000239,REF00549292,9838.98,2025-05-08,CANCELLED
LOAN_DISBURSEMENTS00000240,REF00661712,2975.02,2025-09-16,ACTIVE
LOAN_DISBURSEMENTS00000241,REF00897340,3338.52,2025-10-02,COMPLETED
LOAN_DISBURSEMENTS00000242,REF00703416,5328.13,2025-08-15,CANCELLED
LOAN_DISBURSEMENTS00000243,REF00493446,6600.93,2025-05-21,COMPLETED
LOAN_DISBURSEMENTS00000244,REF00435086,3599.93,2025-01-22,COMPLETED
LOAN_DISBURSEMENTS00000245,REF00011980,3012.68,2025-11-02,PENDING
LOAN_DISBURSEMENTS00000246,REF00483983,6422.93,2025-07-13,PENDING
LOAN_DISBURSEMENTS00000247,REF00801565,9892.98,2025-12-10,COMPLETED
LOAN_DISBURSEMENTS00000248,REF00674724,5221.55,2025-04-09,PENDING
LOAN_DISBURSEMENTS00000249,REF00800164,3000.65,2025-09-19,CANCELLED
LOAN_DISBURSEMENTS00000250,REF00126503,719.66,2025-12-24,CANCELLED
LOAN_DISBURSEMENTS00000251,REF00942918,251.4,2025-02-11,COMPLETED
LOAN_DISBURSEMENTS00000252,REF00199373,3883.59,2025-05-24,PENDING
LOAN_DISBURSEMENTS00000253,REF00771161,452.08,2025-11-30,ACTIVE
LOAN_DISBURSEMENTS00000254,REF00822572,4770.5,2025-05-18,PENDING
LOAN_DISBURSEMENTS00000255,REF00304029,6267.38,2025-08-18,COMPLETED
LOAN_DISBURSEMENTS00000256,REF00747983,7309.61,2025-03-15,ACTIVE
LOAN_DISBURSEMENTS00000257,REF00161098,2287.23,2025-07-03,ACTIVE
LOAN_DISBURSEMENTS00000258,REF00029966,8597.65,2025-03-09,PENDING
LOAN_DISBURSEMENTS00000259,REF00592397,1182.82,2025-06-28,COMPLETED
LOAN_DISBURSEMENTS00000260,REF00998520,5894.09,2026-01-13,CANCELLED
LOAN_DISBURSEMENTS00000261,REF00268671,7462.13,2025-11-11,CANCELLED
LOAN_DISBURSEMENTS00000262,REF00549643,5508.96,2026-01-10,PENDING
LOAN_DISBURSEMENTS00000263,REF00099895,24.04,2025-05-17,ACTIVE
LOAN_DISBURSEMENTS00000264,REF00559884,4690.12,2025-07-28,COMPLETED
LOAN_DISBURSEMENTS00000265,REF00120603,3809.36,2025-05-26,ACTIVE
LOAN_DISBURSEMENTS00000266,REF00637327,87.27,2025-02-22,CANCELLED
LOAN_DISBURSEMENTS00000267,REF00722879,791.77,2025-05-22,PENDING
LOAN_DISBURSEMENTS00000268,REF00081609,3353.85,2025-10-16,COMPLETED
LOAN_DISBURSEMENTS00000269,REF00670426,2493.95,2025-12-02,CANCELLED
LOAN_DISBURSEMENTS00000270,REF00324295,3208.08,2025-09-04,PENDING
LOAN_DISBURSEMENTS00000271,REF00402364,2781.39,2025-07-18,ACTIVE
LOAN_DISBURSEMENTS00000272,REF00652947,6192.34,2025-07-09,CANCELLED
LOAN_DISBURSEMENTS00000273,REF00469373,4059.55,2025-04-27,COMPLETED
LOAN_DISBURSEMENTS00000274,REF00445144,1410.16,2025-05-30,ACTIVE
LOAN_DISBURSEMENTS00000275,REF00893016,2436.04,2025-05-26,CANCELLED
LOAN_DISBURSEMENTS00000276,REF00960358,4341.85,2025-03-21,ACTIVE
LOAN_DISBURSEMENTS00000277,REF00821975,4080.18,2025-06-29,PENDING
LOAN_DISBURSEMENTS00000278,REF00777026,8352.35,2025-05-28,ACTIVE
LOAN_DISBURSEMENTS00000279,REF00229879,709.29,2025-11-29,CANCELLED
LOAN_DISBURSEMENTS00000280,REF00928463,6529.04,2025-05-10,CANCELLED
LOAN_DISBURSEMENTS00000281,REF00453935,9885.51,2025-10-10,PENDING
LOAN_DISBURSEMENTS00000282,REF00619758,9243.96,2025-05-31,COMPLETED
LOAN_DISBURSEMENTS00000283,REF00353323,3605.56,2025-01-26,COMPLETED
LOAN_DISBURSEMENTS00000284,REF00185953,5442.37,2025-04-24,COMPLETED
LOAN_DISBURSEMENTS00000285,REF00823193,4171.02,2026-01-15,ACTIVE
LOAN_DISBURSEMENTS00000286,REF00607916,6978.28,2025-11-16,ACTIVE
LOAN_DISBURSEMENTS00000287,REF00784257,8242.86,2025-09-29,PENDING
LOAN_DISBURSEMENTS00000288,REF00851667,5477.06,2025-04-10,CANCELLED
LOAN_DISBURSEMENTS00000289,REF00068677,9498.75,2025-09-28,ACTIVE
LOAN_DISBURSEMENTS00000290,REF00882662,8105.82,2025-07-11,CANCELLED
LOAN_DISBURSEMENTS00000291,REF00630603,7365.11,2025-07-09,ACTIVE
LOAN_DISBURSEMENTS00000292,REF00435208,8566.99,2025-11-24,COMPLETED
LOAN_DISBURSEMENTS00000293,REF00021167,9397.85,2025-11-17,PENDING
LOAN_DISBURSEMENTS00000294,REF00119060,1326.1,2025-05-29,CANCELLED
LOAN_DISBURSEMENTS00000295,REF00198859,6034.11,2025-07-07,CANCELLED
LOAN_DISBURSEMENTS00000296,REF00611205,4376.36,2025-06-11,PENDING
LOAN_DISBURSEMENTS00000297,REF00522773,727.12,2026-01-13,PENDING
LOAN_DISBURSEMENTS00000298,REF00012998,6608.45,2025-11-23,ACTIVE
LOAN_DISBURSEMENTS00000299,REF00586187,6274.67,2025-06-11,COMPLETED
LOAN_DISBURSEMENTS00000300,REF00416371,404.96,2025-06-13,COMPLETED
