id,reference_id,amount,date,status
TAX_DEDUCTIONS00000061,REF00096529,546.68,2025-10-01,CANCELLED
TAX_DEDUCTIONS00000062,REF00473264,9693.64,2025-12-09,CANCELLED
TAX_DEDUCTIONS00000063,REF00234971,8909.7,2025-04-06,ACTIVE
TAX_DEDUCTIONS00000064,REF00227810,7391.74,2025-04-03,CANCELLED
TAX_DEDUCTIONS00000065,REF00484185,5103.43,2025-02-22,CANCELLED
TAX_DEDUCTIONS00000066,REF00335593,6924.71,2025-07-12,COMPLETED
TAX_DEDUCTIONS00000067,REF00209621,7780.22,2025-09-03,ACTIVE
TAX_DEDUCTIONS00000068,REF00531694,3955.0,2025-01-23,COMPLETED
TAX_DEDUCTIONS00000069,REF00984988,1640.36,2025-08-20,PENDING
TAX_DEDUCTIONS00000070,REF00925873,7097.88,2025-08-19,CANCELLED
TAX_DEDUCTIONS00000071,REF00661276,3647.58,2025-12-14,PENDING
TAX_DEDUCTIONS00000072,REF00005508,4208.54,2025-03-23,PENDING
TAX_DEDUCTIONS00000073,REF00935299,1127.32,2025-04-09,ACTIVE
TAX_DEDUCTIONS00000074,REF00043654,7650.1,2025-12-24,COMPLETED
TAX_DEDUCTIONS00000075,REF00382961,2180.57,2025-05-10,ACTIVE
TAX_DEDUCTIONS00000076,REF00296423,1852.54,2025-08-15,ACTIVE
TAX_DEDUCTIONS00000077,REF00176814,8256.52,2025-10-21,PENDING
TAX_DEDUCTIONS00000078,REF00851995,4127.93,2025-02-13,ACTIVE
TAX_DEDUCTIONS00000079,REF00698586,349.96,2025-04-14,CANCELLED
TAX_DEDUCTIONS00000080,REF00642800,2916.83,2025-12-28,COMPLETED
TAX_DEDUCTIONS00000081,REF00300262,4912.0,2025-03-22,COMPLETED
TAX_DEDUCTIONS00000082,REF00476078,267.23,2025-09-10,COMPLETED
TAX_DEDUCTIONS00000083,REF00433116,6662.73,2025-10-23,PENDING
TAX_DEDUCTIONS00000084,REF00200799,8231.36,2026-01-12,COMPLETED
TAX_DEDUCTIONS00000085,REF00321104,5688.6,2025-10-16,ACTIVE
TAX_DEDUCTIONS00000086,REF00169274,9728.99,2025-10-25,COMPLETED
TAX_DEDUCTIONS00000087,REF00455967,7665.27,2025-06-19,CANCELLED
TAX_DEDUCTIONS00000088,REF00707303,8986.89,2025-09-21,CANCELLED
TAX_DEDUCTIONS00000089,REF00937785,4644.82,2025-07-31,CANCELLED
TAX_DEDUCTIONS00000090,REF00872660,3647.84,2026-01-08,PENDING
TAX_DEDUCTIONS00000091,REF00767643,3981.79,2025-07-04,PENDING
TAX_DEDUCTIONS00000092,REF00210845,1890.35,2025-07-26,COMPLETED
TAX_DEDUCTIONS00000093,REF00445818,8967.14,2025-05-17,PENDING
TAX_DEDUCTIONS00000094,REF00387761,4103.12,2025-07-09,ACTIVE
TAX_DEDUCTIONS00000095,REF00379815,6964.96,2025-03-11,PENDING
TAX_DEDUCTIONS00000096,REF00394423,9822.64,2025-05-18,PENDING
TAX_DEDUCTIONS00000097,REF00100283,8036.19,2025-03-02,PENDING
TAX_DEDUCTIONS00000098,REF00384172,2635.31,2025-11-27,CANCELLED
TAX_DEDUCTIONS00000099,REF00994783,7735.69,2025-07-04,ACTIVE
TAX_DEDUCTIONS00000100,REF00017884,711.01,2025-11-10,COMPLETED
TAX_DEDUCTIONS00000101,REF00952923,4526.42,2025-07-07,PENDING
TAX_DEDUCTIONS00000102,REF00279735,7010.9,2025-05-04,ACTIVE
TAX_DEDUCTIONS00000103,REF00649369,2193.59,2025-12-08,CANCELLED
TAX_DEDUCTIONS00000104,REF00845627,3132.44,2025-12-22,CANCELLED
TAX_DEDUCTIONS00000105,REF00075682,4027.93,2025-04-15,COMPLETED
TAX_DEDUCTIONS00000106,REF00579992,9183.47,2025-08-13,COMPLETED
TAX_DEDUCTIONS00000107,REF00222214,6777.01,2025-02-23,CANCELLED
TAX_DEDUCTIONS00000108,REF00212333,8665.43,2025-10-01,COMPLETED
TAX_DEDUCTIONS00000109,REF00177278,5335.08,2025-04-22,ACTIVE
TAX_DEDUCTIONS00000110,REF00518670,6680.28,2025-11-10,PENDING
TAX_DEDUCTIONS00000111,REF00840827,9522.52,2025-05-02,CANCELLED
TAX_DEDUCTIONS00000112,REF00965949,5632.04,2025-12-12,COMPLETED
TAX_DEDUCTIONS00000113,REF00947241,1495.81,2025-11-10,PENDING
TAX_DEDUCTIONS00000114,REF00331000,8975.59,2025-02-01,PENDING
TAX_DEDUCTIONS00000115,REF00897023,3640.46,2025-09-02,CANCELLED
TAX_DEDUCTIONS00000116,REF00674763,9756.91,2025-11-28,ACTIVE
TAX_DEDUCTIONS00000117,REF00491480,8610.88,2025-08-14,ACTIVE
TAX_DEDUCTIONS00000118,REF00602394,6589.42,2025-03-16,PENDING
TAX_DEDUCTIONS00000119,REF00914704,3667.41,2025-06-30,CANCELLED
TAX_DEDUCTIONS00000120,REF00497739,3600.72,2025-06-01,PENDING
TAX_DEDUCTIONS00000121,REF00990889,6656.54,2025-10-17,PENDING
TAX_DEDUCTIONS00000122,REF00877094,4956.36,2025-02-24,CANCELLED
TAX_DEDUCTIONS00000123,REF00328451,1585.94,2025-01-27,ACTIVE
TAX_DEDUCTIONS00000124,REF00577541,4842.87,2025-09-09,PENDING
TAX_DEDUCTIONS00000125,REF00219361,7617.1,2025-10-06,COMPLETED
TAX_DEDUCTIONS00000126,REF00098836,1292.76,2025-04-14,COMPLETED
TAX_DEDUCTIONS00000127,REF00283322,4773.43,2025-10-17,PENDING
TAX_DEDUCTIONS00000128,REF00793743,9542.83,2025-09-01,PENDING
TAX_DEDUCTIONS00000129,REF00731430,4120.55,2025-06-18,ACTIVE
TAX_DEDUCTIONS00000130,REF00415570,7112.79,2026-01-06,COMPLETED
TAX_DEDUCTIONS00000131,REF00092534,3268.16,2025-12-24,CANCELLED
TAX_DEDUCTIONS00000132,REF00170301,8998.42,2025-04-05,CANCELLED
TAX_DEDUCTIONS00000133,REF00665486,6519.85,2025-06-19,ACTIVE
TAX_DEDUCTIONS00000134,REF00375922,7155.24,2025-12-15,COMPLETED
TAX_DEDUCTIONS00000135,REF00658486,3990.95,2025-09-01,PENDING
TAX_DEDUCTIONS00000136,REF00509589,4205.49,2025-03-24,PENDING
TAX_DEDUCTIONS00000137,REF00017560,5418.21,2025-06-17,CANCELLED
TAX_DEDUCTIONS00000138,REF00393748,1707.54,2025-08-13,ACTIVE
TAX_DEDUCTIONS00000139,REF00945474,6182.13,2025-07-10,COMPLETED
TAX_DEDUCTIONS00000140,REF00877174,4158.49,2025-05-08,PENDING
TAX_DEDUCTIONS00000141,REF00148224,3274.95,2025-02-13,COMPLETED
TAX_DEDUCTIONS00000142,REF00629807,1822.72,2025-10-23,ACTIVE
TAX_DEDUCTIONS00000143,REF00514037,7186.24,2025-08-24,CANCELLED
TAX_DEDUCTIONS00000144,REF00665208,5332.08,2025-05-09,PENDING
TAX_DEDUCTIONS00000145,REF00635403,260.4,2025-03-04,PENDING
TAX_DEDUCTIONS00000146,REF00959014,5409.7,2025-09-25,PENDING
TAX_DEDUCTIONS00000147,REF00254578,7396.23,2025-07-18,PENDING
TAX_DEDUCTIONS00000148,REF00498548,8277.28,2025-07-24,COMPLETED
TAX_DEDUCTIONS00000149,REF00388926,7808.19,2025-06-30,ACTIVE
TAX_DEDUCTIONS00000150,REF00050355,3573.47,2025-06-21,COMPLETED
TAX_DEDUCTIONS00000151,REF00268774,7928.36,2025-09-04,COMPLETED
TAX_DEDUCTIONS00000152,REF00708055,8978.83,2025-02-23,PENDING
TAX_DEDUCTIONS00000153,REF00871771,9909.42,2025-09-26,CANCELLED
TAX_DEDUCTIONS00000154,REF00499693,1665.03,2026-01-19,COMPLETED
TAX_DEDUCTIONS00000155,REF00042117,4338.99,2025-10-26,COMPLETED
TAX_DEDUCTIONS00000156,REF00490294,4600.25,2025-10-27,COMPLETED
TAX_DEDUCTIONS00000157,REF00122978,5949.74,2025-10-27,PENDING
TAX_DEDUCTIONS00000158,REF00869853,6170.21,2025-12-27,ACTIVE
TAX_DEDUCTIONS00000159,REF00401934,5161.48,2025-08-09,ACTIVE
TAX_DEDUCTIONS00000160,REF00202422,4692.32,2025-04-21,CANCELLED
TAX_DEDUCTIONS00000161,REF00098294,806.45,2025-06-15,ACTIVE
TAX_DEDUCTIONS00000162,REF00144267,7655.76,2025-10-20,COMPLETED
TAX_DEDUCTIONS00000163,REF00888259,286.6,2025-10-06,PENDING
TAX_DEDUCTIONS00000164,REF00365529,2332.83,2025-04-24,COMPLETED
TAX_DEDUCTIONS00000165,REF00043722,6671.76,2025-03-29,ACTIVE
TAX_DEDUCTIONS00000166,REF00215649,1186.64,2025-09-15,PENDING
TAX_DEDUCTIONS00000167,REF00145480,6427.35,2025-04-15,COMPLETED
TAX_DEDUCTIONS00000168,REF00140408,8895.09,2025-12-05,COMPLETED
TAX_DEDUCTIONS00000169,REF00391025,596.96,2025-07-02,COMPLETED
TAX_DEDUCTIONS00000170,REF00376962,9850.34,2025-11-11,ACTIVE
TAX_DEDUCTIONS00000171,REF00350586,3852.16,2026-01-03,PENDING
TAX_DEDUCTIONS00000172,REF00666142,8656.32,2025-04-05,COMPLETED
TAX_DEDUCTIONS00000173,REF00607631,2611.73,2025-12-04,PENDING
TAX_DEDUCTIONS00000174,REF00936573,2436.04,2025-10-15,COMPLETED
TAX_DEDUCTIONS00000175,REF00032285,2842.89,2025-01-28,CANCELLED
TAX_DEDUCTIONS00000176,REF00113082,7773.05,2025-05-01,CANCELLED
TAX_DEDUCTIONS00000177,REF00892545,1107.0,2025-12-28,CANCELLED
TAX_DEDUCTIONS00000178,REF00305235,287.99,2025-10-28,PENDING
TAX_DEDUCTIONS00000179,REF00452824,9179.35,2025-05-20,ACTIVE
TAX_DEDUCTIONS00000180,REF00278777,1195.48,2025-09-02,COMPLETED
TAX_DEDUCTIONS00000181,REF00404205,8913.74,2025-05-19,CANCELLED
TAX_DEDUCTIONS00000182,REF00349456,2842.97,2025-11-14,PENDING
TAX_DEDUCTIONS00000183,REF00845260,1271.16,2025-02-25,COMPLETED
TAX_DEDUCTIONS00000184,REF00396784,6566.95,2025-10-18,PENDING
TAX_DEDUCTIONS00000185,REF00098333,1386.92,2025-04-06,COMPLETED
TAX_DEDUCTIONS00000186,REF00048439,6585.9,2026-01-21,ACTIVE
TAX_DEDUCTIONS00000187,REF00110557,1703.97,2025-08-07,CANCELLED
TAX_DEDUCTIONS00000188,REF00912864,5977.89,2025-09-06,CANCELLED
TAX_DEDUCTIONS00000189,REF00300569,6439.04,2025-11-22,CANCELLED
TAX_DEDUCTIONS00000190,REF00569866,6091.84,2025-03-31,CANCELLED
TAX_DEDUCTIONS00000191,REF00281472,1426.0,2025-04-25,PENDING
TAX_DEDUCTIONS00000192,REF00293329,1219.34,2026-01-12,CANCELLED
TAX_DEDUCTIONS00000193,REF00730214,9275.31,2025-03-31,ACTIVE
TAX_DEDUCTIONS00000194,REF00127654,5047.07,2025-04-05,ACTIVE
TAX_DEDUCTIONS00000195,REF00467830,2509.34,2025-09-12,CANCELLED
TAX_DEDUCTIONS00000196,REF00649816,5681.43,2025-03-06,COMPLETED
TAX_DEDUCTIONS00000197,REF00296286,7933.79,2025-02-09,CANCELLED
TAX_DEDUCTIONS00000198,REF00112812,4294.51,2025-07-20,COMPLETED
TAX_DEDUCTIONS00000199,REF00393635,3646.1,2025-02-24,COMPLETED
TAX_DEDUCTIONS00000200,REF00968484,5512.03,2025-02-12,COMPLETED
TAX_DEDUCTIONS00000201,REF00261561,9012.64,2025-05-12,ACTIVE
TAX_DEDUCTIONS00000202,REF00575950,822.94,2025-12-01,PENDING
TAX_DEDUCTIONS00000203,REF00692209,128.87,2025-07-12,PENDING
TAX_DEDUCTIONS00000204,REF00281735,5427.88,2025-10-26,PENDING
TAX_DEDUCTIONS00000205,REF00100845,4744.11,2025-04-11,CANCELLED
TAX_DEDUCTIONS00000206,REF00707485,2727.44,2025-07-31,COMPLETED
TAX_DEDUCTIONS00000207,REF00943084,5185.41,2025-04-11,CANCELLED
TAX_DEDUCTIONS00000208,REF00465363,9626.13,2025-07-18,ACTIVE
TAX_DEDUCTIONS00000209,REF00256250,2324.36,2025-09-22,COMPLETED
TAX_DEDUCTIONS00000210,REF00659607,7308.23,2025-09-28,ACTIVE
TAX_DEDUCTIONS00000211,REF00857581,4463.92,2025-02-14,ACTIVE
TAX_DEDUCTIONS00000212,REF00000612,6752.82,2025-07-29,COMPLETED
TAX_DEDUCTIONS00000213,REF00489222,8673.14,2025-12-05,PENDING
TAX_DEDUCTIONS00000214,REF00733002,7495.09,2025-06-23,PENDING
TAX_DEDUCTIONS00000215,REF00085404,4639.32,2025-10-18,COMPLETED
TAX_DEDUCTIONS00000216,REF00855960,3525.14,2025-06-02,COMPLETED
TAX_DEDUCTIONS00000217,REF00065338,4822.47,2025-05-04,COMPLETED
TAX_DEDUCTIONS00000218,REF00611396,354.31,2025-10-17,CANCELLED
TAX_DEDUCTIONS00000219,REF00128423,9822.25,2025-09-05,COMPLETED
TAX_DEDUCTIONS00000220,REF00949790,7147.35,2025-11-25,ACTIVE
TAX_DEDUCTIONS00000221,REF00645437,6640.13,2025-10-02,COMPLETED
TAX_DEDUCTIONS00000222,REF00586983,1659.66,2025-02-03,CANCELLED
TAX_DEDUCTIONS00000223,REF00358079,5102.37,2025-08-24,COMPLETED
TAX_DEDUCTIONS00000224,REF00127804,9639.38,2025-04-14,PENDING
TAX_DEDUCTIONS00000225,REF00171109,5418.9,2025-07-08,ACTIVE
TAX_DEDUCTIONS00000226,REF00994439,6473.71,2026-01-05,ACTIVE
TAX_DEDUCTIONS00000227,REF00265683,6509.06,2025-08-13,CANCELLED
TAX_DEDUCTIONS00000228,REF00337044,4313.43,2025-01-28,CANCELLED
TAX_DEDUCTIONS00000229,REF00187101,4231.83,2025-10-21,ACTIVE
TAX_DEDUCTIONS00000230,REF00399847,6153.72,2025-06-07,CANCELLED
TAX_DEDUCTIONS00000231,REF00355740,7665.86,2025-11-12,CANCELLED
TAX_DEDUCTIONS00000232,REF00909351,5383.64,2025-11-14,CANCELLED
TAX_DEDUCTIONS00000233,REF00864785,3436.52,2025-11-02,PENDING
TAX_DEDUCTIONS00000234,REF00227914,835.91,2025-07-30,COMPLETED
TAX_DEDUCTIONS00000235,REF00911480,2337.24,2025-04-14,PENDING
TAX_DEDUCTIONS00000236,REF00051847,438.17,2025-06-09,PENDING
TAX_DEDUCTIONS00000237,REF00177029,1694.03,2025-08-14,ACTIVE
TAX_DEDUCTIONS00000238,REF00616619,8492.56,2025-09-12,PENDING
TAX_DEDUCTIONS00000239,REF00447357,1832.08,2025-07-23,PENDING
TAX_DEDUCTIONS00000240,REF00099842,5370.14,2025-05-07,CANCELLED
TAX_DEDUCTIONS00000241,REF00905973,5527.03,2025-08-01,CANCELLED
TAX_DEDUCTIONS00000242,REF00442081,593.94,2025-03-03,PENDING
TAX_DEDUCTIONS00000243,REF00122549,3982.67,2026-01-11,COMPLETED
TAX_DEDUCTIONS00000244,REF00598775,9375.38,2025-12-11,PENDING
TAX_DEDUCTIONS00000245,REF00102756,9705.17,2025-04-28,COMPLETED
TAX_DEDUCTIONS00000246,REF00554034,5319.44,2025-03-20,ACTIVE
TAX_DEDUCTIONS00000247,REF00732639,7621.57,2025-06-26,COMPLETED
TAX_DEDUCTIONS00000248,REF00109959,388.63,2025-11-24,COMPLETED
TAX_DEDUCTIONS00000249,REF00801236,8422.51,2025-02-27,PENDING
TAX_DEDUCTIONS00000250,REF00964750,9438.05,2025-11-17,ACTIVE
TAX_DEDUCTIONS00000251,REF00826800,5178.62,2025-06-24,ACTIVE
TAX_DEDUCTIONS00000252,REF00030125,1559.13,2025-08-10,COMPLETED
TAX_DEDUCTIONS00000253,REF00341419,2512.6,2025-07-21,CANCELLED
TAX_DEDUCTIONS00000254,REF00540436,6159.36,2025-06-17,COMPLETED
TAX_DEDUCTIONS00000255,REF00727119,3908.29,2025-12-06,PENDING
TAX_DEDUCTIONS00000256,REF00149020,5277.31,2025-09-29,ACTIVE
TAX_DEDUCTIONS00000257,REF00351098,7258.29,2025-08-22,ACTIVE
TAX_DEDUCTIONS00000258,REF00681781,9190.71,2025-05-29,CANCELLED
TAX_DEDUCTIONS00000259,REF00543800,4556.56,2025-11-18,COMPLETED
TAX_DEDUCTIONS00000260,REF00127311,1176.38,2025-03-25,CANCELLED
TAX_DEDUCTIONS00000261,REF00957472,3874.07,2025-01-27,PENDING
TAX_DEDUCTIONS00000262,REF00133702,5008.34,2025-12-11,COMPLETED
TAX_DEDUCTIONS00000263,REF00892645,4833.2,2025-12-20,CANCELLED
TAX_DEDUCTIONS00000264,REF00506751,8249.05,2025-05-26,COMPLETED
TAX_DEDUCTIONS00000265,REF00304649,5970.48,2025-10-10,COMPLETED
TAX_DEDUCTIONS00000266,REF00619537,4833.39,2025-08-15,ACTIVE
TAX_DEDUCTIONS00000267,REF00210473,7170.95,2025-12-07,PENDING
TAX_DEDUCTIONS00000268,REF00121530,4377.99,2026-01-06,PENDING
TAX_DEDUCTIONS00000269,REF00680307,6507.29,2025-12-09,CANCELLED
TAX_DEDUCTIONS00000270,REF00562380,3669.04,2025-07-02,CANCELLED
TAX_DEDUCTIONS00000271,REF00772241,4371.78,2025-12-30,CANCELLED
TAX_DEDUCTIONS00000272,REF00207483,9055.48,2025-12-09,PENDING
TAX_DEDUCTIONS00000273,REF00189356,443.3,2025-02-16,CANCELLED
TAX_DEDUCTIONS00000274,REF00103688,2976.32,2025-09-24,COMPLETED
TAX_DEDUCTIONS00000275,REF00889916,5256.02,2025-05-11,ACTIVE
TAX_DEDUCTIONS00000276,REF00680231,7781.27,2025-07-01,COMPLETED
TAX_DEDUCTIONS00000277,REF00076531,9636.94,2025-11-21,PENDING
TAX_DEDUCTIONS00000278,REF00742059,8471.41,2025-12-18,ACTIVE
TAX_DEDUCTIONS00000279,REF00063991,4122.09,2025-05-08,PENDING
TAX_DEDUCTIONS00000280,REF00046962,7720.95,2025-05-29,CANCELLED
TAX_DEDUCTIONS00000281,REF00804926,1991.64,2026-01-17,CANCELLED
TAX_DEDUCTIONS00000282,REF00938817,7028.68,2025-05-15,ACTIVE
TAX_DEDUCTIONS00000283,REF00402826,1013.03,2025-12-20,CANCELLED
TAX_DEDUCTIONS00000284,REF00853327,1268.44,2025-04-24,ACTIVE
TAX_DEDUCTIONS00000285,REF00973697,4876.43,2025-03-07,ACTIVE
TAX_DEDUCTIONS00000286,REF00207465,8981.05,2025-05-25,ACTIVE
TAX_DEDUCTIONS00000287,REF00289998,4643.88,2025-09-06,COMPLETED
TAX_DEDUCTIONS00000288,REF00153144,354.65,2025-04-14,ACTIVE
TAX_DEDUCTIONS00000289,REF00863088,6003.76,2025-07-10,ACTIVE
TAX_DEDUCTIONS00000290,REF00923938,8264.35,2025-06-12,CANCELLED
TAX_DEDUCTIONS00000291,REF00176628,1933.31,2025-10-16,COMPLETED
TAX_DEDUCTIONS00000292,REF00228634,7263.11,2025-02-10,PENDING
TAX_DEDUCTIONS00000293,REF00474716,5516.35,2025-04-25,COMPLETED
TAX_DEDUCTIONS00000294,REF00979435,6206.02,2025-05-12,CANCELLED
TAX_DEDUCTIONS00000295,REF00878297,6823.07,2025-10-09,ACTIVE
TAX_DEDUCTIONS00000296,REF00776546,6433.67,2025-06-26,CANCELLED
TAX_DEDUCTIONS00000297,REF00182461,9589.29,2025-11-01,COMPLETED
TAX_DEDUCTIONS00000298,REF00843229,978.62,2026-01-19,COMPLETED
TAX_DEDUCTIONS00000299,REF00846495,8873.15,2025-09-02,COMPLETED
TAX_DEDUCTIONS00000300,REF00996866,7740.6,2025-10-29,PENDING
TAX_DEDUCTIONS00000301,REF00666316,5611.31,2026-01-13,PENDING
TAX_DEDUCTIONS00000302,REF00535929,6977.38,2026-01-08,COMPLETED
TAX_DEDUCTIONS00000303,REF00183917,7090.34,2025-03-06,COMPLETED
TAX_DEDUCTIONS00000304,REF00175805,5132.78,2025-11-26,ACTIVE
TAX_DEDUCTIONS00000305,REF00986725,1093.07,2025-06-26,ACTIVE
TAX_DEDUCTIONS00000306,REF00001483,1927.04,2025-12-17,PENDING
TAX_DEDUCTIONS00000307,REF00868479,7125.99,2026-01-21,COMPLETED
TAX_DEDUCTIONS00000308,REF00493821,7076.34,2025-12-29,PENDING
TAX_DEDUCTIONS00000309,REF00978209,6027.21,2026-01-01,PENDING
TAX_DEDUCTIONS00000310,REF00626376,1711.76,2025-05-10,COMPLETED
TAX_DEDUCTIONS00000311,REF00770938,4595.15,2025-09-26,ACTIVE
TAX_DEDUCTIONS00000312,REF00351209,9158.13,2025-10-03,ACTIVE
TAX_DEDUCTIONS00000313,REF00171706,7810.19,2025-11-01,PENDING
TAX_DEDUCTIONS00000314,REF00087179,6524.21,2025-04-28,CANCELLED
TAX_DEDUCTIONS00000315,REF00034046,1133.02,2025-09-27,CANCELLED
TAX_DEDUCTIONS00000316,REF00825350,2455.15,2025-07-08,CANCELLED
TAX_DEDUCTIONS00000317,REF00178791,7926.63,2025-03-16,CANCELLED
TAX_DEDUCTIONS00000318,REF00101245,9985.8,2025-10-09,COMPLETED
TAX_DEDUCTIONS00000319,REF00613220,2439.35,2025-06-26,ACTIVE
TAX_DEDUCTIONS00000320,REF00996471,8550.13,2025-12-24,COMPLETED
TAX_DEDUCTIONS00000321,REF00644015,2259.41,2025-03-29,ACTIVE
TAX_DEDUCTIONS00000322,REF00122782,4422.79,2025-06-02,CANCELLED
TAX_DEDUCTIONS00000323,REF00518206,2569.73,2025-11-04,COMPLETED
TAX_DEDUCTIONS00000324,REF00153208,1175.99,2025-03-05,PENDING
TAX_DEDUCTIONS00000325,REF00550343,2268.05,2025-11-01,PENDING
TAX_DEDUCTIONS00000326,REF00844725,6408.83,2025-06-28,ACTIVE
TAX_DEDUCTIONS00000327,REF00134071,1931.64,2025-01-22,CANCELLED
TAX_DEDUCTIONS00000328,REF00146504,89.4,2025-07-13,ACTIVE
TAX_DEDUCTIONS00000329,REF00476328,4405.27,2025-09-30,COMPLETED
TAX_DEDUCTIONS00000330,REF00451633,5023.35,2025-11-27,CANCELLED
TAX_DEDUCTIONS00000331,REF00337129,7585.9,2025-02-24,PENDING
TAX_DEDUCTIONS00000332,REF00162426,1892.3,2025-06-11,PENDING
TAX_DEDUCTIONS00000333,REF00574110,9349.21,2025-09-06,COMPLETED
TAX_DEDUCTIONS00000334,REF00001156,890.36,2025-06-11,COMPLETED
TAX_DEDUCTIONS00000335,REF00827266,2286.47,2026-01-16,PENDING
TAX_DEDUCTIONS00000336,REF00678868,3363.03,2025-04-02,COMPLETED
TAX_DEDUCTIONS00000337,REF00300799,8259.88,2025-06-02,CANCELLED
