id,reference_id,amount,date,status
CUSTOMER_OFFERS00000063,REF00085871,4698.66,2026-01-04,COMPLETED
CUSTOMER_OFFERS00000064,REF00599655,6928.87,2025-09-10,CANCELLED
CUSTOMER_OFFERS00000065,REF00430601,8828.21,2025-06-06,ACTIVE
CUSTOMER_OFFERS00000066,REF00092286,1259.76,2025-08-22,COMPLETED
CUSTOMER_OFFERS00000067,REF00524513,5781.16,2025-04-06,PENDING
CUSTOMER_OFFERS00000068,REF00719539,531.47,2025-08-09,COMPLETED
CUSTOMER_OFFERS00000069,REF00898405,7051.65,2025-10-11,COMPLETED
CUSTOMER_OFFERS00000070,REF00350915,699.78,2025-03-13,CANCELLED
CUSTOMER_OFFERS00000071,REF00459474,519.12,2025-06-30,COMPLETED
CUSTOMER_OFFERS00000072,REF00929821,4072.98,2025-09-01,COMPLETED
CUSTOMER_OFFERS00000073,REF00833077,290.81,2025-08-17,ACTIVE
CUSTOMER_OFFERS00000074,REF00989612,2552.02,2025-09-15,PENDING
CUSTOMER_OFFERS00000075,REF00712178,8193.27,2025-08-01,PENDING
CUSTOMER_OFFERS00000076,REF00486286,263.7,2025-09-05,CANCELLED
CUSTOMER_OFFERS00000077,REF00427096,4186.21,2025-04-12,PENDING
CUSTOMER_OFFERS00000078,REF00904171,9634.75,2025-04-20,COMPLETED
CUSTOMER_OFFERS00000079,REF00675973,5890.95,2025-10-28,COMPLETED
CUSTOMER_OFFERS00000080,REF00748358,2251.06,2025-02-10,ACTIVE
CUSTOMER_OFFERS00000081,REF00159940,474.79,2025-02-24,COMPLETED
CUSTOMER_OFFERS00000082,REF00924597,9526.73,2025-06-07,COMPLETED
CUSTOMER_OFFERS00000083,REF00113270,8931.79,2025-06-13,CANCELLED
CUSTOMER_OFFERS00000084,REF00843726,6674.81,2025-09-09,CANCELLED
CUSTOMER_OFFERS00000085,REF00414893,8732.37,2025-04-30,PENDING
CUSTOMER_OFFERS00000086,REF00764662,7399.06,2025-02-06,COMPLETED
CUSTOMER_OFFERS00000087,REF00199576,3738.82,2025-08-31,CANCELLED
CUSTOMER_OFFERS00000088,REF00249721,2702.99,2025-04-27,PENDING
CUSTOMER_OFFERS00000089,REF00042898,3333.95,2025-12-04,CANCELLED
CUSTOMER_OFFERS00000090,REF00543450,431.37,2025-09-29,COMPLETED
CUSTOMER_OFFERS00000091,REF00386251,8278.24,2025-10-27,PENDING
CUSTOMER_OFFERS00000092,REF00119628,4814.14,2025-04-19,ACTIVE
CUSTOMER_OFFERS00000093,REF00058327,3480.67,2025-11-29,CANCELLED
CUSTOMER_OFFERS00000094,REF00500887,9907.17,2025-11-12,CANCELLED
CUSTOMER_OFFERS00000095,REF00989393,4265.58,2025-09-24,CANCELLED
CUSTOMER_OFFERS00000096,REF00583634,9747.58,2025-07-12,COMPLETED
CUSTOMER_OFFERS00000097,REF00460211,4248.8,2025-02-27,PENDING
CUSTOMER_OFFERS00000098,REF00826115,7362.74,2025-06-17,CANCELLED
CUSTOMER_OFFERS00000099,REF00341605,7251.63,2025-08-23,ACTIVE
CUSTOMER_OFFERS00000100,REF00207564,9619.58,2026-01-14,PENDING
CUSTOMER_OFFERS00000101,REF00093842,2566.94,2025-11-01,PENDING
CUSTOMER_OFFERS00000102,REF00921610,4039.42,2025-04-08,ACTIVE
CUSTOMER_OFFERS00000103,REF00988022,825.62,2025-11-04,CANCELLED
CUSTOMER_OFFERS00000104,REF00976575,1907.11,2025-10-24,CANCELLED
CUSTOMER_OFFERS00000105,REF00153027,1113.04,2025-08-09,ACTIVE
CUSTOMER_OFFERS00000106,REF00670409,8905.23,2025-07-28,CANCELLED
CUSTOMER_OFFERS00000107,REF00467505,3067.1,2025-01-31,ACTIVE
CUSTOMER_OFFERS00000108,REF00765333,2732.54,2025-09-29,COMPLETED
CUSTOMER_OFFERS00000109,REF00042206,5790.53,2026-01-04,CANCELLED
CUSTOMER_OFFERS00000110,REF00765190,5131.02,2025-03-26,PENDING
CUSTOMER_OFFERS00000111,REF00141384,4707.61,2025-11-01,ACTIVE
CUSTOMER_OFFERS00000112,REF00667450,9048.83,2026-01-03,CANCELLED
CUSTOMER_OFFERS00000113,REF00790140,2654.37,2025-04-14,COMPLETED
CUSTOMER_OFFERS00000114,REF00859353,6184.63,2025-04-10,PENDING
CUSTOMER_OFFERS00000115,REF00194151,8262.07,2026-01-14,ACTIVE
CUSTOMER_OFFERS00000116,REF00090682,6986.62,2025-02-27,PENDING
CUSTOMER_OFFERS00000117,REF00846267,4916.06,2025-06-04,PENDING
CUSTOMER_OFFERS00000118,REF00030747,1087.76,2025-03-03,CANCELLED
CUSTOMER_OFFERS00000119,REF00959080,1927.07,2025-02-18,COMPLETED
CUSTOMER_OFFERS00000120,REF00834597,9604.77,2025-07-27,CANCELLED
CUSTOMER_OFFERS00000121,REF00316454,2541.49,2025-12-22,PENDING
CUSTOMER_OFFERS00000122,REF00623875,6770.12,2025-11-14,COMPLETED
CUSTOMER_OFFERS00000123,REF00138723,1713.75,2025-06-05,COMPLETED
CUSTOMER_OFFERS00000124,REF00843799,688.25,2025-09-14,COMPLETED
CUSTOMER_OFFERS00000125,REF00210853,5397.18,2025-04-06,ACTIVE
CUSTOMER_OFFERS00000126,REF00349525,8461.04,2025-05-14,COMPLETED
CUSTOMER_OFFERS00000127,REF00059463,517.6,2025-09-24,COMPLETED
CUSTOMER_OFFERS00000128,REF00142278,6148.65,2025-09-18,ACTIVE
CUSTOMER_OFFERS00000129,REF00861073,6380.31,2025-08-19,CANCELLED
CUSTOMER_OFFERS00000130,REF00147644,5066.18,2025-05-11,CANCELLED
CUSTOMER_OFFERS00000131,REF00383141,515.39,2025-12-18,CANCELLED
CUSTOMER_OFFERS00000132,REF00254596,6795.23,2025-08-05,PENDING
CUSTOMER_OFFERS00000133,REF00980226,5479.27,2025-08-26,ACTIVE
CUSTOMER_OFFERS00000134,REF00692487,2838.77,2025-11-23,COMPLETED
CUSTOMER_OFFERS00000135,REF00391633,4891.51,2025-04-27,COMPLETED
CUSTOMER_OFFERS00000136,REF00467925,4054.67,2025-09-24,CANCELLED
CUSTOMER_OFFERS00000137,REF00502032,2582.07,2025-11-03,COMPLETED
CUSTOMER_OFFERS00000138,REF00189185,964.5,2025-08-13,CANCELLED
CUSTOMER_OFFERS00000139,REF00241387,6552.32,2026-01-14,PENDING
CUSTOMER_OFFERS00000140,REF00623950,9304.63,2025-05-21,ACTIVE
CUSTOMER_OFFERS00000141,REF00395516,1373.73,2025-08-18,PENDING
CUSTOMER_OFFERS00000142,REF00644835,752.16,2025-06-25,COMPLETED
CUSTOMER_OFFERS00000143,REF00827724,4862.59,2025-12-15,CANCELLED
CUSTOMER_OFFERS00000144,REF00043075,7720.74,2025-09-16,ACTIVE
CUSTOMER_OFFERS00000145,REF00151259,850.87,2025-07-07,COMPLETED
CUSTOMER_OFFERS00000146,REF00340569,2817.42,2025-01-28,CANCELLED
CUSTOMER_OFFERS00000147,REF00589049,9723.42,2025-02-24,COMPLETED
CUSTOMER_OFFERS00000148,REF00941166,7897.1,2025-03-24,PENDING
CUSTOMER_OFFERS00000149,REF00585928,8943.74,2025-10-25,COMPLETED
CUSTOMER_OFFERS00000150,REF00457823,5465.27,2025-10-21,CANCELLED
CUSTOMER_OFFERS00000151,REF00154555,7324.99,2025-08-15,ACTIVE
CUSTOMER_OFFERS00000152,REF00612342,6930.88,2026-01-18,ACTIVE
CUSTOMER_OFFERS00000153,REF00712978,5158.52,2025-03-29,ACTIVE
CUSTOMER_OFFERS00000154,REF00489105,3209.65,2025-09-10,PENDING
CUSTOMER_OFFERS00000155,REF00748085,8487.56,2025-10-05,ACTIVE
CUSTOMER_OFFERS00000156,REF00520688,5840.77,2025-12-30,COMPLETED
CUSTOMER_OFFERS00000157,REF00700450,9979.52,2025-12-16,PENDING
CUSTOMER_OFFERS00000158,REF00049758,4102.19,2025-06-18,ACTIVE
CUSTOMER_OFFERS00000159,REF00454301,1545.75,2025-08-15,CANCELLED
CUSTOMER_OFFERS00000160,REF00115930,216.96,2025-02-06,COMPLETED
CUSTOMER_OFFERS00000161,REF00280996,3628.4,2025-08-02,COMPLETED
CUSTOMER_OFFERS00000162,REF00656412,3829.94,2025-07-23,CANCELLED
CUSTOMER_OFFERS00000163,REF00891490,1616.25,2025-07-01,PENDING
CUSTOMER_OFFERS00000164,REF00684488,748.45,2025-06-18,PENDING
CUSTOMER_OFFERS00000165,REF00981678,8514.42,2025-08-06,COMPLETED
CUSTOMER_OFFERS00000166,REF00663658,4995.77,2025-02-26,COMPLETED
CUSTOMER_OFFERS00000167,REF00495423,4056.4,2025-06-11,CANCELLED
CUSTOMER_OFFERS00000168,REF00213820,675.64,2025-05-02,CANCELLED
CUSTOMER_OFFERS00000169,REF00982303,8888.89,2025-11-29,ACTIVE
CUSTOMER_OFFERS00000170,REF00430212,6262.95,2025-02-17,ACTIVE
CUSTOMER_OFFERS00000171,REF00910836,7720.52,2025-06-14,COMPLETED
CUSTOMER_OFFERS00000172,REF00772107,3338.08,2025-06-28,CANCELLED
CUSTOMER_OFFERS00000173,REF00899584,6056.6,2025-08-01,COMPLETED
CUSTOMER_OFFERS00000174,REF00829901,4336.29,2025-07-21,ACTIVE
CUSTOMER_OFFERS00000175,REF00966091,9051.96,2025-06-23,CANCELLED
CUSTOMER_OFFERS00000176,REF00953124,965.69,2025-08-27,PENDING
CUSTOMER_OFFERS00000177,REF00627966,8170.75,2025-10-07,CANCELLED
CUSTOMER_OFFERS00000178,REF00476375,6569.98,2025-11-11,PENDING
CUSTOMER_OFFERS00000179,REF00008220,6532.18,2025-05-27,CANCELLED
CUSTOMER_OFFERS00000180,REF00101047,1109.87,2025-05-24,ACTIVE
CUSTOMER_OFFERS00000181,REF00126481,6346.5,2025-11-25,ACTIVE
CUSTOMER_OFFERS00000182,REF00587725,7459.04,2026-01-21,CANCELLED
CUSTOMER_OFFERS00000183,REF00397554,361.03,2025-12-14,ACTIVE
CUSTOMER_OFFERS00000184,REF00429482,8366.49,2026-01-03,CANCELLED
CUSTOMER_OFFERS00000185,REF00220178,5930.67,2025-10-03,COMPLETED
CUSTOMER_OFFERS00000186,REF00034715,7094.14,2025-12-08,COMPLETED
CUSTOMER_OFFERS00000187,REF00385852,5667.07,2025-11-13,PENDING
CUSTOMER_OFFERS00000188,REF00331155,9932.09,2025-02-25,ACTIVE
CUSTOMER_OFFERS00000189,REF00308343,8742.21,2025-12-15,ACTIVE
CUSTOMER_OFFERS00000190,REF00077607,3840.57,2025-04-20,CANCELLED
CUSTOMER_OFFERS00000191,REF00007547,6642.99,2025-04-20,PENDING
CUSTOMER_OFFERS00000192,REF00848932,1877.54,2025-02-22,PENDING
CUSTOMER_OFFERS00000193,REF00782354,4978.39,2025-03-30,COMPLETED
CUSTOMER_OFFERS00000194,REF00703020,8364.82,2025-11-20,PENDING
CUSTOMER_OFFERS00000195,REF00041238,3347.33,2025-01-26,CANCELLED
CUSTOMER_OFFERS00000196,REF00808237,5575.99,2025-02-22,COMPLETED
CUSTOMER_OFFERS00000197,REF00140152,6989.62,2025-09-25,COMPLETED
CUSTOMER_OFFERS00000198,REF00865594,3227.38,2025-03-04,ACTIVE
CUSTOMER_OFFERS00000199,REF00475097,7539.29,2025-07-10,PENDING
CUSTOMER_OFFERS00000200,REF00328603,7319.75,2025-06-11,ACTIVE
CUSTOMER_OFFERS00000201,REF00157361,7494.44,2025-11-17,CANCELLED
CUSTOMER_OFFERS00000202,REF00424961,2575.75,2026-01-02,PENDING
CUSTOMER_OFFERS00000203,REF00580667,976.01,2025-09-26,COMPLETED
CUSTOMER_OFFERS00000204,REF00587400,6438.48,2025-06-13,CANCELLED
CUSTOMER_OFFERS00000205,REF00423196,4636.66,2025-09-25,CANCELLED
CUSTOMER_OFFERS00000206,REF00404127,891.01,2025-07-24,ACTIVE
CUSTOMER_OFFERS00000207,REF00650060,5400.1,2025-06-05,ACTIVE
CUSTOMER_OFFERS00000208,REF00520769,6587.67,2025-06-06,ACTIVE
CUSTOMER_OFFERS00000209,REF00209000,2590.32,2025-04-12,CANCELLED
CUSTOMER_OFFERS00000210,REF00171209,7000.91,2025-04-16,CANCELLED
CUSTOMER_OFFERS00000211,REF00822898,6976.81,2025-12-22,CANCELLED
CUSTOMER_OFFERS00000212,REF00471135,2220.78,2025-09-22,PENDING
CUSTOMER_OFFERS00000213,REF00626466,1385.27,2025-12-10,COMPLETED
CUSTOMER_OFFERS00000214,REF00315592,6771.4,2025-02-10,PENDING
CUSTOMER_OFFERS00000215,REF00799586,7790.24,2025-03-13,ACTIVE
CUSTOMER_OFFERS00000216,REF00491472,5077.71,2025-09-20,PENDING
CUSTOMER_OFFERS00000217,REF00022345,5370.85,2025-12-22,COMPLETED
CUSTOMER_OFFERS00000218,REF00493104,1918.3,2025-07-30,CANCELLED
CUSTOMER_OFFERS00000219,REF00755509,2560.08,2025-12-20,PENDING
CUSTOMER_OFFERS00000220,REF00696260,1133.16,2025-06-04,CANCELLED
CUSTOMER_OFFERS00000221,REF00315877,1909.31,2025-09-29,CANCELLED
CUSTOMER_OFFERS00000222,REF00522632,6992.42,2025-05-04,CANCELLED
CUSTOMER_OFFERS00000223,REF00027171,2082.63,2025-05-02,CANCELLED
CUSTOMER_OFFERS00000224,REF00764089,4918.58,2025-03-11,ACTIVE
CUSTOMER_OFFERS00000225,REF00277997,2171.93,2025-12-30,CANCELLED
CUSTOMER_OFFERS00000226,REF00601842,2205.55,2026-01-19,COMPLETED
CUSTOMER_OFFERS00000227,REF00191504,3481.13,2025-12-09,ACTIVE
CUSTOMER_OFFERS00000228,REF00148226,507.09,2025-07-03,PENDING
CUSTOMER_OFFERS00000229,REF00251805,5956.82,2025-03-09,PENDING
CUSTOMER_OFFERS00000230,REF00110136,6335.94,2025-12-07,ACTIVE
CUSTOMER_OFFERS00000231,REF00779010,1398.03,2025-08-04,CANCELLED
CUSTOMER_OFFERS00000232,REF00123807,1252.37,2025-09-17,PENDING
CUSTOMER_OFFERS00000233,REF00418647,4334.62,2025-10-21,ACTIVE
CUSTOMER_OFFERS00000234,REF00540025,8493.13,2025-07-31,PENDING
CUSTOMER_OFFERS00000235,REF00229999,5879.25,2025-06-17,COMPLETED
CUSTOMER_OFFERS00000236,REF00774503,6368.15,2025-10-17,PENDING
CUSTOMER_OFFERS00000237,REF00447272,1911.37,2026-01-09,CANCELLED
CUSTOMER_OFFERS00000238,REF00594799,657.82,2025-06-25,COMPLETED
CUSTOMER_OFFERS00000239,REF00710831,7997.38,2025-05-11,ACTIVE
CUSTOMER_OFFERS00000240,REF00673570,2226.33,2025-11-05,COMPLETED
CUSTOMER_OFFERS00000241,REF00953704,7811.88,2025-09-12,ACTIVE
CUSTOMER_OFFERS00000242,REF00874196,2415.65,2025-05-15,CANCELLED
CUSTOMER_OFFERS00000243,REF00983601,6023.88,2025-01-22,PENDING
CUSTOMER_OFFERS00000244,REF00983059,2403.86,2025-07-11,ACTIVE
CUSTOMER_OFFERS00000245,REF00026845,3518.59,2026-01-15,CANCELLED
CUSTOMER_OFFERS00000246,REF00776441,2090.08,2025-07-14,ACTIVE
CUSTOMER_OFFERS00000247,REF00524622,6304.65,2025-10-19,CANCELLED
CUSTOMER_OFFERS00000248,REF00481672,4819.06,2025-05-10,CANCELLED
CUSTOMER_OFFERS00000249,REF00035037,4208.09,2025-04-27,PENDING
CUSTOMER_OFFERS00000250,REF00986904,7854.24,2025-09-28,COMPLETED
CUSTOMER_OFFERS00000251,REF00637228,4669.15,2026-01-15,ACTIVE
CUSTOMER_OFFERS00000252,REF00519968,4050.87,2025-08-18,PENDING
CUSTOMER_OFFERS00000253,REF00141710,9522.15,2025-08-26,CANCELLED
CUSTOMER_OFFERS00000254,REF00485529,9805.37,2025-06-23,COMPLETED
CUSTOMER_OFFERS00000255,REF00859669,3613.47,2025-09-26,PENDING
CUSTOMER_OFFERS00000256,REF00529977,6885.36,2025-06-08,ACTIVE
CUSTOMER_OFFERS00000257,REF00800420,858.45,2025-10-01,ACTIVE
CUSTOMER_OFFERS00000258,REF00040972,6883.7,2025-10-24,CANCELLED
CUSTOMER_OFFERS00000259,REF00261520,1021.31,2026-01-21,CANCELLED
CUSTOMER_OFFERS00000260,REF00491204,9521.78,2025-06-25,CANCELLED
CUSTOMER_OFFERS00000261,REF00959112,4206.53,2025-03-18,COMPLETED
CUSTOMER_OFFERS00000262,REF00693337,8298.4,2025-10-04,CANCELLED
CUSTOMER_OFFERS00000263,REF00171523,9802.52,2025-11-15,CANCELLED
CUSTOMER_OFFERS00000264,REF00989594,1604.62,2025-04-24,CANCELLED
CUSTOMER_OFFERS00000265,REF00772739,6260.03,2025-03-15,ACTIVE
CUSTOMER_OFFERS00000266,REF00656916,4288.84,2025-05-18,ACTIVE
CUSTOMER_OFFERS00000267,REF00071224,1175.62,2026-01-04,ACTIVE
CUSTOMER_OFFERS00000268,REF00581897,4129.34,2025-07-18,PENDING
CUSTOMER_OFFERS00000269,REF00032105,5606.39,2025-12-18,PENDING
CUSTOMER_OFFERS00000270,REF00474443,8606.72,2025-11-10,CANCELLED
CUSTOMER_OFFERS00000271,REF00502227,6046.91,2025-07-18,CANCELLED
CUSTOMER_OFFERS00000272,REF00404986,7295.87,2026-01-08,CANCELLED
CUSTOMER_OFFERS00000273,REF00330590,9370.22,2025-02-26,COMPLETED
CUSTOMER_OFFERS00000274,REF00502229,2355.85,2025-02-15,PENDING
CUSTOMER_OFFERS00000275,REF00464543,8422.54,2025-08-31,ACTIVE
CUSTOMER_OFFERS00000276,REF00972767,6278.64,2025-08-02,ACTIVE
CUSTOMER_OFFERS00000277,REF00528401,9807.14,2025-05-05,PENDING
CUSTOMER_OFFERS00000278,REF00351955,6912.7,2025-12-14,ACTIVE
CUSTOMER_OFFERS00000279,REF00243545,1842.06,2025-09-30,COMPLETED
CUSTOMER_OFFERS00000280,REF00939100,7637.41,2025-03-03,ACTIVE
CUSTOMER_OFFERS00000281,REF00847104,2625.68,2025-02-15,ACTIVE
CUSTOMER_OFFERS00000282,REF00915713,2127.53,2025-05-29,CANCELLED
CUSTOMER_OFFERS00000283,REF00722288,8855.08,2025-03-18,ACTIVE
CUSTOMER_OFFERS00000284,REF00405204,5503.03,2025-12-02,COMPLETED
CUSTOMER_OFFERS00000285,REF00854929,4263.96,2025-06-09,ACTIVE
CUSTOMER_OFFERS00000286,REF00261880,1752.46,2025-08-19,PENDING
CUSTOMER_OFFERS00000287,REF00833834,1805.79,2025-08-27,ACTIVE
CUSTOMER_OFFERS00000288,REF00861847,1608.8,2025-02-18,COMPLETED
CUSTOMER_OFFERS00000289,REF00505197,9603.96,2025-09-28,ACTIVE
CUSTOMER_OFFERS00000290,REF00422160,1854.7,2025-10-14,ACTIVE
CUSTOMER_OFFERS00000291,REF00842971,288.27,2025-01-25,CANCELLED
CUSTOMER_OFFERS00000292,REF00914983,1920.31,2025-06-11,COMPLETED
CUSTOMER_OFFERS00000293,REF00214052,2007.1,2025-03-19,CANCELLED
CUSTOMER_OFFERS00000294,REF00179130,6832.5,2025-12-25,PENDING
CUSTOMER_OFFERS00000295,REF00077763,3392.09,2025-02-01,ACTIVE
CUSTOMER_OFFERS00000296,REF00220437,9900.13,2025-01-30,PENDING
CUSTOMER_OFFERS00000297,REF00459392,7367.8,2025-10-31,PENDING
CUSTOMER_OFFERS00000298,REF00271103,8043.37,2026-01-15,PENDING
CUSTOMER_OFFERS00000299,REF00045789,9128.33,2025-10-21,PENDING
CUSTOMER_OFFERS00000300,REF00132814,5304.91,2025-12-07,COMPLETED
CUSTOMER_OFFERS00000301,REF00031930,383.08,2025-06-27,ACTIVE
CUSTOMER_OFFERS00000302,REF00906455,1286.26,2025-03-02,COMPLETED
CUSTOMER_OFFERS00000303,REF00233134,6500.48,2025-06-20,ACTIVE
CUSTOMER_OFFERS00000304,REF00417371,9581.11,2025-01-29,ACTIVE
CUSTOMER_OFFERS00000305,REF00803880,9404.13,2025-02-08,CANCELLED
CUSTOMER_OFFERS00000306,REF00676852,7731.54,2025-02-05,ACTIVE
CUSTOMER_OFFERS00000307,REF00059116,2700.21,2025-07-05,ACTIVE
CUSTOMER_OFFERS00000308,REF00322279,1880.69,2025-11-01,ACTIVE
CUSTOMER_OFFERS00000309,REF00374683,3779.64,2025-10-21,CANCELLED
CUSTOMER_OFFERS00000310,REF00012897,8957.61,2025-03-29,ACTIVE
CUSTOMER_OFFERS00000311,REF00147844,4275.29,2025-07-17,ACTIVE
CUSTOMER_OFFERS00000312,REF00149400,2216.32,2025-07-28,COMPLETED
CUSTOMER_OFFERS00000313,REF00675620,7360.1,2025-02-16,ACTIVE
CUSTOMER_OFFERS00000314,REF00245704,7146.97,2025-05-07,PENDING
CUSTOMER_OFFERS00000315,REF00684673,9165.64,2025-08-24,CANCELLED
CUSTOMER_OFFERS00000316,REF00296271,1837.68,2025-08-19,ACTIVE
CUSTOMER_OFFERS00000317,REF00096762,9535.55,2025-09-10,ACTIVE
CUSTOMER_OFFERS00000318,REF00127457,7979.98,2025-03-18,CANCELLED
CUSTOMER_OFFERS00000319,REF00315499,9977.13,2025-10-29,ACTIVE
CUSTOMER_OFFERS00000320,REF00358861,7908.03,2025-12-28,COMPLETED
CUSTOMER_OFFERS00000321,REF00763890,9171.04,2025-09-11,ACTIVE
CUSTOMER_OFFERS00000322,REF00636997,441.43,2025-05-02,PENDING
CUSTOMER_OFFERS00000323,REF00199313,1971.01,2025-10-13,CANCELLED
CUSTOMER_OFFERS00000324,REF00049278,6082.77,2025-02-18,CANCELLED
CUSTOMER_OFFERS00000325,REF00393412,5958.6,2025-09-27,PENDING
CUSTOMER_OFFERS00000326,REF00699903,9302.87,2025-12-01,COMPLETED
CUSTOMER_OFFERS00000327,REF00994647,5516.89,2025-05-08,PENDING
CUSTOMER_OFFERS00000328,REF00917826,9406.35,2025-06-23,CANCELLED
CUSTOMER_OFFERS00000329,REF00944258,1409.34,2025-05-28,ACTIVE
CUSTOMER_OFFERS00000330,REF00309872,7396.24,2025-03-06,ACTIVE
CUSTOMER_OFFERS00000331,REF00807607,3471.56,2025-10-28,COMPLETED
CUSTOMER_OFFERS00000332,REF00677136,2929.72,2025-07-08,PENDING
CUSTOMER_OFFERS00000333,REF00605649,7975.41,2025-12-29,CANCELLED
CUSTOMER_OFFERS00000334,REF00471059,839.06,2025-06-23,PENDING
CUSTOMER_OFFERS00000335,REF00811512,8716.84,2025-12-03,CANCELLED
CUSTOMER_OFFERS00000336,REF00393876,4919.37,2025-01-27,ACTIVE
CUSTOMER_OFFERS00000337,REF00711355,5506.29,2025-03-03,COMPLETED
