id,reference_id,amount,date,status
KYC_DOCUMENTS00000082,REF00163262,7199.28,2025-05-15,ACTIVE
KYC_DOCUMENTS00000083,REF00802324,6943.12,2025-02-28,COMPLETED
KYC_DOCUMENTS00000084,REF00970460,8441.77,2025-12-03,COMPLETED
KYC_DOCUMENTS00000085,REF00702741,8372.68,2025-12-30,COMPLETED
KYC_DOCUMENTS00000086,REF00284702,219.86,2025-09-20,COMPLETED
KYC_DOCUMENTS00000087,REF00200653,7006.61,2025-07-21,ACTIVE
KYC_DOCUMENTS00000088,REF00800766,6071.8,2025-10-09,ACTIVE
KYC_DOCUMENTS00000089,REF00901572,4287.42,2025-12-28,ACTIVE
KYC_DOCUMENTS00000090,REF00601524,1953.37,2025-10-04,CANCELLED
KYC_DOCUMENTS00000091,REF00079620,8795.23,2025-02-24,CANCELLED
KYC_DOCUMENTS00000092,REF00502820,9124.23,2025-08-13,ACTIVE
KYC_DOCUMENTS00000093,REF00556678,7342.78,2025-09-07,CANCELLED
KYC_DOCUMENTS00000094,REF00595310,6275.43,2025-02-23,ACTIVE
KYC_DOCUMENTS00000095,REF00020670,9244.1,2025-09-27,PENDING
KYC_DOCUMENTS00000096,REF00170498,9067.06,2025-08-28,PENDING
KYC_DOCUMENTS00000097,REF00029498,1914.4,2025-11-13,CANCELLED
KYC_DOCUMENTS00000098,REF00545040,722.36,2025-03-17,PENDING
KYC_DOCUMENTS00000099,REF00921924,4871.62,2025-07-12,PENDING
KYC_DOCUMENTS00000100,REF00757161,6022.36,2025-03-14,ACTIVE
KYC_DOCUMENTS00000101,REF00109091,2056.47,2025-10-09,ACTIVE
KYC_DOCUMENTS00000102,REF00328312,9753.76,2025-02-28,PENDING
KYC_DOCUMENTS00000103,REF00499202,9161.06,2025-05-23,ACTIVE
KYC_DOCUMENTS00000104,REF00766348,5665.92,2025-01-23,ACTIVE
KYC_DOCUMENTS00000105,REF00109219,6682.61,2025-10-24,CANCELLED
KYC_DOCUMENTS00000106,REF00032440,6886.7,2025-11-19,ACTIVE
KYC_DOCUMENTS00000107,REF00664894,3896.24,2025-11-02,ACTIVE
KYC_DOCUMENTS00000108,REF00614796,9559.21,2026-01-07,PENDING
KYC_DOCUMENTS00000109,REF00405843,2456.23,2025-05-20,ACTIVE
KYC_DOCUMENTS00000110,REF00207317,2751.72,2025-03-09,PENDING
KYC_DOCUMENTS00000111,REF00432057,3234.6,2026-01-16,PENDING
KYC_DOCUMENTS00000112,REF00719489,2530.7,2025-11-27,ACTIVE
KYC_DOCUMENTS00000113,REF00482961,6381.9,2025-12-25,CANCELLED
KYC_DOCUMENTS00000114,REF00511033,6468.78,2025-07-19,COMPLETED
KYC_DOCUMENTS00000115,REF00906526,308.09,2025-10-06,PENDING
KYC_DOCUMENTS00000116,REF00822406,8042.3,2025-06-14,ACTIVE
KYC_DOCUMENTS00000117,REF00979762,5467.65,2025-08-03,COMPLETED
KYC_DOCUMENTS00000118,REF00889073,3307.08,2025-08-31,CANCELLED
KYC_DOCUMENTS00000119,REF00212453,2840.92,2025-08-31,PENDING
KYC_DOCUMENTS00000120,REF00416690,2357.7,2025-12-03,COMPLETED
KYC_DOCUMENTS00000121,REF00366252,3033.22,2026-01-07,CANCELLED
KYC_DOCUMENTS00000122,REF00952748,6228.22,2025-12-01,ACTIVE
KYC_DOCUMENTS00000123,REF00855051,2984.86,2025-08-10,COMPLETED
KYC_DOCUMENTS00000124,REF00727226,6168.51,2025-11-14,PENDING
KYC_DOCUMENTS00000125,REF00531788,1202.59,2025-12-06,COMPLETED
KYC_DOCUMENTS00000126,REF00335075,7676.11,2025-11-03,ACTIVE
KYC_DOCUMENTS00000127,REF00720306,3795.5,2025-09-09,COMPLETED
KYC_DOCUMENTS00000128,REF00890882,4514.3,2025-09-17,COMPLETED
KYC_DOCUMENTS00000129,REF00870270,2351.49,2025-02-02,PENDING
KYC_DOCUMENTS00000130,REF00350207,7594.57,2026-01-20,ACTIVE
KYC_DOCUMENTS00000131,REF00503745,4330.77,2025-07-22,ACTIVE
KYC_DOCUMENTS00000132,REF00538454,2709.44,2025-05-21,COMPLETED
KYC_DOCUMENTS00000133,REF00774833,4700.12,2025-12-22,CANCELLED
KYC_DOCUMENTS00000134,REF00605550,588.11,2025-12-08,CANCELLED
KYC_DOCUMENTS00000135,REF00177483,6970.71,2025-05-25,COMPLETED
KYC_DOCUMENTS00000136,REF00450996,7660.02,2025-06-02,ACTIVE
KYC_DOCUMENTS00000137,REF00984066,8180.42,2025-03-16,ACTIVE
KYC_DOCUMENTS00000138,REF00008995,7023.13,2025-08-02,CANCELLED
KYC_DOCUMENTS00000139,REF00976968,6621.22,2025-04-15,CANCELLED
KYC_DOCUMENTS00000140,REF00398958,3857.42,2025-04-11,CANCELLED
KYC_DOCUMENTS00000141,REF00110353,1959.69,2025-09-20,PENDING
KYC_DOCUMENTS00000142,REF00323585,5247.35,2025-04-22,CANCELLED
KYC_DOCUMENTS00000143,REF00559377,251.51,2025-02-07,PENDING
KYC_DOCUMENTS00000144,REF00182692,5426.4,2025-01-23,ACTIVE
KYC_DOCUMENTS00000145,REF00506555,9488.44,2025-08-23,COMPLETED
KYC_DOCUMENTS00000146,REF00904841,3080.31,2025-09-26,PENDING
KYC_DOCUMENTS00000147,REF00365376,7404.86,2025-09-02,PENDING
KYC_DOCUMENTS00000148,REF00780151,7027.98,2025-12-26,COMPLETED
KYC_DOCUMENTS00000149,REF00226142,9375.37,2025-08-26,PENDING
KYC_DOCUMENTS00000150,REF00608766,5139.89,2025-02-22,CANCELLED
KYC_DOCUMENTS00000151,REF00208992,5163.69,2025-05-22,CANCELLED
KYC_DOCUMENTS00000152,REF00113195,6729.29,2025-01-25,CANCELLED
KYC_DOCUMENTS00000153,REF00039500,5397.84,2026-01-19,ACTIVE
KYC_DOCUMENTS00000154,REF00077218,6342.04,2025-03-12,COMPLETED
KYC_DOCUMENTS00000155,REF00684193,6676.17,2025-09-18,CANCELLED
KYC_DOCUMENTS00000156,REF00167209,8603.06,2025-07-20,CANCELLED
KYC_DOCUMENTS00000157,REF00692602,1153.11,2025-11-05,COMPLETED
KYC_DOCUMENTS00000158,REF00552106,2112.65,2025-08-04,ACTIVE
KYC_DOCUMENTS00000159,REF00591992,7015.39,2025-11-25,CANCELLED
KYC_DOCUMENTS00000160,REF00878615,2696.01,2025-07-18,COMPLETED
KYC_DOCUMENTS00000161,REF00079202,9783.19,2025-10-08,CANCELLED
KYC_DOCUMENTS00000162,REF00528119,105.62,2025-10-29,CANCELLED
KYC_DOCUMENTS00000163,REF00886565,4449.64,2025-02-08,ACTIVE
KYC_DOCUMENTS00000164,REF00959110,3809.07,2025-09-18,COMPLETED
KYC_DOCUMENTS00000165,REF00407891,7195.07,2025-11-21,ACTIVE
KYC_DOCUMENTS00000166,REF00887261,5325.9,2025-11-23,CANCELLED
KYC_DOCUMENTS00000167,REF00491334,6077.08,2025-12-26,ACTIVE
KYC_DOCUMENTS00000168,REF00707212,9114.44,2025-05-13,COMPLETED
KYC_DOCUMENTS00000169,REF00214206,5068.8,2025-03-01,COMPLETED
KYC_DOCUMENTS00000170,REF00665709,1829.81,2025-02-18,COMPLETED
KYC_DOCUMENTS00000171,REF00996311,4540.81,2025-10-07,ACTIVE
KYC_DOCUMENTS00000172,REF00805362,1731.74,2026-01-02,ACTIVE
KYC_DOCUMENTS00000173,REF00279944,8461.02,2025-10-28,PENDING
KYC_DOCUMENTS00000174,REF00543006,1858.96,2025-05-12,CANCELLED
KYC_DOCUMENTS00000175,REF00545367,1911.21,2025-04-10,CANCELLED
KYC_DOCUMENTS00000176,REF00507335,6790.02,2025-11-08,ACTIVE
KYC_DOCUMENTS00000177,REF00603201,6669.17,2025-04-23,PENDING
KYC_DOCUMENTS00000178,REF00339559,9229.29,2025-08-18,PENDING
KYC_DOCUMENTS00000179,REF00220395,2708.81,2025-05-21,COMPLETED
KYC_DOCUMENTS00000180,REF00668984,829.83,2025-06-16,COMPLETED
KYC_DOCUMENTS00000181,REF00522291,1888.89,2025-11-15,COMPLETED
KYC_DOCUMENTS00000182,REF00863762,2477.71,2025-05-25,ACTIVE
KYC_DOCUMENTS00000183,REF00831853,1978.36,2025-12-28,CANCELLED
KYC_DOCUMENTS00000184,REF00784697,2334.29,2025-05-05,COMPLETED
KYC_DOCUMENTS00000185,REF00245296,5704.57,2025-01-26,PENDING
KYC_DOCUMENTS00000186,REF00290480,3222.72,2025-12-01,ACTIVE
KYC_DOCUMENTS00000187,REF00752329,8449.82,2025-04-02,CANCELLED
KYC_DOCUMENTS00000188,REF00972522,2208.68,2025-02-17,ACTIVE
KYC_DOCUMENTS00000189,REF00304146,4003.78,2025-07-26,PENDING
KYC_DOCUMENTS00000190,REF00748539,6615.7,2025-09-16,ACTIVE
KYC_DOCUMENTS00000191,REF00624074,9188.26,2025-08-04,PENDING
KYC_DOCUMENTS00000192,REF00585194,4576.42,2025-10-20,PENDING
KYC_DOCUMENTS00000193,REF00928439,127.68,2025-12-09,CANCELLED
KYC_DOCUMENTS00000194,REF00314886,8987.75,2025-03-01,PENDING
KYC_DOCUMENTS00000195,REF00408542,6456.12,2025-02-17,ACTIVE
KYC_DOCUMENTS00000196,REF00226523,3761.9,2025-08-05,CANCELLED
KYC_DOCUMENTS00000197,REF00672547,4898.78,2025-08-25,PENDING
KYC_DOCUMENTS00000198,REF00614160,4540.53,2025-09-19,CANCELLED
KYC_DOCUMENTS00000199,REF00420127,9574.39,2025-06-14,PENDING
KYC_DOCUMENTS00000200,REF00195657,8715.25,2026-01-15,PENDING
KYC_DOCUMENTS00000201,REF00005441,862.74,2025-08-11,ACTIVE
KYC_DOCUMENTS00000202,REF00787668,3573.22,2025-10-17,CANCELLED
KYC_DOCUMENTS00000203,REF00769332,2056.83,2025-11-10,ACTIVE
KYC_DOCUMENTS00000204,REF00222121,2437.38,2025-07-18,PENDING
KYC_DOCUMENTS00000205,REF00888311,731.5,2025-08-25,PENDING
KYC_DOCUMENTS00000206,REF00006033,5070.35,2025-08-03,PENDING
KYC_DOCUMENTS00000207,REF00365359,5384.84,2025-08-11,CANCELLED
KYC_DOCUMENTS00000208,REF00085110,2200.59,2025-05-05,ACTIVE
KYC_DOCUMENTS00000209,REF00965418,8524.24,2025-03-08,CANCELLED
KYC_DOCUMENTS00000210,REF00052030,7921.68,2026-01-01,CANCELLED
KYC_DOCUMENTS00000211,REF00717150,7922.61,2025-06-02,CANCELLED
KYC_DOCUMENTS00000212,REF00956146,7274.77,2025-11-29,COMPLETED
KYC_DOCUMENTS00000213,REF00880662,5384.69,2025-11-16,ACTIVE
KYC_DOCUMENTS00000214,REF00441725,8263.49,2025-07-13,ACTIVE
KYC_DOCUMENTS00000215,REF00887715,6561.84,2025-06-25,CANCELLED
KYC_DOCUMENTS00000216,REF00575875,1530.58,2025-10-08,ACTIVE
KYC_DOCUMENTS00000217,REF00025616,4242.56,2025-05-29,CANCELLED
KYC_DOCUMENTS00000218,REF00527970,5042.85,2025-11-18,CANCELLED
KYC_DOCUMENTS00000219,REF00485720,8117.1,2025-08-30,ACTIVE
KYC_DOCUMENTS00000220,REF00172098,6793.18,2025-03-28,PENDING
KYC_DOCUMENTS00000221,REF00767888,924.95,2025-10-18,CANCELLED
KYC_DOCUMENTS00000222,REF00227201,7451.16,2025-05-05,COMPLETED
KYC_DOCUMENTS00000223,REF00954357,7357.67,2025-12-03,PENDING
KYC_DOCUMENTS00000224,REF00131554,4679.08,2025-09-22,COMPLETED
KYC_DOCUMENTS00000225,REF00030966,1931.63,2025-07-04,COMPLETED
KYC_DOCUMENTS00000226,REF00742815,808.54,2025-11-10,PENDING
KYC_DOCUMENTS00000227,REF00542735,9849.64,2025-06-01,ACTIVE
KYC_DOCUMENTS00000228,REF00096727,3702.72,2025-12-05,CANCELLED
KYC_DOCUMENTS00000229,REF00339626,1004.71,2025-10-05,PENDING
KYC_DOCUMENTS00000230,REF00994576,4522.78,2025-11-22,PENDING
KYC_DOCUMENTS00000231,REF00937039,1091.35,2026-01-10,CANCELLED
KYC_DOCUMENTS00000232,REF00274678,355.21,2025-08-09,COMPLETED
KYC_DOCUMENTS00000233,REF00121544,7388.59,2025-09-25,PENDING
KYC_DOCUMENTS00000234,REF00927930,8712.58,2025-08-04,PENDING
KYC_DOCUMENTS00000235,REF00459646,5458.44,2025-03-06,PENDING
KYC_DOCUMENTS00000236,REF00345678,2092.04,2025-05-30,COMPLETED
KYC_DOCUMENTS00000237,REF00262482,8047.86,2025-02-27,PENDING
KYC_DOCUMENTS00000238,REF00914760,7898.58,2025-05-03,PENDING
KYC_DOCUMENTS00000239,REF00070435,1686.91,2025-11-25,ACTIVE
KYC_DOCUMENTS00000240,REF00930383,4321.02,2025-07-06,COMPLETED
KYC_DOCUMENTS00000241,REF00691457,4265.54,2025-09-21,PENDING
KYC_DOCUMENTS00000242,REF00996646,1067.18,2025-07-19,PENDING
KYC_DOCUMENTS00000243,REF00738354,9056.64,2025-06-08,COMPLETED
KYC_DOCUMENTS00000244,REF00787150,6664.92,2025-02-07,PENDING
KYC_DOCUMENTS00000245,REF00899729,4427.52,2026-01-14,ACTIVE
KYC_DOCUMENTS00000246,REF00973090,6298.54,2025-10-01,PENDING
KYC_DOCUMENTS00000247,REF00494025,6345.17,2025-08-21,CANCELLED
KYC_DOCUMENTS00000248,REF00340897,3635.55,2025-03-25,ACTIVE
KYC_DOCUMENTS00000249,REF00403397,3929.51,2025-05-14,PENDING
KYC_DOCUMENTS00000250,REF00798032,8045.34,2025-05-16,ACTIVE
KYC_DOCUMENTS00000251,REF00576993,3460.09,2025-11-06,CANCELLED
KYC_DOCUMENTS00000252,REF00340164,4321.66,2025-02-27,COMPLETED
KYC_DOCUMENTS00000253,REF00808940,5409.2,2025-09-29,COMPLETED
KYC_DOCUMENTS00000254,REF00852598,6157.0,2025-07-05,ACTIVE
KYC_DOCUMENTS00000255,REF00030863,6948.83,2025-02-18,ACTIVE
KYC_DOCUMENTS00000256,REF00450661,3628.95,2025-08-12,ACTIVE
KYC_DOCUMENTS00000257,REF00464657,7402.04,2025-02-26,COMPLETED
KYC_DOCUMENTS00000258,REF00055882,8791.83,2026-01-06,COMPLETED
KYC_DOCUMENTS00000259,REF00998877,119.68,2025-02-14,COMPLETED
KYC_DOCUMENTS00000260,REF00409336,9803.52,2025-06-17,COMPLETED
KYC_DOCUMENTS00000261,REF00058407,9855.64,2025-07-15,COMPLETED
KYC_DOCUMENTS00000262,REF00048215,452.54,2025-10-06,ACTIVE
KYC_DOCUMENTS00000263,REF00445747,9362.15,2025-12-08,PENDING
KYC_DOCUMENTS00000264,REF00600047,5672.89,2025-01-22,PENDING
KYC_DOCUMENTS00000265,REF00530627,4819.39,2026-01-07,CANCELLED
KYC_DOCUMENTS00000266,REF00332795,5773.18,2025-09-22,ACTIVE
KYC_DOCUMENTS00000267,REF00952530,6644.63,2025-06-23,CANCELLED
KYC_DOCUMENTS00000268,REF00232894,6292.06,2025-03-28,PENDING
KYC_DOCUMENTS00000269,REF00914522,9227.68,2025-10-27,COMPLETED
KYC_DOCUMENTS00000270,REF00148762,6409.12,2025-12-17,ACTIVE
KYC_DOCUMENTS00000271,REF00487768,9049.28,2025-01-27,CANCELLED
KYC_DOCUMENTS00000272,REF00595947,3807.53,2025-08-09,COMPLETED
KYC_DOCUMENTS00000273,REF00020223,562.57,2025-06-22,ACTIVE
KYC_DOCUMENTS00000274,REF00852139,1930.0,2025-01-31,CANCELLED
KYC_DOCUMENTS00000275,REF00720166,1370.87,2025-12-09,COMPLETED
KYC_DOCUMENTS00000276,REF00116476,9836.85,2025-03-27,COMPLETED
KYC_DOCUMENTS00000277,REF00322359,8856.78,2025-05-25,CANCELLED
KYC_DOCUMENTS00000278,REF00274035,1892.26,2025-12-13,PENDING
KYC_DOCUMENTS00000279,REF00561467,5694.7,2025-04-10,ACTIVE
KYC_DOCUMENTS00000280,REF00983497,3757.95,2025-11-27,CANCELLED
KYC_DOCUMENTS00000281,REF00831703,629.14,2025-10-21,ACTIVE
KYC_DOCUMENTS00000282,REF00794465,3217.37,2025-06-30,PENDING
KYC_DOCUMENTS00000283,REF00973249,9481.45,2025-09-26,COMPLETED
KYC_DOCUMENTS00000284,REF00752259,4714.76,2025-03-12,ACTIVE
KYC_DOCUMENTS00000285,REF00709144,3517.92,2025-10-11,PENDING
KYC_DOCUMENTS00000286,REF00009555,9172.2,2025-07-22,ACTIVE
KYC_DOCUMENTS00000287,REF00315304,9355.33,2025-11-05,PENDING
KYC_DOCUMENTS00000288,REF00427529,2864.21,2025-08-16,ACTIVE
KYC_DOCUMENTS00000289,REF00330118,6069.26,2025-05-14,CANCELLED
KYC_DOCUMENTS00000290,REF00745846,7850.16,2025-12-13,COMPLETED
KYC_DOCUMENTS00000291,REF00218545,7685.17,2025-12-11,PENDING
KYC_DOCUMENTS00000292,REF00267595,8385.14,2025-10-29,ACTIVE
KYC_DOCUMENTS00000293,REF00483960,7944.19,2025-06-30,COMPLETED
KYC_DOCUMENTS00000294,REF00490521,2653.81,2025-07-12,ACTIVE
KYC_DOCUMENTS00000295,REF00489698,2817.21,2025-12-02,PENDING
KYC_DOCUMENTS00000296,REF00682955,7840.1,2025-04-05,CANCELLED
KYC_DOCUMENTS00000297,REF00170962,7571.18,2025-07-18,CANCELLED
KYC_DOCUMENTS00000298,REF00550771,6576.41,2025-07-28,CANCELLED
KYC_DOCUMENTS00000299,REF00797844,3700.46,2025-07-19,PENDING
KYC_DOCUMENTS00000300,REF00433482,4750.38,2025-03-21,ACTIVE
KYC_DOCUMENTS00000301,REF00529708,1502.12,2025-11-06,ACTIVE
KYC_DOCUMENTS00000302,REF00934730,5327.96,2025-08-29,CANCELLED
KYC_DOCUMENTS00000303,REF00923414,8772.52,2025-12-06,PENDING
KYC_DOCUMENTS00000304,REF00890835,2741.04,2025-08-31,CANCELLED
KYC_DOCUMENTS00000305,REF00236394,2960.84,2025-05-16,CANCELLED
KYC_DOCUMENTS00000306,REF00273855,8768.17,2025-01-27,COMPLETED
KYC_DOCUMENTS00000307,REF00841856,4454.02,2025-06-08,COMPLETED
KYC_DOCUMENTS00000308,REF00811277,1252.1,2025-07-30,PENDING
KYC_DOCUMENTS00000309,REF00128490,5413.96,2025-10-12,ACTIVE
KYC_DOCUMENTS00000310,REF00844477,9638.94,2025-03-20,COMPLETED
KYC_DOCUMENTS00000311,REF00362253,5012.36,2025-06-21,COMPLETED
KYC_DOCUMENTS00000312,REF00093356,3690.15,2025-09-21,ACTIVE
KYC_DOCUMENTS00000313,REF00497645,2799.39,2025-11-06,COMPLETED
KYC_DOCUMENTS00000314,REF00193215,5382.93,2025-05-22,CANCELLED
KYC_DOCUMENTS00000315,REF00140439,2695.47,2025-02-01,CANCELLED
KYC_DOCUMENTS00000316,REF00169884,3470.55,2025-06-17,ACTIVE
KYC_DOCUMENTS00000317,REF00672748,6435.73,2025-03-13,COMPLETED
KYC_DOCUMENTS00000318,REF00714118,7213.58,2025-09-19,CANCELLED
KYC_DOCUMENTS00000319,REF00295145,2563.12,2025-12-09,CANCELLED
KYC_DOCUMENTS00000320,REF00060775,9043.99,2025-12-05,ACTIVE
KYC_DOCUMENTS00000321,REF00653184,8411.05,2025-05-16,ACTIVE
KYC_DOCUMENTS00000322,REF00351119,6668.99,2025-01-24,CANCELLED
KYC_DOCUMENTS00000323,REF00994682,8652.09,2025-10-11,PENDING
KYC_DOCUMENTS00000324,REF00724715,6563.28,2025-01-22,PENDING
KYC_DOCUMENTS00000325,REF00328197,1231.06,2025-09-23,COMPLETED
KYC_DOCUMENTS00000326,REF00845947,1492.78,2025-05-08,ACTIVE
KYC_DOCUMENTS00000327,REF00147446,3006.41,2025-06-04,ACTIVE
KYC_DOCUMENTS00000328,REF00450067,3458.95,2025-03-23,PENDING
KYC_DOCUMENTS00000329,REF00780591,4756.25,2025-05-06,ACTIVE
KYC_DOCUMENTS00000330,REF00683114,2283.78,2025-04-10,PENDING
KYC_DOCUMENTS00000331,REF00674457,5497.34,2025-11-28,PENDING
KYC_DOCUMENTS00000332,REF00135973,3426.88,2025-06-07,COMPLETED
KYC_DOCUMENTS00000333,REF00847035,1409.63,2025-03-19,PENDING
KYC_DOCUMENTS00000334,REF00356800,7847.31,2025-06-13,PENDING
KYC_DOCUMENTS00000335,REF00239897,1684.47,2025-03-20,CANCELLED
KYC_DOCUMENTS00000336,REF00984881,8678.8,2025-02-22,COMPLETED
KYC_DOCUMENTS00000337,REF00422648,5357.74,2025-01-31,CANCELLED
KYC_DOCUMENTS00000338,REF00269211,4041.33,2025-05-03,PENDING
KYC_DOCUMENTS00000339,REF00382290,2538.75,2025-07-07,COMPLETED
KYC_DOCUMENTS00000340,REF00897928,268.9,2025-02-09,COMPLETED
KYC_DOCUMENTS00000341,REF00618849,6279.71,2026-01-18,PENDING
KYC_DOCUMENTS00000342,REF00925492,2184.04,2025-05-04,COMPLETED
KYC_DOCUMENTS00000343,REF00288959,1291.92,2025-02-11,CANCELLED
KYC_DOCUMENTS00000344,REF00653963,4378.2,2025-10-23,CANCELLED
KYC_DOCUMENTS00000345,REF00521419,8540.09,2025-12-10,ACTIVE
