id,reference_id,amount,date,status
FEES_CHARGES00000109,REF00876431,6141.81,2025-07-23,CANCELLED
FEES_CHARGES00000110,REF00997096,1901.66,2025-05-26,CANCELLED
FEES_CHARGES00000111,REF00907135,6770.57,2025-04-03,COMPLETED
FEES_CHARGES00000112,REF00034071,6378.55,2025-03-26,PENDING
FEES_CHARGES00000113,REF00581477,5232.4,2025-06-18,CANCELLED
FEES_CHARGES00000114,REF00190618,2174.92,2025-11-01,PENDING
FEES_CHARGES00000115,REF00655557,2171.44,2025-03-04,ACTIVE
FEES_CHARGES00000116,REF00067621,7675.46,2025-04-17,ACTIVE
FEES_CHARGES00000117,REF00158191,8754.07,2025-06-22,ACTIVE
FEES_CHARGES00000118,REF00683809,896.58,2025-08-03,COMPLETED
FEES_CHARGES00000119,REF00961178,4737.94,2025-06-24,CANCELLED
FEES_CHARGES00000120,REF00449836,777.31,2025-03-11,PENDING
FEES_CHARGES00000121,REF00055687,9308.22,2025-04-20,PENDING
FEES_CHARGES00000122,REF00845659,5385.81,2025-04-23,ACTIVE
FEES_CHARGES00000123,REF00118126,173.67,2025-03-11,PENDING
FEES_CHARGES00000124,REF00195047,1335.47,2025-07-10,ACTIVE
FEES_CHARGES00000125,REF00504639,6432.14,2025-10-08,PENDING
FEES_CHARGES00000126,REF00796696,70.27,2025-08-29,PENDING
FEES_CHARGES00000127,REF00895842,2210.02,2026-01-14,CANCELLED
FEES_CHARGES00000128,REF00164967,9749.66,2025-04-20,PENDING
FEES_CHARGES00000129,REF00870742,2145.41,2025-08-20,ACTIVE
FEES_CHARGES00000130,REF00025783,9545.83,2025-02-22,ACTIVE
FEES_CHARGES00000131,REF00767779,8689.02,2025-11-26,ACTIVE
FEES_CHARGES00000132,REF00430061,5290.06,2025-11-13,PENDING
FEES_CHARGES00000133,REF00520478,1995.69,2025-03-11,PENDING
FEES_CHARGES00000134,REF00438082,2890.83,2025-06-30,COMPLETED
FEES_CHARGES00000135,REF00438851,5455.32,2025-11-01,ACTIVE
FEES_CHARGES00000136,REF00738916,4527.19,2025-02-18,CANCELLED
FEES_CHARGES00000137,REF00613714,5235.59,2025-04-26,PENDING
FEES_CHARGES00000138,REF00058158,1835.49,2025-04-26,CANCELLED
FEES_CHARGES00000139,REF00740980,1740.98,2025-06-18,PENDING
FEES_CHARGES00000140,REF00382498,6150.6,2025-01-22,ACTIVE
FEES_CHARGES00000141,REF00184571,8195.37,2025-07-16,PENDING
FEES_CHARGES00000142,REF00184593,9250.63,2025-10-29,COMPLETED
FEES_CHARGES00000143,REF00676821,1937.24,2025-12-21,COMPLETED
FEES_CHARGES00000144,REF00845469,9499.62,2025-08-25,CANCELLED
FEES_CHARGES00000145,REF00846742,7107.5,2025-04-03,PENDING
FEES_CHARGES00000146,REF00622370,9269.45,2025-07-16,PENDING
FEES_CHARGES00000147,REF00138905,7187.47,2025-12-02,CANCELLED
FEES_CHARGES00000148,REF00208895,9891.0,2026-01-16,COMPLETED
FEES_CHARGES00000149,REF00726671,5470.56,2025-12-08,COMPLETED
FEES_CHARGES00000150,REF00508559,8361.31,2025-10-04,COMPLETED
FEES_CHARGES00000151,REF00344150,3641.4,2025-11-28,ACTIVE
FEES_CHARGES00000152,REF00818917,5056.65,2025-12-31,COMPLETED
FEES_CHARGES00000153,REF00390450,4391.23,2025-02-09,COMPLETED
FEES_CHARGES00000154,REF00932952,6988.88,2025-02-19,ACTIVE
FEES_CHARGES00000155,REF00129424,2024.13,2025-09-18,COMPLETED
FEES_CHARGES00000156,REF00206809,5181.45,2025-07-11,ACTIVE
FEES_CHARGES00000157,REF00568043,2720.37,2026-01-01,COMPLETED
FEES_CHARGES00000158,REF00788523,4513.95,2025-05-09,COMPLETED
FEES_CHARGES00000159,REF00574577,221.13,2025-03-02,COMPLETED
FEES_CHARGES00000160,REF00776095,591.4,2025-04-19,ACTIVE
FEES_CHARGES00000161,REF00079195,6212.62,2025-09-07,PENDING
FEES_CHARGES00000162,REF00805295,7535.97,2025-09-04,PENDING
FEES_CHARGES00000163,REF00159955,59.49,2026-01-01,PENDING
FEES_CHARGES00000164,REF00227881,4899.68,2025-08-02,COMPLETED
FEES_CHARGES00000165,REF00655936,2362.49,2025-06-29,ACTIVE
FEES_CHARGES00000166,REF00807028,6186.87,2025-03-29,ACTIVE
FEES_CHARGES00000167,REF00303564,3968.7,2025-02-09,ACTIVE
FEES_CHARGES00000168,REF00023893,5117.71,2025-12-10,COMPLETED
FEES_CHARGES00000169,REF00191053,6853.02,2025-02-08,COMPLETED
FEES_CHARGES00000170,REF00107370,6416.39,2025-09-19,PENDING
FEES_CHARGES00000171,REF00367080,6168.18,2025-04-08,CANCELLED
FEES_CHARGES00000172,REF00790453,2993.7,2025-08-14,PENDING
FEES_CHARGES00000173,REF00552545,5353.92,2025-09-21,COMPLETED
FEES_CHARGES00000174,REF00274983,8770.58,2025-11-23,CANCELLED
FEES_CHARGES00000175,REF00351948,75.45,2025-02-18,CANCELLED
FEES_CHARGES00000176,REF00336104,2446.17,2025-01-25,CANCELLED
FEES_CHARGES00000177,REF00928812,6193.95,2025-10-13,CANCELLED
FEES_CHARGES00000178,REF00312977,9627.66,2025-10-27,CANCELLED
FEES_CHARGES00000179,REF00670483,2917.52,2025-04-14,PENDING
FEES_CHARGES00000180,REF00378937,5269.18,2025-03-12,COMPLETED
FEES_CHARGES00000181,REF00979227,1793.76,2025-03-17,PENDING
FEES_CHARGES00000182,REF00524578,8980.32,2025-06-16,CANCELLED
FEES_CHARGES00000183,REF00586698,8565.14,2025-06-19,COMPLETED
FEES_CHARGES00000184,REF00906772,2251.62,2025-08-10,ACTIVE
FEES_CHARGES00000185,REF00226666,8376.77,2025-09-22,PENDING
FEES_CHARGES00000186,REF00207967,8807.45,2025-05-28,CANCELLED
FEES_CHARGES00000187,REF00781112,1686.98,2025-09-24,CANCELLED
FEES_CHARGES00000188,REF00648522,5050.33,2025-06-25,COMPLETED
FEES_CHARGES00000189,REF00329525,2233.14,2025-05-09,ACTIVE
FEES_CHARGES00000190,REF00955693,8111.49,2025-12-03,COMPLETED
FEES_CHARGES00000191,REF00307465,9544.68,2025-02-23,COMPLETED
FEES_CHARGES00000192,REF00422662,8235.07,2025-10-02,ACTIVE
FEES_CHARGES00000193,REF00494233,5016.79,2025-09-17,PENDING
FEES_CHARGES00000194,REF00050029,1421.88,2025-12-15,CANCELLED
FEES_CHARGES00000195,REF00543117,7659.84,2026-01-19,CANCELLED
FEES_CHARGES00000196,REF00034728,3773.04,2025-08-22,PENDING
FEES_CHARGES00000197,REF00319946,9553.44,2025-08-19,ACTIVE
FEES_CHARGES00000198,REF00010885,1549.89,2025-04-23,CANCELLED
FEES_CHARGES00000199,REF00545320,636.09,2025-10-02,PENDING
FEES_CHARGES00000200,REF00946470,2706.54,2025-04-19,PENDING
FEES_CHARGES00000201,REF00251345,6418.98,2025-07-11,COMPLETED
FEES_CHARGES00000202,REF00066084,9124.05,2025-04-22,CANCELLED
FEES_CHARGES00000203,REF00506114,4557.17,2025-05-24,COMPLETED
FEES_CHARGES00000204,REF00710839,3452.41,2025-08-25,PENDING
FEES_CHARGES00000205,REF00277689,5295.04,2025-07-06,COMPLETED
FEES_CHARGES00000206,REF00984232,8713.0,2025-05-26,CANCELLED
FEES_CHARGES00000207,REF00711337,2325.6,2026-01-11,CANCELLED
FEES_CHARGES00000208,REF00213464,4058.67,2025-02-27,COMPLETED
FEES_CHARGES00000209,REF00007339,5099.72,2025-09-30,COMPLETED
FEES_CHARGES00000210,REF00264347,4815.22,2025-12-09,ACTIVE
FEES_CHARGES00000211,REF00394217,457.89,2025-07-23,CANCELLED
FEES_CHARGES00000212,REF00585983,5653.99,2025-05-11,PENDING
FEES_CHARGES00000213,REF00237510,343.63,2025-12-26,ACTIVE
FEES_CHARGES00000214,REF00840756,1218.59,2025-10-05,COMPLETED
FEES_CHARGES00000215,REF00768648,785.72,2025-04-13,ACTIVE
FEES_CHARGES00000216,REF00983969,7523.85,2025-04-27,CANCELLED
FEES_CHARGES00000217,REF00100405,2456.11,2025-11-10,ACTIVE
FEES_CHARGES00000218,REF00660580,5519.21,2025-07-24,ACTIVE
FEES_CHARGES00000219,REF00811901,5027.78,2026-01-05,ACTIVE
FEES_CHARGES00000220,REF00709275,4757.24,2025-11-09,CANCELLED
FEES_CHARGES00000221,REF00886007,7988.67,2025-07-14,PENDING
FEES_CHARGES00000222,REF00727081,5676.0,2025-12-28,COMPLETED
FEES_CHARGES00000223,REF00607291,7677.91,2025-11-04,PENDING
FEES_CHARGES00000224,REF00234783,1355.99,2026-01-13,COMPLETED
FEES_CHARGES00000225,REF00137407,9149.87,2025-02-27,ACTIVE
FEES_CHARGES00000226,REF00463011,4593.36,2025-03-23,PENDING
FEES_CHARGES00000227,REF00133440,8355.52,2025-10-02,COMPLETED
FEES_CHARGES00000228,REF00740210,8452.66,2025-11-07,COMPLETED
FEES_CHARGES00000229,REF00265032,7966.41,2025-11-14,COMPLETED
FEES_CHARGES00000230,REF00981851,7873.29,2025-12-19,PENDING
FEES_CHARGES00000231,REF00434581,1136.03,2025-04-24,PENDING
FEES_CHARGES00000232,REF00975410,1086.89,2025-06-20,COMPLETED
FEES_CHARGES00000233,REF00009113,3759.27,2025-04-13,ACTIVE
FEES_CHARGES00000234,REF00530085,2145.5,2025-03-19,PENDING
FEES_CHARGES00000235,REF00674096,614.11,2025-12-04,PENDING
FEES_CHARGES00000236,REF00345734,3936.23,2025-12-22,PENDING
FEES_CHARGES00000237,REF00310603,786.42,2025-07-16,PENDING
FEES_CHARGES00000238,REF00535340,2496.98,2025-10-17,PENDING
FEES_CHARGES00000239,REF00992413,1306.78,2026-01-13,ACTIVE
FEES_CHARGES00000240,REF00363126,7056.44,2025-04-08,ACTIVE
FEES_CHARGES00000241,REF00824244,1854.29,2025-02-26,ACTIVE
FEES_CHARGES00000242,REF00778377,4486.96,2026-01-13,CANCELLED
FEES_CHARGES00000243,REF00490135,5678.46,2025-12-16,ACTIVE
FEES_CHARGES00000244,REF00840692,2910.42,2025-11-12,CANCELLED
FEES_CHARGES00000245,REF00791939,8427.31,2025-07-23,ACTIVE
FEES_CHARGES00000246,REF00852531,8369.7,2025-09-26,COMPLETED
FEES_CHARGES00000247,REF00739049,3070.12,2025-12-02,PENDING
FEES_CHARGES00000248,REF00984204,6538.06,2025-08-11,ACTIVE
FEES_CHARGES00000249,REF00026139,6506.14,2025-10-30,COMPLETED
FEES_CHARGES00000250,REF00296726,3748.15,2026-01-16,CANCELLED
FEES_CHARGES00000251,REF00768253,3124.31,2025-08-17,PENDING
FEES_CHARGES00000252,REF00699404,4697.51,2025-12-07,ACTIVE
FEES_CHARGES00000253,REF00796057,4416.92,2025-12-24,COMPLETED
FEES_CHARGES00000254,REF00315735,8107.95,2026-01-05,ACTIVE
FEES_CHARGES00000255,REF00765265,3765.32,2025-09-19,ACTIVE
FEES_CHARGES00000256,REF00962059,7009.11,2025-03-17,COMPLETED
FEES_CHARGES00000257,REF00043872,2488.32,2025-12-08,ACTIVE
FEES_CHARGES00000258,REF00798898,7192.29,2025-09-30,COMPLETED
FEES_CHARGES00000259,REF00064124,7000.74,2025-12-27,ACTIVE
FEES_CHARGES00000260,REF00869649,2957.5,2025-05-28,ACTIVE
FEES_CHARGES00000261,REF00796547,707.9,2025-10-31,COMPLETED
FEES_CHARGES00000262,REF00529916,4071.61,2025-05-19,ACTIVE
FEES_CHARGES00000263,REF00715435,1418.97,2025-07-09,ACTIVE
FEES_CHARGES00000264,REF00597801,6788.84,2025-12-02,PENDING
FEES_CHARGES00000265,REF00978455,5357.56,2025-07-28,COMPLETED
FEES_CHARGES00000266,REF00539890,4063.97,2025-03-14,COMPLETED
FEES_CHARGES00000267,REF00069579,3172.67,2025-05-10,CANCELLED
FEES_CHARGES00000268,REF00564074,2520.87,2025-03-05,PENDING
FEES_CHARGES00000269,REF00390530,1751.89,2025-04-28,COMPLETED
FEES_CHARGES00000270,REF00810588,5997.98,2025-06-23,COMPLETED
FEES_CHARGES00000271,REF00284253,2113.54,2026-01-20,CANCELLED
FEES_CHARGES00000272,REF00780411,1863.92,2025-05-03,PENDING
FEES_CHARGES00000273,REF00919421,8306.93,2025-11-10,PENDING
FEES_CHARGES00000274,REF00425019,8270.0,2025-01-27,CANCELLED
FEES_CHARGES00000275,REF00398905,6885.13,2025-03-12,COMPLETED
FEES_CHARGES00000276,REF00676175,3116.24,2025-04-22,ACTIVE
FEES_CHARGES00000277,REF00678446,1685.46,2025-06-02,CANCELLED
FEES_CHARGES00000278,REF00491477,6101.74,2025-05-29,CANCELLED
FEES_CHARGES00000279,REF00578479,7044.59,2025-06-30,ACTIVE
FEES_CHARGES00000280,REF00422334,3245.44,2025-03-05,CANCELLED
FEES_CHARGES00000281,REF00714964,6170.89,2025-06-21,CANCELLED
FEES_CHARGES00000282,REF00298870,9303.82,2025-05-05,ACTIVE
FEES_CHARGES00000283,REF00312510,3789.83,2025-06-04,CANCELLED
FEES_CHARGES00000284,REF00315714,4405.23,2025-07-18,COMPLETED
FEES_CHARGES00000285,REF00731384,3495.65,2025-12-29,CANCELLED
FEES_CHARGES00000286,REF00976885,8680.22,2025-11-03,COMPLETED
FEES_CHARGES00000287,REF00987312,6263.39,2025-05-26,CANCELLED
FEES_CHARGES00000288,REF00722051,3313.71,2025-07-13,ACTIVE
FEES_CHARGES00000289,REF00896180,9598.7,2025-08-11,PENDING
FEES_CHARGES00000290,REF00897111,7810.41,2025-11-14,CANCELLED
FEES_CHARGES00000291,REF00333010,9552.91,2025-03-12,PENDING
FEES_CHARGES00000292,REF00048898,8114.99,2025-10-05,ACTIVE
FEES_CHARGES00000293,REF00586396,2882.93,2025-06-24,COMPLETED
FEES_CHARGES00000294,REF00414653,3826.98,2025-05-28,CANCELLED
FEES_CHARGES00000295,REF00265775,4808.55,2025-02-23,COMPLETED
FEES_CHARGES00000296,REF00887038,1779.13,2025-10-07,CANCELLED
FEES_CHARGES00000297,REF00295973,1468.29,2025-03-04,ACTIVE
FEES_CHARGES00000298,REF00721874,683.54,2025-04-10,ACTIVE
FEES_CHARGES00000299,REF00434104,5066.75,2025-01-22,CANCELLED
FEES_CHARGES00000300,REF00156583,1641.98,2025-08-02,PENDING
FEES_CHARGES00000301,REF00335951,6712.51,2025-10-11,COMPLETED
FEES_CHARGES00000302,REF00224139,7421.44,2025-02-11,PENDING
FEES_CHARGES00000303,REF00794547,6878.87,2026-01-02,ACTIVE
FEES_CHARGES00000304,REF00855457,7867.21,2025-03-06,COMPLETED
FEES_CHARGES00000305,REF00093518,9553.52,2025-11-13,PENDING
FEES_CHARGES00000306,REF00088298,8157.08,2025-06-17,ACTIVE
FEES_CHARGES00000307,REF00573842,5325.38,2025-04-21,ACTIVE
FEES_CHARGES00000308,REF00189553,5691.51,2025-03-08,COMPLETED
FEES_CHARGES00000309,REF00391149,8538.14,2025-07-15,COMPLETED
FEES_CHARGES00000310,REF00413353,2486.67,2025-03-31,CANCELLED
FEES_CHARGES00000311,REF00299975,7298.25,2025-09-24,CANCELLED
FEES_CHARGES00000312,REF00480994,9267.53,2025-12-13,CANCELLED
FEES_CHARGES00000313,REF00114090,2349.29,2025-12-01,COMPLETED
FEES_CHARGES00000314,REF00486809,9930.03,2025-02-10,CANCELLED
FEES_CHARGES00000315,REF00355151,1489.77,2025-09-02,ACTIVE
FEES_CHARGES00000316,REF00011461,8938.02,2025-06-19,PENDING
FEES_CHARGES00000317,REF00880218,8848.71,2025-01-22,ACTIVE
FEES_CHARGES00000318,REF00393577,9169.45,2025-10-18,COMPLETED
FEES_CHARGES00000319,REF00134367,9367.39,2025-11-09,PENDING
FEES_CHARGES00000320,REF00071271,561.0,2025-05-25,COMPLETED
FEES_CHARGES00000321,REF00883363,5127.2,2026-01-02,COMPLETED
FEES_CHARGES00000322,REF00574768,7758.64,2025-07-28,ACTIVE
FEES_CHARGES00000323,REF00694541,5745.24,2025-08-05,CANCELLED
FEES_CHARGES00000324,REF00802459,2151.6,2026-01-09,PENDING
FEES_CHARGES00000325,REF00610600,9045.27,2025-03-29,ACTIVE
FEES_CHARGES00000326,REF00815018,7779.05,2025-09-05,CANCELLED
FEES_CHARGES00000327,REF00886030,9721.68,2025-07-23,COMPLETED
FEES_CHARGES00000328,REF00797242,618.64,2025-06-13,ACTIVE
FEES_CHARGES00000329,REF00260627,5615.78,2025-08-07,ACTIVE
FEES_CHARGES00000330,REF00224546,3192.47,2025-10-24,PENDING
FEES_CHARGES00000331,REF00045565,7521.07,2025-03-16,COMPLETED
FEES_CHARGES00000332,REF00952761,2109.16,2025-10-15,PENDING
FEES_CHARGES00000333,REF00651921,5331.91,2025-06-16,CANCELLED
FEES_CHARGES00000334,REF00185366,7713.91,2025-08-07,CANCELLED
FEES_CHARGES00000335,REF00873998,2002.14,2025-07-18,COMPLETED
FEES_CHARGES00000336,REF00439508,2519.57,2025-10-16,CANCELLED
FEES_CHARGES00000337,REF00216239,282.27,2025-08-27,CANCELLED
FEES_CHARGES00000338,REF00078806,3056.44,2025-04-25,ACTIVE
FEES_CHARGES00000339,REF00076639,203.34,2025-06-01,CANCELLED
FEES_CHARGES00000340,REF00705364,8156.89,2025-01-24,COMPLETED
FEES_CHARGES00000341,REF00383035,4404.75,2025-07-28,PENDING
FEES_CHARGES00000342,REF00270895,964.39,2025-05-26,COMPLETED
FEES_CHARGES00000343,REF00336891,9951.99,2025-02-06,ACTIVE
FEES_CHARGES00000344,REF00936656,5433.09,2025-07-06,COMPLETED
FEES_CHARGES00000345,REF00091154,3411.18,2025-08-25,ACTIVE
FEES_CHARGES00000346,REF00218410,3852.87,2025-10-30,CANCELLED
FEES_CHARGES00000347,REF00523971,9952.77,2025-12-16,PENDING
FEES_CHARGES00000348,REF00012817,4884.54,2025-12-28,PENDING
FEES_CHARGES00000349,REF00308035,2334.62,2025-07-02,ACTIVE
FEES_CHARGES00000350,REF00511595,1092.03,2025-05-11,COMPLETED
FEES_CHARGES00000351,REF00346619,6348.3,2025-03-13,CANCELLED
FEES_CHARGES00000352,REF00664318,7935.93,2025-03-02,ACTIVE
FEES_CHARGES00000353,REF00643220,8343.75,2025-10-20,ACTIVE
FEES_CHARGES00000354,REF00478607,4204.36,2025-07-17,PENDING
FEES_CHARGES00000355,REF00197653,2522.21,2025-03-10,ACTIVE
FEES_CHARGES00000356,REF00971807,9857.51,2025-04-06,PENDING
FEES_CHARGES00000357,REF00737211,6291.37,2025-04-13,PENDING
FEES_CHARGES00000358,REF00077201,7197.65,2025-02-10,CANCELLED
FEES_CHARGES00000359,REF00442227,48.67,2025-06-16,PENDING
FEES_CHARGES00000360,REF00288503,8395.77,2025-03-18,ACTIVE
FEES_CHARGES00000361,REF00811456,456.3,2025-12-16,CANCELLED
FEES_CHARGES00000362,REF00799128,8573.8,2025-10-31,COMPLETED
FEES_CHARGES00000363,REF00793440,6681.64,2025-12-25,PENDING
FEES_CHARGES00000364,REF00661569,6912.39,2025-06-02,CANCELLED
FEES_CHARGES00000365,REF00997964,2251.93,2025-05-04,COMPLETED
FEES_CHARGES00000366,REF00317754,6066.48,2025-08-03,COMPLETED
FEES_CHARGES00000367,REF00658263,2471.15,2025-07-23,PENDING
FEES_CHARGES00000368,REF00093986,8513.4,2025-08-30,COMPLETED
FEES_CHARGES00000369,REF00395914,4315.66,2026-01-14,PENDING
FEES_CHARGES00000370,REF00405702,8543.63,2025-04-17,ACTIVE
FEES_CHARGES00000371,REF00962873,8061.03,2025-11-08,COMPLETED
FEES_CHARGES00000372,REF00346906,7344.89,2025-04-08,ACTIVE
FEES_CHARGES00000373,REF00106151,9960.17,2025-06-29,COMPLETED
