id,reference_id,amount,date,status
CARD_TRANSACTIONS00000157,REF00014450,4420.72,2025-10-08,ACTIVE
CARD_TRANSACTIONS00000158,REF00394182,5576.9,2025-03-24,PENDING
CARD_TRANSACTIONS00000159,REF00048791,1112.8,2026-01-14,COMPLETED
CARD_TRANSACTIONS00000160,REF00803473,3601.22,2025-11-13,ACTIVE
CARD_TRANSACTIONS00000161,REF00814134,4726.64,2025-06-13,PENDING
CARD_TRANSACTIONS00000162,REF00591436,7729.72,2025-05-09,CANCELLED
CARD_TRANSACTIONS00000163,REF00671840,5830.64,2025-10-18,COMPLETED
CARD_TRANSACTIONS00000164,REF00678658,3626.1,2025-03-13,COMPLETED
CARD_TRANSACTIONS00000165,REF00621878,4049.14,2025-11-25,ACTIVE
CARD_TRANSACTIONS00000166,REF00052880,7714.17,2025-09-25,ACTIVE
CARD_TRANSACTIONS00000167,REF00993928,6262.63,2025-03-07,PENDING
CARD_TRANSACTIONS00000168,REF00910459,989.81,2025-05-17,CANCELLED
CARD_TRANSACTIONS00000169,REF00596451,116.28,2025-06-29,ACTIVE
CARD_TRANSACTIONS00000170,REF00909086,4128.71,2025-02-15,CANCELLED
CARD_TRANSACTIONS00000171,REF00662621,7176.73,2025-06-12,ACTIVE
CARD_TRANSACTIONS00000172,REF00842058,6982.88,2025-10-18,COMPLETED
CARD_TRANSACTIONS00000173,REF00565808,1397.67,2025-06-05,PENDING
CARD_TRANSACTIONS00000174,REF00317747,7818.77,2025-09-05,CANCELLED
CARD_TRANSACTIONS00000175,REF00381338,6004.78,2025-07-22,CANCELLED
CARD_TRANSACTIONS00000176,REF00733951,1667.59,2025-11-02,CANCELLED
CARD_TRANSACTIONS00000177,REF00691273,6017.58,2025-11-13,ACTIVE
CARD_TRANSACTIONS00000178,REF00877562,5110.94,2025-02-24,COMPLETED
CARD_TRANSACTIONS00000179,REF00781954,1213.77,2025-09-06,PENDING
CARD_TRANSACTIONS00000180,REF00532167,2870.27,2025-09-02,CANCELLED
CARD_TRANSACTIONS00000181,REF00821266,9304.61,2025-01-24,CANCELLED
CARD_TRANSACTIONS00000182,REF00608797,8457.97,2025-11-21,CANCELLED
CARD_TRANSACTIONS00000183,REF00426771,7195.31,2025-02-16,ACTIVE
CARD_TRANSACTIONS00000184,REF00571197,2672.05,2025-09-04,PENDING
CARD_TRANSACTIONS00000185,REF00472560,9210.91,2025-03-02,COMPLETED
CARD_TRANSACTIONS00000186,REF00785515,5197.07,2025-05-07,ACTIVE
CARD_TRANSACTIONS00000187,REF00875678,7687.03,2025-03-06,ACTIVE
CARD_TRANSACTIONS00000188,REF00386122,3702.02,2025-10-29,CANCELLED
CARD_TRANSACTIONS00000189,REF00525229,5632.55,2025-12-09,PENDING
CARD_TRANSACTIONS00000190,REF00525778,7334.78,2025-09-01,COMPLETED
CARD_TRANSACTIONS00000191,REF00124635,1242.34,2025-04-25,COMPLETED
CARD_TRANSACTIONS00000192,REF00026698,4694.38,2025-12-16,ACTIVE
CARD_TRANSACTIONS00000193,REF00851188,549.39,2025-12-10,PENDING
CARD_TRANSACTIONS00000194,REF00608177,2903.48,2025-08-04,ACTIVE
CARD_TRANSACTIONS00000195,REF00610964,3707.14,2025-11-03,CANCELLED
CARD_TRANSACTIONS00000196,REF00253973,575.95,2025-04-25,PENDING
CARD_TRANSACTIONS00000197,REF00215819,7947.98,2025-08-20,COMPLETED
CARD_TRANSACTIONS00000198,REF00402174,6001.57,2025-10-10,CANCELLED
CARD_TRANSACTIONS00000199,REF00744786,4277.53,2025-12-18,PENDING
CARD_TRANSACTIONS00000200,REF00505359,6043.15,2025-02-05,COMPLETED
CARD_TRANSACTIONS00000201,REF00602565,9842.46,2025-05-13,PENDING
CARD_TRANSACTIONS00000202,REF00663891,7761.22,2025-07-17,COMPLETED
CARD_TRANSACTIONS00000203,REF00819000,9383.3,2025-06-11,COMPLETED
CARD_TRANSACTIONS00000204,REF00682223,5653.77,2025-03-24,ACTIVE
CARD_TRANSACTIONS00000205,REF00835094,2553.27,2025-05-04,COMPLETED
CARD_TRANSACTIONS00000206,REF00141264,1272.23,2025-01-22,PENDING
CARD_TRANSACTIONS00000207,REF00344152,9777.89,2025-08-17,COMPLETED
CARD_TRANSACTIONS00000208,REF00113371,1800.85,2025-12-31,PENDING
CARD_TRANSACTIONS00000209,REF00471414,7121.27,2025-02-06,ACTIVE
CARD_TRANSACTIONS00000210,REF00685601,8898.66,2025-02-18,ACTIVE
CARD_TRANSACTIONS00000211,REF00038591,3617.24,2025-02-08,CANCELLED
CARD_TRANSACTIONS00000212,REF00013481,3009.51,2025-01-26,COMPLETED
CARD_TRANSACTIONS00000213,REF00546340,4339.08,2025-06-23,PENDING
CARD_TRANSACTIONS00000214,REF00562593,7875.31,2025-04-30,PENDING
CARD_TRANSACTIONS00000215,REF00898528,4877.45,2025-12-18,ACTIVE
CARD_TRANSACTIONS00000216,REF00223304,6950.65,2025-05-30,PENDING
CARD_TRANSACTIONS00000217,REF00089376,3946.38,2025-12-24,CANCELLED
CARD_TRANSACTIONS00000218,REF00850032,1668.17,2025-12-04,ACTIVE
CARD_TRANSACTIONS00000219,REF00787193,2316.39,2025-06-02,COMPLETED
CARD_TRANSACTIONS00000220,REF00892149,9104.48,2025-10-09,COMPLETED
CARD_TRANSACTIONS00000221,REF00028172,1325.12,2025-09-27,PENDING
CARD_TRANSACTIONS00000222,REF00180684,360.86,2025-09-01,CANCELLED
CARD_TRANSACTIONS00000223,REF00223227,5668.64,2025-02-10,CANCELLED
CARD_TRANSACTIONS00000224,REF00341269,7058.43,2025-09-18,CANCELLED
CARD_TRANSACTIONS00000225,REF00332828,8538.58,2025-09-28,CANCELLED
CARD_TRANSACTIONS00000226,REF00771072,3216.81,2025-07-09,PENDING
CARD_TRANSACTIONS00000227,REF00225506,6032.0,2025-10-27,PENDING
CARD_TRANSACTIONS00000228,REF00736046,4745.89,2025-12-20,CANCELLED
CARD_TRANSACTIONS00000229,REF00586531,1173.98,2025-04-20,PENDING
CARD_TRANSACTIONS00000230,REF00780186,3966.87,2025-02-05,PENDING
CARD_TRANSACTIONS00000231,REF00086096,5583.72,2025-07-16,ACTIVE
CARD_TRANSACTIONS00000232,REF00320234,9238.64,2025-03-21,PENDING
CARD_TRANSACTIONS00000233,REF00493312,7045.82,2025-09-21,PENDING
CARD_TRANSACTIONS00000234,REF00251091,8867.01,2025-10-05,COMPLETED
CARD_TRANSACTIONS00000235,REF00017244,243.24,2026-01-02,CANCELLED
CARD_TRANSACTIONS00000236,REF00633200,9333.15,2025-04-27,COMPLETED
CARD_TRANSACTIONS00000237,REF00890244,9475.57,2025-10-16,ACTIVE
CARD_TRANSACTIONS00000238,REF00796905,1422.97,2025-06-04,CANCELLED
CARD_TRANSACTIONS00000239,REF00282345,3961.46,2025-01-27,COMPLETED
CARD_TRANSACTIONS00000240,REF00879927,967.02,2025-06-11,ACTIVE
CARD_TRANSACTIONS00000241,REF00334307,896.53,2025-09-02,ACTIVE
CARD_TRANSACTIONS00000242,REF00348446,2828.21,2025-06-02,CANCELLED
CARD_TRANSACTIONS00000243,REF00131868,3058.82,2025-12-02,COMPLETED
CARD_TRANSACTIONS00000244,REF00882368,7294.07,2025-12-06,PENDING
CARD_TRANSACTIONS00000245,REF00015304,1061.87,2026-01-07,ACTIVE
CARD_TRANSACTIONS00000246,REF00106735,5921.79,2025-02-16,PENDING
CARD_TRANSACTIONS00000247,REF00069203,4021.56,2025-08-20,PENDING
CARD_TRANSACTIONS00000248,REF00910610,8138.13,2025-04-20,PENDING
CARD_TRANSACTIONS00000249,REF00922484,5986.72,2025-08-01,CANCELLED
CARD_TRANSACTIONS00000250,REF00228286,4938.78,2025-02-02,PENDING
CARD_TRANSACTIONS00000251,REF00996680,5976.61,2025-09-06,CANCELLED
CARD_TRANSACTIONS00000252,REF00563179,6133.5,2025-11-09,PENDING
CARD_TRANSACTIONS00000253,REF00268201,2200.51,2025-02-23,CANCELLED
CARD_TRANSACTIONS00000254,REF00836125,6733.71,2025-12-10,PENDING
CARD_TRANSACTIONS00000255,REF00652076,7324.61,2025-05-08,CANCELLED
CARD_TRANSACTIONS00000256,REF00613759,7760.57,2025-08-27,PENDING
CARD_TRANSACTIONS00000257,REF00914355,8142.12,2025-12-18,CANCELLED
CARD_TRANSACTIONS00000258,REF00392229,1569.44,2025-10-08,PENDING
CARD_TRANSACTIONS00000259,REF00154238,928.69,2025-10-15,COMPLETED
CARD_TRANSACTIONS00000260,REF00482507,8252.35,2025-11-20,ACTIVE
CARD_TRANSACTIONS00000261,REF00909297,6034.8,2025-09-06,PENDING
CARD_TRANSACTIONS00000262,REF00787039,9073.68,2025-08-29,COMPLETED
CARD_TRANSACTIONS00000263,REF00787405,5208.24,2025-03-12,CANCELLED
CARD_TRANSACTIONS00000264,REF00520428,5086.38,2025-05-08,ACTIVE
CARD_TRANSACTIONS00000265,REF00461968,5574.88,2025-11-29,PENDING
CARD_TRANSACTIONS00000266,REF00661573,8213.02,2025-12-14,CANCELLED
CARD_TRANSACTIONS00000267,REF00770691,4948.56,2025-06-11,CANCELLED
CARD_TRANSACTIONS00000268,REF00725599,6804.06,2025-11-26,COMPLETED
CARD_TRANSACTIONS00000269,REF00635280,9535.83,2025-09-25,COMPLETED
CARD_TRANSACTIONS00000270,REF00676941,7121.87,2025-03-20,ACTIVE
CARD_TRANSACTIONS00000271,REF00868750,9395.05,2025-08-29,CANCELLED
CARD_TRANSACTIONS00000272,REF00554026,8455.53,2025-03-27,PENDING
CARD_TRANSACTIONS00000273,REF00047623,766.33,2025-06-13,PENDING
CARD_TRANSACTIONS00000274,REF00504614,8382.09,2025-02-05,CANCELLED
CARD_TRANSACTIONS00000275,REF00322519,276.79,2025-08-04,CANCELLED
CARD_TRANSACTIONS00000276,REF00709079,9314.02,2025-09-08,COMPLETED
CARD_TRANSACTIONS00000277,REF00382996,3125.18,2025-03-28,COMPLETED
CARD_TRANSACTIONS00000278,REF00063043,7024.04,2025-06-04,COMPLETED
CARD_TRANSACTIONS00000279,REF00304934,5496.85,2025-01-22,ACTIVE
CARD_TRANSACTIONS00000280,REF00715701,7927.33,2025-09-05,COMPLETED
CARD_TRANSACTIONS00000281,REF00588819,2719.87,2025-06-04,CANCELLED
CARD_TRANSACTIONS00000282,REF00684447,5052.02,2025-02-09,COMPLETED
CARD_TRANSACTIONS00000283,REF00666476,7638.65,2025-06-07,PENDING
CARD_TRANSACTIONS00000284,REF00510242,797.48,2025-03-31,CANCELLED
CARD_TRANSACTIONS00000285,REF00891935,7977.07,2025-12-07,PENDING
CARD_TRANSACTIONS00000286,REF00546275,7159.89,2025-04-27,CANCELLED
CARD_TRANSACTIONS00000287,REF00988681,7713.61,2025-07-21,COMPLETED
CARD_TRANSACTIONS00000288,REF00232482,4932.99,2025-11-10,ACTIVE
CARD_TRANSACTIONS00000289,REF00424177,7585.87,2025-05-09,ACTIVE
CARD_TRANSACTIONS00000290,REF00279644,2217.71,2025-09-13,CANCELLED
CARD_TRANSACTIONS00000291,REF00966935,2181.03,2025-05-25,PENDING
CARD_TRANSACTIONS00000292,REF00819966,865.63,2025-05-05,PENDING
CARD_TRANSACTIONS00000293,REF00191984,7104.73,2025-02-24,PENDING
CARD_TRANSACTIONS00000294,REF00579072,4467.09,2025-06-28,PENDING
CARD_TRANSACTIONS00000295,REF00953150,4105.57,2025-04-29,ACTIVE
CARD_TRANSACTIONS00000296,REF00194729,2470.69,2025-04-16,PENDING
CARD_TRANSACTIONS00000297,REF00194006,4048.85,2025-08-01,PENDING
CARD_TRANSACTIONS00000298,REF00477435,6295.6,2025-05-17,PENDING
CARD_TRANSACTIONS00000299,REF00061976,180.25,2025-12-26,PENDING
CARD_TRANSACTIONS00000300,REF00722667,6733.04,2025-07-13,CANCELLED
CARD_TRANSACTIONS00000301,REF00084037,4527.56,2025-11-03,CANCELLED
CARD_TRANSACTIONS00000302,REF00835616,4172.44,2025-12-22,PENDING
CARD_TRANSACTIONS00000303,REF00592347,9665.19,2025-10-22,PENDING
CARD_TRANSACTIONS00000304,REF00649482,8668.68,2025-09-22,CANCELLED
CARD_TRANSACTIONS00000305,REF00678227,1544.73,2025-10-30,ACTIVE
CARD_TRANSACTIONS00000306,REF00719202,9081.94,2025-03-25,ACTIVE
CARD_TRANSACTIONS00000307,REF00891022,7754.2,2025-05-21,COMPLETED
CARD_TRANSACTIONS00000308,REF00677088,3861.59,2025-08-17,CANCELLED
CARD_TRANSACTIONS00000309,REF00377570,4918.76,2025-11-10,CANCELLED
CARD_TRANSACTIONS00000310,REF00977689,7275.63,2025-08-02,ACTIVE
CARD_TRANSACTIONS00000311,REF00592422,1212.96,2025-04-23,CANCELLED
CARD_TRANSACTIONS00000312,REF00592208,2343.11,2025-08-03,PENDING
CARD_TRANSACTIONS00000313,REF00687053,4288.16,2025-04-26,PENDING
CARD_TRANSACTIONS00000314,REF00705814,8248.65,2025-09-27,PENDING
CARD_TRANSACTIONS00000315,REF00861202,8985.53,2025-04-19,COMPLETED
CARD_TRANSACTIONS00000316,REF00651515,1348.42,2025-06-21,CANCELLED
CARD_TRANSACTIONS00000317,REF00101610,8216.81,2025-08-19,PENDING
CARD_TRANSACTIONS00000318,REF00799546,5813.57,2025-11-11,PENDING
CARD_TRANSACTIONS00000319,REF00831089,32.38,2025-07-22,ACTIVE
CARD_TRANSACTIONS00000320,REF00304131,5253.58,2025-06-09,COMPLETED
CARD_TRANSACTIONS00000321,REF00137736,6940.51,2025-12-06,PENDING
CARD_TRANSACTIONS00000322,REF00812106,2764.83,2025-02-05,PENDING
CARD_TRANSACTIONS00000323,REF00984245,8436.83,2025-11-03,PENDING
CARD_TRANSACTIONS00000324,REF00094184,5438.97,2025-07-22,ACTIVE
CARD_TRANSACTIONS00000325,REF00320784,4067.9,2025-04-26,CANCELLED
CARD_TRANSACTIONS00000326,REF00089599,7208.74,2025-02-20,PENDING
CARD_TRANSACTIONS00000327,REF00910985,5541.81,2025-05-16,CANCELLED
CARD_TRANSACTIONS00000328,REF00245193,2672.47,2025-08-27,COMPLETED
CARD_TRANSACTIONS00000329,REF00001797,3309.02,2025-09-11,ACTIVE
CARD_TRANSACTIONS00000330,REF00155512,7832.42,2025-06-07,CANCELLED
CARD_TRANSACTIONS00000331,REF00919147,9630.85,2025-05-22,PENDING
CARD_TRANSACTIONS00000332,REF00128897,5062.03,2025-12-13,CANCELLED
CARD_TRANSACTIONS00000333,REF00430314,4722.07,2025-06-19,CANCELLED
CARD_TRANSACTIONS00000334,REF00624707,3170.89,2025-11-30,ACTIVE
CARD_TRANSACTIONS00000335,REF00105298,488.99,2025-06-18,PENDING
CARD_TRANSACTIONS00000336,REF00391690,1381.92,2025-03-06,CANCELLED
CARD_TRANSACTIONS00000337,REF00018018,8205.48,2025-05-25,ACTIVE
CARD_TRANSACTIONS00000338,REF00232838,5145.56,2025-09-14,ACTIVE
