id,reference_id,amount,date,status
INTEREST_ACCRUAL00000068,REF00878058,4214.65,2025-05-25,ACTIVE
INTEREST_ACCRUAL00000069,REF00308147,5686.25,2025-07-13,CANCELLED
INTEREST_ACCRUAL00000070,REF00103867,9428.26,2025-03-14,COMPLETED
INTEREST_ACCRUAL00000071,REF00306848,1121.64,2025-08-09,ACTIVE
INTEREST_ACCRUAL00000072,REF00692791,5845.14,2025-05-20,CANCELLED
INTEREST_ACCRUAL00000073,REF00353760,8312.79,2025-05-10,PENDING
INTEREST_ACCRUAL00000074,REF00181851,9143.57,2025-10-04,PENDING
INTEREST_ACCRUAL00000075,REF00448904,8666.57,2025-06-02,CANCELLED
INTEREST_ACCRUAL00000076,REF00418193,3735.65,2025-06-28,COMPLETED
INTEREST_ACCRUAL00000077,REF00472204,1149.72,2025-05-31,COMPLETED
INTEREST_ACCRUAL00000078,REF00042468,732.14,2025-04-08,ACTIVE
INTEREST_ACCRUAL00000079,REF00905134,3717.99,2026-01-17,PENDING
INTEREST_ACCRUAL00000080,REF00836654,5771.21,2025-08-04,PENDING
INTEREST_ACCRUAL00000081,REF00586554,7271.96,2025-04-04,CANCELLED
INTEREST_ACCRUAL00000082,REF00045334,9938.17,2025-06-14,ACTIVE
INTEREST_ACCRUAL00000083,REF00283726,5274.74,2025-02-19,CANCELLED
INTEREST_ACCRUAL00000084,REF00847982,2623.2,2025-11-17,COMPLETED
INTEREST_ACCRUAL00000085,REF00484152,4022.98,2025-11-07,CANCELLED
INTEREST_ACCRUAL00000086,REF00922228,4291.1,2025-03-29,CANCELLED
INTEREST_ACCRUAL00000087,REF00809858,3238.99,2025-09-22,CANCELLED
INTEREST_ACCRUAL00000088,REF00477692,2131.15,2025-06-23,COMPLETED
INTEREST_ACCRUAL00000089,REF00564621,9670.22,2025-08-08,PENDING
INTEREST_ACCRUAL00000090,REF00946541,4470.95,2025-02-19,CANCELLED
INTEREST_ACCRUAL00000091,REF00242806,4253.35,2025-08-12,CANCELLED
INTEREST_ACCRUAL00000092,REF00281687,7356.57,2025-02-14,COMPLETED
INTEREST_ACCRUAL00000093,REF00835160,7741.86,2025-06-17,PENDING
INTEREST_ACCRUAL00000094,REF00130560,1660.12,2025-12-14,CANCELLED
INTEREST_ACCRUAL00000095,REF00205834,5300.21,2025-05-31,PENDING
INTEREST_ACCRUAL00000096,REF00092229,9588.16,2025-09-18,ACTIVE
INTEREST_ACCRUAL00000097,REF00906538,9688.13,2026-01-19,COMPLETED
INTEREST_ACCRUAL00000098,REF00122502,4416.4,2025-10-13,PENDING
INTEREST_ACCRUAL00000099,REF00996766,5678.54,2025-10-20,COMPLETED
INTEREST_ACCRUAL00000100,REF00864472,9049.19,2025-10-29,CANCELLED
INTEREST_ACCRUAL00000101,REF00950552,6186.35,2025-11-19,COMPLETED
INTEREST_ACCRUAL00000102,REF00495668,3686.08,2025-09-28,PENDING
INTEREST_ACCRUAL00000103,REF00610904,7037.87,2025-02-14,PENDING
INTEREST_ACCRUAL00000104,REF00983621,7315.18,2025-06-22,COMPLETED
INTEREST_ACCRUAL00000105,REF00328042,7120.48,2025-08-22,CANCELLED
INTEREST_ACCRUAL00000106,REF00777405,9664.1,2025-09-23,COMPLETED
INTEREST_ACCRUAL00000107,REF00936506,1626.55,2025-05-24,CANCELLED
INTEREST_ACCRUAL00000108,REF00336469,7815.09,2025-03-21,CANCELLED
INTEREST_ACCRUAL00000109,REF00029346,1154.55,2025-04-28,PENDING
INTEREST_ACCRUAL00000110,REF00745571,1583.05,2025-03-03,CANCELLED
INTEREST_ACCRUAL00000111,REF00919462,5139.33,2025-03-08,COMPLETED
INTEREST_ACCRUAL00000112,REF00683169,9356.9,2025-12-23,COMPLETED
INTEREST_ACCRUAL00000113,REF00667617,972.73,2025-05-11,COMPLETED
INTEREST_ACCRUAL00000114,REF00653419,7307.06,2025-12-17,COMPLETED
INTEREST_ACCRUAL00000115,REF00696247,7055.55,2025-09-21,ACTIVE
INTEREST_ACCRUAL00000116,REF00493204,8338.13,2025-10-07,PENDING
INTEREST_ACCRUAL00000117,REF00514049,1664.82,2025-07-15,PENDING
INTEREST_ACCRUAL00000118,REF00449752,7924.52,2025-03-15,CANCELLED
INTEREST_ACCRUAL00000119,REF00297897,1731.82,2025-05-20,CANCELLED
INTEREST_ACCRUAL00000120,REF00785199,2688.54,2025-07-05,ACTIVE
INTEREST_ACCRUAL00000121,REF00237701,3567.94,2025-11-30,ACTIVE
INTEREST_ACCRUAL00000122,REF00125905,4090.21,2025-12-13,PENDING
INTEREST_ACCRUAL00000123,REF00245714,2492.07,2025-02-26,PENDING
INTEREST_ACCRUAL00000124,REF00958282,8173.85,2025-01-28,COMPLETED
INTEREST_ACCRUAL00000125,REF00619782,3485.98,2025-07-17,ACTIVE
INTEREST_ACCRUAL00000126,REF00220986,7988.26,2025-02-08,CANCELLED
INTEREST_ACCRUAL00000127,REF00746633,7917.94,2025-01-28,COMPLETED
INTEREST_ACCRUAL00000128,REF00654598,6567.57,2025-07-16,CANCELLED
INTEREST_ACCRUAL00000129,REF00904363,8929.3,2025-12-22,PENDING
INTEREST_ACCRUAL00000130,REF00539571,3201.31,2025-07-12,ACTIVE
INTEREST_ACCRUAL00000131,REF00757006,3503.33,2025-02-05,COMPLETED
INTEREST_ACCRUAL00000132,REF00140448,3634.48,2025-07-02,COMPLETED
INTEREST_ACCRUAL00000133,REF00481873,4337.37,2025-02-14,PENDING
INTEREST_ACCRUAL00000134,REF00935177,5471.59,2025-05-05,ACTIVE
INTEREST_ACCRUAL00000135,REF00210450,6713.26,2025-03-06,COMPLETED
INTEREST_ACCRUAL00000136,REF00509912,104.87,2025-09-25,PENDING
INTEREST_ACCRUAL00000137,REF00330991,1919.34,2025-01-23,COMPLETED
INTEREST_ACCRUAL00000138,REF00707385,243.2,2025-06-15,CANCELLED
INTEREST_ACCRUAL00000139,REF00632212,6279.14,2025-02-24,PENDING
INTEREST_ACCRUAL00000140,REF00682203,7832.42,2025-10-06,PENDING
INTEREST_ACCRUAL00000141,REF00990712,2755.89,2025-02-24,PENDING
INTEREST_ACCRUAL00000142,REF00769961,4629.42,2025-04-28,CANCELLED
INTEREST_ACCRUAL00000143,REF00775293,9257.24,2025-10-05,COMPLETED
INTEREST_ACCRUAL00000144,REF00145184,7081.16,2025-09-08,PENDING
INTEREST_ACCRUAL00000145,REF00582106,2717.1,2025-05-23,PENDING
INTEREST_ACCRUAL00000146,REF00442145,3121.65,2025-10-26,COMPLETED
INTEREST_ACCRUAL00000147,REF00579521,2491.83,2025-06-10,CANCELLED
INTEREST_ACCRUAL00000148,REF00815941,4597.73,2025-08-31,COMPLETED
INTEREST_ACCRUAL00000149,REF00235171,3976.88,2025-05-10,CANCELLED
INTEREST_ACCRUAL00000150,REF00785441,7163.21,2025-10-04,COMPLETED
INTEREST_ACCRUAL00000151,REF00401971,638.32,2025-11-11,ACTIVE
INTEREST_ACCRUAL00000152,REF00658921,9701.88,2025-12-18,ACTIVE
INTEREST_ACCRUAL00000153,REF00205198,4550.25,2025-02-01,CANCELLED
INTEREST_ACCRUAL00000154,REF00681655,2571.85,2025-12-05,CANCELLED
INTEREST_ACCRUAL00000155,REF00043873,7884.5,2025-09-20,ACTIVE
INTEREST_ACCRUAL00000156,REF00004930,8996.2,2025-09-28,PENDING
INTEREST_ACCRUAL00000157,REF00317480,2488.44,2025-10-10,CANCELLED
INTEREST_ACCRUAL00000158,REF00546920,2118.78,2025-01-26,CANCELLED
INTEREST_ACCRUAL00000159,REF00095024,1591.39,2025-09-05,PENDING
INTEREST_ACCRUAL00000160,REF00878711,9976.78,2025-08-24,COMPLETED
INTEREST_ACCRUAL00000161,REF00870091,3206.82,2025-11-11,PENDING
INTEREST_ACCRUAL00000162,REF00273652,8514.15,2025-09-19,CANCELLED
INTEREST_ACCRUAL00000163,REF00631378,1213.73,2025-04-29,CANCELLED
INTEREST_ACCRUAL00000164,REF00412283,9370.46,2025-10-01,ACTIVE
INTEREST_ACCRUAL00000165,REF00833080,5602.27,2025-11-15,COMPLETED
INTEREST_ACCRUAL00000166,REF00504354,746.61,2025-12-06,ACTIVE
INTEREST_ACCRUAL00000167,REF00599674,2724.7,2025-10-09,ACTIVE
INTEREST_ACCRUAL00000168,REF00052053,5555.05,2025-12-29,ACTIVE
INTEREST_ACCRUAL00000169,REF00577438,4345.61,2025-09-30,ACTIVE
INTEREST_ACCRUAL00000170,REF00876797,6387.41,2025-05-19,COMPLETED
INTEREST_ACCRUAL00000171,REF00690143,5604.85,2025-06-18,PENDING
INTEREST_ACCRUAL00000172,REF00390104,2302.32,2025-01-24,COMPLETED
INTEREST_ACCRUAL00000173,REF00786700,291.85,2026-01-19,COMPLETED
INTEREST_ACCRUAL00000174,REF00490168,7234.79,2025-07-09,CANCELLED
INTEREST_ACCRUAL00000175,REF00082439,7306.92,2025-04-06,ACTIVE
INTEREST_ACCRUAL00000176,REF00602055,2391.59,2025-12-06,PENDING
INTEREST_ACCRUAL00000177,REF00516681,7054.48,2025-08-07,PENDING
INTEREST_ACCRUAL00000178,REF00848203,6550.28,2025-03-05,PENDING
INTEREST_ACCRUAL00000179,REF00912313,4433.05,2025-12-05,CANCELLED
INTEREST_ACCRUAL00000180,REF00287777,1254.1,2025-02-17,ACTIVE
INTEREST_ACCRUAL00000181,REF00768339,2838.76,2025-05-26,ACTIVE
INTEREST_ACCRUAL00000182,REF00150777,2341.01,2025-04-25,COMPLETED
INTEREST_ACCRUAL00000183,REF00230655,5644.13,2025-07-06,COMPLETED
INTEREST_ACCRUAL00000184,REF00609343,3583.36,2025-08-10,PENDING
INTEREST_ACCRUAL00000185,REF00743743,8656.62,2025-04-02,CANCELLED
INTEREST_ACCRUAL00000186,REF00617896,2100.73,2025-11-30,COMPLETED
INTEREST_ACCRUAL00000187,REF00576631,6968.39,2025-03-09,COMPLETED
INTEREST_ACCRUAL00000188,REF00485356,849.98,2025-03-15,PENDING
INTEREST_ACCRUAL00000189,REF00167181,8333.72,2025-02-22,COMPLETED
INTEREST_ACCRUAL00000190,REF00488498,3721.63,2025-11-04,COMPLETED
INTEREST_ACCRUAL00000191,REF00758989,7509.11,2026-01-08,CANCELLED
INTEREST_ACCRUAL00000192,REF00707822,4231.41,2025-01-25,ACTIVE
INTEREST_ACCRUAL00000193,REF00105747,9989.76,2025-06-29,CANCELLED
INTEREST_ACCRUAL00000194,REF00221962,8883.73,2025-12-17,COMPLETED
INTEREST_ACCRUAL00000195,REF00904059,7255.42,2025-11-08,ACTIVE
INTEREST_ACCRUAL00000196,REF00356205,5951.94,2025-03-16,CANCELLED
INTEREST_ACCRUAL00000197,REF00529922,806.92,2025-12-04,ACTIVE
INTEREST_ACCRUAL00000198,REF00380753,7260.12,2025-07-26,COMPLETED
INTEREST_ACCRUAL00000199,REF00916371,1123.77,2025-02-04,CANCELLED
INTEREST_ACCRUAL00000200,REF00800243,1445.98,2025-11-12,PENDING
INTEREST_ACCRUAL00000201,REF00541600,2340.95,2025-04-24,CANCELLED
INTEREST_ACCRUAL00000202,REF00078433,3177.23,2025-10-15,ACTIVE
INTEREST_ACCRUAL00000203,REF00393178,80.83,2025-10-27,COMPLETED
INTEREST_ACCRUAL00000204,REF00863469,1604.65,2025-05-31,ACTIVE
INTEREST_ACCRUAL00000205,REF00506796,4250.58,2025-09-02,ACTIVE
INTEREST_ACCRUAL00000206,REF00342987,7775.41,2026-01-01,ACTIVE
INTEREST_ACCRUAL00000207,REF00812950,597.71,2025-04-17,PENDING
INTEREST_ACCRUAL00000208,REF00179641,7372.01,2026-01-20,COMPLETED
INTEREST_ACCRUAL00000209,REF00126886,3067.29,2025-07-10,PENDING
INTEREST_ACCRUAL00000210,REF00471499,8990.16,2025-08-23,ACTIVE
INTEREST_ACCRUAL00000211,REF00102647,676.34,2025-10-15,CANCELLED
INTEREST_ACCRUAL00000212,REF00898954,5371.77,2025-04-23,COMPLETED
INTEREST_ACCRUAL00000213,REF00627262,9717.99,2025-02-15,ACTIVE
INTEREST_ACCRUAL00000214,REF00022635,6443.24,2025-12-18,ACTIVE
INTEREST_ACCRUAL00000215,REF00723158,4291.74,2025-04-05,ACTIVE
INTEREST_ACCRUAL00000216,REF00574925,330.35,2025-03-02,PENDING
INTEREST_ACCRUAL00000217,REF00023000,7714.94,2025-07-23,CANCELLED
INTEREST_ACCRUAL00000218,REF00238997,2387.04,2025-05-29,PENDING
INTEREST_ACCRUAL00000219,REF00038123,4944.41,2025-01-28,COMPLETED
INTEREST_ACCRUAL00000220,REF00094134,3896.45,2025-05-14,PENDING
INTEREST_ACCRUAL00000221,REF00541136,1671.31,2025-04-16,COMPLETED
INTEREST_ACCRUAL00000222,REF00723587,9430.91,2025-11-18,COMPLETED
INTEREST_ACCRUAL00000223,REF00530461,3987.49,2025-01-25,COMPLETED
INTEREST_ACCRUAL00000224,REF00566303,5740.03,2025-06-23,PENDING
INTEREST_ACCRUAL00000225,REF00537695,332.21,2025-08-14,COMPLETED
INTEREST_ACCRUAL00000226,REF00485060,8318.89,2025-05-17,PENDING
INTEREST_ACCRUAL00000227,REF00089414,7264.59,2025-03-02,PENDING
INTEREST_ACCRUAL00000228,REF00879250,9404.11,2025-05-23,COMPLETED
INTEREST_ACCRUAL00000229,REF00092302,3197.8,2025-11-17,CANCELLED
INTEREST_ACCRUAL00000230,REF00218280,4274.67,2025-05-11,COMPLETED
INTEREST_ACCRUAL00000231,REF00580140,3577.62,2025-05-19,PENDING
INTEREST_ACCRUAL00000232,REF00243429,6298.29,2025-05-09,CANCELLED
INTEREST_ACCRUAL00000233,REF00324555,2504.84,2025-01-25,ACTIVE
INTEREST_ACCRUAL00000234,REF00091092,1880.07,2025-05-19,COMPLETED
INTEREST_ACCRUAL00000235,REF00908268,2360.26,2025-12-23,COMPLETED
INTEREST_ACCRUAL00000236,REF00425508,2825.1,2025-12-10,CANCELLED
INTEREST_ACCRUAL00000237,REF00256033,6549.94,2025-07-20,PENDING
INTEREST_ACCRUAL00000238,REF00277547,93.88,2025-03-22,ACTIVE
INTEREST_ACCRUAL00000239,REF00426787,8705.84,2025-05-26,PENDING
INTEREST_ACCRUAL00000240,REF00343512,381.59,2025-08-30,ACTIVE
INTEREST_ACCRUAL00000241,REF00216240,1557.01,2025-11-06,PENDING
INTEREST_ACCRUAL00000242,REF00520240,5896.57,2025-07-23,COMPLETED
INTEREST_ACCRUAL00000243,REF00609252,2070.66,2025-07-07,CANCELLED
INTEREST_ACCRUAL00000244,REF00241213,1733.59,2025-05-28,PENDING
INTEREST_ACCRUAL00000245,REF00180268,715.77,2025-01-31,COMPLETED
INTEREST_ACCRUAL00000246,REF00628254,3405.74,2025-12-21,PENDING
INTEREST_ACCRUAL00000247,REF00283497,5448.05,2025-08-31,ACTIVE
INTEREST_ACCRUAL00000248,REF00897912,5729.39,2025-03-15,ACTIVE
INTEREST_ACCRUAL00000249,REF00743711,6591.5,2025-08-26,PENDING
INTEREST_ACCRUAL00000250,REF00668170,1241.1,2025-02-03,PENDING
INTEREST_ACCRUAL00000251,REF00562493,4607.32,2026-01-20,COMPLETED
INTEREST_ACCRUAL00000252,REF00726038,5798.49,2025-08-09,COMPLETED
INTEREST_ACCRUAL00000253,REF00503480,985.09,2025-11-25,CANCELLED
INTEREST_ACCRUAL00000254,REF00690023,8987.18,2025-06-16,COMPLETED
INTEREST_ACCRUAL00000255,REF00374020,6350.95,2025-02-24,PENDING
INTEREST_ACCRUAL00000256,REF00013521,7539.0,2025-09-10,COMPLETED
INTEREST_ACCRUAL00000257,REF00592106,4927.66,2025-12-02,CANCELLED
INTEREST_ACCRUAL00000258,REF00954400,8552.47,2025-06-24,CANCELLED
INTEREST_ACCRUAL00000259,REF00083498,2322.86,2025-09-11,PENDING
INTEREST_ACCRUAL00000260,REF00727768,3523.36,2025-12-25,PENDING
INTEREST_ACCRUAL00000261,REF00700201,6353.54,2025-09-14,COMPLETED
INTEREST_ACCRUAL00000262,REF00754450,6802.3,2025-03-28,COMPLETED
INTEREST_ACCRUAL00000263,REF00718437,6213.18,2025-07-10,CANCELLED
INTEREST_ACCRUAL00000264,REF00434368,3861.74,2025-02-19,CANCELLED
INTEREST_ACCRUAL00000265,REF00791000,8168.7,2025-03-21,COMPLETED
INTEREST_ACCRUAL00000266,REF00017096,8969.46,2025-08-30,ACTIVE
INTEREST_ACCRUAL00000267,REF00079562,9090.06,2025-07-02,ACTIVE
INTEREST_ACCRUAL00000268,REF00429014,5880.07,2025-06-13,PENDING
INTEREST_ACCRUAL00000269,REF00323556,8939.13,2025-04-22,PENDING
INTEREST_ACCRUAL00000270,REF00847216,4546.21,2025-09-16,ACTIVE
INTEREST_ACCRUAL00000271,REF00560115,754.54,2025-09-26,PENDING
INTEREST_ACCRUAL00000272,REF00746359,2695.27,2025-06-04,COMPLETED
INTEREST_ACCRUAL00000273,REF00707810,9883.22,2025-01-28,PENDING
INTEREST_ACCRUAL00000274,REF00563513,2531.16,2025-04-05,ACTIVE
INTEREST_ACCRUAL00000275,REF00457129,6440.22,2026-01-11,COMPLETED
INTEREST_ACCRUAL00000276,REF00252331,7810.16,2025-10-30,ACTIVE
INTEREST_ACCRUAL00000277,REF00167165,6422.3,2025-02-17,PENDING
INTEREST_ACCRUAL00000278,REF00272265,7812.97,2025-09-28,ACTIVE
INTEREST_ACCRUAL00000279,REF00373633,6855.42,2025-08-09,PENDING
INTEREST_ACCRUAL00000280,REF00509729,9803.25,2025-02-21,ACTIVE
INTEREST_ACCRUAL00000281,REF00905029,1298.38,2025-03-31,COMPLETED
INTEREST_ACCRUAL00000282,REF00793554,4918.72,2025-02-28,PENDING
INTEREST_ACCRUAL00000283,REF00112996,7695.19,2025-03-28,PENDING
INTEREST_ACCRUAL00000284,REF00982891,804.59,2025-07-31,PENDING
INTEREST_ACCRUAL00000285,REF00155100,5905.49,2025-03-02,CANCELLED
INTEREST_ACCRUAL00000286,REF00849381,5283.27,2025-09-14,ACTIVE
INTEREST_ACCRUAL00000287,REF00716783,2224.71,2025-09-18,ACTIVE
INTEREST_ACCRUAL00000288,REF00768944,8062.34,2025-03-31,PENDING
INTEREST_ACCRUAL00000289,REF00554697,3738.1,2025-02-09,CANCELLED
INTEREST_ACCRUAL00000290,REF00811446,6982.74,2025-09-17,ACTIVE
INTEREST_ACCRUAL00000291,REF00667393,6011.3,2025-03-08,ACTIVE
INTEREST_ACCRUAL00000292,REF00904808,8586.0,2025-02-09,PENDING
INTEREST_ACCRUAL00000293,REF00990270,1906.62,2025-11-26,CANCELLED
INTEREST_ACCRUAL00000294,REF00026625,5418.85,2025-10-04,COMPLETED
INTEREST_ACCRUAL00000295,REF00657605,4650.57,2025-09-01,CANCELLED
INTEREST_ACCRUAL00000296,REF00063552,5623.78,2025-11-11,PENDING
INTEREST_ACCRUAL00000297,REF00994073,1114.92,2025-08-10,CANCELLED
INTEREST_ACCRUAL00000298,REF00182700,8243.25,2025-02-15,CANCELLED
INTEREST_ACCRUAL00000299,REF00461049,781.72,2025-10-04,COMPLETED
INTEREST_ACCRUAL00000300,REF00785082,7696.21,2025-04-07,CANCELLED
INTEREST_ACCRUAL00000301,REF00003177,3821.32,2025-07-09,CANCELLED
INTEREST_ACCRUAL00000302,REF00953333,4264.8,2025-09-15,COMPLETED
INTEREST_ACCRUAL00000303,REF00864270,1555.53,2025-12-16,COMPLETED
INTEREST_ACCRUAL00000304,REF00207948,5332.37,2025-03-09,COMPLETED
INTEREST_ACCRUAL00000305,REF00163279,5363.29,2025-05-15,PENDING
INTEREST_ACCRUAL00000306,REF00560146,1093.35,2025-11-21,PENDING
INTEREST_ACCRUAL00000307,REF00755038,4222.04,2025-10-16,ACTIVE
INTEREST_ACCRUAL00000308,REF00560173,1221.26,2026-01-10,COMPLETED
INTEREST_ACCRUAL00000309,REF00504141,969.87,2025-09-27,CANCELLED
INTEREST_ACCRUAL00000310,REF00378494,7841.44,2025-09-16,COMPLETED
INTEREST_ACCRUAL00000311,REF00338857,9553.93,2025-09-06,PENDING
INTEREST_ACCRUAL00000312,REF00616493,1230.85,2025-09-12,ACTIVE
INTEREST_ACCRUAL00000313,REF00435802,9804.53,2025-04-08,ACTIVE
INTEREST_ACCRUAL00000314,REF00575470,346.29,2025-07-04,PENDING
INTEREST_ACCRUAL00000315,REF00652111,6485.17,2025-10-09,PENDING
INTEREST_ACCRUAL00000316,REF00656927,892.12,2025-03-14,ACTIVE
INTEREST_ACCRUAL00000317,REF00116833,3919.89,2025-02-01,COMPLETED
INTEREST_ACCRUAL00000318,REF00136018,5267.97,2025-11-26,PENDING
INTEREST_ACCRUAL00000319,REF00692109,7573.73,2025-10-10,ACTIVE
INTEREST_ACCRUAL00000320,REF00457470,2423.05,2025-07-09,CANCELLED
INTEREST_ACCRUAL00000321,REF00537063,3771.8,2025-02-16,COMPLETED
INTEREST_ACCRUAL00000322,REF00429299,5419.53,2025-01-28,COMPLETED
INTEREST_ACCRUAL00000323,REF00362982,2591.7,2025-10-25,ACTIVE
INTEREST_ACCRUAL00000324,REF00969285,5541.94,2025-04-13,COMPLETED
INTEREST_ACCRUAL00000325,REF00983258,4750.39,2025-09-04,COMPLETED
INTEREST_ACCRUAL00000326,REF00116221,8856.75,2025-08-12,COMPLETED
INTEREST_ACCRUAL00000327,REF00280147,2880.31,2025-12-17,COMPLETED
INTEREST_ACCRUAL00000328,REF00827171,8907.48,2025-02-26,ACTIVE
INTEREST_ACCRUAL00000329,REF00275982,458.51,2025-12-27,ACTIVE
INTEREST_ACCRUAL00000330,REF00131849,2310.13,2025-03-31,CANCELLED
INTEREST_ACCRUAL00000331,REF00995630,5414.28,2025-04-24,ACTIVE
INTEREST_ACCRUAL00000332,REF00887634,7755.7,2025-04-02,ACTIVE
INTEREST_ACCRUAL00000333,REF00327532,8858.12,2025-11-06,PENDING
INTEREST_ACCRUAL00000334,REF00395663,679.55,2025-10-18,ACTIVE
INTEREST_ACCRUAL00000335,REF00590898,1649.64,2025-10-16,CANCELLED
INTEREST_ACCRUAL00000336,REF00904520,8503.29,2025-06-05,CANCELLED
INTEREST_ACCRUAL00000337,REF00352378,3798.43,2025-08-26,PENDING
