id,reference_id,amount,date,status
FUND_TRANSFERS00000209,REF00674672,831.41,2025-05-31,CANCELLED
FUND_TRANSFERS00000210,REF00127759,6368.25,2025-08-03,CANCELLED
FUND_TRANSFERS00000211,REF00965850,4944.94,2025-04-25,COMPLETED
FUND_TRANSFERS00000212,REF00480352,167.32,2025-04-25,CANCELLED
FUND_TRANSFERS00000213,REF00940714,4196.23,2025-03-21,PENDING
FUND_TRANSFERS00000214,REF00248449,1535.47,2025-10-21,ACTIVE
FUND_TRANSFERS00000215,REF00041927,3186.52,2025-03-28,COMPLETED
FUND_TRANSFERS00000216,REF00604145,9735.74,2025-06-03,COMPLETED
FUND_TRANSFERS00000217,REF00104612,7834.28,2025-09-14,COMPLETED
FUND_TRANSFERS00000218,REF00136896,8912.28,2025-07-27,COMPLETED
FUND_TRANSFERS00000219,REF00404968,1831.83,2025-07-01,PENDING
FUND_TRANSFERS00000220,REF00168757,4359.99,2025-09-13,ACTIVE
FUND_TRANSFERS00000221,REF00198595,2870.92,2026-01-12,PENDING
FUND_TRANSFERS00000222,REF00251672,3531.44,2025-09-18,CANCELLED
FUND_TRANSFERS00000223,REF00857414,4488.81,2025-11-12,CANCELLED
FUND_TRANSFERS00000224,REF00200584,2508.42,2025-09-03,COMPLETED
FUND_TRANSFERS00000225,REF00909006,8691.99,2025-04-19,ACTIVE
FUND_TRANSFERS00000226,REF00039874,2956.36,2025-07-17,PENDING
FUND_TRANSFERS00000227,REF00615354,3381.46,2025-05-04,CANCELLED
FUND_TRANSFERS00000228,REF00168968,7149.73,2026-01-03,COMPLETED
FUND_TRANSFERS00000229,REF00046911,327.78,2026-01-20,COMPLETED
FUND_TRANSFERS00000230,REF00526544,9229.06,2025-12-17,ACTIVE
FUND_TRANSFERS00000231,REF00365237,2562.6,2025-03-18,CANCELLED
FUND_TRANSFERS00000232,REF00766064,6726.7,2025-12-29,COMPLETED
FUND_TRANSFERS00000233,REF00229110,2155.51,2025-06-12,COMPLETED
FUND_TRANSFERS00000234,REF00276260,7962.0,2025-09-29,CANCELLED
FUND_TRANSFERS00000235,REF00115762,7611.24,2025-09-17,COMPLETED
FUND_TRANSFERS00000236,REF00914584,3750.33,2025-06-05,ACTIVE
FUND_TRANSFERS00000237,REF00807255,9995.09,2025-07-20,CANCELLED
FUND_TRANSFERS00000238,REF00091911,485.6,2025-04-03,ACTIVE
FUND_TRANSFERS00000239,REF00527797,3874.49,2025-12-30,COMPLETED
FUND_TRANSFERS00000240,REF00618245,9753.06,2025-12-12,CANCELLED
FUND_TRANSFERS00000241,REF00587543,6729.06,2025-04-16,COMPLETED
FUND_TRANSFERS00000242,REF00793774,2936.72,2025-04-25,PENDING
FUND_TRANSFERS00000243,REF00300251,1784.74,2025-07-14,PENDING
FUND_TRANSFERS00000244,REF00948132,4989.69,2025-12-29,PENDING
FUND_TRANSFERS00000245,REF00567326,8394.99,2025-10-03,COMPLETED
FUND_TRANSFERS00000246,REF00126329,5719.41,2025-05-13,CANCELLED
FUND_TRANSFERS00000247,REF00949652,4887.45,2026-01-17,COMPLETED
FUND_TRANSFERS00000248,REF00279240,5313.48,2025-12-29,CANCELLED
FUND_TRANSFERS00000249,REF00950163,8447.97,2025-06-04,COMPLETED
FUND_TRANSFERS00000250,REF00885210,1607.48,2025-06-25,CANCELLED
FUND_TRANSFERS00000251,REF00846909,1612.36,2025-07-31,COMPLETED
FUND_TRANSFERS00000252,REF00663308,7273.2,2025-04-09,COMPLETED
FUND_TRANSFERS00000253,REF00985680,3347.65,2025-03-15,ACTIVE
FUND_TRANSFERS00000254,REF00592039,578.49,2025-09-27,CANCELLED
FUND_TRANSFERS00000255,REF00441007,9441.41,2025-04-23,CANCELLED
FUND_TRANSFERS00000256,REF00369697,1882.77,2025-02-24,ACTIVE
FUND_TRANSFERS00000257,REF00196525,5948.57,2025-06-15,COMPLETED
FUND_TRANSFERS00000258,REF00659234,4728.61,2025-05-08,ACTIVE
FUND_TRANSFERS00000259,REF00778933,9928.8,2026-01-08,ACTIVE
FUND_TRANSFERS00000260,REF00631386,9294.82,2025-08-16,COMPLETED
FUND_TRANSFERS00000261,REF00499815,9178.89,2025-03-12,CANCELLED
FUND_TRANSFERS00000262,REF00883800,8367.07,2025-04-15,ACTIVE
FUND_TRANSFERS00000263,REF00925439,4615.07,2026-01-06,COMPLETED
FUND_TRANSFERS00000264,REF00340622,1196.65,2025-10-30,CANCELLED
FUND_TRANSFERS00000265,REF00274139,6817.67,2025-10-13,CANCELLED
FUND_TRANSFERS00000266,REF00592167,3632.62,2025-04-18,PENDING
FUND_TRANSFERS00000267,REF00484519,3231.0,2025-09-05,COMPLETED
FUND_TRANSFERS00000268,REF00657774,1189.49,2025-05-31,ACTIVE
FUND_TRANSFERS00000269,REF00854124,6011.87,2025-09-12,COMPLETED
FUND_TRANSFERS00000270,REF00352176,6619.33,2025-06-12,PENDING
FUND_TRANSFERS00000271,REF00593360,2266.5,2025-11-06,PENDING
FUND_TRANSFERS00000272,REF00738939,926.23,2025-09-03,CANCELLED
FUND_TRANSFERS00000273,REF00978492,4716.69,2025-12-26,PENDING
FUND_TRANSFERS00000274,REF00197004,2127.92,2025-08-13,COMPLETED
FUND_TRANSFERS00000275,REF00856895,8657.71,2025-08-12,COMPLETED
FUND_TRANSFERS00000276,REF00820031,9196.56,2025-11-12,CANCELLED
FUND_TRANSFERS00000277,REF00509881,4151.29,2025-12-11,ACTIVE
FUND_TRANSFERS00000278,REF00838243,7432.4,2025-02-15,PENDING
FUND_TRANSFERS00000279,REF00286113,1786.8,2025-12-06,PENDING
FUND_TRANSFERS00000280,REF00749650,1065.46,2025-07-07,COMPLETED
FUND_TRANSFERS00000281,REF00646178,6794.3,2025-05-24,ACTIVE
FUND_TRANSFERS00000282,REF00292901,701.03,2025-06-29,CANCELLED
FUND_TRANSFERS00000283,REF00755889,976.83,2025-09-14,ACTIVE
FUND_TRANSFERS00000284,REF00040608,8102.42,2025-10-09,ACTIVE
FUND_TRANSFERS00000285,REF00134916,6852.41,2025-03-09,COMPLETED
FUND_TRANSFERS00000286,REF00886798,6600.75,2025-10-08,PENDING
FUND_TRANSFERS00000287,REF00160723,5866.19,2025-11-26,CANCELLED
FUND_TRANSFERS00000288,REF00192217,8017.45,2025-03-27,COMPLETED
FUND_TRANSFERS00000289,REF00000688,4476.18,2025-11-11,ACTIVE
FUND_TRANSFERS00000290,REF00195096,9191.62,2025-08-07,ACTIVE
FUND_TRANSFERS00000291,REF00485422,5320.65,2025-12-21,PENDING
FUND_TRANSFERS00000292,REF00350363,719.84,2025-05-16,CANCELLED
FUND_TRANSFERS00000293,REF00122762,3356.6,2025-07-18,COMPLETED
FUND_TRANSFERS00000294,REF00646537,8501.46,2025-04-19,COMPLETED
FUND_TRANSFERS00000295,REF00286265,7728.73,2025-03-13,PENDING
FUND_TRANSFERS00000296,REF00484861,1133.74,2025-08-11,PENDING
FUND_TRANSFERS00000297,REF00703606,4570.69,2025-08-22,ACTIVE
FUND_TRANSFERS00000298,REF00751996,3859.7,2025-02-13,PENDING
FUND_TRANSFERS00000299,REF00194675,4577.05,2025-05-25,ACTIVE
FUND_TRANSFERS00000300,REF00199050,5930.46,2025-10-04,CANCELLED
FUND_TRANSFERS00000301,REF00394648,6136.44,2025-08-04,PENDING
FUND_TRANSFERS00000302,REF00528133,4424.04,2025-05-27,CANCELLED
FUND_TRANSFERS00000303,REF00929517,4428.86,2025-06-07,CANCELLED
FUND_TRANSFERS00000304,REF00613620,3933.2,2025-11-18,CANCELLED
FUND_TRANSFERS00000305,REF00330371,981.67,2025-12-12,COMPLETED
FUND_TRANSFERS00000306,REF00924899,9281.25,2025-07-12,CANCELLED
FUND_TRANSFERS00000307,REF00359140,5639.63,2025-11-13,PENDING
FUND_TRANSFERS00000308,REF00837705,6303.57,2025-04-19,CANCELLED
FUND_TRANSFERS00000309,REF00229179,4135.96,2025-06-17,CANCELLED
FUND_TRANSFERS00000310,REF00793643,4170.0,2025-07-31,ACTIVE
FUND_TRANSFERS00000311,REF00438938,5034.36,2025-04-21,COMPLETED
FUND_TRANSFERS00000312,REF00466422,3797.68,2025-04-18,CANCELLED
FUND_TRANSFERS00000313,REF00530923,6643.01,2025-11-09,COMPLETED
FUND_TRANSFERS00000314,REF00535199,4991.17,2026-01-14,ACTIVE
FUND_TRANSFERS00000315,REF00462212,1720.53,2025-03-01,ACTIVE
FUND_TRANSFERS00000316,REF00429513,8159.29,2025-07-02,COMPLETED
FUND_TRANSFERS00000317,REF00024085,1288.02,2025-03-30,PENDING
FUND_TRANSFERS00000318,REF00519655,7418.77,2025-12-26,PENDING
FUND_TRANSFERS00000319,REF00384205,5326.71,2025-11-15,COMPLETED
FUND_TRANSFERS00000320,REF00805854,4228.33,2025-06-30,ACTIVE
FUND_TRANSFERS00000321,REF00520925,9841.81,2025-07-12,COMPLETED
FUND_TRANSFERS00000322,REF00712561,7802.11,2025-10-20,PENDING
FUND_TRANSFERS00000323,REF00715870,1158.14,2025-02-26,PENDING
FUND_TRANSFERS00000324,REF00395950,1588.82,2025-09-18,CANCELLED
FUND_TRANSFERS00000325,REF00400939,2915.47,2025-10-31,CANCELLED
FUND_TRANSFERS00000326,REF00107576,9582.91,2025-02-05,PENDING
FUND_TRANSFERS00000327,REF00224495,5554.24,2025-09-06,PENDING
FUND_TRANSFERS00000328,REF00983600,4635.18,2025-11-30,COMPLETED
FUND_TRANSFERS00000329,REF00149284,1465.6,2025-07-05,ACTIVE
FUND_TRANSFERS00000330,REF00342534,6837.07,2025-11-01,COMPLETED
FUND_TRANSFERS00000331,REF00338677,253.75,2026-01-07,PENDING
FUND_TRANSFERS00000332,REF00210148,3020.94,2025-10-14,PENDING
FUND_TRANSFERS00000333,REF00144038,3026.21,2025-08-19,PENDING
FUND_TRANSFERS00000334,REF00333963,7310.7,2025-05-06,COMPLETED
FUND_TRANSFERS00000335,REF00410650,7566.02,2025-12-04,PENDING
FUND_TRANSFERS00000336,REF00904459,8787.47,2025-07-25,ACTIVE
FUND_TRANSFERS00000337,REF00212272,6901.03,2025-03-17,ACTIVE
FUND_TRANSFERS00000338,REF00420287,6856.98,2025-12-18,COMPLETED
FUND_TRANSFERS00000339,REF00002639,6421.37,2025-11-03,PENDING
FUND_TRANSFERS00000340,REF00755167,4244.65,2025-08-13,ACTIVE
FUND_TRANSFERS00000341,REF00870805,6280.14,2025-06-12,ACTIVE
FUND_TRANSFERS00000342,REF00779373,5141.69,2025-04-14,CANCELLED
FUND_TRANSFERS00000343,REF00115191,4389.87,2025-08-07,COMPLETED
FUND_TRANSFERS00000344,REF00997561,9982.17,2025-05-08,PENDING
FUND_TRANSFERS00000345,REF00542772,2151.37,2026-01-05,ACTIVE
FUND_TRANSFERS00000346,REF00033201,3357.61,2025-10-04,CANCELLED
FUND_TRANSFERS00000347,REF00128961,4056.62,2026-01-18,CANCELLED
FUND_TRANSFERS00000348,REF00609249,3628.85,2025-09-24,ACTIVE
FUND_TRANSFERS00000349,REF00999125,9567.86,2025-03-01,ACTIVE
FUND_TRANSFERS00000350,REF00603721,3911.09,2025-02-12,CANCELLED
FUND_TRANSFERS00000351,REF00576973,2651.85,2025-09-25,CANCELLED
FUND_TRANSFERS00000352,REF00314693,4689.64,2025-07-13,CANCELLED
FUND_TRANSFERS00000353,REF00986531,7293.37,2025-12-27,CANCELLED
FUND_TRANSFERS00000354,REF00508960,5120.04,2025-12-29,PENDING
