id,reference_id,amount,date,status
CREDIT_CARDS00000076,REF00623442,3021.11,2025-03-13,COMPLETED
CREDIT_CARDS00000077,REF00014628,6425.01,2025-03-18,ACTIVE
CREDIT_CARDS00000078,REF00548024,4892.82,2025-10-01,COMPLETED
CREDIT_CARDS00000079,REF00387370,4359.39,2025-05-08,PENDING
CREDIT_CARDS00000080,REF00145665,9254.89,2025-10-25,PENDING
CREDIT_CARDS00000081,REF00734704,3491.0,2025-06-02,CANCELLED
CREDIT_CARDS00000082,REF00003428,4588.81,2025-09-24,COMPLETED
CREDIT_CARDS00000083,REF00849819,5878.52,2025-05-01,ACTIVE
CREDIT_CARDS00000084,REF00497008,5144.3,2025-07-26,PENDING
CREDIT_CARDS00000085,REF00471190,3008.36,2025-08-18,PENDING
CREDIT_CARDS00000086,REF00438199,4184.54,2025-04-09,PENDING
CREDIT_CARDS00000087,REF00024303,3795.96,2025-02-03,PENDING
CREDIT_CARDS00000088,REF00347479,9350.22,2025-04-10,COMPLETED
CREDIT_CARDS00000089,REF00665778,4942.82,2025-02-28,COMPLETED
CREDIT_CARDS00000090,REF00217882,7627.25,2025-04-12,COMPLETED
CREDIT_CARDS00000091,REF00940375,1864.24,2025-06-22,ACTIVE
CREDIT_CARDS00000092,REF00288769,9012.9,2025-09-20,COMPLETED
CREDIT_CARDS00000093,REF00456763,9760.84,2025-06-29,ACTIVE
CREDIT_CARDS00000094,REF00281603,1661.04,2025-04-24,ACTIVE
CREDIT_CARDS00000095,REF00386009,7523.01,2025-05-26,COMPLETED
CREDIT_CARDS00000096,REF00697066,3332.73,2025-01-23,ACTIVE
CREDIT_CARDS00000097,REF00906829,6430.9,2025-10-13,CANCELLED
CREDIT_CARDS00000098,REF00766102,8839.85,2025-03-21,COMPLETED
CREDIT_CARDS00000099,REF00671595,8700.49,2025-08-13,CANCELLED
CREDIT_CARDS00000100,REF00802512,5222.69,2025-12-17,COMPLETED
CREDIT_CARDS00000101,REF00173561,1671.32,2025-10-06,CANCELLED
CREDIT_CARDS00000102,REF00756326,3965.22,2025-03-20,ACTIVE
CREDIT_CARDS00000103,REF00483513,3176.62,2025-02-11,CANCELLED
CREDIT_CARDS00000104,REF00457815,9985.82,2026-01-10,CANCELLED
CREDIT_CARDS00000105,REF00011133,1635.65,2025-07-28,COMPLETED
CREDIT_CARDS00000106,REF00975239,1148.94,2026-01-08,PENDING
CREDIT_CARDS00000107,REF00697924,6617.36,2025-04-01,CANCELLED
CREDIT_CARDS00000108,REF00585971,2728.75,2025-08-10,CANCELLED
CREDIT_CARDS00000109,REF00920641,5406.05,2025-10-07,CANCELLED
CREDIT_CARDS00000110,REF00931029,7003.83,2025-09-06,PENDING
CREDIT_CARDS00000111,REF00567117,9198.07,2025-12-01,COMPLETED
CREDIT_CARDS00000112,REF00893410,3839.6,2025-06-27,PENDING
CREDIT_CARDS00000113,REF00254430,2729.96,2025-03-10,ACTIVE
CREDIT_CARDS00000114,REF00943638,2523.29,2025-07-12,CANCELLED
CREDIT_CARDS00000115,REF00296612,4699.05,2025-04-07,ACTIVE
CREDIT_CARDS00000116,REF00393090,4970.44,2025-05-08,COMPLETED
CREDIT_CARDS00000117,REF00758136,6712.84,2025-05-13,COMPLETED
CREDIT_CARDS00000118,REF00671480,2288.94,2025-10-25,ACTIVE
CREDIT_CARDS00000119,REF00458917,6277.81,2025-08-14,PENDING
CREDIT_CARDS00000120,REF00089993,379.31,2025-01-28,CANCELLED
CREDIT_CARDS00000121,REF00793131,1837.09,2025-08-19,ACTIVE
CREDIT_CARDS00000122,REF00787573,8689.78,2025-08-16,CANCELLED
CREDIT_CARDS00000123,REF00725245,9680.28,2025-02-27,PENDING
CREDIT_CARDS00000124,REF00389257,2301.43,2026-01-10,COMPLETED
CREDIT_CARDS00000125,REF00475454,8902.7,2025-03-29,CANCELLED
CREDIT_CARDS00000126,REF00228152,4285.07,2025-02-27,ACTIVE
CREDIT_CARDS00000127,REF00034417,3568.37,2025-07-25,COMPLETED
CREDIT_CARDS00000128,REF00111336,7022.74,2025-10-27,COMPLETED
CREDIT_CARDS00000129,REF00162359,3304.54,2025-11-29,COMPLETED
CREDIT_CARDS00000130,REF00310212,4116.66,2026-01-18,COMPLETED
CREDIT_CARDS00000131,REF00860815,9691.79,2026-01-05,CANCELLED
CREDIT_CARDS00000132,REF00172649,1000.58,2025-09-29,COMPLETED
CREDIT_CARDS00000133,REF00590249,1717.67,2025-01-27,COMPLETED
CREDIT_CARDS00000134,REF00283802,1124.57,2025-08-03,PENDING
CREDIT_CARDS00000135,REF00637658,4013.09,2025-04-02,PENDING
CREDIT_CARDS00000136,REF00739430,5004.42,2025-12-11,CANCELLED
CREDIT_CARDS00000137,REF00147761,7221.55,2025-11-15,CANCELLED
CREDIT_CARDS00000138,REF00110870,9187.61,2025-02-24,COMPLETED
CREDIT_CARDS00000139,REF00108154,8647.07,2025-08-15,COMPLETED
CREDIT_CARDS00000140,REF00033873,6192.57,2025-12-14,ACTIVE
CREDIT_CARDS00000141,REF00664681,41.59,2025-03-21,CANCELLED
CREDIT_CARDS00000142,REF00442407,8057.32,2025-06-14,COMPLETED
CREDIT_CARDS00000143,REF00470205,7019.46,2025-05-06,CANCELLED
CREDIT_CARDS00000144,REF00169815,1023.13,2025-12-17,CANCELLED
CREDIT_CARDS00000145,REF00080879,1223.97,2025-04-14,COMPLETED
CREDIT_CARDS00000146,REF00990936,3206.56,2025-01-24,CANCELLED
CREDIT_CARDS00000147,REF00644008,9470.47,2025-07-24,PENDING
CREDIT_CARDS00000148,REF00670033,6674.5,2025-03-19,CANCELLED
CREDIT_CARDS00000149,REF00788253,8443.54,2025-11-21,COMPLETED
CREDIT_CARDS00000150,REF00486632,7780.69,2025-07-17,CANCELLED
CREDIT_CARDS00000151,REF00671061,5104.45,2025-09-02,CANCELLED
CREDIT_CARDS00000152,REF00220376,1993.86,2026-01-10,ACTIVE
CREDIT_CARDS00000153,REF00460330,7022.54,2025-02-02,COMPLETED
CREDIT_CARDS00000154,REF00260747,1112.19,2025-07-27,COMPLETED
CREDIT_CARDS00000155,REF00884059,7210.89,2025-05-20,ACTIVE
CREDIT_CARDS00000156,REF00078417,8485.07,2025-02-09,PENDING
CREDIT_CARDS00000157,REF00098815,8841.68,2025-08-23,COMPLETED
CREDIT_CARDS00000158,REF00519753,4298.33,2025-04-07,CANCELLED
CREDIT_CARDS00000159,REF00082636,3921.67,2026-01-11,COMPLETED
CREDIT_CARDS00000160,REF00818821,4794.69,2025-11-30,ACTIVE
CREDIT_CARDS00000161,REF00222412,2412.16,2025-02-21,CANCELLED
CREDIT_CARDS00000162,REF00047373,2009.59,2025-06-07,COMPLETED
CREDIT_CARDS00000163,REF00319908,7545.06,2025-09-14,PENDING
CREDIT_CARDS00000164,REF00766217,1617.37,2025-07-25,ACTIVE
CREDIT_CARDS00000165,REF00648288,5815.46,2026-01-19,ACTIVE
CREDIT_CARDS00000166,REF00660172,4659.56,2025-12-01,ACTIVE
CREDIT_CARDS00000167,REF00414585,8800.48,2025-08-11,ACTIVE
CREDIT_CARDS00000168,REF00084952,5461.36,2025-08-01,CANCELLED
CREDIT_CARDS00000169,REF00073935,7435.79,2025-03-16,CANCELLED
CREDIT_CARDS00000170,REF00406718,9512.7,2025-08-14,CANCELLED
CREDIT_CARDS00000171,REF00293938,3684.3,2025-03-13,PENDING
CREDIT_CARDS00000172,REF00391446,1670.4,2025-10-23,ACTIVE
CREDIT_CARDS00000173,REF00328961,3379.67,2025-05-27,PENDING
CREDIT_CARDS00000174,REF00799085,5767.0,2025-10-16,ACTIVE
CREDIT_CARDS00000175,REF00874510,4433.61,2025-03-31,ACTIVE
CREDIT_CARDS00000176,REF00774505,6553.48,2025-10-24,COMPLETED
CREDIT_CARDS00000177,REF00651947,4221.32,2025-07-23,PENDING
CREDIT_CARDS00000178,REF00304761,4945.21,2025-08-26,CANCELLED
CREDIT_CARDS00000179,REF00278156,9650.8,2025-04-08,PENDING
CREDIT_CARDS00000180,REF00366084,8099.55,2025-02-12,ACTIVE
CREDIT_CARDS00000181,REF00355759,8952.87,2025-03-23,ACTIVE
CREDIT_CARDS00000182,REF00676751,4921.67,2025-08-05,COMPLETED
CREDIT_CARDS00000183,REF00426011,8191.3,2026-01-20,PENDING
CREDIT_CARDS00000184,REF00749896,5994.97,2025-07-02,CANCELLED
CREDIT_CARDS00000185,REF00061077,3955.31,2025-06-17,ACTIVE
CREDIT_CARDS00000186,REF00700081,1356.71,2025-07-08,CANCELLED
CREDIT_CARDS00000187,REF00029363,746.5,2025-01-22,ACTIVE
CREDIT_CARDS00000188,REF00160236,8396.12,2025-02-12,PENDING
CREDIT_CARDS00000189,REF00672461,7182.87,2025-02-12,ACTIVE
CREDIT_CARDS00000190,REF00176859,8084.41,2025-07-25,COMPLETED
CREDIT_CARDS00000191,REF00904539,1540.55,2025-12-25,COMPLETED
CREDIT_CARDS00000192,REF00933476,2769.63,2025-11-05,COMPLETED
CREDIT_CARDS00000193,REF00206483,7439.48,2025-02-01,PENDING
CREDIT_CARDS00000194,REF00947693,6501.23,2025-05-30,CANCELLED
CREDIT_CARDS00000195,REF00080394,1962.33,2025-07-21,PENDING
CREDIT_CARDS00000196,REF00846643,400.92,2025-07-12,ACTIVE
CREDIT_CARDS00000197,REF00865168,1640.82,2025-07-24,PENDING
CREDIT_CARDS00000198,REF00296964,7136.28,2025-11-11,CANCELLED
CREDIT_CARDS00000199,REF00323598,5612.29,2025-05-07,PENDING
CREDIT_CARDS00000200,REF00095401,8388.23,2025-03-08,PENDING
CREDIT_CARDS00000201,REF00774711,6215.83,2025-05-11,COMPLETED
CREDIT_CARDS00000202,REF00282528,9748.15,2025-12-08,PENDING
CREDIT_CARDS00000203,REF00187714,4098.04,2025-08-30,CANCELLED
CREDIT_CARDS00000204,REF00720495,8025.84,2025-11-15,CANCELLED
CREDIT_CARDS00000205,REF00673037,3610.79,2025-11-01,ACTIVE
CREDIT_CARDS00000206,REF00783193,4072.51,2025-10-25,PENDING
CREDIT_CARDS00000207,REF00119159,8511.42,2025-10-14,COMPLETED
CREDIT_CARDS00000208,REF00142181,6492.27,2025-06-10,COMPLETED
CREDIT_CARDS00000209,REF00351102,9619.77,2025-08-04,COMPLETED
CREDIT_CARDS00000210,REF00680644,6414.84,2025-10-26,CANCELLED
CREDIT_CARDS00000211,REF00790909,5346.46,2025-06-22,COMPLETED
CREDIT_CARDS00000212,REF00879952,1210.71,2025-08-30,PENDING
CREDIT_CARDS00000213,REF00684841,1452.65,2025-03-02,PENDING
CREDIT_CARDS00000214,REF00709397,4787.89,2025-11-15,ACTIVE
CREDIT_CARDS00000215,REF00168133,3992.65,2025-01-31,PENDING
CREDIT_CARDS00000216,REF00921668,8800.11,2025-02-25,ACTIVE
CREDIT_CARDS00000217,REF00277316,8133.05,2025-02-16,CANCELLED
CREDIT_CARDS00000218,REF00866555,8133.15,2025-04-12,CANCELLED
CREDIT_CARDS00000219,REF00630673,4947.39,2025-11-02,PENDING
CREDIT_CARDS00000220,REF00789903,8263.94,2025-04-08,ACTIVE
CREDIT_CARDS00000221,REF00770535,8334.53,2025-02-22,ACTIVE
CREDIT_CARDS00000222,REF00118278,3840.52,2025-08-03,CANCELLED
CREDIT_CARDS00000223,REF00155987,9399.81,2025-06-03,CANCELLED
CREDIT_CARDS00000224,REF00071522,7673.56,2025-09-01,PENDING
CREDIT_CARDS00000225,REF00869076,7720.23,2025-04-12,CANCELLED
CREDIT_CARDS00000226,REF00119089,6466.88,2025-09-02,ACTIVE
CREDIT_CARDS00000227,REF00338101,560.19,2025-02-26,COMPLETED
CREDIT_CARDS00000228,REF00374911,2889.08,2025-11-21,COMPLETED
CREDIT_CARDS00000229,REF00751536,4665.81,2025-11-01,PENDING
CREDIT_CARDS00000230,REF00727014,6804.24,2025-09-01,PENDING
CREDIT_CARDS00000231,REF00294756,7895.54,2025-12-20,ACTIVE
CREDIT_CARDS00000232,REF00860810,6451.59,2025-07-23,COMPLETED
CREDIT_CARDS00000233,REF00294458,9976.83,2025-04-27,PENDING
CREDIT_CARDS00000234,REF00269311,4849.36,2025-07-01,ACTIVE
CREDIT_CARDS00000235,REF00100308,4962.73,2025-04-20,CANCELLED
CREDIT_CARDS00000236,REF00350832,9436.62,2025-12-04,PENDING
CREDIT_CARDS00000237,REF00647521,7672.44,2025-07-06,PENDING
CREDIT_CARDS00000238,REF00270444,4241.96,2025-07-19,COMPLETED
CREDIT_CARDS00000239,REF00814313,6203.95,2025-03-12,COMPLETED
CREDIT_CARDS00000240,REF00510268,6910.69,2025-10-02,ACTIVE
CREDIT_CARDS00000241,REF00549927,577.77,2025-10-13,CANCELLED
CREDIT_CARDS00000242,REF00074396,6076.95,2025-08-20,CANCELLED
CREDIT_CARDS00000243,REF00902736,9570.65,2025-12-17,ACTIVE
CREDIT_CARDS00000244,REF00874549,5030.75,2025-10-27,ACTIVE
CREDIT_CARDS00000245,REF00257328,9850.02,2025-02-07,ACTIVE
CREDIT_CARDS00000246,REF00363027,6033.04,2025-03-26,COMPLETED
CREDIT_CARDS00000247,REF00371905,1976.34,2025-11-22,ACTIVE
CREDIT_CARDS00000248,REF00406944,2519.96,2025-10-24,PENDING
CREDIT_CARDS00000249,REF00532494,6389.71,2025-11-01,COMPLETED
CREDIT_CARDS00000250,REF00822648,6296.59,2025-11-24,ACTIVE
CREDIT_CARDS00000251,REF00128015,9063.62,2025-09-10,COMPLETED
CREDIT_CARDS00000252,REF00269639,5249.15,2025-05-19,COMPLETED
CREDIT_CARDS00000253,REF00902453,5707.35,2025-09-19,ACTIVE
CREDIT_CARDS00000254,REF00344877,8991.96,2025-08-17,COMPLETED
CREDIT_CARDS00000255,REF00200443,9159.93,2025-10-28,ACTIVE
CREDIT_CARDS00000256,REF00364934,1088.02,2025-12-10,ACTIVE
CREDIT_CARDS00000257,REF00182608,6482.02,2025-02-01,PENDING
CREDIT_CARDS00000258,REF00619786,5314.8,2025-02-22,COMPLETED
CREDIT_CARDS00000259,REF00185606,3651.62,2025-05-03,CANCELLED
CREDIT_CARDS00000260,REF00566396,5319.15,2025-12-03,PENDING
CREDIT_CARDS00000261,REF00106396,3191.02,2026-01-05,PENDING
CREDIT_CARDS00000262,REF00815319,2880.55,2025-08-07,PENDING
CREDIT_CARDS00000263,REF00507904,7171.26,2025-02-26,PENDING
CREDIT_CARDS00000264,REF00430531,5219.67,2025-10-12,CANCELLED
CREDIT_CARDS00000265,REF00745903,6081.67,2025-03-10,ACTIVE
CREDIT_CARDS00000266,REF00138058,1236.2,2025-04-10,PENDING
CREDIT_CARDS00000267,REF00575287,8978.46,2025-02-26,COMPLETED
CREDIT_CARDS00000268,REF00026464,1098.33,2025-12-31,COMPLETED
CREDIT_CARDS00000269,REF00928753,8029.98,2025-07-24,ACTIVE
CREDIT_CARDS00000270,REF00284969,1381.93,2026-01-08,PENDING
CREDIT_CARDS00000271,REF00399104,6893.79,2026-01-15,CANCELLED
CREDIT_CARDS00000272,REF00055867,3943.39,2025-07-15,COMPLETED
CREDIT_CARDS00000273,REF00925306,9423.61,2025-03-05,ACTIVE
CREDIT_CARDS00000274,REF00970427,2925.43,2025-07-14,ACTIVE
CREDIT_CARDS00000275,REF00844008,9468.5,2025-03-22,PENDING
CREDIT_CARDS00000276,REF00896770,9047.43,2025-04-12,CANCELLED
CREDIT_CARDS00000277,REF00735499,3657.02,2025-12-06,COMPLETED
CREDIT_CARDS00000278,REF00314179,6197.27,2025-03-01,PENDING
CREDIT_CARDS00000279,REF00742463,1519.12,2025-11-26,PENDING
CREDIT_CARDS00000280,REF00459127,331.31,2025-08-08,COMPLETED
CREDIT_CARDS00000281,REF00222349,4791.68,2025-01-24,COMPLETED
CREDIT_CARDS00000282,REF00368574,5249.74,2025-07-13,CANCELLED
CREDIT_CARDS00000283,REF00051256,6267.2,2025-05-27,COMPLETED
CREDIT_CARDS00000284,REF00751197,3247.34,2025-02-20,CANCELLED
CREDIT_CARDS00000285,REF00770993,6912.72,2025-01-24,PENDING
CREDIT_CARDS00000286,REF00254629,1039.14,2025-10-24,PENDING
CREDIT_CARDS00000287,REF00467930,6628.38,2025-05-20,CANCELLED
CREDIT_CARDS00000288,REF00525302,3472.55,2025-05-04,COMPLETED
CREDIT_CARDS00000289,REF00100279,3782.48,2025-11-17,CANCELLED
CREDIT_CARDS00000290,REF00774131,8085.48,2025-03-25,ACTIVE
CREDIT_CARDS00000291,REF00420763,2724.74,2025-10-09,COMPLETED
CREDIT_CARDS00000292,REF00791198,8072.08,2025-06-20,CANCELLED
CREDIT_CARDS00000293,REF00661496,2735.84,2025-11-19,COMPLETED
CREDIT_CARDS00000294,REF00246146,4596.75,2025-05-31,ACTIVE
CREDIT_CARDS00000295,REF00012778,1527.42,2025-08-23,CANCELLED
CREDIT_CARDS00000296,REF00397580,1439.89,2025-11-21,CANCELLED
CREDIT_CARDS00000297,REF00248859,4146.1,2025-07-29,COMPLETED
CREDIT_CARDS00000298,REF00551046,834.69,2025-09-15,ACTIVE
CREDIT_CARDS00000299,REF00706148,2304.81,2025-04-28,CANCELLED
CREDIT_CARDS00000300,REF00712449,7056.99,2025-05-20,ACTIVE
CREDIT_CARDS00000301,REF00878990,4515.92,2025-07-07,COMPLETED
CREDIT_CARDS00000302,REF00232336,2547.9,2025-12-06,ACTIVE
CREDIT_CARDS00000303,REF00822169,3019.57,2025-03-02,ACTIVE
CREDIT_CARDS00000304,REF00506383,3785.25,2025-04-22,PENDING
CREDIT_CARDS00000305,REF00790593,6433.82,2025-02-28,ACTIVE
CREDIT_CARDS00000306,REF00338736,1811.39,2025-02-22,COMPLETED
CREDIT_CARDS00000307,REF00810609,3005.39,2026-01-14,CANCELLED
CREDIT_CARDS00000308,REF00078785,3440.99,2025-06-26,COMPLETED
CREDIT_CARDS00000309,REF00344732,9580.23,2025-08-24,PENDING
CREDIT_CARDS00000310,REF00329548,7923.09,2025-04-23,COMPLETED
CREDIT_CARDS00000311,REF00161594,7133.16,2025-09-05,CANCELLED
CREDIT_CARDS00000312,REF00311085,9303.27,2025-12-09,PENDING
CREDIT_CARDS00000313,REF00579934,3528.0,2025-09-24,COMPLETED
CREDIT_CARDS00000314,REF00455525,6138.59,2025-12-02,ACTIVE
CREDIT_CARDS00000315,REF00479679,4685.52,2025-09-13,CANCELLED
CREDIT_CARDS00000316,REF00973910,2745.82,2025-11-22,PENDING
CREDIT_CARDS00000317,REF00685387,1169.34,2025-09-14,COMPLETED
CREDIT_CARDS00000318,REF00509925,3726.26,2025-05-13,PENDING
CREDIT_CARDS00000319,REF00531833,1192.84,2025-10-31,CANCELLED
CREDIT_CARDS00000320,REF00692103,9639.39,2025-02-04,CANCELLED
CREDIT_CARDS00000321,REF00144589,9326.5,2025-06-18,PENDING
CREDIT_CARDS00000322,REF00124376,2806.83,2025-04-05,PENDING
CREDIT_CARDS00000323,REF00956876,8281.73,2025-04-01,PENDING
CREDIT_CARDS00000324,REF00210636,2517.99,2025-09-29,ACTIVE
CREDIT_CARDS00000325,REF00690987,1726.58,2025-11-23,ACTIVE
CREDIT_CARDS00000326,REF00760673,4786.53,2025-10-30,CANCELLED
CREDIT_CARDS00000327,REF00895119,9068.67,2025-10-17,ACTIVE
CREDIT_CARDS00000328,REF00400958,4715.37,2025-12-30,COMPLETED
CREDIT_CARDS00000329,REF00729412,6349.24,2025-11-22,ACTIVE
CREDIT_CARDS00000330,REF00513115,8442.41,2025-03-12,ACTIVE
CREDIT_CARDS00000331,REF00938226,2245.36,2025-05-10,CANCELLED
CREDIT_CARDS00000332,REF00401455,4400.0,2025-07-28,ACTIVE
CREDIT_CARDS00000333,REF00704744,1447.0,2025-10-30,CANCELLED
CREDIT_CARDS00000334,REF00171484,5445.99,2025-10-01,COMPLETED
CREDIT_CARDS00000335,REF00790594,8690.4,2025-12-06,PENDING
CREDIT_CARDS00000336,REF00612160,494.31,2025-11-07,CANCELLED
CREDIT_CARDS00000337,REF00006535,7322.02,2025-03-07,COMPLETED
CREDIT_CARDS00000338,REF00054154,7458.32,2025-12-03,COMPLETED
CREDIT_CARDS00000339,REF00985160,1784.37,2025-03-03,COMPLETED
CREDIT_CARDS00000340,REF00305003,2097.31,2025-11-23,CANCELLED
CREDIT_CARDS00000341,REF00323692,7413.07,2025-08-15,CANCELLED
CREDIT_CARDS00000342,REF00408116,1413.64,2025-10-25,PENDING
CREDIT_CARDS00000343,REF00612973,1558.56,2025-04-09,ACTIVE
CREDIT_CARDS00000344,REF00460362,9683.0,2025-08-06,CANCELLED
CREDIT_CARDS00000345,REF00643312,8322.78,2025-02-14,PENDING
CREDIT_CARDS00000346,REF00981708,5184.75,2025-11-18,COMPLETED
CREDIT_CARDS00000347,REF00947243,9365.67,2025-05-12,COMPLETED
CREDIT_CARDS00000348,REF00388135,5007.13,2025-06-19,PENDING
CREDIT_CARDS00000349,REF00179960,9020.82,2025-06-07,ACTIVE
CREDIT_CARDS00000350,REF00117255,8151.36,2025-02-21,ACTIVE
CREDIT_CARDS00000351,REF00331693,7766.75,2025-09-23,PENDING
CREDIT_CARDS00000352,REF00661750,6167.59,2025-12-22,ACTIVE
CREDIT_CARDS00000353,REF00211668,2200.28,2025-10-04,ACTIVE
CREDIT_CARDS00000354,REF00005270,2502.31,2026-01-04,COMPLETED
CREDIT_CARDS00000355,REF00283472,5959.61,2025-08-26,COMPLETED
CREDIT_CARDS00000356,REF00982439,294.39,2025-05-10,COMPLETED
CREDIT_CARDS00000357,REF00899550,9134.01,2025-08-22,PENDING
CREDIT_CARDS00000358,REF00628686,7748.37,2025-10-16,PENDING
CREDIT_CARDS00000359,REF00250019,4121.95,2025-10-17,CANCELLED
CREDIT_CARDS00000360,REF00515689,5471.84,2025-07-08,COMPLETED
CREDIT_CARDS00000361,REF00410027,6875.65,2025-09-27,ACTIVE
CREDIT_CARDS00000362,REF00474685,6542.13,2025-07-07,ACTIVE
CREDIT_CARDS00000363,REF00229994,9746.37,2025-11-25,COMPLETED
