id,reference_id,amount,date,status
TDS_DETAILS00000055,REF00713733,7688.61,2025-10-29,PENDING
TDS_DETAILS00000056,REF00061172,8237.68,2025-04-21,ACTIVE
TDS_DETAILS00000057,REF00289208,5068.85,2025-05-31,COMPLETED
TDS_DETAILS00000058,REF00405650,1583.01,2025-03-13,COMPLETED
TDS_DETAILS00000059,REF00139499,8895.7,2025-12-06,COMPLETED
TDS_DETAILS00000060,REF00760064,4187.48,2025-05-19,ACTIVE
TDS_DETAILS00000061,REF00316976,3651.31,2025-03-10,CANCELLED
TDS_DETAILS00000062,REF00501033,5750.36,2025-10-25,ACTIVE
TDS_DETAILS00000063,REF00923543,4090.89,2025-12-06,COMPLETED
TDS_DETAILS00000064,REF00499568,8971.01,2025-06-18,CANCELLED
TDS_DETAILS00000065,REF00473656,3742.41,2025-12-23,COMPLETED
TDS_DETAILS00000066,REF00056133,3718.23,2025-07-22,CANCELLED
TDS_DETAILS00000067,REF00619484,1163.21,2025-02-28,ACTIVE
TDS_DETAILS00000068,REF00295157,6104.1,2025-03-28,ACTIVE
TDS_DETAILS00000069,REF00889887,8605.13,2025-05-14,ACTIVE
TDS_DETAILS00000070,REF00197886,6117.23,2025-02-12,PENDING
TDS_DETAILS00000071,REF00166087,6868.76,2025-02-28,COMPLETED
TDS_DETAILS00000072,REF00194731,4185.97,2025-08-26,CANCELLED
TDS_DETAILS00000073,REF00868797,8345.88,2025-05-22,PENDING
TDS_DETAILS00000074,REF00129813,1739.83,2025-02-06,ACTIVE
TDS_DETAILS00000075,REF00606626,8224.58,2025-05-17,ACTIVE
TDS_DETAILS00000076,REF00489828,4880.49,2025-08-24,PENDING
TDS_DETAILS00000077,REF00484255,6858.04,2025-07-07,ACTIVE
TDS_DETAILS00000078,REF00889702,3655.44,2026-01-05,PENDING
TDS_DETAILS00000079,REF00061013,2729.83,2025-05-03,CANCELLED
TDS_DETAILS00000080,REF00593320,7108.7,2025-04-23,CANCELLED
TDS_DETAILS00000081,REF00231130,2576.1,2025-09-20,CANCELLED
TDS_DETAILS00000082,REF00717962,3993.85,2025-09-02,CANCELLED
TDS_DETAILS00000083,REF00718474,5976.04,2025-05-21,CANCELLED
TDS_DETAILS00000084,REF00210524,2339.56,2025-04-06,CANCELLED
TDS_DETAILS00000085,REF00392175,1323.12,2025-09-22,CANCELLED
TDS_DETAILS00000086,REF00831230,6408.82,2025-09-11,ACTIVE
TDS_DETAILS00000087,REF00222669,2653.79,2025-09-08,CANCELLED
TDS_DETAILS00000088,REF00609865,4609.08,2025-07-13,COMPLETED
TDS_DETAILS00000089,REF00407177,917.5,2025-12-18,ACTIVE
TDS_DETAILS00000090,REF00028300,9575.51,2025-02-16,CANCELLED
TDS_DETAILS00000091,REF00175453,4213.18,2025-07-09,CANCELLED
TDS_DETAILS00000092,REF00067645,2987.37,2025-12-31,ACTIVE
TDS_DETAILS00000093,REF00196899,1797.78,2025-08-04,PENDING
TDS_DETAILS00000094,REF00022507,9635.98,2025-10-10,CANCELLED
TDS_DETAILS00000095,REF00697943,7530.94,2025-11-29,CANCELLED
TDS_DETAILS00000096,REF00590320,1648.68,2025-07-03,CANCELLED
TDS_DETAILS00000097,REF00393311,7781.55,2025-12-15,COMPLETED
TDS_DETAILS00000098,REF00312024,4719.86,2025-03-13,COMPLETED
TDS_DETAILS00000099,REF00373709,6913.6,2025-12-14,ACTIVE
TDS_DETAILS00000100,REF00738293,7510.99,2025-02-18,ACTIVE
TDS_DETAILS00000101,REF00800838,2585.09,2025-06-05,COMPLETED
TDS_DETAILS00000102,REF00426926,3095.37,2025-12-18,CANCELLED
TDS_DETAILS00000103,REF00526501,5683.29,2025-01-25,CANCELLED
TDS_DETAILS00000104,REF00194727,2820.59,2025-07-21,CANCELLED
TDS_DETAILS00000105,REF00781572,1506.18,2025-10-19,PENDING
TDS_DETAILS00000106,REF00490513,568.18,2025-03-15,COMPLETED
TDS_DETAILS00000107,REF00681000,949.59,2025-05-13,COMPLETED
TDS_DETAILS00000108,REF00830301,7021.26,2025-03-12,COMPLETED
TDS_DETAILS00000109,REF00059833,4816.17,2025-02-20,COMPLETED
TDS_DETAILS00000110,REF00671977,8374.36,2025-01-27,CANCELLED
TDS_DETAILS00000111,REF00051335,9564.94,2025-10-05,CANCELLED
TDS_DETAILS00000112,REF00762679,9130.54,2025-05-02,PENDING
TDS_DETAILS00000113,REF00509370,2552.59,2025-12-11,CANCELLED
TDS_DETAILS00000114,REF00926371,6341.86,2025-05-13,ACTIVE
TDS_DETAILS00000115,REF00007372,6136.58,2025-10-09,ACTIVE
TDS_DETAILS00000116,REF00402924,5730.83,2025-02-10,ACTIVE
TDS_DETAILS00000117,REF00770420,1356.67,2025-10-14,CANCELLED
TDS_DETAILS00000118,REF00348203,4526.25,2025-06-14,PENDING
TDS_DETAILS00000119,REF00736842,5401.22,2025-11-07,COMPLETED
TDS_DETAILS00000120,REF00976320,7499.19,2026-01-09,COMPLETED
TDS_DETAILS00000121,REF00753252,7532.55,2025-03-31,COMPLETED
TDS_DETAILS00000122,REF00663355,8646.41,2025-09-08,ACTIVE
TDS_DETAILS00000123,REF00998823,6263.48,2025-01-30,CANCELLED
TDS_DETAILS00000124,REF00989207,4783.78,2025-08-12,CANCELLED
TDS_DETAILS00000125,REF00097553,7695.0,2025-09-04,COMPLETED
TDS_DETAILS00000126,REF00389136,4325.42,2025-11-23,COMPLETED
TDS_DETAILS00000127,REF00491608,4143.66,2025-02-06,ACTIVE
TDS_DETAILS00000128,REF00855576,1402.88,2025-12-01,COMPLETED
TDS_DETAILS00000129,REF00338520,2390.56,2026-01-06,CANCELLED
TDS_DETAILS00000130,REF00914250,9574.43,2025-04-07,CANCELLED
TDS_DETAILS00000131,REF00276110,465.16,2025-08-22,COMPLETED
TDS_DETAILS00000132,REF00152815,7776.55,2025-06-29,ACTIVE
TDS_DETAILS00000133,REF00877959,4868.3,2025-10-11,CANCELLED
TDS_DETAILS00000134,REF00240805,4680.82,2025-11-20,COMPLETED
TDS_DETAILS00000135,REF00473832,5813.1,2025-10-30,COMPLETED
TDS_DETAILS00000136,REF00518549,5818.18,2025-07-31,CANCELLED
TDS_DETAILS00000137,REF00603166,91.72,2025-06-25,ACTIVE
TDS_DETAILS00000138,REF00990823,5102.23,2025-02-21,CANCELLED
TDS_DETAILS00000139,REF00290591,7556.31,2025-12-06,CANCELLED
TDS_DETAILS00000140,REF00626998,8155.23,2025-12-11,ACTIVE
TDS_DETAILS00000141,REF00171705,7124.01,2025-09-27,COMPLETED
TDS_DETAILS00000142,REF00583283,174.57,2025-05-12,PENDING
TDS_DETAILS00000143,REF00609110,2916.14,2025-08-13,CANCELLED
TDS_DETAILS00000144,REF00271152,6223.56,2025-10-16,COMPLETED
TDS_DETAILS00000145,REF00331564,570.08,2025-06-22,CANCELLED
TDS_DETAILS00000146,REF00537808,1963.09,2025-09-04,COMPLETED
TDS_DETAILS00000147,REF00095185,1502.07,2025-12-17,CANCELLED
TDS_DETAILS00000148,REF00999447,2610.57,2025-03-11,ACTIVE
TDS_DETAILS00000149,REF00851935,4624.88,2025-09-05,ACTIVE
TDS_DETAILS00000150,REF00299990,6681.58,2025-09-18,PENDING
TDS_DETAILS00000151,REF00598158,2053.1,2025-02-20,PENDING
TDS_DETAILS00000152,REF00181543,5278.83,2025-10-26,ACTIVE
TDS_DETAILS00000153,REF00772372,7030.1,2025-12-19,CANCELLED
TDS_DETAILS00000154,REF00317913,4292.74,2025-03-19,PENDING
TDS_DETAILS00000155,REF00502429,4126.72,2025-05-30,CANCELLED
TDS_DETAILS00000156,REF00279797,4174.65,2025-04-07,PENDING
TDS_DETAILS00000157,REF00605397,4762.59,2025-01-27,PENDING
TDS_DETAILS00000158,REF00427053,5877.43,2025-12-15,PENDING
TDS_DETAILS00000159,REF00037244,9152.61,2025-08-20,COMPLETED
TDS_DETAILS00000160,REF00995512,1505.67,2025-09-25,COMPLETED
TDS_DETAILS00000161,REF00821934,8822.59,2025-08-18,PENDING
TDS_DETAILS00000162,REF00441143,6528.69,2025-08-02,PENDING
TDS_DETAILS00000163,REF00585448,9739.24,2025-03-05,PENDING
TDS_DETAILS00000164,REF00900625,7636.27,2025-10-28,CANCELLED
TDS_DETAILS00000165,REF00285013,7864.58,2025-07-06,CANCELLED
TDS_DETAILS00000166,REF00828411,3642.27,2025-04-28,COMPLETED
TDS_DETAILS00000167,REF00948554,8876.09,2025-02-27,ACTIVE
TDS_DETAILS00000168,REF00231663,1917.77,2025-06-07,ACTIVE
TDS_DETAILS00000169,REF00734381,7886.69,2025-01-24,CANCELLED
TDS_DETAILS00000170,REF00211037,9264.81,2025-11-30,COMPLETED
TDS_DETAILS00000171,REF00740120,5631.31,2025-07-23,PENDING
TDS_DETAILS00000172,REF00711985,9653.41,2025-08-20,PENDING
TDS_DETAILS00000173,REF00396057,3989.38,2025-03-11,PENDING
TDS_DETAILS00000174,REF00918397,579.37,2025-03-30,ACTIVE
TDS_DETAILS00000175,REF00491875,5628.69,2025-01-27,COMPLETED
TDS_DETAILS00000176,REF00894504,1941.26,2025-11-04,PENDING
TDS_DETAILS00000177,REF00642354,8910.02,2025-07-03,ACTIVE
TDS_DETAILS00000178,REF00293308,7881.13,2025-07-21,COMPLETED
TDS_DETAILS00000179,REF00678040,6057.78,2025-03-05,ACTIVE
TDS_DETAILS00000180,REF00520956,9716.1,2025-04-19,PENDING
TDS_DETAILS00000181,REF00829801,5519.28,2025-05-15,CANCELLED
TDS_DETAILS00000182,REF00069891,88.05,2025-05-01,PENDING
TDS_DETAILS00000183,REF00136176,8429.69,2025-04-30,PENDING
TDS_DETAILS00000184,REF00035750,5091.82,2025-04-25,COMPLETED
TDS_DETAILS00000185,REF00524278,6984.32,2025-05-06,CANCELLED
TDS_DETAILS00000186,REF00997623,1309.56,2025-03-01,COMPLETED
TDS_DETAILS00000187,REF00990731,9947.24,2025-06-26,ACTIVE
TDS_DETAILS00000188,REF00248512,831.75,2025-05-24,PENDING
TDS_DETAILS00000189,REF00177066,4229.85,2025-12-16,ACTIVE
TDS_DETAILS00000190,REF00954082,7435.76,2025-01-27,ACTIVE
TDS_DETAILS00000191,REF00590286,8122.64,2025-03-24,ACTIVE
TDS_DETAILS00000192,REF00215304,4154.65,2025-12-28,CANCELLED
TDS_DETAILS00000193,REF00340969,7175.78,2026-01-21,CANCELLED
TDS_DETAILS00000194,REF00261516,1153.91,2025-04-11,COMPLETED
TDS_DETAILS00000195,REF00792538,1437.13,2025-05-03,ACTIVE
TDS_DETAILS00000196,REF00923186,7764.87,2025-10-01,PENDING
TDS_DETAILS00000197,REF00244041,5229.74,2025-03-30,ACTIVE
TDS_DETAILS00000198,REF00182677,6167.63,2025-09-07,PENDING
TDS_DETAILS00000199,REF00011534,2359.74,2025-10-09,COMPLETED
TDS_DETAILS00000200,REF00574474,977.75,2025-04-07,CANCELLED
TDS_DETAILS00000201,REF00289254,3792.7,2025-07-12,PENDING
TDS_DETAILS00000202,REF00995970,5341.8,2025-02-23,PENDING
TDS_DETAILS00000203,REF00417738,1954.99,2025-08-04,CANCELLED
TDS_DETAILS00000204,REF00860618,8415.35,2026-01-01,COMPLETED
TDS_DETAILS00000205,REF00553509,7406.56,2025-07-07,COMPLETED
TDS_DETAILS00000206,REF00923493,9851.24,2025-06-04,COMPLETED
TDS_DETAILS00000207,REF00679426,3039.32,2025-02-06,PENDING
TDS_DETAILS00000208,REF00042992,5923.01,2025-10-24,COMPLETED
TDS_DETAILS00000209,REF00120761,5516.45,2025-07-08,COMPLETED
TDS_DETAILS00000210,REF00688791,1698.1,2025-12-14,CANCELLED
TDS_DETAILS00000211,REF00917732,633.22,2025-08-22,COMPLETED
TDS_DETAILS00000212,REF00490378,1676.41,2025-09-25,PENDING
TDS_DETAILS00000213,REF00087851,2129.79,2025-07-20,COMPLETED
TDS_DETAILS00000214,REF00724569,9553.9,2025-11-10,PENDING
TDS_DETAILS00000215,REF00498885,6362.61,2025-09-02,PENDING
TDS_DETAILS00000216,REF00569420,372.03,2026-01-09,CANCELLED
TDS_DETAILS00000217,REF00623544,1832.6,2025-08-11,ACTIVE
TDS_DETAILS00000218,REF00233612,5483.16,2025-10-05,ACTIVE
TDS_DETAILS00000219,REF00767799,6463.74,2025-12-26,PENDING
TDS_DETAILS00000220,REF00308004,4223.09,2025-03-16,PENDING
TDS_DETAILS00000221,REF00545926,1722.6,2025-12-17,ACTIVE
TDS_DETAILS00000222,REF00994188,9045.6,2025-02-16,COMPLETED
TDS_DETAILS00000223,REF00577450,8940.28,2025-08-04,ACTIVE
TDS_DETAILS00000224,REF00311972,5359.13,2025-03-23,PENDING
TDS_DETAILS00000225,REF00309619,3428.29,2026-01-19,PENDING
TDS_DETAILS00000226,REF00937765,565.81,2025-11-01,CANCELLED
TDS_DETAILS00000227,REF00668697,8134.24,2026-01-06,CANCELLED
TDS_DETAILS00000228,REF00894377,5606.92,2026-01-03,ACTIVE
TDS_DETAILS00000229,REF00462277,4469.65,2025-04-21,ACTIVE
TDS_DETAILS00000230,REF00200669,2586.61,2025-09-17,COMPLETED
TDS_DETAILS00000231,REF00655750,9361.55,2025-08-05,COMPLETED
TDS_DETAILS00000232,REF00542982,325.68,2026-01-19,PENDING
TDS_DETAILS00000233,REF00366594,6006.98,2025-02-11,PENDING
TDS_DETAILS00000234,REF00590016,2890.02,2025-06-28,PENDING
TDS_DETAILS00000235,REF00204434,9915.12,2025-06-20,CANCELLED
TDS_DETAILS00000236,REF00113681,1008.7,2025-04-13,ACTIVE
TDS_DETAILS00000237,REF00653326,2960.03,2025-12-12,COMPLETED
TDS_DETAILS00000238,REF00601526,9859.05,2025-03-13,ACTIVE
TDS_DETAILS00000239,REF00206531,5051.88,2025-07-31,PENDING
TDS_DETAILS00000240,REF00358945,8962.42,2025-06-09,PENDING
TDS_DETAILS00000241,REF00368152,6552.18,2025-06-18,ACTIVE
TDS_DETAILS00000242,REF00715401,1500.11,2025-06-29,PENDING
TDS_DETAILS00000243,REF00102099,3005.7,2025-06-15,COMPLETED
TDS_DETAILS00000244,REF00267432,2977.88,2026-01-06,PENDING
TDS_DETAILS00000245,REF00045378,2879.57,2025-05-09,ACTIVE
TDS_DETAILS00000246,REF00289784,8913.9,2025-08-17,PENDING
TDS_DETAILS00000247,REF00764679,7275.15,2025-07-26,ACTIVE
TDS_DETAILS00000248,REF00362836,5470.57,2025-03-26,ACTIVE
TDS_DETAILS00000249,REF00346485,9399.91,2025-08-20,COMPLETED
TDS_DETAILS00000250,REF00282823,1234.33,2025-03-26,CANCELLED
TDS_DETAILS00000251,REF00548413,6358.89,2025-09-14,ACTIVE
TDS_DETAILS00000252,REF00520748,7382.41,2025-09-06,COMPLETED
TDS_DETAILS00000253,REF00209612,8254.54,2025-06-04,COMPLETED
TDS_DETAILS00000254,REF00580130,1108.83,2025-05-01,ACTIVE
TDS_DETAILS00000255,REF00276288,7343.46,2025-05-18,PENDING
TDS_DETAILS00000256,REF00716310,1370.06,2025-02-03,ACTIVE
TDS_DETAILS00000257,REF00292660,7600.11,2025-06-22,PENDING
TDS_DETAILS00000258,REF00733630,7070.64,2025-02-18,CANCELLED
TDS_DETAILS00000259,REF00719370,3798.83,2025-04-09,ACTIVE
TDS_DETAILS00000260,REF00740562,2945.95,2025-11-09,PENDING
TDS_DETAILS00000261,REF00048073,7750.35,2025-04-03,ACTIVE
TDS_DETAILS00000262,REF00290223,4832.96,2025-03-22,ACTIVE
TDS_DETAILS00000263,REF00325277,4681.46,2025-09-17,ACTIVE
TDS_DETAILS00000264,REF00535522,1216.11,2025-07-07,CANCELLED
TDS_DETAILS00000265,REF00827191,3806.91,2025-05-27,CANCELLED
TDS_DETAILS00000266,REF00677338,975.82,2025-11-25,PENDING
TDS_DETAILS00000267,REF00006740,7691.52,2025-06-20,CANCELLED
TDS_DETAILS00000268,REF00212655,9447.4,2025-11-24,CANCELLED
TDS_DETAILS00000269,REF00092263,8654.37,2025-03-06,COMPLETED
TDS_DETAILS00000270,REF00338666,1453.59,2025-09-29,CANCELLED
TDS_DETAILS00000271,REF00663816,8722.78,2025-08-17,PENDING
TDS_DETAILS00000272,REF00506880,4892.6,2025-07-02,CANCELLED
TDS_DETAILS00000273,REF00501309,7791.02,2025-11-08,COMPLETED
TDS_DETAILS00000274,REF00192366,7648.49,2025-09-12,PENDING
TDS_DETAILS00000275,REF00903213,842.86,2026-01-14,COMPLETED
TDS_DETAILS00000276,REF00969473,639.94,2025-07-14,CANCELLED
TDS_DETAILS00000277,REF00052516,2544.23,2025-07-09,COMPLETED
TDS_DETAILS00000278,REF00367789,9816.59,2025-05-17,COMPLETED
TDS_DETAILS00000279,REF00683688,3829.95,2026-01-03,PENDING
TDS_DETAILS00000280,REF00624501,764.31,2025-03-23,COMPLETED
TDS_DETAILS00000281,REF00740871,9217.4,2025-04-20,COMPLETED
TDS_DETAILS00000282,REF00252320,2911.73,2025-04-26,ACTIVE
TDS_DETAILS00000283,REF00131302,3256.19,2025-12-04,COMPLETED
TDS_DETAILS00000284,REF00914570,8052.73,2025-05-13,ACTIVE
TDS_DETAILS00000285,REF00801359,1129.8,2025-09-02,COMPLETED
TDS_DETAILS00000286,REF00010529,622.09,2025-02-18,COMPLETED
TDS_DETAILS00000287,REF00898818,6965.03,2025-04-04,COMPLETED
TDS_DETAILS00000288,REF00363945,165.88,2025-12-13,CANCELLED
TDS_DETAILS00000289,REF00592269,8992.69,2025-07-07,PENDING
TDS_DETAILS00000290,REF00329305,5610.44,2025-07-16,PENDING
TDS_DETAILS00000291,REF00404268,1135.45,2025-10-04,PENDING
TDS_DETAILS00000292,REF00279794,6802.86,2025-10-08,PENDING
TDS_DETAILS00000293,REF00515918,3330.14,2025-02-23,COMPLETED
TDS_DETAILS00000294,REF00150969,5042.23,2025-07-26,PENDING
TDS_DETAILS00000295,REF00285931,9436.76,2025-09-08,CANCELLED
TDS_DETAILS00000296,REF00959757,9318.21,2025-11-29,ACTIVE
TDS_DETAILS00000297,REF00419218,7193.45,2025-08-06,ACTIVE
TDS_DETAILS00000298,REF00597889,1571.44,2025-04-21,ACTIVE
TDS_DETAILS00000299,REF00123577,3953.84,2025-06-13,ACTIVE
TDS_DETAILS00000300,REF00098209,191.42,2025-08-30,CANCELLED
TDS_DETAILS00000301,REF00485694,5153.01,2025-05-01,COMPLETED
TDS_DETAILS00000302,REF00848326,9057.73,2025-02-02,CANCELLED
TDS_DETAILS00000303,REF00944157,6698.96,2025-06-04,CANCELLED
TDS_DETAILS00000304,REF00795649,2093.47,2025-05-26,CANCELLED
TDS_DETAILS00000305,REF00420722,7881.86,2025-08-14,COMPLETED
TDS_DETAILS00000306,REF00315736,960.61,2025-12-24,CANCELLED
TDS_DETAILS00000307,REF00234834,1876.04,2025-04-22,COMPLETED
TDS_DETAILS00000308,REF00616350,2752.44,2025-07-12,COMPLETED
TDS_DETAILS00000309,REF00379122,9665.22,2025-11-02,PENDING
TDS_DETAILS00000310,REF00472879,2120.83,2025-06-17,COMPLETED
TDS_DETAILS00000311,REF00146430,8235.52,2025-11-18,ACTIVE
TDS_DETAILS00000312,REF00443728,2276.48,2025-05-23,ACTIVE
TDS_DETAILS00000313,REF00150547,6466.58,2025-01-23,ACTIVE
TDS_DETAILS00000314,REF00310885,8826.96,2025-06-16,ACTIVE
TDS_DETAILS00000315,REF00766455,8320.21,2025-01-29,PENDING
TDS_DETAILS00000316,REF00024421,4913.72,2025-12-04,CANCELLED
TDS_DETAILS00000317,REF00332300,2088.66,2025-03-27,ACTIVE
TDS_DETAILS00000318,REF00336607,2170.97,2025-04-06,PENDING
TDS_DETAILS00000319,REF00455770,343.13,2025-09-15,PENDING
TDS_DETAILS00000320,REF00565601,4338.5,2025-03-28,CANCELLED
TDS_DETAILS00000321,REF00520190,1547.67,2025-01-31,COMPLETED
TDS_DETAILS00000322,REF00682475,3338.1,2025-07-01,CANCELLED
TDS_DETAILS00000323,REF00909710,9494.6,2025-06-22,ACTIVE
TDS_DETAILS00000324,REF00927612,9861.08,2025-11-07,COMPLETED
TDS_DETAILS00000325,REF00109847,5854.76,2025-07-20,COMPLETED
TDS_DETAILS00000326,REF00084915,6579.68,2025-02-02,COMPLETED
TDS_DETAILS00000327,REF00375430,6462.28,2025-04-15,CANCELLED
TDS_DETAILS00000328,REF00883623,3689.41,2025-08-02,CANCELLED
TDS_DETAILS00000329,REF00903790,6096.33,2025-11-04,COMPLETED
TDS_DETAILS00000330,REF00843503,9829.68,2026-01-03,CANCELLED
TDS_DETAILS00000331,REF00202266,5190.86,2025-11-06,ACTIVE
TDS_DETAILS00000332,REF00895320,1806.95,2025-01-27,ACTIVE
TDS_DETAILS00000333,REF00072260,4632.02,2025-03-23,CANCELLED
