id,reference_id,amount,date,status
GST_DETAILS00000060,REF00790066,7640.38,2025-09-16,COMPLETED
GST_DETAILS00000061,REF00220505,3616.89,2025-03-27,CANCELLED
GST_DETAILS00000062,REF00100585,6512.7,2025-03-14,CANCELLED
GST_DETAILS00000063,REF00856734,8847.24,2025-06-14,ACTIVE
GST_DETAILS00000064,REF00836813,5056.84,2025-01-27,PENDING
GST_DETAILS00000065,REF00490777,7193.12,2025-03-21,ACTIVE
GST_DETAILS00000066,REF00721126,610.07,2025-02-02,COMPLETED
GST_DETAILS00000067,REF00870918,1736.42,2025-10-16,COMPLETED
GST_DETAILS00000068,REF00019154,4947.66,2025-07-27,PENDING
GST_DETAILS00000069,REF00490748,459.3,2025-09-13,COMPLETED
GST_DETAILS00000070,REF00796376,1264.33,2025-05-16,COMPLETED
GST_DETAILS00000071,REF00917551,7942.09,2025-12-27,PENDING
GST_DETAILS00000072,REF00656265,469.94,2025-12-28,ACTIVE
GST_DETAILS00000073,REF00555870,9620.56,2025-08-15,CANCELLED
GST_DETAILS00000074,REF00801271,4143.54,2025-06-17,COMPLETED
GST_DETAILS00000075,REF00028134,7250.45,2025-05-19,COMPLETED
GST_DETAILS00000076,REF00486275,2265.09,2025-03-26,PENDING
GST_DETAILS00000077,REF00608731,9561.86,2025-08-15,COMPLETED
GST_DETAILS00000078,REF00086376,6321.3,2025-10-15,COMPLETED
GST_DETAILS00000079,REF00776018,5282.05,2025-07-24,CANCELLED
GST_DETAILS00000080,REF00951289,2821.81,2025-05-07,CANCELLED
GST_DETAILS00000081,REF00005515,6496.25,2025-10-18,CANCELLED
GST_DETAILS00000082,REF00150149,7010.28,2025-10-14,PENDING
GST_DETAILS00000083,REF00169356,5777.95,2025-01-26,CANCELLED
GST_DETAILS00000084,REF00099141,837.12,2025-11-02,PENDING
GST_DETAILS00000085,REF00791269,4688.44,2025-05-08,PENDING
GST_DETAILS00000086,REF00319584,138.73,2026-01-15,PENDING
GST_DETAILS00000087,REF00009255,5346.1,2025-06-23,ACTIVE
GST_DETAILS00000088,REF00291518,9809.28,2025-01-22,PENDING
GST_DETAILS00000089,REF00335868,4401.49,2025-08-26,CANCELLED
GST_DETAILS00000090,REF00367839,9172.47,2025-08-07,CANCELLED
GST_DETAILS00000091,REF00870663,2689.41,2025-07-21,CANCELLED
GST_DETAILS00000092,REF00139456,5326.03,2025-11-03,COMPLETED
GST_DETAILS00000093,REF00250897,339.1,2025-02-15,PENDING
GST_DETAILS00000094,REF00873534,7971.45,2025-01-22,ACTIVE
GST_DETAILS00000095,REF00276193,1982.17,2025-01-31,PENDING
GST_DETAILS00000096,REF00724075,3471.41,2025-10-31,ACTIVE
GST_DETAILS00000097,REF00413931,4079.01,2025-04-22,COMPLETED
GST_DETAILS00000098,REF00956707,7638.15,2025-10-09,COMPLETED
GST_DETAILS00000099,REF00954983,6112.8,2025-11-04,CANCELLED
GST_DETAILS00000100,REF00651137,7814.47,2025-12-18,ACTIVE
GST_DETAILS00000101,REF00793882,9176.17,2026-01-09,PENDING
GST_DETAILS00000102,REF00410264,662.87,2025-12-01,PENDING
GST_DETAILS00000103,REF00815579,4971.12,2025-06-12,PENDING
GST_DETAILS00000104,REF00133305,2802.23,2025-03-14,CANCELLED
GST_DETAILS00000105,REF00550403,9686.8,2025-02-09,PENDING
GST_DETAILS00000106,REF00935201,6901.49,2025-10-17,PENDING
GST_DETAILS00000107,REF00819341,1612.75,2025-04-06,ACTIVE
GST_DETAILS00000108,REF00301235,3094.75,2025-07-17,PENDING
GST_DETAILS00000109,REF00679795,1169.44,2025-10-21,PENDING
GST_DETAILS00000110,REF00261504,6804.88,2025-05-03,CANCELLED
GST_DETAILS00000111,REF00268332,9704.37,2025-05-06,CANCELLED
GST_DETAILS00000112,REF00162299,466.44,2025-12-17,PENDING
GST_DETAILS00000113,REF00420658,1497.2,2025-01-31,CANCELLED
GST_DETAILS00000114,REF00504463,6287.51,2025-10-15,ACTIVE
GST_DETAILS00000115,REF00717633,2311.44,2026-01-03,COMPLETED
GST_DETAILS00000116,REF00097485,3029.69,2025-11-18,CANCELLED
GST_DETAILS00000117,REF00937856,126.31,2025-05-30,PENDING
GST_DETAILS00000118,REF00660227,7261.98,2025-08-23,CANCELLED
GST_DETAILS00000119,REF00012867,6128.44,2026-01-08,CANCELLED
GST_DETAILS00000120,REF00150887,6285.67,2025-03-02,CANCELLED
GST_DETAILS00000121,REF00890280,1654.62,2025-08-03,CANCELLED
GST_DETAILS00000122,REF00876180,7329.95,2025-09-19,ACTIVE
GST_DETAILS00000123,REF00241893,8378.67,2025-08-04,PENDING
GST_DETAILS00000124,REF00500082,2682.2,2026-01-18,CANCELLED
GST_DETAILS00000125,REF00427691,6525.47,2025-05-05,PENDING
GST_DETAILS00000126,REF00865571,7644.61,2025-09-04,COMPLETED
GST_DETAILS00000127,REF00805088,9711.29,2025-05-15,COMPLETED
GST_DETAILS00000128,REF00488173,1907.11,2025-04-24,PENDING
GST_DETAILS00000129,REF00942242,6958.81,2025-03-26,ACTIVE
GST_DETAILS00000130,REF00576493,8204.36,2025-09-05,PENDING
GST_DETAILS00000131,REF00468355,3115.93,2025-09-26,CANCELLED
GST_DETAILS00000132,REF00862765,268.18,2025-03-08,CANCELLED
GST_DETAILS00000133,REF00830509,5596.33,2025-04-19,ACTIVE
GST_DETAILS00000134,REF00825929,6256.81,2025-05-16,PENDING
GST_DETAILS00000135,REF00626311,3550.25,2025-04-06,ACTIVE
GST_DETAILS00000136,REF00864148,2635.66,2025-09-11,PENDING
GST_DETAILS00000137,REF00634166,3616.76,2025-08-20,CANCELLED
GST_DETAILS00000138,REF00256554,8800.38,2025-05-18,CANCELLED
GST_DETAILS00000139,REF00815780,394.33,2025-02-07,COMPLETED
GST_DETAILS00000140,REF00826710,4639.48,2025-11-01,ACTIVE
GST_DETAILS00000141,REF00965466,2787.07,2025-01-28,PENDING
GST_DETAILS00000142,REF00291034,8429.74,2025-02-02,ACTIVE
GST_DETAILS00000143,REF00775669,872.15,2025-05-02,ACTIVE
GST_DETAILS00000144,REF00665812,3930.75,2025-06-12,PENDING
GST_DETAILS00000145,REF00354005,2553.48,2025-07-28,PENDING
GST_DETAILS00000146,REF00108862,7245.06,2025-04-16,COMPLETED
GST_DETAILS00000147,REF00701312,986.26,2025-10-21,PENDING
GST_DETAILS00000148,REF00898974,3484.47,2025-05-13,COMPLETED
GST_DETAILS00000149,REF00412171,9378.32,2025-11-01,ACTIVE
GST_DETAILS00000150,REF00114053,1288.11,2025-07-22,CANCELLED
GST_DETAILS00000151,REF00255049,2589.5,2025-02-22,ACTIVE
GST_DETAILS00000152,REF00070231,444.99,2025-04-08,COMPLETED
GST_DETAILS00000153,REF00737228,5234.22,2025-12-21,PENDING
GST_DETAILS00000154,REF00561535,5677.3,2025-04-27,ACTIVE
GST_DETAILS00000155,REF00076640,7066.65,2026-01-08,CANCELLED
GST_DETAILS00000156,REF00334186,7233.63,2025-03-29,CANCELLED
GST_DETAILS00000157,REF00489988,9938.19,2025-09-05,ACTIVE
GST_DETAILS00000158,REF00662526,4399.95,2026-01-01,ACTIVE
GST_DETAILS00000159,REF00348628,8515.17,2025-10-18,ACTIVE
GST_DETAILS00000160,REF00908986,596.21,2025-07-05,COMPLETED
GST_DETAILS00000161,REF00228510,1717.47,2025-02-22,PENDING
GST_DETAILS00000162,REF00314279,2031.86,2025-04-20,ACTIVE
GST_DETAILS00000163,REF00747083,254.09,2026-01-06,COMPLETED
GST_DETAILS00000164,REF00632332,3061.31,2025-05-08,COMPLETED
GST_DETAILS00000165,REF00618906,1032.78,2025-12-15,CANCELLED
GST_DETAILS00000166,REF00289649,4187.12,2025-06-08,PENDING
GST_DETAILS00000167,REF00304718,201.57,2025-06-10,ACTIVE
GST_DETAILS00000168,REF00115233,7189.82,2025-07-25,CANCELLED
GST_DETAILS00000169,REF00958548,6604.39,2025-05-19,ACTIVE
GST_DETAILS00000170,REF00872196,2984.05,2025-05-02,COMPLETED
GST_DETAILS00000171,REF00538068,2796.63,2025-05-06,COMPLETED
GST_DETAILS00000172,REF00528305,8064.86,2025-11-27,PENDING
GST_DETAILS00000173,REF00185551,5385.43,2025-01-23,COMPLETED
GST_DETAILS00000174,REF00554751,573.21,2025-04-27,COMPLETED
GST_DETAILS00000175,REF00145434,4104.74,2025-09-13,PENDING
GST_DETAILS00000176,REF00097764,4470.76,2026-01-05,COMPLETED
GST_DETAILS00000177,REF00189164,4666.66,2025-03-09,PENDING
GST_DETAILS00000178,REF00838221,3461.96,2025-04-30,PENDING
GST_DETAILS00000179,REF00704709,4631.0,2025-09-12,COMPLETED
GST_DETAILS00000180,REF00898993,4324.58,2025-11-26,ACTIVE
GST_DETAILS00000181,REF00554229,9533.34,2025-06-24,PENDING
GST_DETAILS00000182,REF00235137,5703.19,2025-09-15,COMPLETED
GST_DETAILS00000183,REF00389892,4752.59,2025-08-31,ACTIVE
GST_DETAILS00000184,REF00817773,8175.21,2025-07-11,COMPLETED
GST_DETAILS00000185,REF00603285,2230.23,2025-12-23,PENDING
GST_DETAILS00000186,REF00013768,538.49,2025-01-22,COMPLETED
GST_DETAILS00000187,REF00992475,9639.08,2025-10-10,ACTIVE
GST_DETAILS00000188,REF00416822,3546.27,2025-03-28,ACTIVE
GST_DETAILS00000189,REF00940684,6566.73,2025-06-28,COMPLETED
GST_DETAILS00000190,REF00200958,311.18,2025-03-29,ACTIVE
GST_DETAILS00000191,REF00428988,4751.24,2025-11-02,COMPLETED
GST_DETAILS00000192,REF00875867,6862.79,2026-01-08,ACTIVE
GST_DETAILS00000193,REF00166697,2340.93,2025-02-26,PENDING
GST_DETAILS00000194,REF00178657,1849.28,2025-07-21,ACTIVE
GST_DETAILS00000195,REF00100970,9345.58,2025-08-13,COMPLETED
GST_DETAILS00000196,REF00703918,4060.7,2025-08-15,PENDING
GST_DETAILS00000197,REF00687498,6910.82,2025-09-26,COMPLETED
GST_DETAILS00000198,REF00588180,1802.19,2025-10-30,PENDING
GST_DETAILS00000199,REF00421083,461.67,2025-03-03,ACTIVE
GST_DETAILS00000200,REF00290562,4675.87,2025-03-30,CANCELLED
GST_DETAILS00000201,REF00247811,7590.43,2025-08-04,CANCELLED
GST_DETAILS00000202,REF00759209,1041.85,2025-08-01,CANCELLED
GST_DETAILS00000203,REF00222319,6588.09,2025-02-27,PENDING
GST_DETAILS00000204,REF00514225,2759.72,2026-01-20,PENDING
GST_DETAILS00000205,REF00973357,7996.14,2025-10-17,PENDING
GST_DETAILS00000206,REF00943699,9360.87,2025-06-21,COMPLETED
GST_DETAILS00000207,REF00620789,6040.54,2025-07-28,CANCELLED
GST_DETAILS00000208,REF00102276,6791.33,2025-06-17,PENDING
GST_DETAILS00000209,REF00274827,5754.2,2025-09-06,ACTIVE
GST_DETAILS00000210,REF00315307,8307.17,2025-03-19,PENDING
GST_DETAILS00000211,REF00812742,3196.02,2025-09-09,CANCELLED
GST_DETAILS00000212,REF00509267,7204.25,2025-07-06,CANCELLED
GST_DETAILS00000213,REF00625849,5396.14,2025-12-01,COMPLETED
GST_DETAILS00000214,REF00708586,7420.56,2025-03-17,ACTIVE
GST_DETAILS00000215,REF00506973,1767.41,2025-12-09,COMPLETED
GST_DETAILS00000216,REF00079939,6469.57,2025-02-21,PENDING
GST_DETAILS00000217,REF00183456,6308.8,2025-06-27,PENDING
GST_DETAILS00000218,REF00501527,7423.54,2025-09-08,COMPLETED
GST_DETAILS00000219,REF00925425,2131.8,2025-09-11,COMPLETED
GST_DETAILS00000220,REF00500284,9750.11,2025-11-29,PENDING
GST_DETAILS00000221,REF00829500,5296.22,2025-11-05,CANCELLED
GST_DETAILS00000222,REF00735291,6727.7,2025-10-06,ACTIVE
GST_DETAILS00000223,REF00378920,1604.62,2025-05-20,PENDING
GST_DETAILS00000224,REF00587968,467.76,2025-09-04,COMPLETED
GST_DETAILS00000225,REF00375809,5769.68,2025-02-10,COMPLETED
GST_DETAILS00000226,REF00705751,3202.59,2025-05-24,COMPLETED
GST_DETAILS00000227,REF00963622,8824.7,2025-12-13,COMPLETED
GST_DETAILS00000228,REF00824021,2663.32,2025-05-08,ACTIVE
GST_DETAILS00000229,REF00387404,761.61,2025-07-10,PENDING
GST_DETAILS00000230,REF00039218,8361.03,2025-05-11,ACTIVE
GST_DETAILS00000231,REF00450621,8849.29,2025-09-05,PENDING
GST_DETAILS00000232,REF00065887,8216.62,2025-12-12,ACTIVE
GST_DETAILS00000233,REF00726368,5595.93,2025-11-17,COMPLETED
GST_DETAILS00000234,REF00761523,5538.66,2025-06-03,COMPLETED
GST_DETAILS00000235,REF00378760,8635.86,2025-11-21,COMPLETED
GST_DETAILS00000236,REF00582658,8101.32,2025-07-25,COMPLETED
GST_DETAILS00000237,REF00685232,6779.56,2025-06-01,PENDING
GST_DETAILS00000238,REF00487673,3198.96,2025-07-06,ACTIVE
GST_DETAILS00000239,REF00867008,1423.58,2025-11-20,PENDING
GST_DETAILS00000240,REF00489660,5600.57,2025-04-18,PENDING
GST_DETAILS00000241,REF00720151,6486.98,2025-12-05,CANCELLED
GST_DETAILS00000242,REF00762859,1710.62,2026-01-04,COMPLETED
GST_DETAILS00000243,REF00615428,7635.64,2025-12-27,PENDING
GST_DETAILS00000244,REF00749017,8027.89,2026-01-06,CANCELLED
GST_DETAILS00000245,REF00875279,3326.97,2025-08-13,CANCELLED
GST_DETAILS00000246,REF00842185,352.08,2025-07-23,PENDING
GST_DETAILS00000247,REF00495037,9452.31,2025-09-11,PENDING
GST_DETAILS00000248,REF00206567,6129.82,2025-06-20,PENDING
GST_DETAILS00000249,REF00142859,2659.52,2025-09-25,PENDING
GST_DETAILS00000250,REF00048707,246.73,2025-03-03,PENDING
