id,reference_id,amount,date,status
USER_PERMISSIONS00000030,REF00794298,1519.11,2025-10-21,ACTIVE
USER_PERMISSIONS00000031,REF00978907,3574.4,2025-07-18,CANCELLED
USER_PERMISSIONS00000032,REF00163659,4091.34,2025-08-03,COMPLETED
USER_PERMISSIONS00000033,REF00185430,9958.88,2025-09-08,ACTIVE
USER_PERMISSIONS00000034,REF00519943,3858.56,2025-11-14,COMPLETED
USER_PERMISSIONS00000035,REF00796613,2823.19,2025-03-18,CANCELLED
USER_PERMISSIONS00000036,REF00828288,832.26,2025-03-10,ACTIVE
USER_PERMISSIONS00000037,REF00393655,6126.25,2025-11-07,COMPLETED
USER_PERMISSIONS00000038,REF00135044,6497.8,2025-06-15,ACTIVE
USER_PERMISSIONS00000039,REF00575610,1030.48,2025-09-15,PENDING
USER_PERMISSIONS00000040,REF00980052,5262.9,2025-02-09,PENDING
USER_PERMISSIONS00000041,REF00648886,7342.23,2025-03-17,COMPLETED
USER_PERMISSIONS00000042,REF00919013,8539.18,2025-08-28,PENDING
USER_PERMISSIONS00000043,REF00768889,6693.11,2025-08-26,ACTIVE
USER_PERMISSIONS00000044,REF00928008,815.37,2025-07-30,COMPLETED
USER_PERMISSIONS00000045,REF00608400,7405.21,2026-01-09,COMPLETED
USER_PERMISSIONS00000046,REF00459724,1122.89,2025-06-12,CANCELLED
USER_PERMISSIONS00000047,REF00950770,1834.2,2025-10-23,ACTIVE
USER_PERMISSIONS00000048,REF00613567,5041.68,2025-06-07,ACTIVE
USER_PERMISSIONS00000049,REF00783490,946.91,2025-10-29,CANCELLED
USER_PERMISSIONS00000050,REF00903610,1573.17,2025-05-18,PENDING
USER_PERMISSIONS00000051,REF00759081,9183.34,2025-05-27,COMPLETED
USER_PERMISSIONS00000052,REF00160353,6577.18,2025-09-22,ACTIVE
USER_PERMISSIONS00000053,REF00497269,4277.35,2025-10-18,PENDING
USER_PERMISSIONS00000054,REF00268032,4449.29,2025-04-06,CANCELLED
USER_PERMISSIONS00000055,REF00461565,988.65,2025-07-01,COMPLETED
USER_PERMISSIONS00000056,REF00516180,6385.53,2025-08-03,CANCELLED
USER_PERMISSIONS00000057,REF00398947,391.66,2025-11-23,COMPLETED
USER_PERMISSIONS00000058,REF00383040,1175.55,2025-12-23,COMPLETED
USER_PERMISSIONS00000059,REF00754663,726.98,2025-08-05,CANCELLED
USER_PERMISSIONS00000060,REF00990480,1832.52,2025-03-27,COMPLETED
USER_PERMISSIONS00000061,REF00530044,4207.79,2025-10-27,ACTIVE
USER_PERMISSIONS00000062,REF00088863,8422.83,2025-04-29,COMPLETED
USER_PERMISSIONS00000063,REF00340617,4488.84,2025-11-09,PENDING
USER_PERMISSIONS00000064,REF00440503,3998.0,2025-09-13,CANCELLED
USER_PERMISSIONS00000065,REF00529813,489.48,2025-02-12,PENDING
USER_PERMISSIONS00000066,REF00076556,1625.79,2025-07-06,PENDING
USER_PERMISSIONS00000067,REF00375840,8900.88,2025-04-18,ACTIVE
USER_PERMISSIONS00000068,REF00163458,2250.05,2025-06-15,COMPLETED
USER_PERMISSIONS00000069,REF00802009,908.05,2025-09-17,CANCELLED
USER_PERMISSIONS00000070,REF00469656,3526.49,2025-11-10,COMPLETED
USER_PERMISSIONS00000071,REF00741635,3253.05,2025-03-08,CANCELLED
USER_PERMISSIONS00000072,REF00369813,9232.89,2025-03-05,PENDING
USER_PERMISSIONS00000073,REF00162237,9901.12,2025-08-01,PENDING
USER_PERMISSIONS00000074,REF00327722,1814.04,2025-06-12,PENDING
USER_PERMISSIONS00000075,REF00331335,3761.61,2025-05-18,PENDING
USER_PERMISSIONS00000076,REF00974533,6628.26,2025-11-22,COMPLETED
USER_PERMISSIONS00000077,REF00272448,4498.2,2025-09-16,PENDING
USER_PERMISSIONS00000078,REF00427319,3660.75,2025-10-20,CANCELLED
USER_PERMISSIONS00000079,REF00591395,9173.62,2025-06-19,CANCELLED
USER_PERMISSIONS00000080,REF00176092,5905.05,2025-08-21,CANCELLED
USER_PERMISSIONS00000081,REF00023437,1361.03,2025-05-19,ACTIVE
USER_PERMISSIONS00000082,REF00791889,5394.96,2026-01-06,PENDING
USER_PERMISSIONS00000083,REF00368128,9673.51,2025-11-26,CANCELLED
USER_PERMISSIONS00000084,REF00776450,1415.98,2025-08-11,CANCELLED
USER_PERMISSIONS00000085,REF00502276,8192.78,2025-06-21,PENDING
USER_PERMISSIONS00000086,REF00748156,9433.75,2025-10-03,ACTIVE
USER_PERMISSIONS00000087,REF00900118,1156.6,2025-03-14,PENDING
USER_PERMISSIONS00000088,REF00634338,1862.78,2025-02-06,COMPLETED
USER_PERMISSIONS00000089,REF00595174,4151.01,2025-12-11,COMPLETED
USER_PERMISSIONS00000090,REF00648416,5244.83,2025-06-07,PENDING
USER_PERMISSIONS00000091,REF00447475,1113.93,2025-12-08,COMPLETED
USER_PERMISSIONS00000092,REF00462620,3565.37,2025-08-16,PENDING
USER_PERMISSIONS00000093,REF00263151,6166.1,2025-09-06,PENDING
USER_PERMISSIONS00000094,REF00189801,9878.6,2025-07-06,CANCELLED
USER_PERMISSIONS00000095,REF00823707,6239.32,2025-08-05,COMPLETED
USER_PERMISSIONS00000096,REF00460882,3618.58,2025-06-18,COMPLETED
USER_PERMISSIONS00000097,REF00769936,9441.39,2025-05-01,COMPLETED
USER_PERMISSIONS00000098,REF00024020,8165.44,2025-07-23,ACTIVE
USER_PERMISSIONS00000099,REF00345352,4535.93,2025-08-22,ACTIVE
USER_PERMISSIONS00000100,REF00207948,3697.5,2025-04-25,PENDING
